millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
19405,0.90,1.21,6.12,0.9875,-1.4595,4.0016,92436.47,767.80,0.27,4.3724
19465,1.03,-1.27,8.70,0.4959,-0.6490,3.5062,92436.47,767.80,0.19,3.6001
19526,1.83,0.40,10.02,-1.0118,-1.2115,2.4075,92436.47,767.80,0.13,2.8788
19586,-0.68,0.50,10.36,-1.3291,-0.2080,1.3831,92436.47,767.80,0.09,1.9294
19647,-0.07,-1.81,12.40,-1.2728,1.9638,-0.2170,92434.17,768.00,1.08,2.3502
19722,-3.22,0.18,8.08,-0.5435,0.3858,-1.9670,92434.17,768.00,0.75,2.0769
19781,1.11,1.53,9.22,-1.2513,1.4083,-1.7276,92434.17,768.00,0.53,2.5561
19852,2.62,0.34,8.50,1.3171,2.9735,-1.9201,92434.17,768.00,0.37,3.7767
19927,2.72,-0.23,8.49,2.1934,1.2365,-1.8558,92434.17,768.00,0.26,3.1279
20001,-5.71,1.80,10.58,1.3582,-1.0016,-1.1438,92434.17,768.00,0.18,2.0387
20077,-1.39,1.38,8.43,1.8405,0.9870,-0.6792,92434.17,768.00,0.13,2.1961
20153,-1.29,-0.35,7.73,1.8772,1.3725,-0.8653,92431.02,768.28,1.21,2.4813
20241,-3.41,0.03,8.41,0.8648,-1.2397,-0.3900,92431.02,768.28,0.84,1.5610
20315,-2.27,0.29,9.36,-1.9340,-4.0899,-0.7132,92431.02,768.28,0.59,4.5800
20405,4.14,-2.58,13.90,-1.8283,-1.1434,0.8753,92431.02,768.28,0.41,2.3273
20464,1.92,0.47,11.25,-2.7372,0.4768,3.3326,92431.02,768.28,0.29,4.3389
20526,-1.03,-3.08,13.21,-2.5952,1.0825,4.3315,92431.02,768.28,0.20,5.1642
20585,-0.86,1.40,10.73,1.8622,-3.3478,4.3315,92431.02,768.28,0.14,5.7825
20647,7.29,-1.05,8.54,1.2061,4.2471,4.3315,92431.02,768.78,2.51,6.1850
20711,0.80,-0.32,12.07,3.7991,-4.1681,2.4575,92425.47,768.78,1.76,6.1519
20771,10.59,3.24,6.57,-0.0633,-4.3657,-2.4646,92425.47,768.78,1.23,5.0138
20832,0.63,-0.35,16.25,-1.6121,1.1186,-4.3657,92425.47,768.78,0.86,4.7864
20892,2.59,0.06,6.53,3.2321,-0.9121,-4.3657,92425.47,768.78,0.60,5.5080
20953,-0.01,-1.03,12.50,1.5047,-3.6812,-4.3657,92425.47,768.78,0.42,5.9055
21018,0.48,-1.84,9.41,-0.2926,-2.1594,-4.3657,92425.47,768.78,0.30,4.8794
21083,2.03,-1.42,12.18,0.9617,-1.2597,-4.3657,92425.47,768.78,0.21,4.6445
21142,-1.63,-0.18,9.26,-0.1310,-1.9644,-2.1955,92425.47,768.78,0.14,2.9489
21204,-1.10,-0.21,12.91,-0.5020,-4.3657,3.0900,92419.92,769.28,2.51,5.3721
21263,3.29,-2.17,12.18,-0.4062,-3.2496,4.3315,92419.92,769.28,1.76,5.4302
21325,-0.41,-0.85,4.73,-1.5631,0.6202,4.3315,92419.92,769.28,1.23,4.6465
21384,1.48,-5.26,9.78,1.3671,0.3976,4.3315,92419.92,769.28,0.86,4.5595
21446,1.88,-0.76,5.09,4.3315,2.9535,4.3315,92419.92,769.28,0.60,6.8005
21510,-2.70,-3.06,2.35,-2.3473,-4.3657,4.3315,92419.92,769.28,0.42,6.5826
21570,14.19,-1.36,10.76,-1.5250,-4.3657,0.1319,92419.92,769.28,0.29,4.6263
21631,11.75,2.09,10.32,-2.0407,2.4700,-4.3657,92419.92,769.28,0.21,5.4152
21691,-0.78,-2.38,6.97,-0.4679,-2.6570,-4.3657,92415.23,769.70,2.25,5.1321
21752,5.44,-2.50,13.11,0.5596,-4.3657,-4.3657,92415.23,769.70,1.57,6.1994
21812,2.85,-0.43,4.02,-3.4404,0.6278,-4.3657,92415.23,769.70,1.10,5.5938
21873,1.43,-3.54,8.44,1.3925,2.9278,-4.3657,92415.23,769.70,0.77,5.4379
21936,-1.44,-0.81,10.54,0.9028,-1.9686,-4.3657,92415.23,769.70,0.54,4.8734
21998,-1.71,-2.24,9.56,-1.8138,-4.3657,-2.0980,92415.23,769.70,0.38,5.1721
22057,1.14,-1.47,7.60,2.4552,-4.0484,3.6194,92415.23,769.70,0.26,5.9596
22119,-4.90,-1.31,8.63,-1.1856,-2.1923,4.3315,92415.23,769.70,0.19,4.9974
22178,8.26,-3.70,5.92,0.0131,-4.1318,4.3315,92409.34,770.23,2.82,5.9861
22240,1.93,-7.01,15.62,2.5567,3.0766,4.3315,92409.34,770.23,1.97,5.8961
22299,1.67,-3.75,5.23,0.7825,1.8969,4.3315,92409.34,770.23,1.38,4.7930
22364,5.72,-1.53,4.60,-1.4449,-4.3657,4.3315,92409.34,770.23,0.97,6.3174
22425,4.05,-1.05,12.84,0.4445,-2.6386,1.8552,92409.34,770.23,0.68,3.2561
22485,1.13,-0.55,10.80,-3.5547,0.0774,-4.3259,92409.34,770.23,0.47,5.5996
22546,4.41,-2.33,9.83,-1.1052,-4.0602,-4.3657,92409.34,770.23,0.33,6.0635
22606,3.82,-3.65,4.47,-4.3657,-1.8778,-4.3657,92409.34,770.23,0.23,6.4533
22667,1.81,-2.05,7.34,-0.1692,1.9211,-4.3657,92409.34,770.23,0.16,4.7727
22727,-0.99,-2.07,11.42,-0.1603,0.0593,-4.3657,92404.66,770.65,2.22,4.3691
22792,-3.43,0.28,9.74,-0.3679,-3.1047,-4.3657,92404.66,770.65,1.55,5.3697
22851,-4.44,-0.35,9.46,2.4375,-1.3137,-1.3679,92404.66,770.65,1.09,3.0884
22913,-6.22,0.33,11.71,-1.3530,-3.4753,4.3315,92404.66,770.65,0.76,5.7158
22972,-3.12,-0.68,9.66,1.6573,-4.3657,4.3315,92404.66,770.65,0.53,6.3693
23039,5.77,-4.10,11.02,3.9923,3.3714,4.3315,92404.66,770.65,0.37,6.7872
23098,1.62,-5.96,10.61,-3.1970,0.0119,4.3315,92404.66,770.65,0.26,5.3836
23160,3.75,-4.65,10.62,4.3315,-1.9422,4.3315,92404.66,770.65,0.18,6.4262
23234,-0.67,-3.48,14.61,-0.3730,0.5950,4.2920,92399.31,771.13,2.07,4.3491
23296,0.64,-0.59,9.48,0.5315,-1.1345,-3.3755,92399.31,771.13,1.45,3.6005
23355,4.34,-1.40,8.82,-2.1522,-4.3657,-4.3657,92399.31,771.13,1.02,6.5384
23417,5.50,-7.25,6.22,-4.3657,1.2529,-4.3657,92399.31,771.13,0.71,6.2999
23476,1.64,-5.32,7.26,1.1544,0.0057,-4.3657,92399.31,771.13,0.50,4.5158
23538,5.69,-0.60,7.17,-2.5880,-3.4230,-4.3657,92399.31,771.13,0.35,6.1216
23597,1.67,-0.31,12.64,-1.2402,3.5683,-4.3657,92399.31,771.13,0.24,5.7733
23662,-6.06,0.63,5.36,0.5251,-2.6025,-3.5817,92399.31,771.13,0.17,4.4584
23723,4.65,0.74,12.15,-1.2127,-3.7551,0.8063,92394.62,771.55,2.19,4.0276
23783,4.18,-1.53,11.12,1.0515,-0.8090,4.3315,92394.62,771.55,1.53,4.5301
23844,1.95,1.12,5.96,-0.0993,-1.1947,4.3315,92394.62,771.55,1.07,4.4943
23904,8.54,-3.76,8.39,-0.8140,-0.5337,4.3315,92394.62,771.55,0.75,4.4395
23965,2.15,-6.26,10.21,3.9105,-1.0720,4.3315,92394.62,771.55,0.53,5.9332
24025,-0.63,0.53,2.79,0.8270,2.0807,4.3315,92394.62,771.55,0.37,4.8759
24090,-1.75,-3.96,8.12,0.4489,2.5546,1.7132,92394.62,771.55,0.26,3.1084
24149,2.09,-1.38,-2.09,0.4183,-4.3613,-3.1829,92394.62,771.55,0.18,5.4154
24211,3.42,-1.85,6.44,-2.4119,-0.6086,-4.3657,92390.78,771.89,1.79,5.0247
24270,4.90,-6.16,8.71,-0.2281,-1.4168,-4.3657,92390.78,771.89,1.25,4.5955
24332,3.95,-2.62,6.07,-1.0840,0.8577,-4.3657,92390.78,771.89,0.88,4.5793
24391,3.94,-3.90,11.60,-0.8263,3.1411,-4.3657,92390.78,771.89,0.61,5.4414
24453,-1.98,0.34,6.56,-2.5871,-0.2048,-4.3657,92390.78,771.89,0.43,5.0788
24517,3.29,-0.50,8.35,0.1997,-0.3391,-0.0805,92390.78,771.89,0.30,0.4017
24577,8.48,0.01,6.54,1.5035,-1.0744,4.3315,92390.78,771.89,0.21,4.7092
24638,2.65,-1.80,9.31,-0.4906,-2.1914,4.3315,92390.78,771.89,0.15,4.8790
24698,0.23,-0.78,0.58,-1.0428,-1.5312,4.3315,92390.78,771.89,0.10,4.7110
24759,2.56,-3.08,6.07,2.9283,0.3082,4.3315,92389.05,772.05,0.83,5.2375
24819,6.40,-1.67,6.33,0.6436,-0.5121,4.3315,92389.05,772.05,0.58,4.4089
24880,3.73,-1.83,10.00,-0.8721,2.9613,1.0810,92389.05,772.05,0.41,3.2709
24943,-0.14,-3.19,10.03,1.8405,-4.3657,-3.4099,92389.05,772.05,0.29,5.8373
25005,4.47,-2.58,6.13,-2.6642,0.2730,-4.3657,92389.05,772.05,0.20,5.1217
25069,4.39,-2.90,9.13,-0.3308,0.7330,-4.3657,92389.05,772.05,0.14,4.4392
25131,2.51,-3.84,11.32,-2.2075,-1.4694,-4.3657,92389.05,772.05,0.10,5.1080
25190,7.85,-2.73,11.69,1.7788,1.3101,-4.3657,92389.05,772.05,0.07,4.8928
25252,3.22,0.87,7.65,0.0757,2.1637,-4.3657,92386.76,772.26,1.05,4.8731
25316,0.65,0.33,10.92,0.4485,-2.3391,0.6556,92386.76,772.26,0.73,2.4703
25376,3.50,-0.86,9.95,0.5104,-1.3467,4.3315,92386.76,772.26,0.51,4.5646
25437,4.76,-1.91,8.33,0.5994,1.6113,4.3315,92386.76,772.26,0.36,4.6602
25497,6.37,-2.27,8.40,-1.0174,-1.2774,4.3315,92386.76,772.26,0.25,4.6291
25558,6.05,-6.83,15.82,1.6589,-1.8422,4.3315,92386.76,772.26,0.18,4.9907
25618,4.60,-2.43,10.88,1.3424,3.2347,4.3315,92386.76,772.26,0.12,5.5702
25679,-1.72,-3.42,12.36,1.1465,0.4258,3.5738,92386.76,772.26,0.09,3.7773
25742,1.72,-3.95,10.26,-0.4843,-0.1327,-0.5245,92384.80,772.43,0.90,0.7261
25804,1.81,-1.77,4.57,-0.7181,-1.7071,-3.7413,92384.80,772.43,0.63,4.1746
25863,8.02,-2.31,8.04,-1.0087,-2.2759,-4.3657,92384.80,772.43,0.44,5.0256
25925,2.49,-4.40,10.20,-0.6907,2.1773,-4.3657,92384.80,772.43,0.31,4.9272
25984,3.54,-3.22,9.20,0.4639,0.0869,-4.3657,92384.80,772.43,0.22,4.3912
26046,2.98,-1.78,7.42,0.5552,1.1126,-4.3657,92384.80,772.43,0.15,4.5393
26105,0.73,0.21,10.13,-2.3222,2.2946,-2.8097,92384.80,772.43,0.11,4.3073
26170,1.76,0.25,9.95,-0.8230,-0.6546,1.1453,92384.80,772.43,0.07,1.5548
26231,4.88,-0.69,9.47,-0.5164,0.0719,4.3315,92382.84,772.61,0.92,4.3627
26291,1.54,-3.53,14.55,-2.0696,-2.6612,4.3315,92382.84,772.61,0.64,5.4888
26352,4.78,-3.67,8.86,0.7175,-1.1374,4.3315,92382.84,772.61,0.45,4.5354
26412,11.97,-6.03,16.25,-0.3854,3.1565,4.3315,92382.84,772.61,0.31,5.3734
26473,-3.44,-2.25,8.15,-0.9799,-0.8308,4.3315,92382.84,772.61,0.22,4.5180
26533,7.13,0.33,5.78,1.4313,0.1660,0.9178,92382.84,772.61,0.15,1.7084
26608,4.23,-1.60,9.38,0.4615,-1.9107,-4.3657,92382.84,772.61,0.11,4.7878
26668,-2.60,-5.01,9.85,-4.3657,-4.3657,-4.3657,92382.84,772.61,0.08,7.5617
26729,12.66,-5.13,8.76,-0.8926,-1.3082,-4.3657,92382.84,772.61,0.05,4.6441
26789,-1.66,-5.29,12.04,-0.7020,4.3315,-4.3657,92380.89,772.78,0.91,6.1898
26850,8.14,-0.78,3.76,2.3302,2.0316,-4.3657,92380.89,772.78,0.64,5.3495
26910,4.09,-0.76,11.20,-4.3657,-0.3244,-4.3657,92380.89,772.78,0.45,6.1826
26971,1.14,-1.07,14.22,-0.4522,0.7798,0.6793,92380.89,772.78,0.31,1.1287
27034,-1.04,0.79,8.18,-0.9217,-1.4659,4.3315,92380.89,772.78,0.22,4.6648
27101,5.28,-5.88,15.41,-0.5100,-4.3657,4.3315,92380.89,772.78,0.15,6.1710
27160,14.56,-3.12,5.99,4.3315,2.8919,4.3315,92380.89,772.78,0.11,6.7740
27222,4.42,-8.01,3.55,-3.0563,0.8887,4.3315,92380.89,772.78,0.08,5.3752
27281,9.76,-4.37,10.39,4.3315,-1.3494,4.3315,92376.37,773.19,2.12,6.2725
27343,2.07,-1.41,12.71,-0.1741,1.8227,1.1095,92376.37,773.19,1.48,2.1410
27402,4.47,-1.75,9.05,-2.9587,0.0983,-4.3657,92376.37,773.19,1.04,5.2747
27467,3.93,-5.73,14.57,-0.9474,-3.6215,-4.3657,92376.37,773.19,0.73,5.7509
27528,5.77,-5.44,11.89,-1.3009,-3.4222,-4.3657,92376.37,773.19,0.51,5.6976
27588,4.94,-6.39,13.67,-3.6640,4.3315,-4.3657,92376.37,773.19,0.36,7.1586
27649,2.75,-2.11,2.28,-3.2483,2.4878,-4.3657,92376.37,773.19,0.25,5.9833
27709,0.92,-0.42,7.26,-2.5275,-0.6722,-4.3657,92376.37,773.19,0.17,5.0892
27770,-4.40,-2.80,14.34,-0.0679,0.7733,3.8193,92370.82,773.69,2.57,3.8974
27830,-2.05,-0.71,5.04,-2.9916,-3.6459,4.3315,92370.82,773.69,1.80,6.4034
27895,5.02,-3.24,11.19,3.2223,3.2466,4.3315,92370.82,773.69,1.26,6.2996
27954,1.39,-4.72,2.18,-1.0019,-1.3895,4.3315,92370.82,773.69,0.88,4.6579
28016,8.11,-7.48,8.67,4.3315,-1.2047,4.3315,92370.82,773.69,0.62,6.2430
28075,1.28,0.88,11.43,-0.5589,4.3315,4.3315,92370.82,773.69,0.43,6.1511
28137,-0.57,-1.93,10.77,-1.8811,-0.6881,0.4614,92370.82,773.69,0.30,2.0555
28196,10.21,1.38,3.77,-3.1953,0.3497,-4.3657,92370.82,773.69,0.21,5.4214
28258,-0.39,-6.61,16.24,-2.2228,3.9508,-4.3657,92365.78,774.14,2.33,6.2936
28322,3.38,-5.21,5.52,-0.0890,-4.3657,-4.3657,92365.78,774.14,1.63,6.1747
28382,2.99,-7.45,2.25,-4.3657,1.5062,-4.3657,92365.78,774.14,1.14,6.3551
28443,-3.41,-5.46,5.78,4.3315,4.3315,-4.3657,92365.78,774.14,0.80,7.5222
28503,-0.24,2.08,7.33,-1.5138,-4.3657,-4.3657,92365.78,774.14,0.56,6.3569
28564,5.66,-2.54,16.34,-3.8774,-0.2122,0.3244,92365.78,774.14,0.39,3.8968
28624,1.69,0.07,10.45,2.7908,1.0688,4.3315,92365.78,774.14,0.27,5.2624
28685,2.69,-4.96,19.46,-3.7495,-4.0751,4.3315,92365.78,774.14,0.19,7.0305
28748,1.80,-6.26,12.69,4.3315,3.5102,4.3315,92365.78,774.14,0.13,7.0601
28810,-0.54,-6.59,9.25,-1.1783,1.5949,4.3315,92363.31,774.36,1.17,4.7638
28869,5.59,-0.88,-2.34,0.6575,-4.3657,4.3315,92363.31,774.36,0.82,6.1849
28931,3.27,0.03,7.05,1.6686,-0.8929,4.3315,92363.31,774.36,0.57,4.7269
28990,8.89,-4.75,14.72,-3.5230,3.0998,0.2645,92363.31,774.36,0.40,4.7000
29052,3.80,1.70,5.02,-3.6709,0.8045,-4.3657,92363.31,774.36,0.28,5.7604
29116,1.56,-4.80,7.25,-2.3711,-0.2230,-4.3657,92363.31,774.36,0.20,4.9731
29181,10.74,-7.89,12.49,-4.3657,0.9968,-4.3657,92363.31,774.36,0.14,6.2540
29242,1.45,-3.26,7.12,-4.3657,-2.5782,-4.3657,92363.31,774.36,0.10,6.6907
29302,0.50,-1.18,10.65,-2.9880,-0.8230,-4.3657,92359.30,774.72,1.87,5.3540
29363,1.37,-0.32,10.54,-1.7565,-3.2664,-4.3657,92359.30,774.72,1.31,5.7284
29423,6.57,-0.92,10.83,0.1138,-3.6364,0.4393,92359.30,774.72,0.91,3.6646
29484,1.70,-0.09,9.68,-0.0628,-0.3928,4.3315,92359.30,774.72,0.64,4.3497
29547,2.46,-4.53,9.12,-1.4785,2.1480,4.3315,92359.30,774.72,0.45,5.0558
29609,1.12,-4.82,6.55,4.3315,-1.0639,4.3315,92359.30,774.72,0.31,6.2173
29668,-0.17,-5.74,8.03,2.2172,2.3788,4.3315,92359.30,774.72,0.22,5.4163
29730,3.11,-1.42,5.26,1.8624,-4.3657,4.3315,92359.30,774.72,0.15,6.4257
29789,3.19,-3.11,10.47,0.3372,-1.9362,4.3315,92355.30,775.08,1.93,4.7565
29851,5.24,2.12,11.77,-4.3657,1.6309,2.0893,92355.30,775.08,1.35,5.1073
29910,-3.06,-2.33,12.40,-1.9851,1.5808,-4.3657,92355.30,775.08,0.95,5.0497
29987,-2.75,-0.54,-1.77,-4.3657,-0.1776,-4.3657,92355.30,775.08,0.66,6.1766
30046,5.59,-8.28,14.42,-4.3657,1.7817,-4.3657,92355.30,775.08,0.46,6.4260
30108,4.72,-0.47,6.78,-3.9652,-0.8577,-4.3657,92355.30,775.08,0.33,5.9597
30167,4.34,-3.06,14.87,-4.3657,-3.0168,-4.3657,92355.30,775.08,0.23,6.8717
30229,-1.88,-0.29,11.85,-2.5166,-3.3333,-3.0958,92355.30,775.08,0.16,5.1988
30288,-7.19,-0.43,11.62,-0.5820,-2.9771,4.3315,92351.13,775.45,2.02,5.2880
30350,8.70,-4.77,14.67,-0.9677,1.0772,4.3315,92351.13,775.45,1.41,4.5671
30414,5.32,-5.10,8.85,4.3315,-1.0555,4.3315,92351.13,775.45,0.99,6.2159
30474,1.69,-3.11,14.50,4.3315,4.3315,4.3315,92351.13,775.45,0.69,7.5023
30535,-3.60,-6.45,3.51,-2.7547,-4.3657,4.3315,92351.13,775.45,0.48,6.7387
30596,14.77,-2.91,15.77,0.2485,-4.3657,4.3315,92351.13,775.45,0.34,6.1549
30657,6.19,4.48,5.11,-4.3657,3.0001,4.3315,92351.13,775.45,0.24,6.8426
30718,-0.95,-2.78,4.54,-2.1316,1.3840,-3.1191,92351.13,775.45,0.17,4.0234
30779,3.84,0.06,9.05,-3.6192,-2.1277,-4.3657,92351.13,775.45,0.12,6.0569
30842,5.17,-7.02,12.73,-4.3657,1.9301,-4.3657,92345.91,775.92,2.31,6.4687
30904,7.45,-3.31,14.60,-1.9013,1.2111,-4.3657,92345.91,775.92,1.61,4.9134
30963,1.02,-1.06,13.13,-4.3657,-2.5660,-4.3657,92345.91,775.92,1.13,6.6861
31025,-3.70,-1.54,17.21,-1.2665,-3.2684,-4.1565,92345.91,775.92,0.79,5.4372
31084,10.98,-1.34,10.95,-3.4148,-4.3627,2.4078,92345.91,775.92,0.55,6.0408
31151,10.30,-2.49,15.99,0.6847,1.7565,4.3315,92345.91,775.92,0.39,4.7240
31210,4.63,-6.02,13.04,3.6038,-1.6010,4.3315,92345.91,775.92,0.27,5.8577
31275,1.00,-4.29,13.15,4.0216,4.3315,4.3315,92345.91,775.92,0.19,7.3278
31336,-1.33,-5.89,3.22,-2.2292,-4.3657,4.3315,92338.83,776.56,3.26,6.5415
31396,11.75,-6.08,8.78,1.0307,-3.0807,4.3315,92338.83,776.56,2.28,5.4143
31457,-1.58,-0.68,12.06,-4.2301,2.5603,4.3315,92338.83,776.56,1.60,6.5735
31518,-1.14,-4.19,15.10,-2.0544,0.8102,-1.8250,92338.83,776.56,1.12,2.8649
31579,6.29,-2.85,8.39,-3.8040,3.2323,-4.3657,92338.83,776.56,0.78,6.6316
31640,-0.05,-3.94,7.12,-3.4712,0.7176,-4.3657,92338.83,776.56,0.55,5.6235
31705,7.02,-4.92,12.72,-4.3657,3.6792,-4.3657,92338.83,776.56,0.38,7.1872
31764,0.70,-2.37,7.93,-4.3657,1.7973,-4.3657,92338.83,776.56,0.27,6.4303
31826,1.47,-0.30,16.18,-3.9579,-4.3657,-4.3657,92332.44,777.13,2.96,7.3338
31885,7.47,-3.61,16.03,-1.1912,0.6339,2.7041,92332.44,777.13,2.07,3.0221
31947,3.33,0.86,4.04,-2.3128,-0.5768,4.3315,92332.44,777.13,1.45,4.9440
32006,6.77,-2.64,8.33,4.3315,1.4003,4.3315,92332.44,777.13,1.02,6.2836
32068,1.07,-0.49,-0.41,2.1862,4.3044,4.3315,92332.44,777.13,0.71,6.4861
32132,2.37,-8.40,8.26,-1.9203,-4.3657,4.3315,92332.44,777.13,0.50,6.4427
32193,3.77,-0.16,7.38,1.7520,-3.4788,4.3315,92332.44,777.13,0.35,5.8252
32254,4.78,1.42,19.46,-2.6255,4.3315,4.1288,92332.44,777.13,0.24,6.5347
32315,-0.45,3.84,0.70,-2.0130,-3.2181,-3.7466,92332.44,777.94,4.15,5.3334
32376,4.49,-7.24,11.32,-2.4010,4.3315,-4.3657,92323.42,777.94,2.91,6.6020
32437,7.96,-4.41,15.22,-0.6840,2.0166,-4.3657,92323.42,777.94,2.04,4.8574
32498,3.58,-2.82,12.58,-4.3657,2.9952,-4.3657,92323.42,777.94,1.42,6.8622
32561,-5.03,-6.21,16.23,-4.3657,3.3763,-4.3657,92323.42,777.94,1.00,7.0370
32623,-1.81,4.47,-1.03,-4.3657,-2.9238,-4.3524,92323.42,777.94,0.70,6.8228
32682,0.75,-3.40,15.07,-1.9143,0.3712,2.0408,92323.42,777.94,0.49,2.8226
32744,0.26,1.78,4.92,0.4511,3.4242,4.3315,92323.42,777.94,0.34,5.5399
32803,1.51,-4.38,9.11,4.3315,-0.0318,4.3315,92323.42,777.94,0.24,6.1257
32865,0.09,-2.87,13.39,4.3315,-0.7630,4.3315,92315.83,778.62,3.47,6.1730
32929,-3.63,-2.51,-2.21,-4.3657,-3.8869,4.3315,92315.83,778.62,2.43,7.2752
32989,3.23,-3.08,9.26,4.0950,-4.3657,4.3315,92315.83,778.62,1.70,7.3885
33050,7.72,4.99,19.46,-4.2589,4.3315,4.3315,92315.83,778.62,1.19,7.4607
33111,-2.14,0.04,3.17,3.7371,0.2246,-2.6958,92315.83,778.62,0.83,4.6135
33177,7.77,-6.00,16.11,0.4546,2.4110,-4.3657,92315.83,778.62,0.58,5.0079
33237,1.86,-5.78,10.13,-0.1887,4.3315,-4.3657,92315.83,778.62,0.41,6.1528
33298,3.85,0.73,7.99,-2.9874,-2.4114,-4.3657,92315.83,778.62,0.29,5.8137
33373,1.55,-7.90,4.29,-2.3278,4.3315,-4.3657,92304.98,779.59,4.09,6.5757
33434,-6.99,6.34,-4.03,-2.7955,-3.5942,-2.9278,92304.98,779.59,2.86,5.4134
33494,3.59,-2.39,6.22,0.4407,2.2660,3.1355,92304.98,779.59,2.01,3.8936
33555,2.96,2.85,-0.30,3.7056,4.3315,4.3315,92304.98,779.59,1.40,7.1592
33615,-3.25,-8.75,9.98,4.3315,-4.3657,4.3315,92304.98,779.59,0.98,7.5222
33676,2.01,-1.32,9.33,2.9412,-1.1443,4.3315,92304.98,779.59,0.69,5.3593
33736,-4.53,-11.15,18.72,-3.9500,-4.3657,4.3315,92304.98,779.59,0.48,7.3092
33801,3.07,-1.22,10.30,0.4643,2.7570,4.3315,92304.98,779.59,0.34,5.1554
33860,1.89,-0.69,9.14,2.0335,3.0085,-0.4672,92294.13,780.57,5.20,3.6612
33922,2.46,-5.02,15.68,0.9321,-1.6305,-4.3657,92294.13,780.57,3.64,4.7526
33981,6.66,-4.31,10.16,-3.1191,4.3315,-4.3657,92294.13,780.57,2.55,6.8956
34043,7.96,-1.84,12.88,0.3499,1.7563,-4.3657,92294.13,780.57,1.78,4.7187
34102,0.06,-5.56,15.15,-4.3657,4.3315,-4.3657,92294.13,780.57,1.25,7.5419
34164,4.23,-5.40,9.94,2.7392,2.0908,-4.3657,92294.13,780.57,0.87,5.5619
34226,3.64,3.21,12.54,-4.3657,-1.9858,0.8042,92294.13,780.57,0.61,4.8631
34289,9.56,-1.81,18.42,4.3315,4.3315,4.3315,92294.13,780.57,0.43,7.5023
34348,0.39,-3.04,6.51,-3.0118,-4.3657,4.3315,92282.41,781.62,5.65,6.8478
34407,2.56,-2.95,14.34,4.3315,-3.2766,4.3315,92282.41,781.62,3.95,6.9469
34468,2.21,-3.86,9.08,-4.3657,-1.5800,4.3315,92282.41,781.62,2.77,6.3496
34528,2.78,3.41,16.91,4.3315,-4.1625,4.3315,92282.41,781.62,1.94,7.4061
34589,4.19,-3.06,11.43,0.9578,4.3315,2.9857,92282.41,781.62,1.36,5.3473
34652,3.83,0.25,11.74,-0.1708,0.2106,-4.3657,92282.41,781.62,0.95,4.3741
34714,1.68,-2.97,5.96,-1.8234,1.9195,-4.3657,92282.41,781.62,0.66,5.1057
34773,0.73,-3.42,11.82,2.8237,4.3315,-4.3657,92282.41,781.62,0.47,6.7672
34835,-1.44,-1.30,10.85,-1.6290,-3.3899,-4.3657,92282.41,781.62,0.33,5.7624
34894,-1.65,-7.11,6.81,-3.1614,4.3315,-4.3657,92268.81,782.84,6.44,6.9149
34956,-0.94,2.58,-11.40,1.9746,4.3315,-1.5299,92268.81,782.84,4.51,5.0001
35015,-0.21,-0.42,-5.32,1.5098,4.1303,1.1175,92268.81,782.84,3.15,4.5374
35080,2.59,-1.27,-5.43,0.2149,1.6017,3.5368,92268.81,782.84,2.21,3.8885
35141,2.15,-0.42,-0.23,0.2550,0.6358,3.4584,92268.81,782.84,1.55,3.5256
35206,-1.94,-0.08,-1.18,0.7542,2.7655,4.0793,92268.81,782.84,1.08,4.9857
35267,0.39,-0.58,0.52,2.3252,0.5998,3.7082,92268.81,782.84,0.76,4.4178
35327,-1.30,-0.68,0.63,1.0042,0.1320,3.7361,92268.81,782.84,0.53,3.8709
35388,0.03,-0.62,0.26,1.4517,1.8879,3.6322,92260.34,783.60,4.12,4.3433
35448,-0.10,-0.33,0.54,1.1958,0.0557,3.4259,92260.34,783.60,2.88,3.6290
35513,0.12,-0.01,0.12,-0.4096,0.6185,3.2046,92260.34,783.60,2.02,3.2893
35572,0.20,0.04,0.70,-0.6666,1.6178,3.1000,92260.34,783.60,1.41,3.5597
35634,0.39,-0.03,0.99,-2.7610,-0.3559,2.7552,92260.34,783.60,0.99,3.9167
35693,0.28,-0.20,1.97,-3.9179,0.6460,2.2644,92260.34,783.60,0.69,4.5711
35755,1.07,-0.34,2.89,-4.3657,0.8119,1.8642,92260.34,783.60,0.48,4.8160
35814,1.17,-0.81,3.79,-4.3657,-0.0801,0.8636,92260.34,783.60,0.34,4.4510
35876,1.04,-0.79,3.92,-4.3657,0.1146,-0.4462,92251.32,784.41,4.15,4.3900
35940,1.44,-0.62,3.90,-2.7844,0.6458,-2.0165,92251.32,784.41,2.91,3.4980
36000,1.57,-0.83,4.47,-0.9525,0.5232,-3.6645,92251.32,784.41,2.04,3.8223
36061,1.83,-0.79,4.29,0.4121,1.1563,-4.3657,92251.32,784.41,1.42,4.5350
36121,1.93,-0.93,4.56,0.6981,2.0755,-4.3657,92251.32,784.41,1.00,4.8841
36182,1.68,-0.91,5.10,-0.5973,1.1522,-4.3657,92251.32,784.41,0.70,4.5545
36242,1.51,-1.68,5.77,-2.2633,-0.7461,-4.3657,92251.32,784.41,0.49,4.9738
36303,1.87,-2.12,6.88,-4.2750,-2.8162,-4.3657,92251.32,784.41,0.34,6.7280
