millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
125587,0.28,6.07,7.43,0.0195,0.0099,-0.0067,91972.20,809.52,0.15,0.0228
125649,0.24,6.00,7.45,0.0167,0.0152,-0.0051,91972.20,809.52,0.10,0.0231
125711,0.23,6.03,7.46,0.0205,0.0115,-0.0067,91972.20,809.52,0.07,0.0244
125778,0.26,6.12,7.46,0.0159,0.0128,-0.0071,91972.20,809.52,0.05,0.0216
125838,0.22,6.01,7.46,0.0189,0.0115,-0.0071,91972.20,809.52,0.04,0.0232
125902,0.21,6.06,7.46,0.0181,0.0120,-0.0079,91972.20,809.52,0.03,0.0231
125962,0.26,6.06,7.46,0.0164,0.0115,-0.0048,91972.20,809.52,0.02,0.0206
126026,0.24,6.01,7.49,0.0175,0.0124,-0.0072,91972.20,809.52,0.01,0.0226
126086,0.26,6.04,7.47,0.0183,0.0095,-0.0063,91972.20,809.52,0.02,0.0215
126150,0.26,6.10,7.43,0.0180,0.0137,-0.0040,91972.20,809.52,0.01,0.0230
126215,0.21,6.02,7.45,0.0151,0.0116,-0.0051,91972.20,809.52,0.01,0.0197
126277,0.25,6.10,7.51,0.0165,0.0128,-0.0080,91972.20,809.52,0.01,0.0224
126339,0.28,6.10,7.43,0.0177,0.0117,-0.0076,91972.20,809.52,0.00,0.0226
126401,0.24,6.00,7.46,0.0187,0.0127,-0.0049,91972.20,809.52,0.00,0.0231
126463,0.23,6.05,7.45,0.0176,0.0053,-0.0055,91972.20,809.52,0.00,0.0192
126525,0.25,6.11,7.41,0.0193,0.0111,-0.0068,91972.20,809.52,0.00,0.0233
126587,0.26,6.03,7.46,0.0209,0.0113,-0.0084,91972.20,809.52,0.00,0.0252
126652,0.29,6.09,7.47,0.0144,0.0120,-0.0071,91972.53,809.49,-0.14,0.0200
126716,0.22,6.08,7.48,0.0156,0.0085,-0.0041,91972.53,809.49,-0.10,0.0182
126776,0.22,6.06,7.46,0.0155,0.0111,-0.0081,91972.53,809.49,-0.07,0.0207
126840,0.27,6.08,7.45,0.0145,0.0117,-0.0063,91972.53,809.49,-0.05,0.0197
126900,0.26,6.08,7.43,0.0164,0.0131,-0.0053,91972.53,809.49,-0.03,0.0216
126969,0.23,6.05,7.45,0.0175,0.0167,-0.0063,91972.53,809.49,-0.02,0.0249
127029,0.27,6.12,7.47,0.0177,0.0113,-0.0037,91972.53,809.49,-0.02,0.0214
127096,0.19,6.00,7.44,0.0164,0.0115,-0.0044,91972.53,809.49,-0.01,0.0205
127158,0.24,6.07,7.47,0.0188,0.0104,-0.0053,91972.53,809.49,-0.01,0.0221
127220,0.25,6.08,7.43,0.0164,0.0131,-0.0079,91972.53,809.49,-0.01,0.0224
127282,0.22,6.00,7.46,0.0180,0.0115,-0.0067,91972.53,809.49,-0.00,0.0223
127344,0.26,6.05,7.44,0.0184,0.0119,-0.0067,91972.53,809.49,-0.00,0.0229
127406,0.25,6.06,7.47,0.0205,0.0120,-0.0052,91972.53,809.49,-0.00,0.0243
127468,0.23,6.04,7.44,0.0168,0.0103,-0.0083,91972.53,809.49,-0.00,0.0213
127534,0.24,6.14,7.47,0.0192,0.0116,-0.0084,91972.53,809.49,-0.00,0.0239
127594,0.27,6.08,7.44,0.0149,0.0143,-0.0067,91972.53,809.49,-0.00,0.0217
127658,0.22,6.05,7.47,0.0180,0.0119,-0.0073,91972.70,809.47,-0.07,0.0228
127718,0.26,6.07,7.46,0.0173,0.0120,-0.0055,91972.70,809.47,-0.05,0.0218
127782,0.29,6.11,7.49,0.0183,0.0137,-0.0048,91972.70,809.47,-0.03,0.0233
127842,0.22,5.98,7.42,0.0167,0.0133,-0.0064,91972.70,809.47,-0.02,0.0223
127906,0.27,6.11,7.44,0.0168,0.0093,-0.0044,91972.70,809.47,-0.02,0.0197
127971,0.27,6.06,7.43,0.0184,0.0133,-0.0045,91972.70,809.47,-0.01,0.0232
128033,0.23,6.06,7.47,0.0179,0.0141,-0.0068,91972.70,809.47,-0.01,0.0238
128095,0.24,6.05,7.49,0.0155,0.0129,-0.0051,91972.70,809.47,-0.01,0.0208
128157,0.25,5.99,7.39,0.0149,0.0143,-0.0057,91972.49,809.49,0.08,0.0214
128219,0.21,6.06,7.43,0.0180,0.0120,-0.0087,91972.49,809.49,0.06,0.0233
128281,0.31,6.10,7.50,0.0218,0.0131,-0.0077,91972.49,809.49,0.04,0.0266
128343,0.27,6.01,7.49,0.0189,0.0124,-0.0060,91972.49,809.49,0.03,0.0234
128419,0.25,6.12,7.41,0.0163,0.0109,-0.0059,91972.49,809.49,0.02,0.0204
128481,0.24,6.01,7.42,0.0165,0.0111,-0.0073,91972.49,809.49,0.01,0.0212
128543,0.26,6.02,7.42,0.0181,0.0132,-0.0064,91972.49,809.49,0.01,0.0233
128605,0.27,6.10,7.47,0.0199,0.0112,-0.0064,91972.49,809.49,0.01,0.0237
128667,0.24,6.01,7.47,0.0156,0.0112,-0.0077,91972.47,809.49,0.02,0.0207
128729,0.28,6.03,7.48,0.0180,0.0115,-0.0075,91972.47,809.49,0.01,0.0226
128791,0.26,6.12,7.44,0.0177,0.0096,-0.0077,91972.47,809.49,0.01,0.0216
128857,0.22,6.01,7.47,0.0168,0.0104,-0.0069,91972.47,809.49,0.01,0.0209
128918,0.25,6.08,7.50,0.0199,0.0111,-0.0072,91972.47,809.49,0.00,0.0238
128986,0.26,6.04,7.41,0.0161,0.0144,-0.0067,91972.47,809.49,0.00,0.0226
129047,0.25,6.03,7.46,0.0176,0.0109,-0.0081,91972.47,809.49,0.00,0.0222
129108,0.26,6.06,7.46,0.0204,0.0112,-0.0055,91972.47,809.49,0.00,0.0239
129214,0.27,6.07,7.39,0.0195,0.0123,-0.0061,91972.80,809.46,-0.08,0.0238
129275,0.23,6.04,7.45,0.0168,0.0140,-0.0087,91972.80,809.46,-0.06,0.0235
129340,0.25,6.08,7.49,0.0184,0.0124,-0.0059,91972.80,809.46,-0.04,0.0229
129402,0.25,6.13,7.48,0.0192,0.0115,-0.0075,91972.80,809.46,-0.03,0.0236
129465,0.23,5.99,7.44,0.0173,0.0108,-0.0059,91972.80,809.46,-0.02,0.0212
129527,0.27,6.09,7.45,0.0192,0.0115,-0.0060,91972.80,809.46,-0.01,0.0231
129589,0.23,6.08,7.40,0.0171,0.0107,-0.0064,91972.80,809.46,-0.01,0.0211
129651,0.21,6.05,7.47,0.0159,0.0113,-0.0045,91972.63,809.48,0.07,0.0200
129714,0.27,6.01,7.45,0.0187,0.0096,-0.0048,91972.63,809.48,0.05,0.0215
129779,0.29,6.07,7.43,0.0179,0.0091,-0.0040,91972.63,809.48,0.03,0.0204
129843,0.20,6.01,7.47,0.0171,0.0139,-0.0057,91972.63,809.48,0.02,0.0227
129904,0.23,6.07,7.45,0.0187,0.0177,-0.0052,91972.63,809.48,0.02,0.0262
129968,0.25,6.05,7.48,0.0176,0.0152,-0.0057,91972.63,809.48,0.01,0.0239
130029,0.19,6.10,7.47,0.0189,0.0132,-0.0079,91972.63,809.48,0.01,0.0244
130093,0.26,6.05,7.47,0.0188,0.0120,-0.0085,91972.63,809.48,0.01,0.0239
130154,0.23,6.15,7.51,0.0133,0.0104,-0.0041,91972.63,809.48,0.00,0.0174
130221,0.23,5.99,7.34,0.0155,0.0128,-0.0057,91972.63,809.48,0.00,0.0209
130283,0.25,6.04,7.38,0.0167,0.0143,-0.0089,91972.63,809.48,0.00,0.0237
130345,0.23,6.00,7.41,0.0196,0.0156,-0.0055,91972.63,809.48,0.00,0.0256
130407,0.27,6.03,7.50,0.0185,0.0095,-0.0051,91972.63,809.48,0.00,0.0214
130469,0.25,6.05,7.44,0.0173,0.0119,-0.0059,91972.63,809.48,0.00,0.0218
130532,0.19,6.01,7.43,0.0192,0.0088,-0.0077,91972.63,809.48,0.00,0.0225
130594,0.22,6.03,7.49,0.0181,0.0105,-0.0060,91972.63,809.48,0.00,0.0218
130661,0.27,6.06,7.46,0.0187,0.0127,-0.0040,91972.94,809.45,-0.13,0.0229
130722,0.24,5.99,7.47,0.0153,0.0107,-0.0067,91972.94,809.45,-0.09,0.0198
130786,0.26,6.09,7.44,0.0168,0.0099,-0.0067,91972.94,809.45,-0.06,0.0206
130847,0.27,6.05,7.47,0.0152,0.0151,-0.0068,91972.94,809.45,-0.04,0.0224
130911,0.23,6.01,7.48,0.0185,0.0120,-0.0052,91972.94,809.45,-0.03,0.0227
130972,0.22,6.07,7.46,0.0172,0.0105,-0.0040,91972.94,809.45,-0.02,0.0205
131041,0.22,6.01,7.45,0.0172,0.0144,-0.0048,91972.94,809.45,-0.01,0.0229
131106,0.26,6.09,7.47,0.0197,0.0113,-0.0049,91972.94,809.45,-0.01,0.0233
131168,0.27,6.08,7.44,0.0189,0.0121,-0.0071,91972.93,809.45,-0.00,0.0236
131231,0.23,6.03,7.47,0.0159,0.0129,-0.0057,91972.93,809.45,-0.00,0.0212
131293,0.22,6.07,7.41,0.0168,0.0117,-0.0044,91972.93,809.45,-0.00,0.0209
131356,0.27,6.05,7.45,0.0153,0.0125,-0.0060,91972.93,809.45,-0.00,0.0207
131418,0.22,6.06,7.46,0.0183,0.0104,-0.0056,91972.93,809.45,-0.00,0.0217
131481,0.28,6.09,7.44,0.0212,0.0133,-0.0069,91972.93,809.45,-0.00,0.0260
131546,0.27,6.03,7.47,0.0163,0.0121,-0.0064,91972.93,809.45,-0.00,0.0213
131610,0.25,6.09,7.49,0.0175,0.0121,-0.0072,91972.93,809.45,-0.00,0.0224
131671,0.28,6.11,7.47,0.0149,0.0089,-0.0051,91972.75,809.47,0.08,0.0181
131735,0.23,5.99,7.40,0.0205,0.0119,-0.0085,91972.75,809.47,0.06,0.0252
131796,0.13,6.05,7.28,0.0115,0.0069,-0.0068,91972.75,809.47,0.04,0.0150
131860,0.28,6.03,7.36,0.0189,0.0145,-0.0064,91972.75,809.47,0.03,0.0247
131921,0.23,6.10,7.42,0.0204,0.0120,-0.0057,91972.75,809.47,0.02,0.0243
131999,0.26,6.14,7.43,0.0199,0.0091,-0.0068,91972.75,809.47,0.01,0.0229
132060,0.25,6.07,7.47,0.0188,0.0092,-0.0053,91972.75,809.47,0.01,0.0216
132124,0.29,6.06,7.46,0.0165,0.0124,-0.0077,91972.75,809.47,0.01,0.0220
132185,0.26,6.08,7.45,0.0165,0.0116,-0.0063,91972.75,809.47,0.00,0.0211
132249,0.20,6.02,7.46,0.0188,0.0141,-0.0064,91972.75,809.47,0.00,0.0244
132310,0.28,6.05,7.46,0.0161,0.0139,-0.0060,91972.75,809.47,0.00,0.0221
132374,0.25,6.05,7.45,0.0193,0.0097,-0.0068,91972.75,809.47,0.00,0.0227
132439,0.26,6.06,7.42,0.0155,0.0109,-0.0059,91972.75,809.47,0.00,0.0198
132501,0.27,6.07,7.45,0.0196,0.0107,-0.0049,91972.75,809.47,0.00,0.0228
132564,0.24,6.11,7.41,0.0159,0.0132,-0.0065,91972.75,809.47,0.00,0.0216
132626,0.23,6.08,7.46,0.0168,0.0111,-0.0085,91972.75,809.47,0.00,0.0218
132689,0.28,6.03,7.42,0.0155,0.0123,-0.0049,91973.09,809.44,-0.15,0.0203
132751,0.22,6.05,7.41,0.0140,0.0120,-0.0075,91973.09,809.44,-0.10,0.0199
132814,0.28,6.05,7.44,0.0191,0.0125,-0.0048,91973.09,809.44,-0.07,0.0233
132879,0.24,6.12,7.49,0.0153,0.0123,-0.0079,91973.09,809.44,-0.05,0.0211
132943,0.26,6.00,7.45,0.0149,0.0049,-0.0089,91973.09,809.44,-0.04,0.0181
133004,0.25,6.06,7.46,0.0168,0.0107,-0.0084,91973.09,809.44,-0.03,0.0216
133073,0.27,6.12,7.50,0.0189,0.0164,-0.0044,91973.09,809.44,-0.02,0.0254
133134,0.23,6.02,7.52,0.0197,0.0112,-0.0064,91973.09,809.44,-0.01,0.0236
133198,0.26,6.07,7.39,0.0165,0.0113,-0.0075,91973.03,809.44,0.02,0.0214
133259,0.26,6.04,7.43,0.0173,0.0155,-0.0049,91973.03,809.44,0.01,0.0237
133326,0.20,5.99,7.42,0.0191,0.0139,-0.0067,91973.03,809.44,0.01,0.0245
133389,0.27,6.10,7.44,0.0163,0.0056,-0.0087,91973.03,809.44,0.01,0.0192
133451,0.22,6.04,7.50,0.0189,0.0116,-0.0067,91973.03,809.44,0.00,0.0232
133513,0.21,6.02,7.49,0.0204,0.0104,-0.0067,91973.03,809.44,0.00,0.0238
133575,0.26,6.12,7.51,0.0137,0.0085,-0.0071,91973.03,809.44,0.00,0.0176
133638,0.26,6.01,7.39,0.0181,0.0111,-0.0049,91973.03,809.44,0.00,0.0218
133700,0.25,5.98,7.40,0.0188,0.0153,-0.0081,91973.03,809.44,0.00,0.0256
133767,0.24,6.13,7.43,0.0151,0.0108,-0.0045,91973.03,809.44,0.00,0.0191
133828,0.21,5.99,7.44,0.0196,0.0108,-0.0040,91973.03,809.44,0.00,0.0227
133892,0.24,6.13,7.47,0.0188,0.0108,-0.0077,91973.03,809.44,0.00,0.0230
133953,0.29,6.07,7.45,0.0195,0.0148,-0.0064,91973.03,809.44,0.00,0.0253
134017,0.26,6.04,7.45,0.0172,0.0132,-0.0043,91973.03,809.44,0.00,0.0221
134078,0.23,6.09,7.49,0.0151,0.0136,-0.0073,91973.03,809.44,0.00,0.0216
134142,0.28,6.08,7.45,0.0141,0.0155,-0.0065,91973.03,809.44,0.00,0.0219
134207,0.24,6.05,7.45,0.0188,0.0143,-0.0077,91973.03,809.44,0.00,0.0248
134269,0.23,6.08,7.43,0.0161,0.0097,-0.0069,91973.03,809.44,0.00,0.0201
134332,0.25,6.03,7.42,0.0168,0.0133,-0.0065,91973.03,809.44,0.00,0.0224
134394,0.23,6.13,7.46,0.0181,0.0129,-0.0053,91973.03,809.44,0.00,0.0229
134457,0.27,6.05,7.43,0.0144,0.0111,-0.0075,91973.03,809.44,0.00,0.0196
134519,0.27,6.11,7.45,0.0168,0.0096,-0.0069,91973.03,809.44,0.00,0.0205
134582,0.22,5.99,7.47,0.0196,0.0109,-0.0061,91973.03,809.44,0.00,0.0232
134647,0.20,6.19,7.54,0.0164,0.0127,-0.0035,91973.03,809.44,0.00,0.0210
134711,0.25,6.03,7.50,0.0141,0.0099,-0.0064,91972.86,809.46,0.07,0.0184
134772,0.25,6.08,7.49,0.0155,0.0120,-0.0057,91972.86,809.46,0.05,0.0204
134836,0.24,6.08,7.43,0.0160,0.0125,-0.0076,91972.86,809.46,0.04,0.0217
134897,0.24,6.05,7.48,0.0180,0.0137,-0.0051,91972.86,809.46,0.02,0.0232
134961,0.24,6.10,7.43,0.0155,0.0108,-0.0073,91972.86,809.46,0.02,0.0202
135022,0.28,6.05,7.43,0.0204,0.0111,-0.0045,91972.86,809.46,0.01,0.0236
135094,0.27,6.01,7.46,0.0204,0.0123,-0.0067,91972.86,809.46,0.01,0.0247
135156,0.24,6.15,7.45,0.0155,0.0128,-0.0072,91972.86,809.46,0.01,0.0213
135218,0.25,6.02,7.43,0.0188,0.0131,-0.0060,91973.02,809.44,-0.06,0.0236
135281,0.20,6.11,7.44,0.0173,0.0103,-0.0056,91973.02,809.44,-0.05,0.0209
135343,0.27,6.06,7.43,0.0197,0.0139,-0.0077,91973.02,809.44,-0.03,0.0253
135406,0.25,6.07,7.44,0.0181,0.0132,-0.0064,91973.02,809.44,-0.02,0.0233
135468,0.25,6.04,7.42,0.0161,0.0121,-0.0072,91973.02,809.44,-0.02,0.0214
135545,0.27,6.08,7.45,0.0181,0.0120,-0.0048,91973.02,809.44,-0.01,0.0223
135607,0.22,6.03,7.49,0.0179,0.0111,-0.0081,91973.02,809.44,-0.01,0.0225
135670,0.24,6.06,7.41,0.0164,0.0115,-0.0043,91973.02,809.44,-0.01,0.0204
135732,0.23,6.02,7.35,0.0192,0.0096,-0.0068,91972.98,809.45,0.01,0.0225
135795,0.27,6.05,7.46,0.0177,0.0167,-0.0037,91972.98,809.45,0.01,0.0246
135857,0.29,6.12,7.46,0.0180,0.0119,-0.0048,91972.98,809.45,0.00,0.0221
135920,0.24,6.05,7.47,0.0180,0.0124,-0.0060,91972.98,809.45,0.00,0.0226
135985,0.26,6.06,7.48,0.0179,0.0119,-0.0080,91972.98,809.45,0.00,0.0229
136049,0.26,6.09,7.45,0.0177,0.0104,-0.0052,91972.98,809.45,0.00,0.0212
136110,0.23,6.05,7.42,0.0163,0.0105,-0.0075,91972.98,809.45,0.00,0.0208
136174,0.30,6.06,7.38,0.0144,0.0137,-0.0061,91972.98,809.45,0.00,0.0208
136235,0.24,6.08,7.43,0.0175,0.0119,-0.0061,91973.33,809.42,-0.15,0.0220
136299,0.24,6.00,7.48,0.0181,0.0139,-0.0075,91973.33,809.42,-0.10,0.0240
136360,0.27,6.07,7.47,0.0183,0.0117,-0.0089,91973.33,809.42,-0.07,0.0235
136427,0.26,6.03,7.48,0.0195,0.0112,-0.0064,91973.33,809.42,-0.05,0.0233
136490,0.22,6.14,7.51,0.0176,0.0120,-0.0067,91973.33,809.42,-0.04,0.0223
136552,0.25,6.05,7.47,0.0171,0.0128,-0.0059,91973.33,809.42,-0.03,0.0221
136615,0.22,6.01,7.41,0.0200,0.0133,-0.0027,91973.33,809.42,-0.02,0.0242
136677,0.22,6.04,7.43,0.0188,0.0131,-0.0060,91973.33,809.42,-0.01,0.0236
136740,0.24,6.11,7.42,0.0175,0.0137,-0.0055,91973.15,809.43,0.07,0.0229
136802,0.23,6.11,7.46,0.0189,0.0092,-0.0059,91973.15,809.43,0.05,0.0218
136869,0.23,6.11,7.43,0.0171,0.0113,-0.0071,91973.15,809.43,0.03,0.0217
136930,0.28,6.03,7.46,0.0168,0.0108,-0.0077,91973.15,809.43,0.02,0.0214
136994,0.22,6.05,7.45,0.0173,0.0097,-0.0035,91973.15,809.43,0.02,0.0202
137055,0.28,6.11,7.47,0.0208,0.0128,-0.0067,91973.15,809.43,0.01,0.0253
137124,0.26,6.10,7.44,0.0147,0.0140,-0.0053,91973.15,809.43,0.01,0.0209
137185,0.24,5.99,7.41,0.0173,0.0117,-0.0059,91973.15,809.43,0.01,0.0217
137249,0.25,6.05,7.40,0.0199,0.0109,-0.0057,91973.48,809.40,-0.14,0.0234
137314,0.21,6.05,7.49,0.0180,0.0105,-0.0056,91973.48,809.40,-0.10,0.0216
137376,0.26,6.08,7.47,0.0196,0.0115,-0.0077,91973.48,809.40,-0.07,0.0240
137439,0.27,6.06,7.43,0.0161,0.0120,-0.0048,91973.48,809.40,-0.05,0.0207
137501,0.23,6.05,7.47,0.0180,0.0095,-0.0059,91973.48,809.40,-0.03,0.0212
137564,0.24,6.09,7.46,0.0177,0.0099,-0.0083,91973.48,809.40,-0.02,0.0219
137626,0.28,6.07,7.46,0.0201,0.0112,-0.0041,91973.48,809.40,-0.02,0.0234
137693,0.22,6.07,7.48,0.0179,0.0096,-0.0061,91973.48,809.40,-0.01,0.0212
137754,0.24,6.08,7.43,0.0183,0.0117,-0.0061,91973.31,809.42,0.07,0.0225
137818,0.25,6.03,7.48,0.0192,0.0107,-0.0065,91973.31,809.42,0.05,0.0229
137879,0.23,6.06,7.48,0.0176,0.0107,-0.0064,91973.31,809.42,0.03,0.0215
137943,0.23,6.11,7.46,0.0145,0.0101,-0.0071,91973.31,809.42,0.02,0.0191
138004,0.26,6.01,7.40,0.0168,0.0156,-0.0047,91973.31,809.42,0.02,0.0234
138068,0.26,6.02,7.45,0.0173,0.0132,-0.0087,91973.31,809.42,0.01,0.0234
138133,0.24,6.08,7.43,0.0180,0.0119,-0.0044,91973.31,809.42,0.01,0.0220
138195,0.22,6.02,7.43,0.0180,0.0140,-0.0080,91973.31,809.42,0.01,0.0241
138258,0.32,6.02,7.48,0.0153,0.0069,-0.0088,91973.42,809.41,-0.04,0.0190
138320,0.24,6.06,7.45,0.0192,0.0091,-0.0059,91973.42,809.41,-0.03,0.0220
138383,0.25,6.05,7.54,0.0168,0.0104,-0.0073,91973.42,809.41,-0.02,0.0211
138445,0.28,6.07,7.48,0.0168,0.0095,-0.0076,91973.42,809.41,-0.01,0.0207
138508,0.26,6.04,7.45,0.0159,0.0129,-0.0056,91973.42,809.41,-0.01,0.0212
138573,0.25,6.05,7.45,0.0183,0.0128,-0.0065,91973.42,809.41,-0.01,0.0232
138637,0.26,6.12,7.41,0.0177,0.0120,-0.0043,91973.42,809.41,-0.01,0.0218
138698,0.23,6.04,7.44,0.0155,0.0105,-0.0068,91973.42,809.41,-0.00,0.0199
138762,0.22,6.05,7.45,0.0195,0.0123,-0.0056,91973.42,809.41,-0.00,0.0237
138823,0.24,6.10,7.45,0.0167,0.0111,-0.0071,91973.42,809.41,-0.00,0.0212
138887,0.26,6.02,7.46,0.0184,0.0125,-0.0060,91973.42,809.41,-0.00,0.0230
138948,0.22,6.07,7.45,0.0173,0.0100,-0.0057,91973.42,809.41,-0.00,0.0208
139027,0.23,6.01,7.47,0.0189,0.0128,-0.0077,91973.42,809.41,-0.00,0.0241
139088,0.29,6.05,7.47,0.0181,0.0120,-0.0069,91973.42,809.41,-0.00,0.0228
139157,0.23,6.08,7.42,0.0184,0.0125,-0.0059,91973.42,809.41,-0.00,0.0230
139218,0.18,5.85,7.41,0.0183,0.0097,-0.0085,91973.42,809.41,-0.00,0.0224
139282,0.28,6.02,7.45,0.0195,0.0149,-0.0060,91973.41,809.41,0.00,0.0252
139343,0.34,6.14,7.51,0.0167,0.0218,-0.0041,91973.41,809.41,0.00,0.0278
139407,0.24,6.01,7.47,0.0204,0.0145,-0.0053,91973.41,809.41,0.00,0.0256
139472,0.23,6.08,7.44,0.0161,0.0121,-0.0053,91973.41,809.41,0.00,0.0209
139534,0.25,6.02,7.43,0.0189,0.0160,-0.0048,91973.41,809.41,0.00,0.0252
139597,0.24,6.11,7.48,0.0171,0.0121,-0.0061,91973.41,809.41,0.00,0.0218
139659,0.29,6.08,7.46,0.0164,0.0136,-0.0089,91973.41,809.41,0.00,0.0231
139722,0.22,6.00,7.42,0.0168,0.0091,-0.0049,91973.41,809.41,0.00,0.0197
139784,0.27,6.05,7.43,0.0172,0.0137,-0.0085,91973.24,809.42,0.08,0.0236
139847,0.27,6.11,7.49,0.0197,0.0127,-0.0065,91973.24,809.42,0.05,0.0243
139912,0.20,6.05,7.46,0.0152,0.0125,-0.0067,91973.24,809.42,0.04,0.0208
139976,0.28,6.08,7.43,0.0211,0.0165,-0.0073,91973.24,809.42,0.03,0.0277
140037,0.27,6.04,7.47,0.0156,0.0143,-0.0053,91973.24,809.42,0.02,0.0218
140101,0.25,6.07,7.50,0.0168,0.0121,-0.0059,91973.24,809.42,0.01,0.0215
140162,0.23,6.08,7.45,0.0173,0.0108,-0.0093,91973.24,809.42,0.01,0.0224
140226,0.23,6.04,7.44,0.0157,0.0111,-0.0056,91973.24,809.42,0.01,0.0200
140287,0.23,6.05,7.46,0.0188,0.0108,-0.0072,91973.38,809.41,-0.06,0.0228
140354,0.25,6.10,7.47,0.0175,0.0093,-0.0037,91973.38,809.41,-0.04,0.0201
140416,0.21,6.06,7.46,0.0179,0.0133,-0.0068,91973.38,809.41,-0.03,0.0233
140478,0.23,6.08,7.45,0.0180,0.0097,-0.0071,91973.38,809.41,-0.02,0.0216
140540,0.27,6.06,7.45,0.0143,0.0104,-0.0053,91973.38,809.41,-0.01,0.0184
140602,0.22,6.00,7.43,0.0183,0.0091,-0.0073,91973.38,809.41,-0.01,0.0217
140665,0.24,6.05,7.43,0.0173,0.0103,-0.0061,91973.38,809.41,-0.01,0.0210
140727,0.27,6.07,7.47,0.0172,0.0095,-0.0073,91973.38,809.41,-0.00,0.0209
140794,0.22,6.03,7.46,0.0167,0.0119,-0.0083,91973.38,809.41,-0.00,0.0220
140855,0.29,6.08,7.45,0.0197,0.0104,-0.0056,91973.38,809.41,-0.00,0.0230
140919,0.25,6.05,7.47,0.0171,0.0100,-0.0067,91973.38,809.41,-0.00,0.0209
140980,0.23,6.00,7.47,0.0171,0.0141,-0.0081,91973.38,809.41,-0.00,0.0236
141044,0.27,6.08,7.45,0.0179,0.0119,-0.0083,91973.38,809.41,-0.00,0.0230
141105,0.25,6.04,7.43,0.0173,0.0124,-0.0064,91973.38,809.41,-0.00,0.0222
141174,0.24,6.07,7.45,0.0167,0.0101,-0.0041,91973.38,809.41,-0.00,0.0199
141239,0.26,6.09,7.45,0.0160,0.0145,-0.0057,91973.38,809.41,-0.00,0.0223
141301,0.26,6.02,7.47,0.0203,0.0115,-0.0049,91973.38,809.41,0.00,0.0238
141364,0.25,6.12,7.47,0.0177,0.0087,-0.0063,91973.38,809.41,0.00,0.0207
141426,0.25,6.05,7.42,0.0171,0.0148,-0.0052,91973.38,809.41,0.00,0.0232
141489,0.23,6.03,7.48,0.0187,0.0143,-0.0089,91973.38,809.41,0.00,0.0251
141551,0.23,6.10,7.47,0.0181,0.0111,-0.0068,91973.38,809.41,0.00,0.0223
141613,0.23,6.07,7.44,0.0176,0.0140,-0.0067,91973.38,809.41,0.00,0.0234
141678,0.24,6.03,7.47,0.0188,0.0121,-0.0051,91973.38,809.41,0.00,0.0229
141742,0.31,6.09,7.41,0.0183,0.0108,-0.0059,91973.38,809.41,0.00,0.0220
141803,0.22,6.04,7.47,0.0177,0.0119,-0.0052,91973.38,809.41,0.00,0.0219
141867,0.26,6.01,7.46,0.0188,0.0116,-0.0067,91973.38,809.41,0.00,0.0231
141928,0.28,6.11,7.44,0.0149,0.0105,-0.0049,91973.38,809.41,0.00,0.0189
141992,0.24,5.99,7.44,0.0175,0.0140,-0.0051,91973.38,809.41,0.00,0.0229
142053,0.22,6.02,7.45,0.0156,0.0097,-0.0053,91973.38,809.41,0.00,0.0191
142120,0.26,6.03,7.45,0.0173,0.0119,-0.0044,91973.38,809.41,0.00,0.0214
142183,0.22,6.00,7.45,0.0183,0.0128,-0.0071,91973.38,809.41,0.00,0.0234
142245,0.25,6.08,7.46,0.0201,0.0113,-0.0053,91973.38,809.41,0.00,0.0237
142307,0.27,6.08,7.45,0.0173,0.0120,-0.0055,91973.38,809.41,0.00,0.0218
142369,0.23,6.02,7.47,0.0181,0.0092,-0.0072,91973.38,809.41,0.00,0.0216
142431,0.28,6.10,7.48,0.0159,0.0100,-0.0039,91973.38,809.41,0.00,0.0191
142493,0.25,6.07,7.41,0.0192,0.0135,-0.0052,91973.38,809.41,0.00,0.0240
142571,0.26,6.08,7.43,0.0173,0.0119,-0.0039,91973.38,809.41,0.00,0.0213
142634,0.23,6.07,7.44,0.0196,0.0128,-0.0089,91973.38,809.41,0.00,0.0250
142697,0.22,6.05,7.43,0.0185,0.0127,-0.0079,91973.38,809.41,0.00,0.0238
142760,0.27,6.09,7.43,0.0168,0.0112,-0.0059,91973.38,809.41,0.00,0.0210
142823,0.23,5.99,7.44,0.0172,0.0123,-0.0064,91973.38,809.41,0.00,0.0221
142886,0.23,6.04,7.46,0.0179,0.0147,-0.0080,91973.38,809.41,0.00,0.0244
142949,0.27,6.06,7.43,0.0192,0.0096,-0.0051,91973.38,809.41,0.00,0.0220
143015,0.24,6.03,7.44,0.0171,0.0119,-0.0061,91973.38,809.41,0.00,0.0217
143079,0.27,6.10,7.46,0.0171,0.0096,-0.0072,91973.38,809.41,0.00,0.0208
143139,0.23,6.08,7.44,0.0157,0.0101,-0.0073,91973.38,809.41,0.00,0.0201
143208,0.23,6.02,7.47,0.0192,0.0076,-0.0071,91973.38,809.41,0.00,0.0218
143268,0.25,6.07,7.46,0.0184,0.0092,-0.0055,91973.38,809.41,0.00,0.0213
143332,0.24,6.05,7.43,0.0164,0.0112,-0.0051,91973.34,809.41,0.01,0.0205
