millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
18984,1.61,-0.67,9.22,1.2429,0.4025,0.8340,92459.80,765.70,0.00,1.5500
19045,2.46,-0.46,10.62,1.3324,1.5386,1.0261,92459.80,765.70,0.00,2.2794
19105,1.67,-0.38,9.27,-0.3114,0.9542,1.1790,92459.80,765.70,0.00,1.5484
19166,1.35,-0.45,8.49,0.2565,0.1580,1.1163,92459.28,765.75,0.23,1.1563
19226,2.36,-0.49,10.92,0.3717,0.6502,1.0625,92459.28,765.75,0.16,1.2999
19287,1.87,-0.49,9.44,-0.3560,0.8740,1.0373,92459.28,765.75,0.11,1.4024
19363,1.40,-0.31,8.93,-0.3154,-0.1327,0.6579,92459.28,765.75,0.08,0.7415
19425,1.93,-0.41,9.66,-0.1839,-0.3016,0.4684,92459.28,765.75,0.05,0.5867
19486,2.10,-0.70,10.45,-0.1675,0.0127,0.2943,92459.28,765.75,0.04,0.3389
19548,1.52,-0.32,9.05,-0.0798,-0.5052,0.0773,92459.28,765.75,0.03,0.5173
19609,1.70,-0.35,8.83,-0.0486,-0.8613,-0.1025,92459.28,765.75,0.02,0.8688
19671,2.09,-0.69,10.47,0.0123,-0.6089,-0.3259,92459.28,765.75,0.01,0.6907
19732,1.47,-0.45,9.56,0.2024,-0.9686,-0.5749,92459.28,765.75,0.01,1.1444
19798,1.88,-0.32,8.58,0.1712,-0.4831,-0.8970,92459.28,765.75,0.01,1.0331
19857,2.16,-0.65,9.78,0.2154,0.3532,-1.2410,92459.28,765.75,0.00,1.3082
19919,1.81,-0.39,9.46,-0.2638,0.4203,-1.5998,92459.28,765.75,0.00,1.6750
19978,1.83,-0.44,9.28,-0.8636,1.0118,-1.6519,92459.28,765.75,0.00,2.1209
20040,1.67,-0.62,10.03,-1.1462,0.7294,-1.5399,92459.28,765.75,0.00,2.0536
20099,1.85,-1.05,10.11,0.6905,-0.3176,0.9292,92459.28,765.75,0.00,1.2004
20161,1.77,-0.31,9.71,1.1103,0.4742,0.9177,92459.11,765.77,0.08,1.5165
20225,1.52,-0.28,9.68,-1.0716,0.6873,1.2085,92459.11,765.77,0.05,1.7554
20285,1.74,-0.69,9.59,0.4298,-0.4835,0.9765,92459.11,765.77,0.04,1.1713
20346,2.12,-0.26,9.73,1.2381,-0.4386,0.8557,92459.11,765.77,0.03,1.5677
20406,1.57,-0.18,9.74,-0.7626,0.1496,1.1106,92459.11,765.77,0.02,1.3555
20467,1.58,-0.63,9.39,-0.0017,-0.7942,0.6704,92459.11,765.77,0.01,1.0393
20527,2.26,-0.11,9.45,0.5024,-1.0694,0.0849,92459.11,765.77,0.01,1.1846
20588,1.73,-0.05,9.90,0.2855,-0.0417,-0.1498,92459.11,765.77,0.01,0.3251
20651,0.80,0.42,9.52,0.5255,-0.1522,-0.2168,92458.94,765.78,0.08,0.5884
20713,1.59,0.63,9.91,-0.0618,0.7069,0.0109,92458.94,765.78,0.05,0.7097
20772,2.38,0.15,9.93,0.5830,0.0891,0.3712,92458.94,765.78,0.04,0.6969
20839,1.79,0.54,8.49,0.3191,0.2618,1.0888,92458.94,765.78,0.03,1.1644
20898,0.36,0.50,9.54,0.8360,-0.0422,1.4087,92458.94,765.78,0.02,1.6386
20960,3.08,0.19,9.92,0.3696,-1.1052,-0.5532,92458.94,765.78,0.01,1.2899
21019,2.29,0.62,10.44,-0.9751,1.5932,0.5052,92458.94,765.78,0.01,1.9350
21084,0.46,0.27,8.48,0.5974,-1.0838,-0.1917,92458.94,765.78,0.01,1.2523
21145,2.88,-0.76,9.67,0.3433,0.2016,-0.1764,92458.94,765.78,0.00,0.4355
21205,1.75,0.33,11.32,-0.4143,0.6903,-0.3508,92458.09,765.86,0.38,0.8782
21266,2.09,2.30,7.09,-0.5561,-0.2102,0.4351,92458.09,765.86,0.27,0.7367
21326,1.93,-1.71,10.64,-0.1484,0.0755,0.8390,92458.09,765.86,0.19,0.8553
21387,2.04,-1.91,9.66,-0.2844,-0.0191,0.7585,92458.09,765.86,0.13,0.8103
21447,1.68,0.71,7.50,-0.9441,-0.1871,0.9971,92458.09,765.86,0.09,1.3858
21512,4.01,-1.08,11.56,-0.8123,1.0572,0.5421,92458.09,765.86,0.06,1.4392
21571,4.33,-1.39,7.82,0.2533,-0.6748,1.1619,92458.09,765.86,0.05,1.3673
21633,2.76,-1.56,10.20,0.0663,-0.1559,0.2691,92458.09,765.86,0.03,0.3180
21692,2.67,0.77,5.99,-0.0434,-0.2397,0.0823,92457.77,765.88,0.16,0.2571
21754,5.66,-1.58,8.92,-0.2915,0.0990,-0.9615,92457.77,765.88,0.11,1.0096
21813,-0.43,-0.48,7.69,-0.0958,-0.4154,-1.1730,92457.77,765.88,0.08,1.2480
21875,5.38,-0.67,8.54,0.1435,-0.7731,-1.6571,92457.77,765.88,0.06,1.8342
21939,-1.80,0.62,9.41,0.0444,-0.2057,-0.3716,92457.77,765.88,0.04,0.4270
21999,1.10,-1.12,7.84,-0.4307,0.6607,0.6472,92457.77,765.88,0.03,1.0203
22060,0.83,-3.71,9.87,0.7737,-0.1144,2.0151,92457.77,765.88,0.02,2.1616
22120,2.80,-2.49,7.25,0.2621,0.9972,1.0256,92457.77,765.88,0.01,1.4543
22181,4.56,-2.06,12.19,0.4354,-0.2109,0.9607,92456.95,765.96,0.37,1.0757
22241,2.72,0.75,6.13,0.2254,-1.2642,1.4558,92456.95,765.96,0.26,1.9413
22302,4.92,-0.96,10.93,0.4638,-0.0097,-0.3982,92456.95,765.96,0.18,0.6114
22365,0.79,-0.98,12.83,0.0902,-0.6274,0.0290,92456.95,765.96,0.13,0.6345
22427,2.63,0.73,11.20,0.1386,-0.6739,0.4217,92456.95,765.96,0.09,0.8069
22486,2.36,0.32,8.64,0.9753,-1.4076,1.1165,92456.95,765.96,0.06,2.0442
22548,0.36,-0.73,12.61,1.9634,-0.2729,2.0761,92456.95,765.96,0.04,2.8705
22607,7.59,-0.73,11.49,1.3454,-0.6002,1.6550,92456.95,765.96,0.03,2.2157
22669,0.52,-0.01,4.87,1.3145,-0.1455,0.0037,92454.77,766.15,0.97,1.3225
22728,5.20,-0.21,6.18,-0.8527,-0.6654,-1.3666,92454.77,766.15,0.68,1.7428
22804,5.11,2.09,7.00,-2.2632,0.3381,-2.4778,92454.77,766.15,0.48,3.3728
22868,-0.05,1.07,8.23,-0.7874,-0.1418,-2.3089,92454.77,766.15,0.33,2.4436
22930,-0.62,1.38,13.47,-1.3242,0.5732,-0.5436,92454.77,766.15,0.23,1.5419
22989,2.92,1.01,8.26,-1.6184,-0.1014,0.0862,92454.77,766.15,0.16,1.6238
23051,-1.24,1.06,8.81,-1.0603,0.1671,2.6077,92454.77,766.15,0.11,2.8200
23110,1.66,1.40,13.28,0.9654,0.4939,2.4489,92454.77,766.15,0.08,2.6783
23172,2.63,2.38,5.19,-1.3835,0.9906,2.9641,92454.77,766.15,0.06,3.4178
23236,1.15,1.73,11.28,1.3696,0.3749,1.7488,92453.11,766.30,0.74,2.2527
23296,2.16,0.52,7.02,1.1109,0.4566,-0.2417,92453.11,766.30,0.52,1.2251
23357,0.63,-1.81,10.65,0.6634,-1.5477,-2.5598,92453.11,766.30,0.36,3.0640
23417,5.92,1.98,8.83,0.2148,-0.8148,-4.2651,92453.11,766.30,0.25,4.3476
23478,-1.02,-0.62,8.08,-0.8384,-0.9288,-3.5165,92453.11,766.30,0.18,3.7325
23538,0.27,-0.66,11.94,-0.0823,-1.0119,-3.1535,92453.11,766.30,0.12,3.3128
23599,3.31,1.60,6.62,-1.4125,-0.5516,-1.5504,92453.11,766.30,0.09,2.1687
23662,-0.90,1.09,5.71,-0.0366,-1.0826,0.3830,92453.11,766.30,0.06,1.1490
23724,7.40,-1.41,12.50,-1.0972,0.0061,1.7861,92448.36,766.73,2.10,2.0962
23783,-2.35,1.33,7.35,-0.6089,0.2581,4.3315,92448.36,766.73,1.47,4.3817
23845,1.56,-1.90,11.40,0.1547,1.7006,4.3315,92448.36,766.73,1.03,4.6559
23904,1.36,-0.17,7.17,1.3932,2.4120,3.4515,92448.36,766.73,0.72,4.4353
23966,2.21,-1.38,8.49,1.2486,-0.2561,1.0015,92448.36,766.73,0.50,1.6210
24025,0.53,-0.45,8.35,1.1234,1.6579,-1.4234,92448.36,766.73,0.35,2.4570
24090,1.00,0.07,8.36,-0.1148,0.3503,-4.3657,92448.36,766.73,0.25,4.3813
24151,1.63,-3.30,13.60,-0.1844,-2.6505,-4.3657,92448.36,766.73,0.17,5.1106
24211,2.29,-2.75,11.08,-0.5492,-0.2463,-4.3657,92446.37,766.91,1.01,4.4070
24272,2.64,-3.46,9.64,-1.0397,-2.1906,-4.3657,92446.37,766.91,0.71,4.9939
24332,0.14,-1.71,8.21,0.4543,-1.7684,-3.3701,92446.37,766.91,0.50,3.8329
24393,-2.80,-3.60,9.32,0.8958,1.3221,0.2942,92446.37,766.91,0.35,1.6239
24453,-0.05,-2.85,9.14,0.3852,-2.9752,2.4098,92446.37,766.91,0.24,3.8480
24518,-0.42,0.62,2.09,-0.3617,1.7503,4.3315,92446.37,766.91,0.17,4.6857
24577,0.10,-1.54,8.05,1.5170,1.7404,4.3315,92446.37,766.91,0.12,4.9084
24639,-1.10,-3.53,11.83,0.0149,0.4843,4.3315,92446.37,766.91,0.08,4.3585
24698,-3.05,1.40,10.84,4.3315,1.3006,4.3315,92444.73,767.05,0.81,6.2622
24760,2.49,0.17,10.62,0.8633,1.4091,0.5133,92444.73,767.05,0.57,1.7304
24819,-3.63,-1.39,11.98,-0.3315,0.8354,-3.9435,92444.73,767.05,0.40,4.0446
24886,-0.53,0.75,9.53,0.0767,-1.3055,-4.3657,92444.73,767.05,0.28,4.5574
24949,2.67,-3.78,8.61,-2.2631,-0.9025,-4.3657,92444.73,767.05,0.19,4.9996
25009,0.86,-4.28,8.80,-2.2026,0.5473,-4.3657,92444.73,767.05,0.14,4.9204
25070,-1.02,-2.81,6.49,1.1688,1.0998,-4.3657,92444.73,767.05,0.09,4.6514
25130,3.71,-3.65,16.59,0.2595,-2.9527,-4.3657,92444.73,767.05,0.07,5.2769
25191,3.32,-4.27,9.97,0.0739,2.5834,1.2545,92444.73,767.05,0.05,2.8728
25251,0.75,-3.10,7.05,1.9799,-0.2365,4.3315,92443.42,767.17,0.62,4.7684
25312,2.54,-6.18,6.73,1.7649,-1.8455,4.3315,92443.42,767.17,0.43,5.0282
25375,4.39,-4.25,9.36,1.3432,3.1233,4.3315,92443.42,767.17,0.30,5.5065
25437,-0.35,-1.70,10.97,-1.9185,0.7128,4.3315,92443.42,767.17,0.21,4.7907
25496,2.10,-0.56,12.42,4.3315,-1.0031,4.3315,92443.42,767.17,0.15,6.2072
25558,-0.68,1.17,13.70,-0.2986,3.5450,2.6995,92443.42,767.17,0.10,4.4658
25617,-1.42,1.43,6.59,1.9577,0.2441,-2.5688,92443.42,767.17,0.07,3.2390
25679,-0.74,0.03,10.44,0.6181,-1.8458,-4.3657,92443.42,767.17,0.05,4.7800
25738,1.76,-3.50,9.91,-1.8752,-0.4018,-4.3657,92443.52,767.16,-0.01,4.7684
25803,0.31,-2.63,6.52,-1.4842,-0.7497,-4.3657,92443.52,767.16,-0.01,4.6717
25864,5.47,-4.33,15.45,0.2663,1.1648,-4.3657,92443.52,767.16,-0.01,4.5263
25924,3.73,-4.08,9.42,0.4650,-0.0350,-4.3657,92443.52,767.16,-0.00,4.3906
25985,5.85,-0.25,9.05,1.1033,0.0636,-0.8799,92443.52,767.16,-0.00,1.4126
26045,1.12,-2.94,11.47,2.8308,3.3851,4.3315,92443.52,767.16,-0.00,6.1834
26106,1.14,-2.42,3.05,1.2493,-4.2531,4.3315,92443.52,767.16,-0.00,6.1977
26181,2.31,-4.21,9.36,0.6969,4.0540,4.3315,92443.52,767.16,-0.00,5.9734
26242,-0.67,-2.62,4.14,-0.8958,2.0162,4.3315,92439.34,767.54,1.84,4.8610
26302,-1.27,-5.00,13.65,4.3315,-1.8453,4.3315,92439.34,767.54,1.29,6.3975
26363,2.36,1.27,8.62,-0.4902,2.8507,3.6138,92439.34,767.54,0.90,4.6289
26423,-0.11,1.42,8.42,1.9125,-2.7816,-3.1086,92439.34,767.54,0.63,4.5889
26484,1.21,-1.27,13.68,-1.7588,0.0727,-4.3657,92439.34,767.54,0.44,4.7072
26544,-0.31,-4.23,11.43,-0.0301,1.2834,-4.3657,92439.34,767.54,0.31,4.5506
26609,2.09,-2.07,1.75,-1.0100,-2.6489,-4.3657,92439.34,767.54,0.22,5.2054
26668,4.38,-4.30,14.25,-0.3589,1.7801,-4.3657,92439.34,767.54,0.15,4.7283
26730,-1.03,-2.13,8.83,-0.1847,-0.6570,-4.3657,92436.16,767.82,1.49,4.4187
26789,3.59,0.35,3.92,1.2510,0.9407,-0.7803,92436.16,767.82,1.04,1.7490
26851,2.82,-3.02,9.89,2.5374,3.6244,4.3315,92436.16,767.82,0.73,6.1916
26915,0.53,-3.20,8.18,0.7528,-4.1713,4.3315,92436.16,767.82,0.51,6.0604
26977,2.83,-4.92,8.86,4.3107,-0.5974,4.3315,92436.16,767.82,0.36,6.1401
27041,-0.13,-2.09,4.27,-0.5409,4.0608,4.3315,92436.16,767.82,0.25,5.9619
27101,1.81,-1.47,8.37,4.3315,-0.8274,4.3315,92436.16,767.82,0.18,6.1813
27162,2.68,1.19,7.31,-2.0356,-2.1229,4.3315,92436.16,767.82,0.12,5.2357
27222,10.18,0.29,11.30,3.3612,-2.0091,-2.0564,92436.16,767.82,0.09,4.4230
27283,4.81,0.67,14.82,0.9693,0.7889,-4.3657,92433.00,768.11,1.45,4.5411
27343,0.41,-3.21,7.60,-4.3657,-0.2475,-4.3657,92433.00,768.11,1.02,6.1790
27404,2.29,-5.62,8.82,2.1109,0.0618,-4.3657,92433.00,768.11,0.71,4.8497
27467,0.64,-2.77,9.20,-3.0884,0.0642,-4.3657,92433.00,768.11,0.50,5.3481
27529,2.32,-4.77,8.53,-0.8745,-0.0220,-4.3657,92433.00,768.11,0.35,4.4525
27588,4.05,-0.78,6.81,1.8667,-0.4162,-4.3657,92433.00,768.11,0.24,4.7663
27650,2.65,-2.27,9.40,0.5946,-0.0205,3.3321,92433.00,768.11,0.17,3.3848
27709,-0.15,-2.90,5.04,4.3315,-2.8398,4.3315,92433.00,768.11,0.12,6.7519
27771,2.71,-4.95,14.29,0.9490,0.9827,4.3315,92428.59,768.50,1.99,4.5418
27830,-0.53,-6.84,11.21,-1.0249,-1.0147,4.3315,92428.59,768.50,1.40,4.5653
27895,1.75,-4.48,12.17,3.2885,1.3427,4.3315,92428.59,768.50,0.98,5.6017
27956,-0.09,-0.73,6.93,1.6838,3.7211,4.3315,92428.59,768.50,0.68,5.9535
28016,4.15,2.47,11.09,0.7834,-4.3657,0.3942,92428.59,768.50,0.48,4.4529
28077,8.54,0.23,7.28,-1.8478,0.6487,-4.3657,92428.59,768.50,0.34,4.7848
28137,0.73,-5.73,13.15,0.6368,4.3315,-4.3657,92428.59,768.50,0.23,6.1828
28198,0.27,-3.25,6.84,3.2361,-1.2728,-4.3657,92428.59,768.50,0.16,5.5814
28258,6.21,-7.11,16.74,-3.7271,-4.3657,-4.3657,92422.19,769.08,2.99,7.2118
28323,4.54,-3.99,5.59,-0.9462,2.0266,-4.3657,92422.19,769.08,2.09,4.9053
28382,-0.21,-2.38,10.42,1.2265,-1.5776,-4.3657,92422.19,769.08,1.46,4.8013
28444,4.58,-1.21,9.62,-0.0750,-2.7797,1.3993,92422.19,769.08,1.03,3.1130
28503,2.90,-3.03,15.44,3.9018,3.5448,4.3315,92422.19,769.08,0.72,6.8228
28565,-3.40,-2.59,5.34,-0.7512,-0.4066,4.3315,92422.19,769.08,0.50,4.4149
28624,-1.23,-6.76,5.00,-1.6457,-2.3080,4.3315,92422.19,769.08,0.35,5.1765
28686,6.45,-2.91,12.15,4.3315,-0.4978,4.3315,92422.19,769.08,0.25,6.1458
28749,-0.68,2.66,12.28,0.3344,4.3315,4.3315,92422.19,769.08,0.17,6.1348
28809,-1.05,0.69,0.40,1.2361,-4.3657,3.4274,92418.19,769.43,1.91,5.6863
28870,9.65,0.02,12.56,-2.3902,0.0059,-3.9827,92418.19,769.43,1.34,4.6449
28935,0.30,-5.10,14.85,-1.7267,2.0436,-4.3657,92418.19,769.43,0.94,5.1203
28996,-1.92,-1.74,1.51,2.5023,-0.3136,-4.3657,92418.19,769.43,0.66,5.0418
29056,3.35,-5.60,13.49,-4.3657,-4.3657,-4.3657,92418.19,769.43,0.46,7.5617
29117,4.93,-4.71,12.52,-0.5264,0.3543,-4.3657,92418.19,769.43,0.32,4.4116
29180,-1.54,-2.93,9.89,-0.1263,-0.3158,-4.3657,92418.19,769.43,0.23,4.3789
29242,0.15,-3.32,7.60,-0.3559,-1.2429,0.7605,92418.19,769.43,0.16,1.4999
29301,-0.19,-2.77,9.25,3.7646,-0.4016,4.3315,92411.75,770.01,3.05,5.7528
29363,3.53,-3.53,8.79,-1.1269,0.5315,4.3315,92411.75,770.01,2.13,4.5071
29422,0.59,-4.47,12.06,2.6961,2.4869,4.3315,92411.75,770.01,1.49,5.6758
29484,-0.63,-0.67,9.27,-0.4469,0.8545,4.3315,92411.75,770.01,1.04,4.4375
29543,-0.89,-3.03,13.38,4.3315,0.9928,4.3315,92411.75,770.01,0.73,6.2056
29620,-1.04,-2.03,7.93,3.6198,-3.8236,1.0034,92411.75,770.01,0.51,5.3600
29679,4.11,0.53,7.28,-2.7147,-1.8347,-4.3657,92411.75,770.01,0.36,5.4585
29741,3.65,-2.35,13.09,-0.9919,3.6524,-4.3657,92411.75,770.01,0.25,5.7778
29800,1.55,-3.81,13.68,1.9782,1.6677,-4.3657,92406.72,770.46,2.47,5.0748
29862,0.92,-3.27,7.66,-3.1738,-4.3657,-4.3657,92406.72,770.46,1.73,6.9421
29921,3.75,-3.90,10.16,-0.4413,-0.4699,-4.3657,92406.72,770.46,1.21,4.4131
29983,1.49,-2.08,9.28,0.7933,0.9671,-4.3657,92406.72,770.46,0.85,4.5414
30046,2.95,-0.08,5.18,-1.3835,-2.2071,1.0155,92406.72,770.46,0.59,2.7958
30106,-0.85,-3.75,8.03,2.5046,1.9243,4.3315,92406.72,770.46,0.42,5.3607
30166,2.55,-5.57,11.29,-0.8171,-0.7609,4.3315,92406.72,770.46,0.29,4.4731
30226,2.31,-4.83,8.43,-0.4686,0.2160,4.3315,92406.72,770.46,0.20,4.3621
30287,-0.35,-3.09,14.35,4.3315,1.5557,4.3315,92399.63,771.10,3.27,6.3201
30347,-1.19,0.56,13.49,-0.5458,3.8089,4.3315,92399.63,771.10,2.29,5.7938
30407,-1.63,-0.56,10.18,0.7845,-0.9149,3.2471,92399.63,771.10,1.60,3.4635
30470,2.68,1.49,10.98,0.4643,-4.3657,-3.2516,92399.63,771.10,1.12,5.4634
30529,2.31,-0.98,10.28,-4.3657,2.5862,-4.3657,92399.63,771.10,0.79,6.6938
30608,-0.77,-2.39,5.41,1.6968,-1.2989,-4.3657,92399.63,771.10,0.55,4.8606
30683,3.86,-4.13,8.75,-4.3657,-3.3648,-4.3657,92399.63,771.10,0.39,7.0314
30757,3.14,-0.03,1.22,-0.7027,0.2562,-4.3657,92399.63,771.10,0.27,4.4293
30835,0.80,-2.07,9.30,-1.2179,-0.1260,-0.1292,92391.80,771.80,2.89,1.2312
30927,1.39,-2.20,6.42,1.8098,-0.5538,4.3315,92391.80,771.80,2.02,4.7269
30992,0.38,-5.87,8.54,-0.6940,2.8615,4.3315,92391.80,771.80,1.41,5.2375
31053,-1.88,-3.87,11.51,-0.8787,-1.4213,4.3315,92391.80,771.80,0.99,4.6426
31113,0.84,-1.70,10.05,4.3315,1.7353,4.3315,92391.80,771.80,0.69,6.3667
31174,-1.30,-1.51,11.91,-1.2264,4.3315,4.3315,92391.80,771.80,0.49,6.2472
31234,-2.51,0.69,7.09,2.4641,-0.0606,1.4667,92391.80,771.80,0.34,2.8682
31295,-1.54,2.02,7.97,0.8232,-2.8994,-3.8856,92385.03,772.41,3.23,4.9175
31358,1.26,-2.79,14.15,-3.9259,-1.7821,-4.3657,92385.03,772.41,2.26,6.1358
31420,3.14,-4.05,10.37,-0.9280,-2.9393,-4.3657,92385.03,772.41,1.58,5.3442
31479,3.45,-3.34,7.84,-3.2213,-0.6447,-4.3657,92385.03,772.41,1.11,5.4637
31541,0.18,-3.51,0.87,0.2547,-1.1993,-4.3657,92385.03,772.41,0.77,4.5346
31600,0.84,-1.47,5.68,-0.1527,-2.4476,-3.1347,92385.03,772.41,0.54,3.9800
31662,0.14,-2.13,8.19,1.7666,0.2806,0.6528,92385.03,772.41,0.38,1.9042
31721,1.37,-0.34,6.22,1.5278,-2.0659,4.3315,92385.03,772.41,0.27,5.0362
31786,3.20,-4.49,6.62,2.7556,3.3157,4.3315,92385.03,772.41,0.19,6.1114
31847,-1.46,-2.32,4.95,1.9994,0.8937,4.3315,92375.03,773.31,4.54,4.8537
31907,-1.63,-4.35,9.01,1.6293,-0.6590,4.3315,92375.03,773.31,3.18,4.6745
31968,2.29,-0.98,1.87,1.3279,-4.3657,4.3315,92375.03,773.31,2.23,6.2916
32028,2.23,-1.70,8.11,2.9595,0.5416,4.1119,92375.03,773.31,1.56,5.0951
32089,5.27,-1.35,11.91,-3.7751,-2.2008,-1.9003,92375.03,773.31,1.09,4.7651
32149,3.01,-2.08,6.49,-3.5414,-1.6321,-4.3657,92375.03,773.31,0.76,5.8536
32214,1.57,-1.55,7.07,-2.9190,-2.0528,-4.3657,92375.03,773.31,0.53,5.6386
32273,4.04,0.81,7.67,-4.0033,-1.0433,-4.3657,92375.03,773.31,0.37,6.0145
32335,-2.21,-1.58,9.49,0.6955,-1.6972,-4.3657,92366.53,774.07,3.95,4.7354
32394,2.89,-0.70,9.01,-1.9045,-1.9585,-4.3657,92366.53,774.07,2.77,5.1500
32456,-1.39,-2.99,9.57,-0.1740,-0.1166,-1.1900,92366.53,774.07,1.94,1.2083
32515,-0.95,0.33,10.24,0.2054,-3.8728,2.9611,92366.53,774.07,1.36,4.8794
32577,-0.31,-1.66,9.60,-2.2336,0.2060,4.3315,92366.53,774.07,0.95,4.8778
32641,2.28,-5.04,11.85,2.8382,-0.2332,4.3315,92366.53,774.07,0.66,5.1838
32701,3.23,-5.02,14.86,3.7926,2.9299,4.3315,92366.53,774.07,0.47,6.4598
32762,1.87,-0.91,4.49,3.6259,-2.9408,4.3315,92366.53,774.07,0.33,6.3685
32822,-0.35,-2.37,11.54,1.7688,-3.0547,4.3315,92357.73,774.86,4.17,5.5876
32883,1.61,0.24,8.36,-1.9169,-2.0847,-0.8467,92357.73,774.86,2.92,2.9559
32943,4.26,-0.49,6.39,-2.3812,0.7173,-4.3657,92357.73,774.86,2.05,5.0244
33009,0.59,-2.87,9.15,-1.1410,-2.6716,-4.3657,92357.73,774.86,1.43,5.2439
33084,2.75,-4.69,10.77,-4.3657,1.4891,-4.3657,92357.73,774.86,1.00,6.3511
33145,5.40,-3.32,8.34,1.6731,0.2767,-4.3657,92357.73,774.86,0.70,4.6835
33205,1.15,1.07,8.16,-0.0827,-1.8437,-4.3657,92357.73,774.86,0.49,4.7398
33266,-2.29,0.29,8.95,0.9373,-0.0725,-1.2265,92357.73,774.86,0.34,1.5454
33326,-0.86,0.15,10.30,1.1298,-1.5271,4.3315,92349.45,775.60,3.96,4.7297
33387,0.69,-1.54,8.12,-1.4338,-3.7333,4.3315,92349.45,775.60,2.77,5.8953
33447,5.60,-3.88,6.71,2.4489,-2.2409,4.3315,92349.45,775.60,1.94,5.4572
33512,2.81,-6.15,13.98,4.3315,4.3315,4.3315,92349.45,775.60,1.36,7.5023
33571,3.01,-2.55,3.42,0.9021,-1.5180,4.3315,92349.45,775.60,0.95,4.6776
33633,2.04,-3.12,11.76,4.2078,-1.9482,4.3315,92349.45,775.60,0.67,6.3453
33692,2.54,-1.12,6.49,-2.6252,-0.5973,-0.3845,92349.45,775.60,0.47,2.7196
33754,7.13,-2.89,9.80,-0.6443,-1.5120,-4.3657,92349.45,775.60,0.33,4.6649
33813,2.48,-4.71,9.00,-3.7393,-1.3964,-4.3657,92349.45,775.60,0.23,5.9154
33875,7.42,-3.42,10.64,-3.0057,-1.4488,-4.3657,92342.72,776.21,3.08,5.4948
33939,2.26,-1.55,6.26,-0.7517,-0.6560,-4.3657,92342.72,776.21,2.16,4.4783
33999,-1.08,-1.43,13.79,-0.2722,3.2957,-4.3657,92342.72,776.21,1.51,5.4768
34060,-2.55,2.78,4.93,1.9738,1.1559,-4.0861,92342.72,776.21,1.06,4.6827
34120,-2.60,0.62,6.62,-0.3206,0.4064,-0.0661,92342.72,776.21,0.74,0.5218
34181,-4.32,1.64,10.54,0.1430,-3.8124,4.3315,92342.72,776.21,0.52,5.7721
34241,-3.89,-2.64,10.88,-2.6139,-1.2237,4.3315,92342.72,776.21,0.36,5.2050
34302,1.18,1.29,11.79,-1.1507,-3.2968,4.3315,92342.72,776.21,0.25,5.5637
34365,2.84,-2.79,10.12,1.3083,-1.3222,4.3315,92336.66,776.75,2.77,4.7140
34427,7.65,-1.74,6.93,4.3315,3.5510,4.3315,92336.66,776.75,1.94,7.0805
34486,2.53,-5.39,11.23,0.1204,-3.6465,4.3315,92336.66,776.75,1.36,5.6633
34548,3.08,-0.65,7.46,0.7530,-0.0401,2.1943,92336.66,776.75,0.95,2.3203
34607,3.25,-0.29,6.06,-3.2170,-2.7612,-4.3657,92336.66,776.75,0.66,6.0855
34669,4.01,-3.58,9.53,-3.8448,-2.3635,-4.3657,92336.66,776.75,0.47,6.2792
34728,2.67,-5.14,9.28,-3.2842,1.1057,-4.3657,92336.66,776.75,0.33,5.5738
34793,-0.57,-1.57,4.36,-2.5374,-2.7943,-4.3657,92336.66,776.75,0.23,5.7711
34854,2.42,-2.46,10.86,-0.8048,3.7413,-4.3657,92332.31,777.14,2.08,5.8055
34914,-1.25,1.17,8.88,2.7503,4.3315,-4.3657,92332.31,777.14,1.46,6.7369
34975,-5.34,1.44,5.48,0.4179,-0.6984,-0.9188,92332.31,777.14,1.02,1.2274
35040,-5.16,0.56,13.09,-1.9285,-4.3657,4.0805,92332.31,777.14,0.71,6.2793
35101,4.02,-0.79,9.49,-0.3749,-2.0266,4.3315,92332.31,777.14,0.50,4.7968
35164,2.42,-0.06,10.49,0.8699,0.5360,4.3315,92332.31,777.14,0.35,4.4504
35226,9.53,-7.59,12.62,-1.2946,-3.5603,4.3315,92332.31,777.14,0.24,5.7545
35285,11.53,-4.59,11.46,4.3315,0.6559,4.3315,92332.31,777.14,0.17,6.1607
35347,3.67,-5.72,6.87,-1.1654,-0.7714,4.3315,92326.60,777.65,2.60,4.5514
35406,4.68,0.20,1.55,-0.7478,-3.7315,0.9771,92326.60,777.65,1.82,3.9292
35468,6.58,-2.65,7.14,-2.0201,0.2501,-4.3657,92326.60,777.65,1.27,4.8169
35527,6.03,-8.24,13.03,-4.3657,-2.3593,-4.3657,92326.60,777.65,0.89,6.6095
35592,5.75,-6.21,8.90,-3.7211,2.2412,-4.3657,92326.60,777.65,0.62,6.1587
35653,0.96,-2.58,3.98,-3.1201,-1.7011,-4.3657,92326.60,777.65,0.44,5.6293
35713,1.85,-3.83,11.95,0.3388,3.7720,-4.3657,92326.60,777.65,0.31,5.7795
35774,-3.26,1.52,12.11,1.5536,0.9562,-4.3657,92326.60,777.65,0.21,4.7315
35834,-3.72,1.73,3.85,-0.3495,-1.8458,0.3503,92326.60,777.65,0.15,1.9110
35895,2.06,1.57,10.98,-0.1997,-4.3657,4.3315,92322.77,778.00,1.80,6.1531
