millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
20408,0.27,5.97,7.48,0.0188,0.0039,-0.0080,91968.41,809.86,-0.00,0.0208
20470,0.25,5.96,7.46,0.0172,0.0112,-0.0055,91968.41,809.86,-0.00,0.0212
20532,0.28,6.08,7.48,0.0160,0.0128,-0.0057,91968.41,809.86,-0.00,0.0213
20594,0.19,6.00,7.43,0.0143,0.0097,-0.0057,91968.41,809.86,-0.00,0.0182
20656,0.24,6.03,7.46,0.0179,0.0091,-0.0067,91968.41,809.86,-0.00,0.0211
20734,0.23,6.00,7.42,0.0197,0.0124,-0.0083,91968.41,809.86,-0.00,0.0247
20797,0.23,6.05,7.48,0.0160,0.0116,-0.0061,91968.41,809.86,-0.00,0.0207
20860,0.23,6.06,7.48,0.0185,0.0123,-0.0055,91968.41,809.86,-0.00,0.0229
20923,0.30,6.10,7.46,0.0164,0.0117,-0.0040,91968.41,809.86,-0.00,0.0205
20986,0.27,6.05,7.40,0.0159,0.0132,-0.0045,91968.41,809.86,-0.00,0.0211
21049,0.25,6.07,7.48,0.0191,0.0109,-0.0064,91968.41,809.86,-0.00,0.0229
21112,0.28,6.11,7.50,0.0153,0.0128,-0.0047,91968.41,809.86,-0.00,0.0205
21178,0.18,5.85,7.39,0.0168,0.0100,-0.0080,91968.44,809.86,-0.01,0.0211
21242,0.26,5.95,7.47,0.0167,0.0168,-0.0064,91968.44,809.86,-0.01,0.0245
21307,0.18,6.06,7.50,0.0193,0.0131,-0.0051,91968.44,809.86,-0.01,0.0239
21371,0.23,5.87,7.48,0.0176,0.0123,-0.0047,91968.44,809.86,-0.00,0.0219
21431,0.21,6.15,7.50,0.0173,0.0116,-0.0057,91968.44,809.86,-0.00,0.0216
21495,0.23,5.97,7.45,0.0159,0.0125,-0.0053,91968.44,809.86,-0.00,0.0209
21555,0.20,6.02,7.53,0.0167,0.0132,-0.0037,91968.44,809.86,-0.00,0.0216
21622,0.26,6.05,7.47,0.0167,0.0120,-0.0069,91968.44,809.86,-0.00,0.0217
21684,0.26,5.95,7.45,0.0165,0.0121,-0.0049,91968.27,809.87,0.07,0.0211
21746,0.24,6.08,7.46,0.0184,0.0124,-0.0075,91968.27,809.87,0.05,0.0234
21808,0.25,6.01,7.43,0.0160,0.0115,-0.0089,91968.27,809.87,0.04,0.0216
21870,0.19,6.05,7.46,0.0177,0.0124,-0.0076,91968.27,809.87,0.03,0.0229
21932,0.23,6.01,7.49,0.0177,0.0131,-0.0083,91968.27,809.87,0.02,0.0235
21994,0.27,6.04,7.47,0.0177,0.0131,-0.0077,91968.27,809.87,0.01,0.0233
22060,0.26,6.08,7.46,0.0201,0.0120,-0.0091,91968.27,809.87,0.01,0.0251
22120,0.26,6.00,7.43,0.0180,0.0088,-0.0073,91968.27,809.87,0.01,0.0213
22184,0.25,6.18,7.50,0.0176,0.0144,-0.0073,91968.27,809.86,-0.07,0.0239
22244,0.25,5.94,7.44,0.0199,0.0115,-0.0064,91968.44,809.86,-0.05,0.0238
22308,0.24,6.06,7.48,0.0189,0.0140,-0.0056,91968.44,809.86,-0.03,0.0242
22368,-1.11,5.28,8.02,0.0199,-0.0366,-0.0063,91968.44,809.86,-0.02,0.0421
22432,0.11,6.35,7.59,0.0196,0.0297,0.0093,91968.44,809.86,-0.02,0.0368
22497,0.34,6.07,7.51,0.0199,0.0208,-0.0048,91968.44,809.86,-0.01,0.0291
22559,0.28,6.07,7.41,0.0161,0.0188,-0.0031,91968.44,809.86,-0.01,0.0249
22621,0.21,6.03,7.44,0.0207,0.0148,-0.0081,91968.44,809.86,-0.01,0.0267
22683,0.28,6.13,7.48,0.0152,0.0108,-0.0060,91968.44,809.86,-0.00,0.0196
22745,0.22,6.03,7.46,0.0200,0.0108,-0.0077,91968.27,809.87,0.07,0.0240
22807,0.28,6.04,7.49,0.0197,0.0140,-0.0053,91968.27,809.87,0.05,0.0248
22869,0.26,6.13,7.45,0.0173,0.0111,-0.0055,91968.27,809.87,0.03,0.0213
22934,0.24,6.01,7.44,0.0160,0.0125,-0.0065,91968.27,809.87,0.02,0.0213
22998,0.23,6.09,7.48,0.0181,0.0105,-0.0053,91968.27,809.87,0.02,0.0216
23058,0.26,6.02,7.47,0.0177,0.0144,-0.0051,91968.27,809.87,0.01,0.0234
23122,0.21,6.17,7.42,0.0196,0.0207,-0.0069,91968.27,809.87,0.01,0.0293
23182,0.25,6.01,7.45,0.0185,0.0132,-0.0063,91968.27,809.87,0.01,0.0236
23246,0.24,6.07,7.47,0.0188,0.0087,-0.0093,91968.45,809.86,-0.07,0.0227
23311,0.17,6.02,7.46,0.0199,0.0091,-0.0053,91968.45,809.86,-0.05,0.0225
23377,0.26,6.09,7.44,0.0164,0.0131,-0.0065,91968.45,809.86,-0.03,0.0219
23439,0.26,6.00,7.43,0.0168,0.0111,-0.0059,91968.45,809.86,-0.02,0.0209
23501,0.25,6.03,7.47,0.0177,0.0127,-0.0076,91968.45,809.86,-0.02,0.0231
23563,0.26,6.05,7.44,0.0179,0.0096,-0.0064,91968.45,809.86,-0.01,0.0213
23625,0.23,6.06,7.45,0.0168,0.0112,-0.0056,91968.45,809.86,-0.01,0.0209
23687,0.23,6.00,7.47,0.0188,0.0125,-0.0081,91968.45,809.86,-0.01,0.0240
23749,0.23,6.11,7.45,0.0155,0.0104,-0.0053,91968.27,809.87,0.07,0.0194
23815,0.23,5.96,7.39,0.0201,0.0129,-0.0067,91968.27,809.87,0.05,0.0248
23875,0.24,6.06,7.47,0.0179,0.0119,-0.0039,91968.27,809.87,0.03,0.0218
23938,0.27,6.05,7.48,0.0180,0.0111,-0.0080,91968.27,809.87,0.02,0.0226
23998,0.22,5.98,7.40,0.0207,0.0135,-0.0047,91968.27,809.87,0.02,0.0251
24061,0.26,6.07,7.50,0.0180,0.0093,-0.0063,91968.27,809.87,0.01,0.0212
24121,0.23,6.01,7.44,0.0163,0.0112,-0.0053,91968.27,809.87,0.01,0.0204
24181,0.27,6.11,7.47,0.0161,0.0117,-0.0067,91968.27,809.87,0.01,0.0210
24299,0.27,6.06,7.49,0.0167,0.0117,-0.0096,91968.13,809.88,0.04,0.0225
24363,0.29,6.08,7.52,0.0149,0.0143,-0.0051,91968.13,809.88,0.03,0.0212
24423,0.18,6.02,7.42,0.0176,0.0085,-0.0047,91968.13,809.88,0.02,0.0201
24487,0.28,6.08,7.48,0.0165,0.0140,-0.0061,91968.13,809.88,0.01,0.0225
24547,0.25,6.10,7.48,0.0160,0.0087,-0.0056,91968.13,809.88,0.01,0.0190
24611,0.22,5.94,7.44,0.0208,0.0124,-0.0056,91968.13,809.88,0.01,0.0248
24671,0.25,6.13,7.49,0.0160,0.0108,-0.0068,91968.13,809.88,0.00,0.0205
24737,0.24,6.01,7.44,0.0161,0.0117,-0.0048,91968.30,809.87,-0.07,0.0205
24799,0.26,6.01,7.47,0.0177,0.0167,-0.0049,91968.30,809.87,-0.05,0.0248
24861,0.27,6.13,7.52,0.0177,0.0107,-0.0037,91968.30,809.87,-0.03,0.0210
24923,0.24,5.99,7.51,0.0229,0.0193,-0.0064,91968.30,809.87,-0.02,0.0306
24985,0.30,6.03,7.54,0.0180,0.0164,-0.0065,91968.30,809.87,-0.02,0.0252
25047,0.21,6.10,7.47,0.0180,0.0092,-0.0075,91968.30,809.87,-0.01,0.0215
25109,0.27,5.96,7.40,0.0160,0.0124,-0.0057,91968.30,809.87,-0.01,0.0210
25175,0.27,6.10,7.47,0.0168,0.0096,-0.0057,91968.30,809.87,-0.01,0.0202
25235,0.28,6.03,7.45,0.0233,0.0144,-0.0043,91968.14,809.88,0.07,0.0277
25298,0.24,5.98,7.38,0.0148,0.0060,-0.0073,91968.14,809.88,0.05,0.0176
25363,0.24,6.16,7.50,0.0213,0.0160,-0.0064,91968.14,809.88,0.04,0.0274
25426,0.28,6.03,7.52,0.0177,0.0069,-0.0065,91968.14,809.88,0.02,0.0201
25486,0.23,6.12,7.43,0.0159,0.0151,-0.0068,91968.14,809.88,0.02,0.0229
25549,0.29,6.03,7.45,0.0173,0.0016,-0.0089,91968.14,809.88,0.01,0.0196
25614,0.23,6.05,7.42,0.0168,0.0112,-0.0079,91968.14,809.88,0.01,0.0217
25676,0.22,6.08,7.46,0.0172,0.0115,-0.0055,91968.14,809.88,0.01,0.0214
25738,0.23,6.02,7.50,0.0145,0.0149,-0.0024,91968.48,809.85,-0.14,0.0210
25800,0.23,6.12,7.47,0.0187,0.0156,-0.0056,91968.48,809.85,-0.10,0.0249
25862,0.19,5.96,7.47,0.0155,0.0085,-0.0088,91968.48,809.85,-0.07,0.0197
25924,0.26,6.07,7.52,0.0184,0.0157,-0.0069,91968.48,809.85,-0.05,0.0252
25986,0.27,6.10,7.44,0.0173,0.0124,-0.0076,91968.48,809.85,-0.03,0.0226
26048,0.23,6.04,7.45,0.0183,0.0111,-0.0037,91968.48,809.85,-0.02,0.0217
26109,0.25,6.00,7.46,0.0201,0.0121,-0.0091,91968.48,809.85,-0.02,0.0252
26171,0.27,6.04,7.41,0.0211,0.0140,-0.0072,91968.48,809.85,-0.01,0.0263
26233,0.21,6.08,7.42,0.0177,0.0136,-0.0028,91968.48,809.85,-0.01,0.0225
26295,0.26,6.02,7.42,0.0212,0.0136,-0.0081,91968.31,809.87,0.07,0.0264
26357,0.24,6.19,7.46,0.0172,0.0149,-0.0028,91968.31,809.87,0.05,0.0229
26419,0.27,6.03,7.46,0.0192,0.0121,-0.0049,91968.31,809.87,0.03,0.0232
26481,0.25,6.06,7.46,0.0183,0.0108,-0.0039,91968.31,809.87,0.02,0.0216
26546,0.29,6.07,7.46,0.0168,0.0159,-0.0071,91968.31,809.87,0.02,0.0241
26609,0.23,6.01,7.46,0.0167,0.0113,-0.0068,91968.31,809.87,0.01,0.0213
26669,0.25,6.06,7.45,0.0167,0.0115,-0.0067,91968.31,809.87,0.01,0.0213
26732,0.23,6.04,7.44,0.0153,0.0095,-0.0068,91968.31,809.87,0.01,0.0192
26792,0.23,6.11,7.47,0.0144,0.0112,-0.0067,91968.65,809.84,-0.15,0.0194
26856,0.26,6.13,7.44,0.0124,0.0103,-0.0060,91968.65,809.84,-0.10,0.0172
26916,0.23,5.97,7.41,0.0161,0.0101,-0.0049,91968.65,809.84,-0.07,0.0197
26982,0.23,6.07,7.49,0.0172,0.0124,-0.0064,91968.65,809.84,-0.05,0.0221
27044,0.27,6.00,7.49,0.0215,0.0149,-0.0061,91968.65,809.84,-0.04,0.0268
27106,0.23,6.06,7.46,0.0165,0.0115,-0.0052,91968.65,809.84,-0.02,0.0208
27168,0.21,6.05,7.47,0.0179,0.0124,-0.0073,91968.65,809.84,-0.02,0.0229
27230,0.26,6.05,7.44,0.0177,0.0140,-0.0051,91968.65,809.84,-0.01,0.0231
27292,0.27,6.09,7.42,0.0172,0.0123,-0.0095,91968.48,809.85,0.06,0.0231
27354,0.26,6.01,7.44,0.0153,0.0115,-0.0052,91968.48,809.85,0.04,0.0198
27425,0.27,6.11,7.43,0.0163,0.0104,-0.0064,91968.48,809.85,0.03,0.0203
27485,0.23,6.01,7.47,0.0156,0.0151,-0.0071,91968.48,809.85,0.02,0.0228
27548,0.25,6.07,7.49,0.0168,0.0120,-0.0073,91968.48,809.85,0.02,0.0219
27608,0.26,6.02,7.45,0.0180,0.0113,-0.0049,91968.48,809.85,0.01,0.0218
27671,0.26,6.00,7.43,0.0184,0.0151,-0.0061,91968.48,809.85,0.01,0.0245
27731,0.27,6.06,7.48,0.0179,0.0131,-0.0088,91968.48,809.85,0.01,0.0238
27794,0.27,6.07,7.49,0.0168,0.0125,-0.0032,91968.66,809.84,-0.07,0.0212
27869,0.23,6.08,7.47,0.0199,0.0132,-0.0068,91968.66,809.84,-0.05,0.0248
27932,0.28,6.04,7.47,0.0175,0.0103,-0.0060,91968.66,809.84,-0.03,0.0211
27992,0.23,6.05,7.45,0.0180,0.0159,-0.0075,91968.66,809.84,-0.02,0.0251
28056,0.25,6.07,7.49,0.0160,0.0077,-0.0091,91968.66,809.84,-0.02,0.0199
28116,0.28,6.06,7.54,0.0157,0.0081,-0.0053,91968.66,809.84,-0.01,0.0185
28179,0.25,6.02,7.45,0.0185,0.0104,-0.0061,91968.66,809.84,-0.01,0.0221
28239,0.24,6.03,7.47,0.0204,0.0095,-0.0061,91968.66,809.84,-0.01,0.0233
28305,0.29,6.11,7.49,0.0151,0.0120,-0.0065,91968.48,809.85,0.07,0.0203
28367,0.23,6.02,7.45,0.0197,0.0124,-0.0045,91968.48,809.85,0.05,0.0237
28429,0.23,6.05,7.50,0.0167,0.0153,-0.0089,91968.48,809.85,0.03,0.0243
28491,0.27,6.10,7.51,0.0173,0.0133,-0.0055,91968.48,809.85,0.02,0.0225
28553,0.21,6.04,7.48,0.0171,0.0136,-0.0081,91968.48,809.85,0.02,0.0233
28615,0.23,6.03,7.48,0.0197,0.0133,-0.0065,91968.48,809.85,0.01,0.0247
28677,0.24,6.11,7.50,0.0163,0.0115,-0.0045,91968.48,809.85,0.01,0.0204
28743,0.24,6.02,7.45,0.0204,0.0091,-0.0060,91968.48,809.85,0.01,0.0231
28803,0.23,6.01,7.51,0.0173,0.0119,-0.0064,91968.48,809.85,0.00,0.0219
28867,0.26,6.09,7.51,0.0172,0.0108,-0.0067,91968.48,809.85,0.00,0.0214
28927,0.23,6.03,7.45,0.0177,0.0144,-0.0052,91968.48,809.85,0.00,0.0234
28990,0.23,6.07,7.47,0.0189,0.0151,-0.0057,91968.48,809.85,0.00,0.0248
29050,0.29,6.08,7.47,0.0161,0.0101,-0.0045,91968.48,809.85,0.00,0.0196
29114,0.23,6.03,7.41,0.0147,0.0112,-0.0057,91968.48,809.85,0.00,0.0193
29179,0.27,6.04,7.47,0.0177,0.0131,-0.0072,91968.48,809.85,0.00,0.0232
29241,0.23,6.09,7.47,0.0156,0.0117,-0.0063,91968.48,809.85,0.00,0.0205
29303,0.23,6.01,7.45,0.0173,0.0101,-0.0087,91968.83,809.82,-0.15,0.0219
29365,0.27,6.05,7.49,0.0183,0.0140,-0.0044,91968.83,809.82,-0.11,0.0234
29432,0.27,6.05,7.48,0.0155,0.0144,-0.0072,91968.83,809.82,-0.07,0.0223
29494,0.24,6.00,7.41,0.0163,0.0127,-0.0053,91968.83,809.82,-0.05,0.0213
29556,0.28,6.08,7.45,0.0144,0.0107,-0.0071,91968.83,809.82,-0.04,0.0192
29621,0.25,6.02,7.45,0.0176,0.0137,-0.0072,91968.83,809.82,-0.03,0.0234
29684,0.24,5.99,7.45,0.0161,0.0128,-0.0073,91968.83,809.82,-0.02,0.0218
29744,0.27,6.06,7.52,0.0172,0.0120,-0.0083,91968.83,809.82,-0.01,0.0225
29807,0.22,6.05,7.45,0.0183,0.0133,-0.0060,91969.00,809.81,-0.08,0.0234
29867,0.23,5.96,7.45,0.0207,0.0093,-0.0068,91969.00,809.81,-0.06,0.0237
29931,0.25,6.12,7.50,0.0173,0.0135,-0.0045,91969.00,809.81,-0.04,0.0224
29991,0.23,6.07,7.45,0.0164,0.0148,-0.0072,91969.00,809.81,-0.03,0.0232
30057,0.22,6.00,7.49,0.0188,0.0141,-0.0068,91969.00,809.81,-0.02,0.0245
30119,0.26,6.11,7.50,0.0199,0.0104,-0.0045,91969.00,809.81,-0.01,0.0229
30181,0.25,6.06,7.47,0.0133,0.0125,-0.0041,91969.00,809.81,-0.01,0.0187
30243,0.26,6.03,7.46,0.0165,0.0128,-0.0068,91969.00,809.81,-0.01,0.0220
30305,0.26,6.06,7.52,0.0173,0.0107,-0.0076,91969.17,809.79,-0.08,0.0217
30367,0.23,6.05,7.44,0.0211,0.0108,-0.0059,91969.17,809.79,-0.05,0.0244
30429,0.22,6.02,7.49,0.0164,0.0141,-0.0047,91969.17,809.79,-0.04,0.0221
30495,0.27,6.07,7.45,0.0203,0.0097,-0.0060,91969.17,809.79,-0.03,0.0233
30555,0.22,6.07,7.46,0.0176,0.0140,-0.0064,91969.17,809.79,-0.02,0.0234
30618,0.23,6.02,7.48,0.0181,0.0139,-0.0064,91969.17,809.79,-0.01,0.0237
30678,0.23,6.08,7.48,0.0168,0.0107,-0.0061,91969.17,809.79,-0.01,0.0208
30741,0.23,6.07,7.48,0.0181,0.0109,-0.0065,91969.17,809.79,-0.01,0.0221
30801,0.24,6.03,7.45,0.0179,0.0145,-0.0068,91969.17,809.79,-0.00,0.0240
30864,0.23,6.08,7.49,0.0171,0.0115,-0.0097,91969.00,809.81,0.07,0.0227
30929,0.22,6.00,7.46,0.0179,0.0119,-0.0068,91969.00,809.81,0.05,0.0225
30991,0.23,6.01,7.44,0.0147,0.0112,-0.0056,91969.00,809.81,0.03,0.0193
31053,0.26,6.04,7.46,0.0176,0.0121,-0.0068,91969.00,809.81,0.02,0.0224
31115,0.24,6.09,7.49,0.0161,0.0131,-0.0025,91969.00,809.81,0.02,0.0209
31177,0.20,6.00,7.43,0.0175,0.0113,-0.0075,91969.00,809.81,0.01,0.0221
31239,0.17,6.07,7.45,0.0173,0.0141,-0.0063,91969.00,809.81,0.01,0.0232
31301,0.30,6.04,7.47,0.0149,0.0089,-0.0056,91969.00,809.81,0.01,0.0183
31377,0.28,6.07,7.45,0.0167,0.0149,-0.0020,91969.17,809.79,-0.06,0.0225
31444,0.20,6.09,7.53,0.0173,0.0112,-0.0051,91969.17,809.79,-0.04,0.0212
31506,0.25,5.98,7.51,0.0189,0.0085,-0.0043,91969.17,809.79,-0.03,0.0212
31568,0.24,6.08,7.47,0.0164,0.0100,-0.0053,91969.17,809.79,-0.02,0.0199
31630,0.24,6.03,7.46,0.0193,0.0131,-0.0063,91969.17,809.79,-0.01,0.0241
31692,0.23,6.00,7.45,0.0196,0.0116,-0.0051,91969.17,809.79,-0.01,0.0233
31754,0.25,6.05,7.45,0.0197,0.0117,-0.0069,91969.17,809.79,-0.01,0.0240
31820,0.24,6.02,7.47,0.0168,0.0116,-0.0048,91969.17,809.79,-0.00,0.0210
31880,-0.23,6.13,7.44,0.0293,0.0260,-0.0037,91969.17,809.79,-0.00,0.0393
31943,0.23,6.09,7.52,0.0199,0.0193,-0.0029,91969.17,809.79,-0.00,0.0279
32003,0.23,6.03,7.50,0.0173,0.0135,-0.0051,91969.17,809.79,-0.00,0.0225
32066,0.20,6.05,7.49,0.0164,0.0135,-0.0029,91969.17,809.79,-0.00,0.0214
32126,0.23,6.02,7.42,0.0149,0.0060,-0.0068,91969.17,809.79,-0.00,0.0175
32190,0.27,6.06,7.46,0.0171,0.0111,-0.0075,91969.17,809.79,-0.00,0.0217
32255,0.26,5.96,7.33,0.0173,0.0179,-0.0049,91969.17,809.79,-0.00,0.0254
32317,0.26,6.01,7.48,0.0161,0.0028,-0.0109,91969.17,809.79,-0.00,0.0197
32379,0.27,5.98,7.50,0.0121,0.0023,-0.0053,91969.20,809.79,-0.01,0.0134
32441,0.31,5.99,7.38,0.0216,0.0221,-0.0020,91969.20,809.79,-0.01,0.0310
32503,0.30,6.12,7.47,0.0136,0.0161,-0.0061,91969.20,809.79,-0.01,0.0220
32565,0.22,6.01,7.46,0.0124,0.0096,-0.0044,91969.20,809.79,-0.00,0.0163
32627,0.16,5.94,7.45,0.0184,0.0028,-0.0071,91969.20,809.79,-0.00,0.0199
32692,0.24,6.08,7.47,0.0180,0.0081,-0.0053,91969.20,809.79,-0.00,0.0204
32756,0.22,5.97,7.44,0.0175,0.0100,-0.0068,91969.20,809.79,-0.00,0.0212
32816,0.23,6.02,7.45,0.0196,0.0143,-0.0063,91969.20,809.79,-0.00,0.0250
32880,0.30,6.05,7.46,0.0196,0.0208,-0.0049,91969.37,809.77,-0.07,0.0290
32940,0.21,6.03,7.44,0.0168,0.0116,-0.0065,91969.37,809.77,-0.05,0.0214
33004,0.26,6.03,7.46,0.0189,0.0124,-0.0052,91969.37,809.77,-0.04,0.0232
33064,0.26,6.14,7.49,0.0139,0.0089,-0.0075,91969.37,809.77,-0.02,0.0181
33131,0.26,5.99,7.45,0.0196,0.0125,-0.0072,91969.37,809.77,-0.02,0.0243
33193,0.29,6.12,7.48,0.0159,0.0144,-0.0072,91969.37,809.77,-0.01,0.0226
33255,0.23,6.04,7.43,0.0157,0.0099,-0.0060,91969.37,809.77,-0.01,0.0195
33317,0.23,6.02,7.42,0.0172,0.0108,-0.0059,91969.37,809.77,-0.01,0.0211
33379,0.25,6.09,7.47,0.0180,0.0097,-0.0047,91969.03,809.80,0.14,0.0210
33446,0.23,6.01,7.42,0.0193,0.0105,-0.0047,91969.03,809.80,0.10,0.0225
33508,0.28,6.03,7.48,0.0200,0.0155,-0.0060,91969.03,809.80,0.07,0.0260
33574,0.25,6.14,7.47,0.0143,0.0091,-0.0063,91969.03,809.80,0.05,0.0180
33634,0.19,5.95,7.39,0.0117,-0.0039,-0.0120,91969.03,809.80,0.03,0.0172
33698,0.24,6.03,7.43,0.0176,0.0124,-0.0049,91969.03,809.80,0.02,0.0221
33758,0.35,6.10,7.50,0.0139,0.0035,-0.0081,91969.03,809.80,0.02,0.0164
33822,0.21,5.96,7.45,0.0181,0.0117,-0.0075,91969.03,809.80,0.01,0.0228
33882,0.24,6.08,7.48,0.0141,0.0068,-0.0071,91969.03,809.80,0.01,0.0172
33946,0.28,6.07,7.46,0.0168,0.0101,-0.0071,91969.03,809.80,0.01,0.0208
34011,0.21,6.02,7.46,0.0168,0.0131,-0.0061,91969.03,809.80,0.00,0.0221
34073,0.26,6.06,7.49,0.0161,0.0131,-0.0056,91969.03,809.80,0.00,0.0215
34135,0.28,6.09,7.48,0.0148,0.0105,-0.0065,91969.03,809.80,0.00,0.0193
34197,0.23,6.00,7.43,0.0185,0.0119,-0.0055,91969.03,809.80,0.00,0.0227
34259,0.26,6.08,7.45,0.0172,0.0135,-0.0069,91969.03,809.80,0.00,0.0229
34321,0.27,6.07,7.48,0.0161,0.0101,-0.0069,91969.03,809.80,0.00,0.0203
34383,0.23,6.02,7.50,0.0161,0.0129,-0.0057,91968.86,809.82,0.07,0.0214
34445,0.26,6.08,7.47,0.0172,0.0095,-0.0064,91968.86,809.82,0.05,0.0206
34511,0.21,6.02,7.45,0.0167,0.0097,-0.0031,91968.86,809.82,0.04,0.0195
34571,0.23,6.04,7.50,0.0172,0.0056,-0.0035,91968.86,809.82,0.03,0.0184
34635,0.30,6.09,7.51,0.0183,0.0107,-0.0071,91968.86,809.82,0.02,0.0223
34695,0.26,6.04,7.47,0.0155,0.0107,-0.0084,91968.86,809.82,0.01,0.0206
34759,0.23,5.99,7.45,0.0187,0.0160,-0.0077,91968.86,809.82,0.01,0.0258
34819,0.29,6.13,7.48,0.0181,0.0073,-0.0040,91968.86,809.82,0.01,0.0199
34883,0.14,6.12,7.38,0.0163,0.0100,-0.0035,91968.86,809.82,0.00,0.0194
34958,0.24,6.05,7.49,0.0192,0.0119,-0.0053,91968.86,809.82,0.00,0.0232
35022,0.31,6.07,7.50,0.0147,0.0091,-0.0077,91968.86,809.82,0.00,0.0189
35083,0.24,6.01,7.44,0.0180,0.0137,-0.0057,91968.86,809.82,0.00,0.0233
35147,0.25,6.09,7.48,0.0163,0.0108,-0.0051,91968.86,809.82,0.00,0.0202
35208,0.27,6.00,7.44,0.0172,0.0137,-0.0056,91968.86,809.82,0.00,0.0227
35272,0.24,6.08,7.48,0.0172,0.0137,-0.0079,91968.86,809.82,0.00,0.0234
35333,0.25,6.07,7.45,0.0180,0.0129,-0.0071,91968.86,809.82,0.00,0.0232
35400,0.20,5.99,7.45,0.0176,0.0155,-0.0049,91968.86,809.82,0.00,0.0239
35468,0.28,6.08,7.45,0.0159,0.0099,-0.0033,91968.86,809.82,0.00,0.0190
35530,0.24,6.07,7.48,0.0199,0.0099,-0.0064,91968.86,809.82,0.00,0.0231
35592,0.23,6.05,7.48,0.0163,0.0139,-0.0064,91968.86,809.82,0.00,0.0223
35654,0.25,6.09,7.51,0.0177,0.0097,-0.0079,91968.86,809.82,0.00,0.0217
35716,0.26,6.01,7.43,0.0151,0.0104,-0.0061,91968.86,809.82,0.00,0.0193
35778,0.21,6.03,7.46,0.0179,0.0109,-0.0064,91968.86,809.82,0.00,0.0219
35845,0.24,6.06,7.45,0.0155,0.0115,-0.0056,91968.86,809.82,0.00,0.0200
35906,0.26,6.02,7.43,0.0180,0.0116,-0.0040,91968.86,809.82,0.00,0.0218
35970,0.25,6.07,7.47,0.0157,0.0105,-0.0049,91968.86,809.82,0.00,0.0196
36031,0.31,6.07,7.45,0.0153,0.0097,-0.0055,91968.86,809.82,0.00,0.0190
36095,0.23,6.02,7.45,0.0207,0.0101,-0.0043,91968.86,809.82,0.00,0.0234
36156,0.27,6.08,7.52,0.0153,0.0132,-0.0037,91968.86,809.82,0.00,0.0206
36220,0.12,6.14,7.45,0.0203,0.0181,-0.0045,91968.86,809.82,0.00,0.0275
36285,0.32,5.95,7.41,0.0173,0.0165,-0.0045,91968.86,809.82,0.00,0.0244
36347,0.26,6.19,7.47,0.0160,0.0136,-0.0065,91968.86,809.82,0.00,0.0220
36410,0.24,5.98,7.42,0.0127,0.0097,-0.0069,91968.86,809.82,0.00,0.0174
36472,0.22,6.03,7.40,0.0133,0.0073,-0.0033,91968.86,809.82,0.00,0.0156
36534,0.25,6.07,7.46,0.0188,0.0139,-0.0073,91968.86,809.82,0.00,0.0245
36596,0.26,6.08,7.48,0.0116,0.0077,-0.0063,91968.86,809.82,0.00,0.0153
36658,0.24,6.04,7.48,0.0165,0.0136,-0.0048,91968.86,809.82,0.00,0.0219
36723,0.30,6.12,7.66,0.0258,0.0203,-0.0081,91968.86,809.82,0.00,0.0338
36787,0.25,6.08,7.65,0.0197,0.0164,-0.0064,91968.86,809.82,0.00,0.0264
36848,0.17,6.05,7.51,0.0161,0.0151,-0.0075,91968.86,809.82,0.00,0.0233
36912,0.28,5.99,7.48,0.0168,0.0132,-0.0060,91968.69,809.83,0.07,0.0222
36973,0.20,6.03,7.48,0.0197,0.0093,-0.0060,91968.69,809.83,0.05,0.0226
37037,0.24,6.02,7.49,0.0192,0.0104,-0.0087,91968.69,809.83,0.04,0.0235
37098,0.28,6.05,7.46,0.0201,0.0159,-0.0076,91968.69,809.83,0.03,0.0267
37165,0.22,6.00,7.47,0.0220,0.0123,-0.0071,91968.69,809.83,0.02,0.0261
37227,0.23,6.08,7.52,0.0216,0.0111,-0.0064,91968.69,809.83,0.01,0.0251
37289,0.27,6.07,7.51,0.0161,0.0107,-0.0069,91968.69,809.83,0.01,0.0205
37351,0.23,6.03,7.43,0.0168,0.0105,-0.0041,91968.69,809.83,0.01,0.0202
37413,0.25,6.04,7.45,0.0187,0.0109,-0.0045,91968.86,809.82,-0.07,0.0221
37480,0.23,6.07,7.46,0.0176,0.0079,-0.0063,91968.86,809.82,-0.05,0.0203
37542,0.25,6.02,7.43,0.0204,0.0135,-0.0076,91968.86,809.82,-0.04,0.0256
37609,0.28,6.08,7.50,0.0177,0.0108,-0.0080,91968.86,809.82,-0.02,0.0222
37670,0.26,6.05,7.45,0.0163,0.0104,-0.0060,91968.86,809.82,-0.02,0.0202
37734,0.22,6.04,7.46,0.0171,0.0136,-0.0072,91968.86,809.82,-0.01,0.0230
37795,0.29,6.09,7.49,0.0179,0.0096,-0.0064,91968.86,809.82,-0.01,0.0213
37859,0.26,6.03,7.46,0.0195,0.0123,-0.0060,91968.86,809.82,-0.01,0.0238
37920,0.27,6.01,7.48,0.0195,0.0125,-0.0075,91968.86,809.82,-0.00,0.0243
37984,0.25,6.09,7.51,0.0160,0.0100,-0.0059,91968.86,809.82,-0.00,0.0197
38049,0.26,5.99,7.45,0.0200,0.0145,-0.0060,91968.86,809.82,-0.00,0.0254
