millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
20866,0.21,6.05,7.44,0.0208,0.0124,-0.0057,91968.58,809.84,-0.00,0.0249
20927,0.22,6.15,7.50,0.0177,0.0125,-0.0056,91968.58,809.84,-0.00,0.0224
20992,0.25,6.04,7.44,0.0193,0.0112,-0.0057,91968.58,809.84,-0.00,0.0230
21053,0.23,6.06,7.46,0.0203,0.0135,-0.0056,91968.58,809.84,-0.00,0.0249
21128,0.22,6.06,7.41,0.0179,0.0119,-0.0060,91968.58,809.84,-0.00,0.0223
21191,0.23,6.03,7.44,0.0199,0.0116,-0.0052,91968.91,809.81,-0.14,0.0236
21253,0.24,6.12,7.42,0.0193,0.0109,-0.0068,91968.91,809.81,-0.10,0.0232
21315,0.26,6.08,7.46,0.0161,0.0115,-0.0047,91968.91,809.81,-0.07,0.0203
21377,0.19,6.02,7.44,0.0193,0.0119,-0.0055,91968.91,809.81,-0.05,0.0233
21439,0.28,6.11,7.42,0.0168,0.0103,-0.0064,91968.91,809.81,-0.03,0.0207
21501,0.22,6.06,7.58,0.0168,0.0025,-0.0041,91968.91,809.81,-0.02,0.0175
21568,0.26,6.07,7.44,0.0200,0.0127,-0.0055,91968.91,809.81,-0.02,0.0243
21634,0.28,6.08,7.41,0.0175,0.0119,-0.0040,91968.91,809.81,-0.01,0.0215
21698,0.24,6.04,7.44,0.0205,0.0109,-0.0088,91968.92,809.81,-0.01,0.0249
21759,0.28,6.10,7.43,0.0159,0.0105,-0.0052,91968.92,809.81,-0.01,0.0197
21823,0.24,6.13,7.24,0.0179,0.0281,-0.0068,91968.92,809.81,-0.01,0.0340
21884,0.25,5.97,7.42,0.0132,0.0104,-0.0081,91968.92,809.81,-0.00,0.0187
21948,0.25,6.13,7.47,0.0143,0.0032,-0.0089,91968.92,809.81,-0.00,0.0171
22013,0.25,6.06,7.42,0.0152,0.0104,-0.0077,91968.92,809.81,-0.00,0.0200
22075,0.22,6.15,7.42,0.0165,0.0108,-0.0057,91968.92,809.81,-0.00,0.0205
22138,0.24,6.07,7.41,0.0145,0.0080,-0.0067,91968.92,809.81,-0.00,0.0179
22200,0.26,6.14,7.38,0.0188,0.0113,-0.0059,91969.09,809.80,-0.07,0.0227
22263,0.23,6.02,7.43,0.0188,0.0109,-0.0048,91969.09,809.80,-0.05,0.0223
22325,0.24,6.15,7.43,0.0180,0.0115,-0.0053,91969.09,809.80,-0.04,0.0220
22388,0.24,6.07,7.40,0.0200,0.0139,-0.0079,91969.09,809.80,-0.03,0.0256
22453,0.29,6.06,7.44,0.0193,0.0125,-0.0084,91969.09,809.80,-0.02,0.0245
22517,0.28,6.12,7.41,0.0161,0.0131,-0.0084,91969.09,809.80,-0.01,0.0224
22578,0.24,6.03,7.43,0.0203,0.0155,-0.0080,91969.09,809.80,-0.01,0.0267
22642,0.24,6.05,7.41,0.0185,0.0115,-0.0071,91969.09,809.80,-0.01,0.0229
22703,0.26,6.10,7.43,0.0193,0.0143,-0.0036,91968.75,809.83,0.15,0.0243
22767,0.26,6.02,7.43,0.0209,0.0121,-0.0088,91968.75,809.83,0.10,0.0257
22828,0.13,6.09,7.49,0.0172,-0.0011,-0.0051,91968.75,809.83,0.07,0.0179
22895,0.24,6.03,7.39,0.0175,0.0085,-0.0083,91968.75,809.83,0.05,0.0211
22958,0.21,6.09,7.43,0.0187,0.0095,-0.0067,91968.75,809.83,0.03,0.0219
23020,0.24,6.06,7.43,0.0192,0.0112,-0.0075,91968.75,809.83,0.02,0.0234
23083,0.23,6.10,7.46,0.0160,0.0109,-0.0056,91968.75,809.83,0.02,0.0202
23145,0.25,6.02,7.42,0.0181,0.0157,-0.0063,91968.75,809.83,0.01,0.0248
23208,0.30,6.20,7.45,0.0151,0.0136,-0.0067,91969.09,809.80,-0.14,0.0213
23270,0.23,6.13,7.41,0.0151,0.0076,-0.0072,91969.09,809.80,-0.10,0.0183
23337,0.26,6.10,7.37,0.0159,0.0068,-0.0045,91969.09,809.80,-0.07,0.0178
23398,0.23,6.19,7.42,0.0204,0.0136,-0.0067,91969.09,809.80,-0.05,0.0254
23462,0.23,6.04,7.41,0.0196,0.0135,-0.0045,91969.09,809.80,-0.03,0.0242
23523,0.23,6.08,7.41,0.0195,0.0117,-0.0075,91969.09,809.80,-0.02,0.0239
23587,0.26,6.12,7.46,0.0176,0.0131,-0.0039,91969.09,809.80,-0.02,0.0222
23653,0.26,6.05,7.45,0.0171,0.0133,-0.0077,91969.09,809.80,-0.01,0.0230
23717,0.22,6.11,7.47,0.0192,0.0081,-0.0056,91969.27,809.78,-0.08,0.0216
23782,0.24,6.09,7.43,0.0211,0.0168,-0.0083,91969.27,809.78,-0.06,0.0282
23844,0.25,5.99,7.38,0.0151,0.0068,-0.0075,91969.27,809.78,-0.04,0.0181
23907,0.26,6.11,7.41,0.0188,0.0125,-0.0089,91969.27,809.78,-0.03,0.0243
23969,0.20,6.03,7.41,0.0196,0.0135,-0.0060,91969.27,809.78,-0.02,0.0245
24032,0.23,6.10,7.47,0.0185,0.0117,-0.0049,91969.27,809.78,-0.01,0.0225
24094,0.27,6.09,7.41,0.0157,0.0107,-0.0072,91969.27,809.78,-0.01,0.0203
24157,0.21,6.04,7.42,0.0181,0.0119,-0.0053,91969.27,809.78,-0.01,0.0223
24222,0.24,6.13,7.47,0.0163,0.0132,-0.0052,91969.27,809.78,-0.00,0.0216
24286,0.23,6.10,7.43,0.0191,0.0113,-0.0056,91969.27,809.78,-0.00,0.0229
24347,0.24,6.07,7.42,0.0184,0.0117,-0.0037,91969.27,809.78,-0.00,0.0221
24411,0.25,6.12,7.43,0.0183,0.0120,-0.0068,91969.27,809.78,-0.00,0.0229
24472,0.23,6.05,7.41,0.0222,0.0108,-0.0053,91969.27,809.78,-0.00,0.0253
24536,0.26,6.06,7.40,0.0199,0.0108,-0.0093,91969.27,809.78,-0.00,0.0244
24597,0.25,6.11,7.41,0.0196,0.0097,-0.0067,91969.27,809.78,-0.00,0.0229
24676,0.24,6.01,7.39,0.0159,0.0063,-0.0069,91969.27,809.78,-0.00,0.0184
24738,0.28,6.08,7.40,0.0183,0.0152,-0.0059,91969.13,809.79,0.06,0.0245
24803,0.24,6.08,7.41,0.0167,0.0103,-0.0045,91969.13,809.79,0.04,0.0201
24865,0.21,6.00,7.39,0.0197,0.0099,-0.0067,91969.13,809.79,0.03,0.0230
24930,0.22,5.94,7.35,0.0199,0.0081,-0.0064,91969.13,809.79,0.02,0.0224
24992,0.35,6.09,7.43,0.0171,0.0141,-0.0048,91969.13,809.79,0.01,0.0227
25057,0.24,6.06,7.47,0.0181,0.0111,-0.0057,91969.13,809.79,0.01,0.0220
25123,0.24,6.11,7.43,0.0153,0.0107,-0.0037,91969.13,809.79,0.01,0.0190
25185,0.20,6.04,7.42,0.0176,0.0113,-0.0083,91969.13,809.79,0.00,0.0225
25247,0.29,6.11,7.41,0.0193,0.0092,-0.0065,91969.30,809.78,-0.07,0.0224
25309,0.25,6.12,7.43,0.0165,0.0099,-0.0040,91969.30,809.78,-0.05,0.0196
25371,0.23,6.06,7.38,0.0153,0.0137,-0.0048,91969.30,809.78,-0.04,0.0211
25433,0.27,6.09,7.36,0.0184,0.0111,-0.0076,91969.30,809.78,-0.02,0.0228
25495,0.28,6.05,7.38,0.0161,0.0113,-0.0047,91969.30,809.78,-0.02,0.0202
25560,0.23,6.09,7.46,0.0172,0.0087,-0.0064,91969.30,809.78,-0.01,0.0203
25624,0.24,6.09,7.45,0.0185,0.0121,-0.0060,91969.30,809.78,-0.01,0.0229
25689,0.25,6.04,7.32,0.0176,0.0089,-0.0057,91969.30,809.78,-0.01,0.0205
25753,0.22,6.06,7.39,0.0188,0.0109,-0.0048,91969.30,809.78,-0.00,0.0223
25813,0.28,6.12,7.41,0.0167,0.0124,-0.0072,91969.30,809.78,-0.00,0.0220
25877,0.25,6.03,7.40,0.0179,0.0105,-0.0067,91969.30,809.78,-0.00,0.0218
25937,0.10,6.15,7.61,0.0203,-0.0025,-0.0168,91969.30,809.78,-0.00,0.0264
26003,0.27,6.07,7.44,0.0189,0.0112,-0.0072,91969.30,809.78,-0.00,0.0231
26065,0.24,6.08,7.48,0.0181,0.0115,-0.0059,91969.30,809.78,-0.00,0.0222
26127,0.28,6.06,7.41,0.0155,0.0139,-0.0073,91969.30,809.78,-0.00,0.0220
26189,0.24,6.11,7.42,0.0180,0.0069,-0.0069,91969.30,809.78,-0.00,0.0205
26251,0.24,5.98,7.40,0.0191,0.0141,-0.0060,91969.47,809.76,-0.08,0.0245
26313,0.24,6.09,7.43,0.0171,0.0104,-0.0055,91969.47,809.76,-0.05,0.0207
26375,0.22,6.10,7.42,0.0211,0.0119,-0.0061,91969.47,809.76,-0.04,0.0249
26441,0.22,6.05,7.45,0.0179,0.0099,-0.0075,91969.47,809.76,-0.03,0.0217
26501,0.23,6.09,7.47,0.0193,0.0097,-0.0063,91969.47,809.76,-0.02,0.0225
26565,0.24,6.08,7.42,0.0177,0.0135,-0.0047,91969.47,809.76,-0.01,0.0227
26625,0.20,6.02,7.43,0.0165,0.0117,-0.0060,91969.47,809.76,-0.01,0.0211
26689,0.27,6.12,7.40,0.0184,0.0103,-0.0061,91969.47,809.76,-0.01,0.0219
26749,0.27,6.10,7.41,0.0181,0.0143,-0.0073,91969.47,809.76,-0.00,0.0242
26813,0.22,6.09,7.45,0.0188,0.0124,-0.0059,91969.47,809.76,-0.00,0.0233
26878,0.27,6.07,7.43,0.0203,0.0097,-0.0065,91969.47,809.76,-0.00,0.0234
26940,0.15,6.06,7.28,0.0105,0.0099,-0.0072,91969.47,809.76,-0.00,0.0161
27002,0.25,5.83,7.26,0.0222,0.0072,-0.0096,91969.47,809.76,-0.00,0.0253
27064,0.22,6.06,7.30,0.0168,0.0113,-0.0028,91969.47,809.76,-0.00,0.0204
27126,0.23,6.07,7.38,0.0203,0.0131,-0.0084,91969.47,809.76,-0.00,0.0255
27188,0.25,5.98,7.40,0.0153,0.0091,-0.0039,91969.47,809.76,-0.00,0.0182
27250,0.24,6.06,7.46,0.0176,0.0136,-0.0073,91969.47,809.76,-0.00,0.0234
27315,0.21,5.98,7.42,0.0144,0.0135,-0.0016,91969.47,809.76,-0.00,0.0198
27379,0.21,6.11,7.42,0.0175,0.0097,-0.0075,91969.47,809.76,-0.00,0.0213
27440,0.28,6.08,7.43,0.0163,0.0135,-0.0059,91969.47,809.76,-0.00,0.0219
27504,0.24,6.07,7.41,0.0168,0.0123,-0.0073,91969.47,809.76,-0.00,0.0220
27565,0.25,6.10,7.42,0.0179,0.0104,-0.0075,91969.47,809.76,-0.00,0.0220
27629,0.25,6.12,7.42,0.0211,0.0135,-0.0057,91969.47,809.76,-0.00,0.0256
27695,0.24,6.05,7.41,0.0199,0.0117,-0.0043,91969.47,809.76,-0.00,0.0234
27762,0.28,6.12,7.42,0.0180,0.0112,-0.0060,91969.47,809.76,-0.00,0.0220
27824,0.24,6.09,7.39,0.0161,0.0129,-0.0071,91969.47,809.76,-0.00,0.0218
27886,0.21,6.05,7.42,0.0163,0.0116,-0.0084,91969.47,809.76,-0.00,0.0217
27948,0.25,6.15,7.45,0.0183,0.0124,-0.0064,91969.47,809.76,-0.00,0.0230
28010,0.27,6.07,7.44,0.0168,0.0109,-0.0079,91969.47,809.76,-0.00,0.0215
28072,0.21,6.05,7.43,0.0191,0.0120,-0.0060,91969.47,809.76,-0.00,0.0233
28134,0.26,6.10,7.44,0.0152,0.0120,-0.0055,91969.47,809.76,-0.00,0.0201
28211,0.22,6.01,7.45,0.0199,0.0133,-0.0067,91969.47,809.76,-0.00,0.0248
28273,0.25,6.14,7.41,0.0218,0.0145,-0.0075,91969.63,809.75,-0.07,0.0273
28335,0.24,6.06,7.40,0.0185,0.0132,-0.0067,91969.63,809.75,-0.05,0.0237
28397,0.23,6.13,7.44,0.0181,0.0129,-0.0077,91969.63,809.75,-0.03,0.0236
28459,0.26,6.09,7.41,0.0180,0.0092,-0.0055,91969.63,809.75,-0.02,0.0209
28521,0.25,6.11,7.43,0.0157,0.0105,-0.0055,91969.63,809.75,-0.02,0.0197
28583,0.22,6.05,7.46,0.0172,0.0117,-0.0029,91969.63,809.75,-0.01,0.0210
28648,0.28,6.11,7.40,0.0159,0.0112,-0.0077,91969.63,809.75,-0.01,0.0209
28712,0.23,6.05,7.43,0.0177,0.0121,-0.0068,91969.63,809.75,-0.01,0.0225
28773,0.22,6.10,7.43,0.0187,0.0093,-0.0072,91969.63,809.75,-0.00,0.0221
28837,0.28,6.09,7.41,0.0168,0.0112,-0.0051,91969.63,809.75,-0.00,0.0208
28898,0.23,6.05,7.43,0.0168,0.0105,-0.0071,91969.63,809.75,-0.00,0.0210
28962,0.22,6.16,7.55,0.0205,0.0161,-0.0069,91969.63,809.75,-0.00,0.0270
29023,0.24,6.10,7.45,0.0188,0.0101,-0.0065,91969.63,809.75,-0.00,0.0223
29090,0.21,6.01,7.41,0.0177,0.0128,-0.0056,91969.63,809.75,-0.00,0.0226
29152,0.32,6.11,7.41,0.0153,0.0105,-0.0057,91969.63,809.75,-0.00,0.0195
29214,0.26,6.10,7.38,0.0193,0.0133,-0.0073,91969.63,809.75,-0.00,0.0246
29276,0.25,6.05,7.44,0.0179,0.0124,-0.0048,91969.81,809.73,-0.08,0.0223
29338,0.25,6.11,7.43,0.0167,0.0103,-0.0036,91969.81,809.73,-0.05,0.0199
29400,0.24,6.09,7.42,0.0215,0.0081,-0.0063,91969.81,809.73,-0.04,0.0238
29462,0.22,6.05,7.44,0.0181,0.0135,-0.0060,91969.81,809.73,-0.03,0.0234
29528,0.26,6.12,7.43,0.0176,0.0131,-0.0055,91969.81,809.73,-0.02,0.0226
29589,0.26,6.11,7.44,0.0175,0.0121,-0.0076,91969.81,809.73,-0.01,0.0226
29653,0.23,6.04,7.46,0.0176,0.0087,-0.0056,91969.81,809.73,-0.01,0.0204
29718,0.25,6.14,7.43,0.0177,0.0119,-0.0059,91969.81,809.73,-0.01,0.0221
29782,0.26,6.07,7.42,0.0188,0.0115,-0.0060,91969.98,809.72,-0.08,0.0228
29842,0.24,6.02,7.41,0.0203,0.0143,-0.0045,91969.98,809.72,-0.05,0.0252
29906,0.24,6.08,7.41,0.0176,0.0145,-0.0065,91969.98,809.72,-0.04,0.0237
29971,0.25,6.05,7.45,0.0172,0.0116,-0.0045,91969.98,809.72,-0.03,0.0212
30033,0.26,6.07,7.41,0.0172,0.0107,-0.0077,91969.98,809.72,-0.02,0.0216
30095,0.25,6.11,7.45,0.0157,0.0123,-0.0073,91969.98,809.72,-0.01,0.0212
30157,0.23,6.07,7.41,0.0183,0.0120,-0.0068,91969.98,809.72,-0.01,0.0229
30219,0.25,6.07,7.46,0.0187,0.0095,-0.0081,91969.98,809.72,-0.01,0.0224
30281,0.24,6.11,7.40,0.0167,0.0129,-0.0077,91969.98,809.72,-0.00,0.0225
30343,0.20,6.06,7.44,0.0187,0.0137,-0.0051,91969.98,809.72,-0.00,0.0237
30408,0.22,6.09,7.43,0.0176,0.0093,-0.0063,91969.98,809.72,-0.00,0.0209
30472,0.27,6.10,7.39,0.0165,0.0135,-0.0052,91969.98,809.72,-0.00,0.0219
30533,0.19,6.03,7.41,0.0191,0.0135,-0.0065,91969.98,809.72,-0.00,0.0242
30597,0.27,6.12,7.43,0.0180,0.0116,-0.0079,91969.98,809.72,-0.00,0.0228
30658,0.26,6.07,7.39,0.0171,0.0113,-0.0060,91969.98,809.72,-0.00,0.0213
30722,0.25,6.04,7.43,0.0192,0.0148,-0.0061,91969.98,809.72,-0.00,0.0250
30782,0.25,6.09,7.43,0.0200,0.0116,-0.0048,91970.29,809.69,-0.14,0.0236
30848,0.26,6.11,7.43,0.0181,0.0131,-0.0060,91970.29,809.69,-0.10,0.0231
30910,0.24,6.04,7.46,0.0204,0.0104,-0.0055,91970.29,809.69,-0.07,0.0235
30972,0.25,6.12,7.42,0.0179,0.0113,-0.0061,91970.29,809.69,-0.05,0.0220
31034,0.25,6.08,7.41,0.0165,0.0145,-0.0065,91970.29,809.69,-0.03,0.0229
31096,0.24,6.07,7.43,0.0204,0.0123,-0.0045,91970.29,809.69,-0.02,0.0242
31158,0.24,6.10,7.40,0.0189,0.0093,-0.0029,91970.29,809.69,-0.02,0.0213
31220,0.25,6.08,7.44,0.0173,0.0096,-0.0057,91970.29,809.69,-0.01,0.0206
31286,0.26,6.09,7.43,0.0172,0.0115,-0.0083,91970.12,809.70,0.06,0.0222
31346,0.25,6.09,7.42,0.0177,0.0097,-0.0055,91970.12,809.70,0.04,0.0209
31410,0.22,6.05,7.42,0.0157,0.0136,-0.0057,91970.12,809.70,0.03,0.0216
31470,0.23,6.06,7.43,0.0168,0.0099,-0.0075,91970.12,809.70,0.02,0.0208
31534,0.28,6.12,7.39,0.0156,0.0125,-0.0081,91970.12,809.70,0.01,0.0216
31595,0.23,6.08,7.43,0.0209,0.0119,-0.0051,91970.12,809.70,0.01,0.0246
31659,0.24,6.04,7.43,0.0212,0.0107,-0.0060,91970.12,809.70,0.01,0.0245
31739,0.22,6.07,7.43,0.0200,0.0139,-0.0061,91970.12,809.70,0.01,0.0251
31803,0.27,6.07,7.42,0.0172,0.0124,-0.0080,91969.95,809.72,0.07,0.0226
31863,0.26,6.10,7.41,0.0176,0.0117,-0.0031,91969.95,809.72,0.05,0.0214
31927,0.22,6.03,7.45,0.0181,0.0104,-0.0061,91969.95,809.72,0.04,0.0218
31987,0.23,6.07,7.46,0.0153,0.0108,-0.0083,91969.95,809.72,0.02,0.0205
32051,0.27,6.12,7.41,0.0195,0.0143,-0.0063,91969.95,809.72,0.02,0.0249
32111,0.22,6.05,7.45,0.0204,0.0140,-0.0064,91969.95,809.72,0.01,0.0255
32175,0.24,6.10,7.42,0.0191,0.0100,-0.0068,91969.95,809.72,0.01,0.0226
32240,0.25,6.11,7.39,0.0188,0.0159,-0.0053,91969.95,809.72,0.01,0.0252
32302,0.23,6.04,7.43,0.0197,0.0109,-0.0048,91969.95,809.72,0.00,0.0230
32364,0.23,6.08,7.43,0.0193,0.0129,-0.0063,91969.95,809.72,0.00,0.0241
32426,0.24,6.12,7.41,0.0201,0.0145,-0.0067,91969.95,809.72,0.00,0.0257
32488,0.25,6.06,7.45,0.0173,0.0136,-0.0077,91969.95,809.72,0.00,0.0233
32550,0.28,6.09,7.43,0.0165,0.0116,-0.0079,91969.95,809.72,0.00,0.0217
32612,0.26,6.10,7.40,0.0177,0.0124,-0.0057,91969.95,809.72,0.00,0.0224
32677,0.22,6.01,7.42,0.0209,0.0143,-0.0063,91969.95,809.72,0.00,0.0261
32741,0.26,6.11,7.45,0.0213,0.0135,-0.0052,91969.95,809.72,0.00,0.0257
32802,0.25,6.10,7.42,0.0179,0.0104,-0.0049,91970.11,809.71,-0.07,0.0212
32866,0.26,6.05,7.47,0.0171,0.0131,-0.0057,91970.11,809.71,-0.05,0.0222
32926,0.22,6.10,7.47,0.0203,0.0108,-0.0044,91970.11,809.71,-0.03,0.0234
32990,0.29,6.10,7.41,0.0192,0.0113,-0.0060,91970.11,809.71,-0.02,0.0231
33050,0.24,6.05,7.43,0.0189,0.0100,-0.0092,91970.11,809.71,-0.02,0.0233
33117,0.28,6.10,7.43,0.0168,0.0108,-0.0064,91970.11,809.71,-0.01,0.0210
33179,0.22,6.10,7.40,0.0172,0.0135,-0.0057,91970.11,809.71,-0.01,0.0226
33241,0.23,6.05,7.46,0.0183,0.0136,-0.0069,91970.11,809.71,-0.01,0.0238
33303,0.22,6.11,7.49,0.0203,0.0112,-0.0068,91970.28,809.69,-0.08,0.0241
33365,0.24,6.09,7.40,0.0159,0.0093,-0.0068,91970.28,809.69,-0.05,0.0196
33427,0.20,6.06,7.46,0.0181,0.0123,-0.0045,91970.28,809.69,-0.04,0.0223
33489,0.25,6.08,7.41,0.0181,0.0099,-0.0045,91970.28,809.69,-0.03,0.0211
33556,0.20,6.08,7.42,0.0168,0.0143,-0.0068,91970.28,809.69,-0.02,0.0230
33616,0.24,6.03,7.43,0.0165,0.0135,-0.0079,91970.28,809.69,-0.01,0.0227
33680,0.27,6.07,7.39,0.0167,0.0116,-0.0077,91970.28,809.69,-0.01,0.0217
33745,0.20,6.10,7.42,0.0197,0.0128,-0.0047,91970.28,809.69,-0.01,0.0240
33809,0.24,6.09,7.47,0.0191,0.0113,-0.0060,91970.28,809.69,-0.00,0.0230
33869,0.25,6.14,7.44,0.0191,0.0107,-0.0072,91970.28,809.69,-0.00,0.0230
33933,0.22,6.08,7.42,0.0197,0.0128,-0.0053,91970.28,809.69,-0.00,0.0241
33998,0.27,6.08,7.44,0.0175,0.0113,-0.0095,91970.28,809.69,-0.00,0.0229
34060,0.25,6.10,7.40,0.0180,0.0125,-0.0051,91970.28,809.69,-0.00,0.0225
34122,0.23,6.03,7.41,0.0180,0.0107,-0.0065,91970.28,809.69,-0.00,0.0219
34184,0.28,6.07,7.43,0.0181,0.0125,-0.0055,91970.28,809.69,-0.00,0.0227
34246,0.24,6.09,7.42,0.0197,0.0120,-0.0068,91970.28,809.69,-0.00,0.0241
34308,0.23,6.03,7.46,0.0185,0.0140,-0.0060,91970.28,809.69,-0.00,0.0240
34370,0.25,6.14,7.46,0.0192,0.0109,-0.0075,91970.28,809.69,-0.00,0.0233
34435,0.24,6.07,7.41,0.0157,0.0131,-0.0064,91970.28,809.69,-0.00,0.0214
34499,0.25,6.06,7.43,0.0153,0.0112,-0.0092,91970.28,809.69,-0.00,0.0211
34560,0.26,6.11,7.41,0.0168,0.0120,-0.0051,91970.28,809.69,-0.00,0.0212
34624,0.23,6.06,7.43,0.0192,0.0112,-0.0045,91970.28,809.69,-0.00,0.0227
34685,0.28,6.07,7.43,0.0180,0.0129,-0.0056,91970.28,809.69,-0.00,0.0228
34749,0.27,6.11,7.42,0.0180,0.0139,-0.0044,91970.28,809.69,-0.00,0.0231
34810,0.26,6.04,7.44,0.0205,0.0107,-0.0055,91970.28,809.69,-0.00,0.0238
34877,0.24,6.12,7.43,0.0191,0.0137,-0.0084,91970.28,809.69,-0.00,0.0249
34939,0.26,6.06,7.44,0.0201,0.0131,-0.0057,91970.28,809.69,-0.00,0.0247
35001,0.21,6.04,7.41,0.0196,0.0092,-0.0071,91970.28,809.69,-0.00,0.0228
35063,0.26,6.10,7.45,0.0177,0.0100,-0.0081,91970.28,809.69,-0.00,0.0219
35125,0.27,6.12,7.44,0.0181,0.0116,-0.0059,91970.28,809.69,-0.00,0.0223
35187,0.19,6.07,7.46,0.0161,0.0143,-0.0064,91970.28,809.69,-0.00,0.0225
35249,0.25,6.11,7.46,0.0172,0.0124,-0.0052,91970.28,809.69,-0.00,0.0218
35325,0.25,6.05,7.45,0.0191,0.0139,-0.0073,91970.28,809.69,-0.00,0.0247
35387,0.24,6.08,7.43,0.0191,0.0127,-0.0049,91970.28,809.69,-0.00,0.0234
35449,0.28,6.11,7.48,0.0179,0.0145,-0.0053,91970.28,809.69,-0.00,0.0236
35511,0.22,6.03,7.43,0.0177,0.0117,-0.0048,91970.28,809.69,-0.00,0.0218
35571,0.25,6.07,7.45,0.0207,0.0123,-0.0075,91970.28,809.69,-0.00,0.0251
35643,0.26,6.04,7.41,0.0156,0.0108,-0.0072,91970.28,809.69,-0.00,0.0203
35719,0.28,6.07,7.41,0.0168,0.0120,-0.0052,91970.28,809.69,-0.00,0.0213
35835,0.22,6.06,7.45,0.0173,0.0132,-0.0067,91970.28,809.69,-0.00,0.0228
35899,0.25,6.06,7.40,0.0195,0.0119,-0.0077,91970.28,809.69,-0.00,0.0241
35960,0.26,6.15,7.42,0.0157,0.0116,-0.0061,91970.28,809.69,-0.00,0.0205
36024,0.21,6.05,7.43,0.0172,0.0135,-0.0052,91970.28,809.69,-0.00,0.0224
36084,0.22,6.10,7.42,0.0193,0.0131,-0.0077,91970.28,809.69,-0.00,0.0246
36148,0.23,6.09,7.40,0.0212,0.0112,-0.0061,91970.28,809.69,-0.00,0.0247
36209,0.22,6.04,7.44,0.0197,0.0121,-0.0061,91970.28,809.69,-0.00,0.0239
36276,0.24,6.07,7.43,0.0211,0.0116,-0.0061,91970.28,809.69,-0.00,0.0248
36338,0.26,6.09,7.44,0.0184,0.0156,-0.0059,91970.28,809.69,-0.00,0.0248
36400,0.21,6.04,7.46,0.0180,0.0164,-0.0045,91970.28,809.69,-0.00,0.0248
36462,0.22,6.10,7.44,0.0196,0.0152,-0.0060,91970.28,809.69,-0.00,0.0255
36524,0.25,6.10,7.42,0.0191,0.0116,-0.0061,91970.28,809.69,-0.00,0.0231
36586,0.21,6.06,7.46,0.0179,0.0112,-0.0075,91970.28,809.69,-0.00,0.0224
36648,0.27,6.10,7.39,0.0172,0.0128,-0.0035,91970.28,809.69,-0.00,0.0217
36714,0.22,6.05,7.42,0.0208,0.0135,-0.0056,91970.28,809.69,-0.00,0.0254
36775,0.23,6.01,7.46,0.0189,0.0157,-0.0069,91970.28,809.69,-0.00,0.0256
36839,0.25,6.13,7.44,0.0160,0.0104,-0.0057,91970.28,809.69,-0.00,0.0199
36900,0.25,6.06,7.42,0.0199,0.0137,-0.0055,91970.28,809.69,-0.00,0.0247
36964,0.21,6.06,7.41,0.0215,0.0103,-0.0073,91970.28,809.69,-0.00,0.0249
37025,0.26,6.11,7.41,0.0193,0.0108,-0.0060,91970.28,809.69,-0.00,0.0229
37089,0.24,6.04,7.44,0.0181,0.0143,-0.0067,91970.28,809.69,-0.00,0.0240
37154,0.23,6.08,7.42,0.0189,0.0103,-0.0072,91970.28,809.69,-0.00,0.0227
37216,0.26,6.12,7.47,0.0156,0.0120,-0.0068,91970.28,809.69,-0.00,0.0208
37278,0.22,6.03,7.43,0.0189,0.0135,-0.0061,91970.28,809.69,-0.00,0.0240
37340,0.26,6.08,7.45,0.0164,0.0089,-0.0067,91970.28,809.69,-0.00,0.0198
37402,0.27,6.12,7.42,0.0164,0.0148,-0.0056,91970.28,809.69,-0.00,0.0228
37464,0.22,6.05,7.47,0.0172,0.0124,-0.0051,91970.28,809.69,-0.00,0.0218
37526,0.24,6.09,7.43,0.0180,0.0091,-0.0060,91970.28,809.69,-0.00,0.0210
37591,0.26,6.08,7.44,0.0196,0.0124,-0.0064,91970.28,809.69,-0.00,0.0240
37655,0.25,6.05,7.47,0.0179,0.0113,-0.0041,91970.28,809.69,-0.00,0.0215
37716,0.25,6.09,7.38,0.0168,0.0087,-0.0072,91970.28,809.69,-0.00,0.0202
37780,0.24,6.09,7.39,0.0187,0.0153,-0.0045,91970.28,809.69,-0.00,0.0246
37846,0.24,6.08,7.44,0.0195,0.0127,-0.0055,91970.28,809.69,-0.00,0.0238
37910,0.26,6.14,7.41,0.0165,0.0113,-0.0061,91970.80,809.64,-0.22,0.0209
37971,0.23,6.04,7.43,0.0187,0.0087,-0.0064,91970.80,809.64,-0.15,0.0215
38038,0.27,6.11,7.41,0.0173,0.0104,-0.0061,91970.80,809.64,-0.11,0.0211
38100,0.25,6.06,7.42,0.0173,0.0120,-0.0041,91970.80,809.64,-0.07,0.0215
38162,0.25,6.05,7.46,0.0173,0.0129,-0.0048,91970.80,809.64,-0.05,0.0221
38224,0.27,6.10,7.41,0.0201,0.0113,-0.0067,91970.80,809.64,-0.04,0.0240
38286,0.24,6.08,7.45,0.0184,0.0153,-0.0047,91970.80,809.64,-0.03,0.0244
38348,0.23,6.03,7.45,0.0187,0.0121,-0.0064,91970.80,809.64,-0.02,0.0231
38410,0.28,6.15,7.41,0.0171,0.0119,-0.0043,91970.62,809.66,0.06,0.0212
38476,0.23,6.07,7.42,0.0192,0.0116,-0.0064,91970.62,809.66,0.04,0.0233
