millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
38647,0.24,6.02,7.44,0.0205,0.0123,-0.0067,91970.39,809.68,-0.00,0.0248
38711,0.28,6.11,7.46,0.0184,0.0148,-0.0063,91970.39,809.68,-0.00,0.0244
38772,0.22,6.02,7.41,0.0175,0.0128,-0.0067,91970.39,809.68,-0.00,0.0226
38836,0.25,6.11,7.47,0.0164,0.0125,-0.0080,91970.39,809.68,-0.00,0.0221
38897,0.26,6.03,7.43,0.0180,0.0143,-0.0064,91970.56,809.66,-0.08,0.0238
38961,0.21,6.12,7.47,0.0147,0.0097,-0.0061,91970.56,809.66,-0.05,0.0186
39036,0.18,6.03,7.45,0.0215,0.0139,-0.0056,91970.56,809.66,-0.04,0.0261
39100,0.21,6.02,7.46,0.0172,0.0131,-0.0051,91970.56,809.66,-0.03,0.0222
39160,0.33,5.93,7.52,0.0164,0.0091,-0.0072,91970.56,809.66,-0.02,0.0201
39224,0.20,6.11,7.50,0.0176,0.0103,-0.0056,91970.56,809.66,-0.01,0.0211
39285,0.24,5.99,7.43,0.0176,0.0101,-0.0060,91970.56,809.66,-0.01,0.0212
39349,0.19,6.13,7.35,0.0157,0.0173,-0.0012,91970.56,809.66,-0.01,0.0234
39409,0.26,5.99,7.37,0.0212,0.0141,-0.0059,91970.56,809.66,-0.00,0.0261
39475,0.22,6.11,7.43,0.0168,0.0116,-0.0049,91970.56,809.66,-0.00,0.0210
39537,0.28,6.04,7.44,0.0188,0.0139,-0.0080,91970.56,809.66,-0.00,0.0247
39599,0.24,6.07,7.40,0.0185,0.0139,-0.0048,91970.56,809.66,-0.00,0.0236
39661,0.22,6.04,7.44,0.0191,0.0124,-0.0108,91970.56,809.66,-0.00,0.0252
39723,0.25,6.12,7.44,0.0196,0.0103,-0.0045,91970.56,809.66,-0.00,0.0226
39785,0.22,6.09,7.42,0.0163,0.0120,-0.0059,91970.56,809.66,-0.00,0.0210
39852,0.28,6.00,7.42,0.0191,0.0123,-0.0060,91970.56,809.66,-0.00,0.0234
39918,0.20,6.14,7.38,0.0191,0.0145,-0.0071,91970.56,809.66,-0.00,0.0250
39979,0.28,6.00,7.44,0.0179,0.0121,-0.0073,91970.56,809.66,-0.00,0.0228
40043,0.23,6.14,7.46,0.0175,0.0080,-0.0064,91970.56,809.66,-0.00,0.0202
40104,0.26,6.02,7.45,0.0161,0.0116,-0.0035,91970.56,809.66,-0.00,0.0202
40168,0.24,6.08,7.43,0.0176,0.0113,-0.0060,91970.56,809.66,-0.00,0.0218
40229,0.27,6.09,7.46,0.0175,0.0135,-0.0041,91970.56,809.66,-0.00,0.0224
40293,0.25,6.04,7.45,0.0168,0.0125,-0.0051,91970.56,809.66,-0.00,0.0215
40358,0.26,6.05,7.45,0.0192,0.0104,-0.0053,91970.56,809.66,-0.00,0.0225
40420,0.28,6.00,7.42,0.0140,0.0011,-0.0089,91970.56,809.66,-0.00,0.0166
40482,0.12,6.03,7.46,0.0144,-0.0024,-0.0096,91970.56,809.66,-0.00,0.0175
40544,0.21,6.03,7.43,0.0176,0.0112,-0.0067,91970.56,809.66,-0.00,0.0219
40606,0.32,6.12,7.50,0.0191,0.0097,-0.0071,91970.56,809.66,-0.00,0.0225
40668,0.23,6.08,7.42,0.0188,0.0112,-0.0092,91970.56,809.66,-0.00,0.0237
40730,0.22,6.08,7.45,0.0167,0.0117,-0.0065,91970.56,809.66,-0.00,0.0214
40795,0.22,6.10,7.45,0.0168,0.0099,-0.0055,91970.56,809.66,-0.00,0.0202
40859,0.21,6.00,7.47,0.0184,0.0083,-0.0065,91970.56,809.66,-0.00,0.0212
40920,0.28,6.11,7.49,0.0167,0.0080,-0.0068,91970.38,809.68,0.08,0.0197
40984,0.22,6.11,7.45,0.0172,0.0115,-0.0053,91970.38,809.68,0.06,0.0213
41044,0.24,6.03,7.42,0.0185,0.0080,-0.0056,91970.38,809.68,0.04,0.0209
41108,0.27,6.08,7.45,0.0168,0.0133,-0.0060,91970.38,809.68,0.03,0.0223
41169,0.26,6.16,7.42,0.0173,0.0107,-0.0065,91970.38,809.68,0.02,0.0214
41235,0.26,6.05,7.48,0.0176,0.0143,-0.0061,91970.38,809.68,0.01,0.0235
41297,0.27,6.13,7.50,0.0153,0.0105,-0.0060,91970.38,809.68,0.01,0.0195
41359,0.23,6.02,7.39,0.0172,0.0127,-0.0079,91970.38,809.68,0.01,0.0227
41421,0.22,6.06,7.41,0.0164,0.0125,-0.0064,91970.22,809.70,0.08,0.0216
41483,0.25,6.09,7.47,0.0161,0.0089,-0.0071,91970.22,809.70,0.05,0.0197
41545,0.26,6.03,7.43,0.0205,0.0113,-0.0049,91970.22,809.70,0.04,0.0239
41607,0.22,6.09,7.43,0.0185,0.0141,-0.0059,91970.22,809.70,0.03,0.0240
41673,0.26,6.06,7.39,0.0140,0.0084,-0.0075,91970.22,809.70,0.02,0.0179
41733,0.22,6.05,7.45,0.0172,0.0116,-0.0067,91970.22,809.70,0.01,0.0218
41797,0.26,6.07,7.47,0.0153,0.0119,-0.0073,91970.22,809.70,0.01,0.0207
41862,0.22,6.06,7.41,0.0163,0.0135,-0.0060,91970.22,809.70,0.01,0.0219
41926,0.21,6.05,7.45,0.0161,0.0131,-0.0067,91969.88,809.73,0.15,0.0218
41986,0.25,6.08,7.43,0.0171,0.0113,-0.0064,91969.88,809.73,0.11,0.0214
42050,0.25,6.07,7.45,0.0148,0.0128,-0.0053,91969.88,809.73,0.07,0.0203
42110,0.26,6.05,7.42,0.0180,0.0100,-0.0071,91969.88,809.73,0.05,0.0218
42177,0.26,6.11,7.45,0.0168,0.0112,-0.0059,91969.88,809.73,0.04,0.0210
42239,0.26,6.09,7.42,0.0156,0.0140,-0.0065,91969.88,809.73,0.03,0.0219
42301,0.22,6.03,7.45,0.0165,0.0104,-0.0065,91969.88,809.73,0.02,0.0206
42363,0.23,6.08,7.46,0.0192,0.0132,-0.0057,91969.88,809.73,0.01,0.0240
42425,0.26,6.06,7.41,0.0167,0.0135,-0.0064,91970.02,809.71,-0.05,0.0223
42487,0.24,6.03,7.44,0.0176,0.0108,-0.0059,91970.02,809.71,-0.04,0.0215
42549,0.23,6.10,7.44,0.0191,0.0135,-0.0073,91970.02,809.71,-0.03,0.0244
42626,0.22,6.10,7.46,0.0147,0.0087,-0.0049,91970.02,809.71,-0.02,0.0177
42688,0.24,6.04,7.45,0.0147,0.0099,-0.0073,91970.02,809.71,-0.01,0.0191
42751,0.24,6.04,7.41,0.0155,0.0105,-0.0023,91970.02,809.71,-0.01,0.0188
42813,0.21,6.02,7.41,0.0195,0.0139,-0.0069,91970.02,809.71,-0.01,0.0249
42876,0.27,6.11,7.45,0.0171,0.0123,-0.0064,91970.02,809.71,-0.00,0.0220
42938,0.24,6.08,7.47,0.0211,0.0124,-0.0053,91970.18,809.70,-0.07,0.0250
43001,0.24,6.05,7.44,0.0176,0.0112,-0.0052,91970.18,809.70,-0.05,0.0215
43066,0.25,6.06,7.36,0.0187,0.0129,-0.0067,91970.18,809.70,-0.04,0.0236
43130,0.22,6.00,7.43,0.0216,0.0141,-0.0059,91970.18,809.70,-0.03,0.0265
43191,0.26,6.05,7.46,0.0193,0.0148,-0.0037,91970.18,809.70,-0.02,0.0246
43255,0.29,6.10,7.44,0.0181,0.0147,-0.0068,91970.18,809.70,-0.01,0.0243
43316,0.23,6.03,7.45,0.0179,0.0125,-0.0064,91970.18,809.70,-0.01,0.0227
43380,0.23,6.04,7.47,0.0167,0.0091,-0.0065,91970.18,809.70,-0.01,0.0201
43441,0.27,6.08,7.45,0.0185,0.0119,-0.0059,91970.18,809.70,-0.00,0.0228
43508,0.22,6.03,7.46,0.0171,0.0107,-0.0067,91970.18,809.70,-0.00,0.0212
43571,0.24,6.07,7.44,0.0192,0.0100,-0.0087,91970.18,809.70,-0.00,0.0233
43633,0.23,6.07,7.39,0.0155,0.0125,-0.0073,91970.18,809.70,-0.00,0.0212
43696,0.26,6.02,7.44,0.0205,0.0119,-0.0072,91970.18,809.70,-0.00,0.0248
43758,0.25,6.09,7.41,0.0168,0.0140,-0.0056,91970.18,809.70,-0.00,0.0226
43821,0.25,6.09,7.44,0.0184,0.0143,-0.0056,91970.18,809.70,-0.00,0.0239
43888,0.20,6.08,7.46,0.0204,0.0127,-0.0065,91970.18,809.70,-0.00,0.0249
43955,0.22,6.12,7.43,0.0165,0.0104,-0.0033,91970.18,809.70,-0.00,0.0198
44016,0.26,6.01,7.44,0.0212,0.0131,-0.0071,91970.18,809.70,-0.00,0.0259
44080,0.27,6.05,7.42,0.0191,0.0127,-0.0067,91970.18,809.70,-0.00,0.0238
44141,0.26,6.12,7.39,0.0180,0.0161,-0.0040,91970.18,809.70,-0.00,0.0245
44205,0.27,6.04,7.47,0.0205,0.0119,-0.0073,91970.18,809.70,-0.00,0.0248
44266,0.24,6.03,7.44,0.0161,0.0093,-0.0081,91970.18,809.70,-0.00,0.0203
44330,0.26,6.08,7.40,0.0167,0.0137,-0.0084,91970.18,809.70,-0.00,0.0232
44395,0.21,6.04,7.42,0.0167,0.0151,-0.0048,91970.18,809.70,-0.00,0.0230
44457,0.28,6.11,7.45,0.0195,0.0141,-0.0085,91970.00,809.71,0.08,0.0255
44520,0.26,6.05,7.47,0.0175,0.0128,-0.0045,91970.00,809.71,0.05,0.0221
44582,0.23,6.09,7.44,0.0189,0.0123,-0.0057,91970.00,809.71,0.04,0.0233
44645,0.27,6.09,7.46,0.0168,0.0091,-0.0064,91970.00,809.71,0.03,0.0201
44707,0.23,6.11,7.44,0.0191,0.0145,-0.0053,91970.00,809.71,0.02,0.0245
44770,0.23,6.05,7.45,0.0175,0.0141,-0.0072,91970.00,809.71,0.01,0.0236
44835,0.29,6.07,7.47,0.0200,0.0083,-0.0045,91970.00,809.71,0.01,0.0221
44899,0.25,6.07,7.45,0.0180,0.0125,-0.0063,91970.00,809.71,0.01,0.0228
44960,0.22,6.05,7.42,0.0188,0.0112,-0.0056,91970.17,809.70,-0.07,0.0226
45024,0.27,6.11,7.40,0.0167,0.0129,-0.0060,91970.17,809.70,-0.05,0.0219
45085,0.24,6.08,7.43,0.0171,0.0104,-0.0075,91970.17,809.70,-0.03,0.0213
45149,0.23,6.10,7.48,0.0140,0.0087,-0.0040,91970.17,809.70,-0.02,0.0169
45210,0.27,6.06,7.42,0.0159,0.0115,-0.0051,91970.17,809.70,-0.02,0.0202
45277,0.26,6.03,7.42,0.0180,0.0127,-0.0065,91970.17,809.70,-0.01,0.0229
45340,0.28,6.06,7.42,0.0153,0.0109,-0.0061,91970.17,809.70,-0.01,0.0198
45402,0.25,6.10,7.42,0.0181,0.0159,-0.0063,91970.17,809.70,-0.01,0.0249
45465,0.20,6.05,7.45,0.0149,0.0105,-0.0065,91970.00,809.71,0.07,0.0194
45527,0.23,6.05,7.43,0.0175,0.0119,-0.0057,91970.00,809.71,0.05,0.0219
45590,0.25,6.07,7.43,0.0180,0.0101,-0.0077,91970.00,809.71,0.03,0.0220
45652,0.26,6.01,7.46,0.0189,0.0145,-0.0064,91970.00,809.71,0.02,0.0247
45719,0.25,6.11,7.41,0.0188,0.0113,-0.0065,91970.00,809.71,0.02,0.0229
45780,0.24,6.06,7.46,0.0188,0.0124,-0.0083,91970.00,809.71,0.01,0.0240
45844,0.25,6.09,7.46,0.0183,0.0108,-0.0095,91970.00,809.71,0.01,0.0232
45910,0.27,6.16,7.42,0.0177,0.0135,-0.0072,91970.00,809.71,0.01,0.0234
45974,0.25,6.02,7.44,0.0176,0.0127,-0.0056,91970.17,809.70,-0.07,0.0224
46035,0.24,6.05,7.44,0.0176,0.0109,-0.0057,91970.17,809.70,-0.05,0.0215
46099,0.25,6.07,7.42,0.0191,0.0139,-0.0060,91970.17,809.70,-0.03,0.0243
46174,0.24,6.12,7.44,0.0188,0.0143,-0.0064,91970.17,809.70,-0.02,0.0244
46238,0.28,6.08,7.43,0.0167,0.0136,-0.0065,91970.17,809.70,-0.02,0.0225
46299,0.23,6.03,7.46,0.0173,0.0137,-0.0055,91970.17,809.70,-0.01,0.0228
46363,0.27,6.10,7.44,0.0200,0.0103,-0.0057,91970.17,809.70,-0.01,0.0232
46424,0.28,6.08,7.42,0.0168,0.0108,-0.0073,91970.17,809.70,-0.01,0.0213
46488,0.21,6.07,7.46,0.0191,0.0120,-0.0071,91970.00,809.71,0.07,0.0236
46549,0.25,6.07,7.46,0.0188,0.0099,-0.0095,91970.00,809.71,0.05,0.0232
46616,0.24,6.03,7.46,0.0197,0.0099,-0.0057,91970.00,809.71,0.03,0.0228
46679,0.24,6.05,7.43,0.0161,0.0119,-0.0064,91970.00,809.71,0.02,0.0210
46741,0.24,6.11,7.41,0.0176,0.0109,-0.0060,91970.00,809.71,0.02,0.0216
46804,0.20,6.07,7.45,0.0176,0.0153,-0.0059,91970.00,809.71,0.01,0.0240
46866,0.20,6.03,7.47,0.0189,0.0079,-0.0072,91970.00,809.71,0.01,0.0217
46929,0.25,6.10,7.42,0.0180,0.0119,-0.0060,91970.00,809.71,0.01,0.0224
46991,0.24,6.06,7.46,0.0163,0.0143,-0.0049,91970.14,809.70,-0.06,0.0222
47058,0.26,6.10,7.41,0.0184,0.0111,-0.0071,91970.14,809.70,-0.04,0.0226
47119,0.28,6.06,7.42,0.0155,0.0111,-0.0064,91970.14,809.70,-0.03,0.0201
47183,0.23,6.03,7.46,0.0183,0.0125,-0.0069,91970.14,809.70,-0.02,0.0232
47244,0.26,6.09,7.48,0.0175,0.0121,-0.0060,91970.14,809.70,-0.01,0.0221
47308,0.27,6.07,7.43,0.0145,0.0145,-0.0069,91970.14,809.70,-0.01,0.0217
47369,0.21,6.01,7.46,0.0156,0.0132,-0.0068,91970.14,809.70,-0.01,0.0215
47433,0.25,6.04,7.45,0.0181,0.0131,-0.0064,91970.14,809.70,-0.00,0.0232
47498,0.23,6.10,7.44,0.0128,0.0157,-0.0048,91969.80,809.73,0.14,0.0208
47560,0.24,6.03,7.44,0.0212,0.0143,-0.0052,91969.80,809.73,0.10,0.0261
47623,0.28,6.10,7.41,0.0167,0.0145,-0.0040,91969.80,809.73,0.07,0.0225
47685,0.23,6.04,7.44,0.0193,0.0129,-0.0053,91969.80,809.73,0.05,0.0238
47748,0.23,6.03,7.43,0.0179,0.0135,-0.0061,91969.80,809.73,0.03,0.0232
47810,0.23,6.12,7.40,0.0168,0.0084,-0.0071,91969.80,809.73,0.02,0.0201
47873,0.25,6.05,7.43,0.0203,0.0139,-0.0079,91969.80,809.73,0.02,0.0258
47943,0.24,6.10,7.44,0.0191,0.0112,-0.0064,91969.80,809.73,0.01,0.0230
48007,0.27,6.04,7.42,0.0168,0.0148,-0.0060,91969.63,809.75,0.08,0.0232
48068,0.23,6.05,7.47,0.0159,0.0099,-0.0061,91969.63,809.75,0.06,0.0197
48132,0.24,6.08,7.42,0.0159,0.0100,-0.0052,91969.63,809.75,0.04,0.0194
48193,0.24,6.12,7.42,0.0181,0.0131,-0.0079,91969.63,809.75,0.03,0.0237
48257,0.24,6.05,7.47,0.0201,0.0132,-0.0060,91969.63,809.75,0.02,0.0248
48318,0.27,6.11,7.43,0.0165,0.0092,-0.0081,91969.63,809.75,0.01,0.0206
48385,0.23,6.04,7.42,0.0184,0.0160,-0.0063,91969.63,809.75,0.01,0.0252
48447,0.25,6.04,7.44,0.0193,0.0131,-0.0085,91969.63,809.75,0.01,0.0248
48509,0.31,6.10,7.41,0.0171,0.0137,-0.0051,91969.46,809.76,0.08,0.0225
48572,0.27,6.06,7.43,0.0173,0.0140,-0.0073,91969.46,809.76,0.05,0.0234
48634,0.23,6.05,7.43,0.0185,0.0107,-0.0072,91969.46,809.76,0.04,0.0225
48697,0.27,6.08,7.43,0.0187,0.0109,-0.0056,91969.46,809.76,0.03,0.0223
48759,0.25,6.05,7.48,0.0199,0.0145,-0.0068,91969.46,809.76,0.02,0.0255
48826,0.38,6.05,7.54,0.0159,0.0320,0.0001,91969.46,809.76,0.01,0.0357
48887,0.28,6.13,7.43,0.0173,0.0171,-0.0065,91969.46,809.76,0.01,0.0252
48951,0.24,6.06,7.36,0.0168,0.0111,-0.0052,91969.46,809.76,0.01,0.0208
49012,0.23,6.10,7.45,0.0176,0.0091,-0.0055,91969.63,809.75,-0.07,0.0205
49076,0.23,6.04,7.44,0.0192,0.0136,-0.0061,91969.63,809.75,-0.05,0.0243
49137,0.21,6.08,7.50,0.0213,0.0151,-0.0055,91969.63,809.75,-0.03,0.0267
49201,0.24,6.06,7.43,0.0189,0.0112,-0.0045,91969.63,809.75,-0.02,0.0224
49262,0.26,6.06,7.45,0.0180,0.0153,-0.0061,91969.63,809.75,-0.02,0.0244
49329,0.26,6.10,7.44,0.0177,0.0121,-0.0071,91969.63,809.75,-0.01,0.0226
49392,0.24,6.11,7.44,0.0164,0.0111,-0.0021,91969.63,809.75,-0.01,0.0199
49454,0.25,6.05,7.43,0.0191,0.0121,-0.0085,91969.63,809.75,-0.01,0.0241
49517,0.21,6.04,7.43,0.0164,0.0113,-0.0072,91969.28,809.78,0.14,0.0212
49579,0.25,6.08,7.41,0.0159,0.0115,-0.0033,91969.28,809.78,0.10,0.0198
49642,0.23,6.05,7.45,0.0187,0.0124,-0.0064,91969.28,809.78,0.07,0.0233
49704,0.25,6.09,7.42,0.0175,0.0108,-0.0067,91969.28,809.78,0.05,0.0216
49781,0.20,6.01,7.46,0.0168,0.0100,-0.0048,91969.28,809.78,0.03,0.0201
49843,0.28,6.08,7.43,0.0165,0.0096,-0.0076,91969.28,809.78,0.02,0.0206
49906,0.25,6.10,7.41,0.0191,0.0116,-0.0065,91969.28,809.78,0.02,0.0232
49973,0.22,6.02,7.47,0.0195,0.0100,-0.0048,91969.28,809.78,0.01,0.0224
50036,0.26,6.10,7.44,0.0176,0.0120,-0.0053,91969.28,809.78,0.01,0.0219
50098,0.22,6.03,7.43,0.0177,0.0144,-0.0064,91969.28,809.78,0.01,0.0237
50160,0.28,6.06,7.46,0.0167,0.0103,-0.0069,91969.28,809.78,0.00,0.0208
50225,0.25,6.11,7.44,0.0181,0.0153,-0.0067,91969.28,809.78,0.00,0.0246
50289,0.21,6.03,7.45,0.0176,0.0117,-0.0053,91969.28,809.78,0.00,0.0218
50350,0.24,6.06,7.46,0.0163,0.0107,-0.0048,91969.28,809.78,0.00,0.0200
50414,0.23,6.07,7.40,0.0195,0.0107,-0.0048,91969.28,809.78,0.00,0.0227
50475,0.27,6.04,7.46,0.0212,0.0148,-0.0061,91969.28,809.78,0.00,0.0266
50539,0.27,6.08,7.43,0.0180,0.0120,-0.0063,91969.45,809.76,-0.07,0.0225
50600,0.25,6.07,7.45,0.0187,0.0135,-0.0057,91969.45,809.76,-0.05,0.0237
50667,0.21,6.03,7.45,0.0195,0.0101,-0.0080,91969.45,809.76,-0.04,0.0233
50729,0.29,6.13,7.44,0.0156,0.0120,-0.0075,91969.45,809.76,-0.03,0.0210
50791,0.26,6.06,7.41,0.0199,0.0125,-0.0063,91969.45,809.76,-0.02,0.0243
50853,0.27,6.04,7.45,0.0175,0.0116,-0.0063,91969.45,809.76,-0.01,0.0219
50915,0.28,5.79,7.29,0.0147,-0.0001,-0.0069,91969.45,809.76,-0.01,0.0162
50978,0.17,6.06,7.47,0.0187,0.0137,-0.0047,91969.45,809.76,-0.01,0.0236
51040,0.24,6.04,7.48,0.0187,0.0075,-0.0063,91969.45,809.76,-0.00,0.0210
51107,0.19,6.02,7.42,0.0163,0.0117,-0.0053,91969.45,809.76,-0.00,0.0207
51168,0.26,6.04,7.49,0.0175,0.0092,-0.0060,91969.45,809.76,-0.00,0.0206
51232,0.26,6.06,7.46,0.0164,0.0113,-0.0072,91969.45,809.76,-0.00,0.0212
51293,0.23,6.09,7.42,0.0167,0.0124,-0.0033,91969.45,809.76,-0.00,0.0210
51357,0.21,6.05,7.44,0.0173,0.0143,-0.0063,91969.45,809.76,-0.00,0.0233
51418,0.33,6.07,7.44,0.0177,0.0139,-0.0041,91969.45,809.76,-0.00,0.0229
51482,0.23,6.06,7.47,0.0171,0.0149,-0.0025,91969.45,809.76,-0.00,0.0228
51547,0.24,6.04,7.45,0.0167,0.0120,-0.0061,91969.45,809.76,-0.00,0.0214
51609,0.25,6.09,7.47,0.0164,0.0087,-0.0071,91969.45,809.76,-0.00,0.0198
51670,0.23,6.06,7.44,0.0155,0.0112,-0.0060,91969.45,809.76,-0.00,0.0200
51735,0.25,6.07,7.44,0.0193,0.0120,-0.0065,91969.45,809.76,-0.00,0.0237
51796,0.24,6.09,7.39,0.0176,0.0039,-0.0076,91969.45,809.76,-0.00,0.0195
51857,0.24,6.02,7.46,0.0171,0.0155,-0.0037,91969.45,809.76,-0.00,0.0233
51919,0.23,6.10,7.48,0.0185,0.0128,-0.0072,91969.45,809.76,-0.00,0.0236
51989,0.22,6.15,7.55,0.0151,0.0116,-0.0064,91969.45,809.76,-0.00,0.0200
52053,0.23,6.05,7.48,0.0145,0.0104,-0.0069,91969.59,809.75,-0.06,0.0192
52114,0.24,6.08,7.41,0.0145,0.0124,-0.0065,91969.59,809.75,-0.04,0.0202
52178,0.25,5.99,7.42,0.0205,0.0153,-0.0060,91969.59,809.75,-0.03,0.0263
52239,0.23,6.03,7.41,0.0200,0.0128,-0.0056,91969.59,809.75,-0.02,0.0244
52303,0.28,6.07,7.39,0.0191,0.0132,-0.0059,91969.59,809.75,-0.01,0.0239
52364,0.25,6.09,7.47,0.0200,0.0121,-0.0081,91969.59,809.75,-0.01,0.0247
52431,0.26,6.07,7.45,0.0191,0.0107,-0.0067,91969.59,809.75,-0.01,0.0228
52494,0.30,6.14,7.38,0.0172,0.0116,-0.0059,91969.59,809.75,-0.00,0.0215
52556,0.19,6.06,7.46,0.0165,0.0088,-0.0063,91969.59,809.75,-0.00,0.0197
52619,0.23,6.11,7.46,0.0171,0.0081,-0.0069,91969.59,809.75,-0.00,0.0201
52681,0.25,6.10,7.39,0.0148,0.0012,-0.0056,91969.59,809.75,-0.00,0.0159
52744,0.21,6.05,7.44,0.0152,0.0113,-0.0088,91969.59,809.75,-0.00,0.0209
52806,0.26,6.09,7.45,0.0176,0.0091,-0.0069,91969.59,809.75,-0.00,0.0210
52873,0.23,6.04,7.41,0.0171,0.0129,-0.0053,91969.59,809.75,-0.00,0.0221
52934,0.25,6.01,7.47,0.0201,0.0112,-0.0059,91969.59,809.75,-0.00,0.0238
52998,0.26,6.08,7.43,0.0204,0.0105,-0.0072,91969.59,809.75,-0.00,0.0240
53059,0.25,6.06,7.43,0.0172,0.0131,-0.0068,91969.77,809.74,-0.07,0.0226
53123,0.23,6.03,7.47,0.0184,0.0124,-0.0071,91969.77,809.74,-0.05,0.0233
53184,0.23,6.14,7.46,0.0167,0.0159,-0.0063,91969.77,809.74,-0.04,0.0238
53248,0.20,6.14,7.54,0.0191,0.0096,-0.0009,91969.77,809.74,-0.03,0.0214
53323,0.28,6.05,7.42,0.0189,0.0132,-0.0073,91969.77,809.74,-0.02,0.0242
53387,0.31,6.02,7.36,0.0184,0.0147,-0.0049,91969.77,809.74,-0.01,0.0240
53448,0.20,6.08,7.47,0.0197,0.0072,-0.0087,91969.77,809.74,-0.01,0.0227
53512,0.26,6.04,7.34,0.0189,0.0180,-0.0076,91969.77,809.74,-0.01,0.0272
53573,0.23,6.01,7.48,0.0175,0.0103,-0.0051,91969.77,809.74,-0.00,0.0209
53637,0.18,6.05,7.42,0.0192,0.0095,-0.0084,91969.77,809.74,-0.00,0.0230
53698,0.26,6.08,7.46,0.0193,0.0180,-0.0032,91969.77,809.74,-0.00,0.0266
53765,0.24,6.02,7.44,0.0179,0.0121,-0.0085,91969.77,809.74,-0.00,0.0232
53828,0.30,6.03,7.45,0.0159,0.0141,-0.0059,91969.77,809.74,-0.00,0.0220
53890,0.26,6.12,7.45,0.0171,0.0157,-0.0053,91969.77,809.74,-0.00,0.0238
53953,0.25,6.07,7.50,0.0157,0.0188,-0.0039,91969.77,809.74,-0.00,0.0248
54020,0.22,6.03,7.44,0.0136,0.0077,-0.0044,91969.77,809.74,-0.00,0.0162
54083,0.24,6.06,7.47,0.0151,0.0127,-0.0067,91969.94,809.72,-0.08,0.0208
54145,0.26,6.05,7.47,0.0163,0.0115,-0.0045,91969.94,809.72,-0.05,0.0204
54212,0.23,6.02,7.41,0.0137,0.0107,-0.0055,91969.94,809.72,-0.04,0.0182
54273,0.23,6.04,7.48,0.0197,0.0119,-0.0035,91969.94,809.72,-0.03,0.0233
54337,0.25,6.08,7.47,0.0201,0.0119,-0.0063,91969.94,809.72,-0.02,0.0242
54398,0.26,6.06,7.39,0.0203,0.0132,-0.0044,91969.94,809.72,-0.01,0.0246
54462,0.21,6.10,7.48,0.0196,0.0140,-0.0061,91969.94,809.72,-0.01,0.0248
54523,0.29,6.08,7.47,0.0199,0.0109,-0.0052,91969.94,809.72,-0.01,0.0232
54587,0.22,6.07,7.47,0.0204,0.0191,-0.0025,91969.76,809.74,0.07,0.0280
54652,0.24,6.01,7.47,0.0204,0.0149,-0.0096,91969.76,809.74,0.05,0.0270
54714,0.26,6.08,7.48,0.0159,0.0139,-0.0080,91969.76,809.74,0.04,0.0225
54777,0.26,6.00,7.43,0.0184,0.0107,-0.0044,91969.76,809.74,0.03,0.0217
54839,0.25,6.06,7.45,0.0197,0.0141,-0.0052,91969.76,809.74,0.02,0.0248
54902,0.26,6.11,7.43,0.0193,0.0121,-0.0077,91969.76,809.74,0.01,0.0241
54964,0.22,6.06,7.42,0.0181,0.0133,-0.0096,91969.76,809.74,0.01,0.0245
55027,0.24,6.01,7.40,0.0195,0.0071,-0.0061,91969.76,809.74,0.01,0.0216
55092,0.21,6.14,7.47,0.0176,0.0133,-0.0079,91969.93,809.72,-0.07,0.0234
55156,0.20,6.00,7.48,0.0168,0.0155,-0.0068,91969.93,809.72,-0.05,0.0238
55217,0.23,6.10,7.48,0.0188,0.0127,-0.0057,91969.93,809.72,-0.03,0.0234
55281,0.30,6.09,7.44,0.0157,0.0121,-0.0060,91969.93,809.72,-0.02,0.0207
55342,0.22,6.03,7.45,0.0196,0.0143,-0.0059,91969.93,809.72,-0.02,0.0249
55406,0.25,6.09,7.45,0.0188,0.0097,-0.0079,91969.93,809.72,-0.01,0.0226
55467,0.23,6.07,7.42,0.0173,0.0131,-0.0057,91969.93,809.72,-0.01,0.0224
55534,0.23,6.02,7.43,0.0199,0.0105,-0.0053,91969.93,809.72,-0.01,0.0231
55597,0.28,6.11,7.46,0.0164,0.0151,-0.0065,91969.92,809.72,-0.00,0.0232
55659,0.22,6.03,7.44,0.0173,0.0133,-0.0047,91969.92,809.72,-0.00,0.0223
55722,0.25,6.03,7.47,0.0172,0.0083,-0.0075,91969.92,809.72,-0.00,0.0205
55784,0.25,6.09,7.43,0.0173,0.0115,-0.0065,91969.92,809.72,-0.00,0.0218
55847,0.24,6.08,7.45,0.0177,0.0129,-0.0068,91969.92,809.72,-0.00,0.0230
55909,0.23,6.00,7.45,0.0177,0.0101,-0.0061,91969.92,809.72,-0.00,0.0213
55976,0.28,6.08,7.45,0.0197,0.0129,-0.0040,91969.92,809.72,-0.00,0.0239
56042,0.21,6.03,7.46,0.0184,0.0139,-0.0075,91969.92,809.72,-0.00,0.0242
56106,0.27,6.07,7.44,0.0172,0.0108,-0.0065,91969.75,809.74,0.07,0.0213
56167,0.25,6.05,7.40,0.0200,0.0132,-0.0063,91969.75,809.74,0.05,0.0248
56231,0.24,6.05,7.44,0.0176,0.0128,-0.0063,91969.75,809.74,0.04,0.0226
56292,0.25,6.07,7.44,0.0192,0.0113,-0.0056,91969.75,809.74,0.03,0.0230
