millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
169805,-1.43,-1.01,9.45,0.0191,0.0127,-0.0075,91965.39,810.13,0.00,0.0241
169865,-1.41,-0.98,9.48,0.0145,0.0132,-0.0052,91965.39,810.13,0.00,0.0203
169930,-1.44,-1.03,9.45,0.0180,0.0128,-0.0080,91965.39,810.13,0.00,0.0235
169989,-1.48,-1.01,9.48,0.0177,0.0120,-0.0089,91965.39,810.13,0.00,0.0232
170051,-1.42,-1.01,9.47,0.0151,0.0139,-0.0053,91965.22,810.15,0.08,0.0211
170110,-1.41,-1.05,9.45,0.0147,0.0140,-0.0053,91965.22,810.15,0.06,0.0209
170172,-1.44,-1.01,9.46,0.0161,0.0143,-0.0095,91965.22,810.15,0.04,0.0235
170231,-1.43,-1.00,9.47,0.0145,0.0107,-0.0041,91965.22,810.15,0.03,0.0185
170293,-1.46,-1.04,9.47,0.0167,0.0132,-0.0056,91965.22,810.15,0.02,0.0220
170357,-1.41,-0.99,9.47,0.0180,0.0101,-0.0101,91965.22,810.15,0.01,0.0230
170417,-1.47,-1.00,9.47,0.0197,0.0141,-0.0064,91965.22,810.15,0.01,0.0251
170478,-1.41,-1.02,9.46,0.0145,0.0128,-0.0048,91965.22,810.15,0.01,0.0199
170538,-1.40,-1.03,9.47,0.0125,0.0119,-0.0069,91965.22,810.15,0.00,0.0186
170599,-1.44,-0.97,9.47,0.0159,0.0093,-0.0047,91965.34,810.13,-0.05,0.0190
170659,-1.47,-1.02,9.46,0.0168,0.0120,-0.0056,91965.34,810.13,-0.04,0.0214
170724,-1.40,-1.02,9.44,0.0187,0.0131,-0.0065,91965.34,810.13,-0.03,0.0237
170783,-1.46,-1.01,9.48,0.0144,0.0124,-0.0057,91965.34,810.13,-0.02,0.0198
170845,-1.43,-1.02,9.46,0.0184,0.0095,-0.0069,91965.34,810.13,-0.01,0.0218
170904,-1.40,-1.04,9.47,0.0173,0.0140,-0.0069,91965.34,810.13,-0.01,0.0233
170966,-1.42,-0.99,9.48,0.0171,0.0115,-0.0069,91965.34,810.13,-0.01,0.0217
171025,-1.47,-1.00,9.46,0.0163,0.0125,-0.0068,91965.34,810.13,-0.00,0.0216
171087,-1.40,-1.04,9.47,0.0176,0.0119,-0.0059,91965.16,810.15,0.08,0.0220
171151,-1.46,-1.00,9.47,0.0163,0.0097,-0.0063,91965.16,810.15,0.05,0.0200
171216,-1.45,-0.98,9.43,0.0157,0.0112,-0.0057,91965.16,810.15,0.04,0.0201
171277,-1.44,-1.05,9.45,0.0180,0.0116,-0.0079,91965.16,810.15,0.03,0.0228
171337,-1.42,-0.99,9.49,0.0176,0.0100,-0.0075,91965.16,810.15,0.02,0.0216
171398,-1.41,-0.98,9.50,0.0168,0.0128,-0.0061,91965.16,810.15,0.01,0.0220
171458,-1.42,-1.03,9.46,0.0173,0.0144,-0.0084,91965.16,810.15,0.01,0.0240
171519,-1.42,-0.99,9.44,0.0187,0.0141,-0.0073,91965.16,810.15,0.01,0.0245
171582,-1.46,-1.00,9.48,0.0185,0.0128,-0.0065,91964.98,810.17,0.08,0.0234
171644,-1.42,-1.04,9.45,0.0137,0.0124,-0.0063,91964.98,810.17,0.06,0.0195
171703,-1.40,-1.01,9.43,0.0168,0.0147,-0.0064,91964.98,810.17,0.04,0.0232
171765,-1.43,-0.97,9.43,0.0163,0.0117,-0.0051,91964.98,810.17,0.03,0.0207
171824,-1.40,-1.01,9.45,0.0151,0.0129,-0.0057,91964.98,810.17,0.02,0.0207
171886,-1.38,-1.05,9.47,0.0193,0.0123,-0.0065,91964.98,810.17,0.01,0.0238
171945,-1.43,-0.99,9.51,0.0191,0.0127,-0.0069,91964.98,810.17,0.01,0.0239
172010,-1.42,-1.03,9.46,0.0155,0.0115,-0.0049,91964.98,810.17,0.01,0.0199
172071,-1.43,-1.05,9.43,0.0145,0.0143,-0.0064,91964.79,810.18,0.09,0.0213
172131,-1.45,-0.98,9.47,0.0156,0.0124,-0.0060,91964.79,810.18,0.06,0.0208
172192,-1.45,-0.99,9.47,0.0180,0.0135,-0.0059,91964.79,810.18,0.04,0.0232
172252,-1.39,-1.03,9.45,0.0148,0.0120,-0.0057,91964.79,810.18,0.03,0.0199
172313,-1.42,-1.04,9.47,0.0199,0.0117,-0.0047,91964.79,810.18,0.02,0.0235
172373,-1.42,-0.99,9.49,0.0191,0.0145,-0.0056,91964.79,810.18,0.02,0.0246
172448,-1.41,-0.99,9.47,0.0171,0.0120,-0.0064,91964.79,810.18,0.01,0.0218
172508,-1.45,-1.00,9.46,0.0175,0.0104,-0.0041,91964.79,810.18,0.01,0.0207
172569,-1.45,-1.03,9.48,0.0128,0.0108,-0.0063,91964.79,810.18,0.01,0.0179
172629,-1.39,-1.04,9.45,0.0181,0.0105,-0.0044,91964.95,810.17,-0.07,0.0214
172690,-1.47,-0.99,9.51,0.0157,0.0113,-0.0063,91964.95,810.17,-0.05,0.0204
172750,-1.45,-1.00,9.45,0.0179,0.0139,-0.0061,91964.95,810.17,-0.03,0.0234
172815,-1.44,-1.05,9.44,0.0177,0.0123,-0.0060,91964.95,810.17,-0.02,0.0224
172874,-1.44,-1.00,9.48,0.0172,0.0129,-0.0083,91964.95,810.17,-0.02,0.0230
172936,-1.42,-1.01,9.47,0.0157,0.0119,-0.0057,91964.95,810.17,-0.01,0.0205
172995,-1.42,-1.06,9.47,0.0155,0.0129,-0.0059,91964.95,810.17,-0.01,0.0210
173057,-1.42,-0.97,9.47,0.0185,0.0104,-0.0067,91964.95,810.17,-0.01,0.0223
173116,-1.47,-0.99,9.44,0.0164,0.0108,-0.0053,91964.95,810.17,-0.00,0.0203
173178,-1.43,-1.01,9.45,0.0157,0.0108,-0.0048,91964.95,810.17,-0.00,0.0197
173247,-1.44,-1.00,9.45,0.0188,0.0107,-0.0052,91964.95,810.17,-0.00,0.0222
173307,-1.44,-1.02,9.46,0.0152,0.0115,-0.0023,91964.95,810.17,-0.00,0.0192
173368,-1.41,-1.07,9.44,0.0175,0.0131,-0.0044,91964.95,810.17,-0.00,0.0222
173428,-1.45,-1.02,9.49,0.0153,0.0120,-0.0056,91964.95,810.17,-0.00,0.0202
173489,-1.43,-0.98,9.49,0.0155,0.0120,-0.0069,91964.95,810.17,-0.00,0.0208
173549,-1.40,-1.04,9.45,0.0168,0.0125,-0.0076,91964.95,810.17,-0.00,0.0223
173610,-1.43,-0.98,9.49,0.0172,0.0128,-0.0091,91964.73,810.19,0.10,0.0233
173673,-1.44,-1.00,9.48,0.0172,0.0137,-0.0063,91964.73,810.19,0.07,0.0229
173735,-1.42,-1.03,9.48,0.0171,0.0143,-0.0055,91964.73,810.19,0.05,0.0229
173794,-1.42,-1.01,9.49,0.0167,0.0095,-0.0079,91964.73,810.19,0.03,0.0207
173856,-1.47,-1.01,9.48,0.0184,0.0097,-0.0052,91964.73,810.19,0.02,0.0214
173915,-1.39,-1.04,9.48,0.0152,0.0133,-0.0068,91964.73,810.19,0.02,0.0213
173977,-1.41,-1.04,9.48,0.0155,0.0123,-0.0053,91964.73,810.19,0.01,0.0204
174036,-1.45,-0.98,9.49,0.0161,0.0121,-0.0063,91964.73,810.19,0.01,0.0211
174101,-1.40,-1.04,9.42,0.0176,0.0099,-0.0051,91964.72,810.19,0.01,0.0208
174162,-1.42,-1.02,9.43,0.0173,0.0105,-0.0071,91964.72,810.19,0.01,0.0215
174222,-1.46,-0.99,9.50,0.0132,0.0119,-0.0047,91964.72,810.19,0.00,0.0183
174283,-1.40,-0.99,9.46,0.0137,0.0147,-0.0041,91964.72,810.19,0.00,0.0205
174343,-1.41,-1.06,9.44,0.0164,0.0103,-0.0051,91964.72,810.19,0.00,0.0200
174404,-1.45,-1.03,9.49,0.0168,0.0101,-0.0063,91964.72,810.19,0.00,0.0206
174464,-1.43,-0.99,9.49,0.0155,0.0112,-0.0033,91964.72,810.19,0.00,0.0194
174529,-1.41,-1.05,9.46,0.0148,0.0139,-0.0059,91964.72,810.19,0.00,0.0211
174588,-1.44,-1.01,9.44,0.0188,0.0115,-0.0067,91964.72,810.19,0.00,0.0230
174650,-1.45,-1.01,9.45,0.0145,0.0135,-0.0081,91964.55,810.21,0.08,0.0214
174709,-1.42,-1.02,9.45,0.0164,0.0129,-0.0052,91964.55,810.21,0.06,0.0215
174771,-1.41,-1.00,9.47,0.0189,0.0097,-0.0096,91964.55,810.21,0.04,0.0233
174830,-1.43,-1.01,9.47,0.0160,0.0127,-0.0037,91964.55,810.21,0.03,0.0207
174895,-1.43,-1.03,9.45,0.0192,0.0108,-0.0069,91964.55,810.21,0.02,0.0231
174956,-1.40,-1.02,9.46,0.0181,0.0112,-0.0096,91964.55,810.21,0.01,0.0234
175016,-1.47,-0.99,9.49,0.0191,0.0101,-0.0059,91964.55,810.21,0.01,0.0224
175077,-1.43,-1.04,9.48,0.0181,0.0131,-0.0068,91964.55,810.21,0.01,0.0233
175137,-1.40,-1.02,9.45,0.0172,0.0149,-0.0075,91964.69,810.19,-0.06,0.0240
175198,-1.42,-1.01,9.47,0.0153,0.0132,-0.0061,91964.69,810.19,-0.04,0.0211
175263,-1.42,-1.01,9.45,0.0137,0.0108,-0.0068,91964.69,810.19,-0.03,0.0187
175328,-1.43,-0.99,9.47,0.0171,0.0133,-0.0069,91964.69,810.19,-0.02,0.0227
175387,-1.43,-0.95,9.50,0.0151,0.0117,-0.0073,91964.69,810.19,-0.01,0.0204
175449,-1.41,-1.03,9.44,0.0148,0.0113,-0.0047,91964.69,810.19,-0.01,0.0192
175508,-1.41,-1.05,9.46,0.0179,0.0124,-0.0061,91964.69,810.19,-0.01,0.0226
175570,-1.44,-1.01,9.49,0.0171,0.0093,-0.0048,91964.69,810.19,-0.00,0.0200
175629,-1.43,-0.99,9.50,0.0164,0.0131,-0.0083,91964.52,810.21,0.07,0.0225
175691,-1.43,-1.05,9.45,0.0168,0.0129,-0.0043,91964.52,810.21,0.05,0.0216
175765,-1.43,-0.97,9.49,0.0156,0.0124,-0.0069,91964.52,810.21,0.04,0.0211
175827,-1.39,-1.03,9.44,0.0152,0.0123,-0.0053,91964.52,810.21,0.03,0.0202
175886,-1.41,-1.02,9.47,0.0152,0.0136,-0.0064,91964.52,810.21,0.02,0.0214
175948,-1.44,-0.99,9.48,0.0156,0.0093,-0.0063,91964.52,810.21,0.01,0.0192
176007,-1.42,-1.02,9.44,0.0168,0.0124,-0.0096,91964.52,810.21,0.01,0.0230
176069,-1.40,-1.02,9.45,0.0197,0.0123,-0.0077,91964.52,810.21,0.01,0.0245
176128,-1.41,-1.00,9.48,0.0135,0.0119,-0.0073,91964.52,810.29,0.39,0.0194
176193,-1.41,-1.01,9.45,0.0171,0.0124,-0.0044,91964.34,810.22,-0.01,0.0215
176254,-1.41,-1.05,9.46,0.0164,0.0093,-0.0041,91964.34,810.22,-0.00,0.0193
176314,-1.46,-1.01,9.49,0.0160,0.0121,-0.0087,91964.34,810.22,-0.00,0.0219
176375,-1.43,-1.00,9.47,0.0157,0.0153,-0.0060,91964.34,810.22,-0.00,0.0228
176436,-1.41,-1.02,9.43,0.0155,0.0136,-0.0087,91964.34,810.22,-0.00,0.0223
176497,-1.44,-1.01,9.44,0.0161,0.0136,-0.0061,91964.34,810.22,-0.00,0.0220
176558,-1.44,-0.98,9.45,0.0195,0.0132,-0.0039,91964.34,810.22,-0.00,0.0238
176623,-1.43,-1.05,9.46,0.0168,0.0148,-0.0063,91964.34,810.22,-0.00,0.0232
176682,-1.45,-0.98,9.50,0.0164,0.0139,-0.0049,91964.14,810.24,0.09,0.0220
176744,-1.43,-1.01,9.46,0.0171,0.0103,-0.0056,91964.14,810.24,0.06,0.0207
176803,-1.43,-1.05,9.44,0.0173,0.0128,-0.0068,91964.14,810.24,0.04,0.0226
176865,-1.42,-1.03,9.47,0.0192,0.0101,-0.0067,91964.14,810.24,0.03,0.0227
176924,-1.42,-0.97,9.49,0.0165,0.0120,-0.0064,91964.14,810.24,0.02,0.0214
176989,-1.42,-1.06,9.47,0.0161,0.0127,-0.0057,91964.14,810.24,0.02,0.0213
177050,-1.39,-1.04,9.45,0.0173,0.0117,-0.0068,91964.14,810.24,0.01,0.0220
177110,-1.45,-1.00,9.49,0.0163,0.0117,-0.0056,91964.14,810.24,0.01,0.0208
177171,-1.45,-1.02,9.46,0.0149,0.0096,-0.0073,91964.45,810.21,-0.13,0.0192
177232,-1.39,-1.03,9.47,0.0167,0.0140,-0.0064,91964.45,810.21,-0.09,0.0227
177298,-1.47,-1.00,9.45,0.0180,0.0152,-0.0063,91964.45,810.21,-0.06,0.0244
177358,-1.40,-1.02,9.46,0.0171,0.0101,-0.0040,91964.45,810.21,-0.05,0.0202
177423,-1.42,-1.00,9.45,0.0197,0.0100,-0.0083,91964.45,810.21,-0.03,0.0236
177482,-1.46,-1.00,9.46,0.0155,0.0148,-0.0051,91964.45,810.21,-0.02,0.0220
177544,-1.42,-1.05,9.45,0.0131,0.0116,-0.0053,91964.45,810.21,-0.02,0.0183
177603,-1.45,-1.01,9.45,0.0152,0.0128,-0.0065,91964.45,810.21,-0.01,0.0209
177665,-1.44,-0.97,9.48,0.0176,0.0117,-0.0056,91964.28,810.23,0.07,0.0219
177724,-1.38,-1.02,9.47,0.0161,0.0124,-0.0060,91964.28,810.23,0.05,0.0212
177786,-1.41,-1.02,9.45,0.0209,0.0119,-0.0055,91964.28,810.23,0.03,0.0247
177850,-1.47,-0.96,9.49,0.0168,0.0136,-0.0080,91964.28,810.23,0.02,0.0230
177910,-1.46,-1.01,9.46,0.0171,0.0159,-0.0089,91964.28,810.23,0.02,0.0249
177971,-1.40,-1.06,9.43,0.0164,0.0129,-0.0048,91964.28,810.23,0.01,0.0214
178032,-1.45,-0.99,9.47,0.0176,0.0120,-0.0061,91964.28,810.23,0.01,0.0222
178093,-1.42,-1.01,9.49,0.0160,0.0137,-0.0043,91964.28,810.23,0.01,0.0215
178153,-1.40,-1.05,9.44,0.0131,0.0124,-0.0053,91964.28,810.23,0.00,0.0188
178214,-1.41,-1.02,9.46,0.0181,0.0129,-0.0080,91964.08,810.25,0.09,0.0236
178277,-1.46,-0.98,9.49,0.0173,0.0143,-0.0057,91964.08,810.25,0.07,0.0232
178339,-1.40,-1.06,9.46,0.0187,0.0119,-0.0057,91964.08,810.25,0.05,0.0228
178398,-1.43,-1.02,9.45,0.0168,0.0136,-0.0037,91964.08,810.25,0.03,0.0219
178460,-1.47,-0.97,9.49,0.0168,0.0136,-0.0072,91964.08,810.25,0.02,0.0228
178519,-1.45,-1.02,9.47,0.0165,0.0124,-0.0057,91964.08,810.25,0.02,0.0214
178581,-1.38,-1.03,9.45,0.0164,0.0163,-0.0052,91964.08,810.25,0.01,0.0237
178640,-1.44,-1.00,9.44,0.0163,0.0097,-0.0051,91964.08,810.25,0.01,0.0196
178705,-1.43,-1.02,9.46,0.0149,0.0101,-0.0064,91964.08,810.25,0.01,0.0191
178766,-1.41,-1.03,9.45,0.0177,0.0105,-0.0057,91964.08,810.25,0.00,0.0214
178826,-1.41,-1.02,9.47,0.0188,0.0115,-0.0053,91964.08,810.25,0.00,0.0226
178887,-1.48,-0.98,9.49,0.0137,0.0132,-0.0079,91964.08,810.25,0.00,0.0206
178947,-1.39,-1.06,9.46,0.0159,0.0133,-0.0053,91964.08,810.25,0.00,0.0214
179008,-1.42,-1.00,9.48,0.0200,0.0121,-0.0071,91964.08,810.25,0.00,0.0244
179083,-1.43,-1.02,9.50,0.0167,0.0124,-0.0052,91964.08,810.25,0.00,0.0214
179144,-1.42,-1.04,9.46,0.0164,0.0113,-0.0084,91964.08,810.25,0.00,0.0216
179205,-1.47,-1.00,9.50,0.0151,0.0096,-0.0056,91964.07,810.25,0.01,0.0187
179266,-1.42,-1.01,9.43,0.0140,0.0128,-0.0084,91964.07,810.25,0.00,0.0207
179331,-1.40,-1.04,9.44,0.0209,0.0104,-0.0069,91964.07,810.25,0.00,0.0244
179390,-1.48,-0.96,9.49,0.0183,0.0107,-0.0067,91964.07,810.25,0.00,0.0222
179461,-1.42,-1.04,9.44,0.0179,0.0139,-0.0060,91964.07,810.25,0.00,0.0234
179546,-1.44,-1.00,9.47,0.0160,0.0113,-0.0060,91964.07,810.25,0.00,0.0205
179621,-1.46,-1.01,9.47,0.0168,0.0137,-0.0065,91964.07,810.25,0.00,0.0226
179699,-1.41,-1.03,9.44,0.0156,0.0121,-0.0068,91963.87,810.27,0.07,0.0209
179774,-1.46,-1.00,9.48,0.0157,0.0100,-0.0067,91963.87,810.27,0.05,0.0198
179852,-1.43,-1.02,9.47,0.0152,0.0129,-0.0068,91963.87,810.27,0.03,0.0211
179947,-1.45,-0.98,9.52,0.0180,0.0100,-0.0065,91963.87,810.27,0.02,0.0216
180009,-1.45,-1.02,9.49,0.0157,0.0120,-0.0044,91963.87,810.27,0.02,0.0203
180073,-1.42,-1.05,9.43,0.0192,0.0128,-0.0071,91963.87,810.27,0.01,0.0241
180133,-1.44,-0.98,9.48,0.0184,0.0129,-0.0076,91963.87,810.27,0.01,0.0237
180194,-1.47,-1.00,9.47,0.0147,0.0119,-0.0047,91963.84,810.27,0.02,0.0194
180254,-1.41,-1.04,9.45,0.0168,0.0125,-0.0044,91963.84,810.27,0.01,0.0214
180315,-1.40,-1.02,9.46,0.0179,0.0135,-0.0067,91963.84,810.27,0.01,0.0233
180375,-1.46,-0.98,9.47,0.0153,0.0125,-0.0049,91963.84,810.27,0.01,0.0204
180436,-1.39,-1.07,9.45,0.0168,0.0115,-0.0055,91963.84,810.27,0.00,0.0210
180499,-1.43,-1.03,9.46,0.0204,0.0107,-0.0068,91963.84,810.27,0.00,0.0240
180561,-1.49,-1.01,9.45,0.0161,0.0125,-0.0057,91963.84,810.27,0.00,0.0212
180620,-1.45,-1.03,9.45,0.0185,0.0116,-0.0060,91963.84,810.27,0.00,0.0227
180682,-1.41,-1.03,9.45,0.0165,0.0135,-0.0068,91963.84,810.27,0.00,0.0224
180741,-1.44,-0.99,9.50,0.0189,0.0143,-0.0060,91963.84,810.27,0.00,0.0244
180803,-1.43,-1.03,9.46,0.0172,0.0099,-0.0044,91963.84,810.27,0.00,0.0203
180862,-1.40,-1.06,9.45,0.0195,0.0148,-0.0044,91963.84,810.27,0.00,0.0248
180927,-1.46,-1.00,9.51,0.0181,0.0119,-0.0053,91963.84,810.27,0.00,0.0223
180988,-1.45,-0.99,9.46,0.0144,0.0131,-0.0081,91963.84,810.27,0.00,0.0211
181048,-1.40,-1.06,9.46,0.0161,0.0129,-0.0060,91963.84,810.27,0.00,0.0215
181109,-1.43,-1.06,9.47,0.0188,0.0128,-0.0053,91963.84,810.27,0.00,0.0233
181169,-1.46,-1.03,9.47,0.0187,0.0129,-0.0061,91963.84,810.27,0.00,0.0235
181230,-1.41,-1.04,9.43,0.0168,0.0113,-0.0075,91963.63,810.29,0.09,0.0216
181290,-1.41,-1.04,9.51,0.0173,0.0129,-0.0088,91963.63,810.29,0.06,0.0233
181360,-1.45,-1.02,9.45,0.0159,0.0107,-0.0064,91963.63,810.29,0.04,0.0201
181419,-1.42,-1.01,9.44,0.0168,0.0124,-0.0081,91963.63,810.29,0.03,0.0224
181481,-1.42,-1.00,9.49,0.0188,0.0116,-0.0071,91963.63,810.29,0.02,0.0232
181540,-1.45,-0.98,9.49,0.0136,0.0133,-0.0059,91963.63,810.29,0.01,0.0199
181602,-1.40,-1.05,9.47,0.0151,0.0147,-0.0047,91963.63,810.29,0.01,0.0215
181661,-1.44,-1.01,9.47,0.0171,0.0085,-0.0067,91963.63,810.29,0.01,0.0202
181726,-1.48,-0.99,9.48,0.0136,0.0137,-0.0056,91963.46,810.30,0.08,0.0201
181787,-1.42,-1.03,9.47,0.0155,0.0136,-0.0075,91963.46,810.30,0.06,0.0219
181847,-1.41,-1.01,9.44,0.0184,0.0129,-0.0080,91963.46,810.30,0.04,0.0239
181908,-1.46,-1.00,9.49,0.0172,0.0089,-0.0071,91963.46,810.30,0.03,0.0206
181968,-1.47,-1.02,9.46,0.0148,0.0128,-0.0057,91963.46,810.30,0.02,0.0204
182029,-1.43,-1.05,9.46,0.0157,0.0081,-0.0061,91963.46,810.30,0.01,0.0187
182089,-1.41,-0.99,9.49,0.0203,0.0137,-0.0061,91963.46,810.30,0.01,0.0252
182154,-1.40,-1.04,9.47,0.0159,0.0127,-0.0059,91963.46,810.30,0.01,0.0211
182213,-1.39,-1.05,9.47,0.0141,0.0123,-0.0077,91963.46,810.30,0.00,0.0202
182275,-1.43,-1.03,9.48,0.0180,0.0124,-0.0076,91963.29,810.32,0.08,0.0231
182334,-1.43,-1.00,9.49,0.0168,0.0113,-0.0057,91963.29,810.32,0.05,0.0210
182396,-1.43,-1.03,9.46,0.0185,0.0111,-0.0065,91963.29,810.32,0.04,0.0225
182455,-1.41,-1.02,9.47,0.0168,0.0125,-0.0065,91963.29,810.32,0.03,0.0219
182517,-1.47,-0.99,9.47,0.0179,0.0099,-0.0061,91963.29,810.32,0.02,0.0213
182591,-1.41,-1.02,9.46,0.0179,0.0097,-0.0059,91963.29,810.32,0.01,0.0212
182653,-1.44,-0.97,9.47,0.0153,0.0104,-0.0043,91963.29,810.32,0.01,0.0190
182712,-1.44,-1.03,9.48,0.0144,0.0103,-0.0063,91963.29,810.32,0.01,0.0187
182774,-1.40,-1.06,9.48,0.0192,0.0101,-0.0069,91963.43,810.31,-0.06,0.0228
182833,-1.41,-0.99,9.48,0.0175,0.0123,-0.0069,91963.43,810.31,-0.04,0.0224
182895,-1.46,-1.00,9.47,0.0145,0.0137,-0.0057,91963.43,810.31,-0.03,0.0208
182954,-1.43,-1.02,9.43,0.0167,0.0125,-0.0069,91963.43,810.31,-0.02,0.0220
183019,-1.42,-0.97,9.48,0.0200,0.0141,-0.0052,91963.43,810.31,-0.01,0.0250
183080,-1.46,-0.99,9.47,0.0191,0.0092,-0.0049,91963.43,810.31,-0.01,0.0217
183140,-1.41,-1.03,9.46,0.0144,0.0136,-0.0081,91963.43,810.31,-0.01,0.0214
183201,-1.41,-1.03,9.48,0.0157,0.0121,-0.0076,91963.43,810.31,-0.00,0.0213
183261,-1.46,-0.98,9.46,0.0145,0.0136,-0.0071,91963.42,810.31,-0.00,0.0211
183322,-1.42,-1.06,9.45,0.0185,0.0116,-0.0084,91963.42,810.31,-0.00,0.0234
183388,-1.47,-1.00,9.48,0.0177,0.0141,-0.0084,91963.42,810.31,-0.00,0.0242
183453,-1.46,-1.01,9.49,0.0171,0.0132,-0.0065,91963.42,810.31,-0.00,0.0225
183512,-1.41,-1.05,9.42,0.0179,0.0112,-0.0060,91963.42,810.31,-0.00,0.0219
183574,-1.38,-1.01,9.45,0.0173,0.0117,-0.0071,91963.42,810.31,-0.00,0.0221
183633,-1.47,-1.00,9.50,0.0184,0.0120,-0.0052,91963.42,810.31,-0.00,0.0226
183695,-1.41,-1.02,9.44,0.0165,0.0109,-0.0072,91963.42,810.31,-0.00,0.0211
183754,-1.40,-1.03,9.44,0.0159,0.0128,-0.0071,91963.40,810.31,0.01,0.0216
183819,-1.44,-1.00,9.48,0.0145,0.0108,-0.0063,91963.40,810.31,0.01,0.0191
183880,-1.46,-1.02,9.42,0.0160,0.0121,-0.0056,91963.40,810.31,0.01,0.0208
183940,-1.40,-1.01,9.45,0.0189,0.0123,-0.0053,91963.40,810.31,0.00,0.0232
184001,-1.44,-1.01,9.49,0.0177,0.0121,-0.0059,91963.40,810.31,0.00,0.0223
184061,-1.46,-1.00,9.47,0.0145,0.0136,-0.0056,91963.40,810.31,0.00,0.0207
184122,-1.41,-1.05,9.46,0.0167,0.0120,-0.0081,91963.40,810.31,0.00,0.0221
184182,-1.43,-1.00,9.47,0.0195,0.0116,-0.0060,91963.40,810.31,0.00,0.0234
184247,-1.46,-1.02,9.46,0.0152,0.0133,-0.0063,91963.40,810.37,0.28,0.0212
184306,-1.41,-1.05,9.42,0.0161,0.0127,-0.0061,91963.39,810.31,-0.11,0.0214
184368,-1.44,-0.99,9.46,0.0175,0.0119,-0.0068,91963.39,810.31,-0.08,0.0222
184427,-1.44,-1.01,9.47,0.0151,0.0123,-0.0071,91963.39,810.31,-0.05,0.0207
184489,-1.42,-1.03,9.44,0.0149,0.0117,-0.0052,91963.39,810.31,-0.04,0.0197
184548,-1.43,-1.02,9.43,0.0163,0.0129,-0.0069,91963.39,810.31,-0.03,0.0219
184610,-1.47,-0.96,9.48,0.0173,0.0120,-0.0071,91963.39,810.31,-0.02,0.0222
184674,-1.41,-1.02,9.44,0.0160,0.0097,-0.0051,91963.39,810.31,-0.01,0.0194
184734,-1.41,-1.03,9.42,0.0175,0.0125,-0.0053,91963.39,810.31,-0.01,0.0221
184795,-1.44,-1.00,9.48,0.0184,0.0136,-0.0049,91963.53,810.30,-0.07,0.0234
184855,-1.44,-1.02,9.48,0.0137,0.0120,-0.0083,91963.53,810.30,-0.05,0.0200
184916,-1.44,-1.02,9.46,0.0177,0.0109,-0.0068,91963.53,810.30,-0.03,0.0219
184976,-1.41,-1.02,9.48,0.0163,0.0111,-0.0088,91963.53,810.30,-0.02,0.0215
185037,-1.46,-0.99,9.49,0.0148,0.0132,-0.0075,91963.53,810.30,-0.02,0.0212
185100,-1.45,-1.03,9.46,0.0188,0.0116,-0.0063,91963.53,810.30,-0.01,0.0229
185162,-1.40,-0.96,9.49,0.0157,0.0119,-0.0056,91963.53,810.30,-0.01,0.0205
185221,-1.42,-0.98,9.46,0.0148,0.0113,-0.0069,91963.53,810.30,-0.01,0.0199
185283,-1.39,-1.04,9.44,0.0157,0.0135,-0.0061,91963.36,810.31,0.07,0.0216
185342,-1.42,-1.02,9.48,0.0145,0.0104,-0.0055,91963.36,810.31,0.05,0.0187
185409,-1.45,-1.02,9.48,0.0157,0.0119,-0.0064,91963.36,810.31,0.03,0.0207
185473,-1.40,-1.03,9.45,0.0177,0.0100,-0.0067,91963.36,810.31,0.02,0.0214
185533,-1.45,-1.01,9.48,0.0168,0.0120,-0.0060,91963.36,810.31,0.02,0.0215
185594,-1.43,-0.99,9.46,0.0153,0.0109,-0.0055,91963.36,810.31,0.01,0.0196
185655,-1.41,-1.05,9.47,0.0179,0.0121,-0.0056,91963.36,810.31,0.01,0.0223
185716,-1.47,-1.02,9.48,0.0155,0.0125,-0.0056,91963.36,810.31,0.01,0.0207
185776,-1.43,-1.01,9.50,0.0155,0.0125,-0.0065,91963.36,810.31,0.00,0.0209
185837,-1.41,-1.07,9.44,0.0161,0.0144,-0.0069,91963.36,810.31,0.00,0.0227
185912,-1.50,-0.96,9.50,0.0157,0.0135,-0.0064,91963.36,810.31,0.00,0.0217
185973,-1.44,-1.04,9.43,0.0160,0.0137,-0.0064,91963.36,810.31,0.00,0.0220
186033,-1.45,-1.05,9.45,0.0167,0.0117,-0.0092,91963.36,810.31,0.00,0.0223
186094,-1.41,-0.98,9.45,0.0164,0.0105,-0.0063,91963.36,810.31,0.00,0.0205
186154,-1.46,-1.00,9.46,0.0176,0.0107,-0.0068,91963.36,810.31,0.00,0.0217
186215,-1.44,-1.02,9.48,0.0188,0.0137,-0.0075,91963.36,810.31,0.00,0.0244
186275,-1.42,-0.99,9.49,0.0168,0.0145,-0.0057,91963.36,810.31,0.00,0.0229
186340,-1.41,-1.03,9.46,0.0159,0.0112,-0.0049,91963.50,810.30,-0.06,0.0200
186399,-1.42,-1.04,9.44,0.0168,0.0100,-0.0071,91963.50,810.30,-0.04,0.0208
186461,-1.44,-1.02,9.47,0.0149,0.0145,-0.0103,91963.50,810.30,-0.03,0.0232
186520,-1.44,-1.01,9.47,0.0185,0.0127,-0.0067,91963.50,810.30,-0.02,0.0234
