millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
39659,0.28,6.08,7.49,0.0193,0.0141,-0.0057,91969.30,809.78,0.00,0.0246
39726,0.20,5.97,7.43,0.0151,0.0107,-0.0031,91969.30,809.78,0.00,0.0187
39788,0.26,6.07,7.49,0.0188,0.0100,-0.0077,91969.30,809.78,0.00,0.0226
39850,0.27,6.10,7.44,0.0120,0.0127,-0.0061,91969.30,809.78,0.00,0.0185
39912,0.26,6.00,7.41,0.0185,0.0133,-0.0075,91969.30,809.78,0.00,0.0240
39974,0.25,6.05,7.47,0.0155,0.0097,-0.0087,91969.45,809.76,-0.06,0.0202
40221,0.22,6.11,7.50,0.0183,0.0193,-0.0032,91969.45,809.76,-0.04,0.0268
40583,0.27,6.17,7.50,0.0168,0.0168,-0.0037,91969.27,809.78,-0.02,0.0240
40944,0.26,6.00,7.46,0.0189,0.0121,-0.0100,91969.27,809.78,-0.01,0.0246
41063,0.24,6.03,7.45,0.0171,0.0120,-0.0071,91969.44,809.77,-0.05,0.0220
41125,0.24,6.03,7.47,0.0171,0.0124,-0.0061,91969.44,809.77,-0.03,0.0220
41187,0.25,6.08,7.48,0.0179,0.0119,-0.0055,91969.44,809.77,-0.02,0.0221
41249,0.25,6.04,7.44,0.0203,0.0143,-0.0079,91969.44,809.77,-0.02,0.0260
41315,0.22,6.05,7.50,0.0196,0.0148,-0.0052,91969.44,809.77,-0.01,0.0251
41375,0.24,6.14,7.51,0.0165,0.0127,-0.0067,91969.44,809.77,-0.01,0.0219
41439,0.26,5.98,7.42,0.0147,0.0080,-0.0055,91969.44,809.77,-0.01,0.0176
41499,0.23,6.02,7.41,0.0165,0.0088,-0.0079,91969.44,809.77,-0.00,0.0203
41562,0.27,6.11,7.43,0.0156,0.0116,-0.0044,91969.44,809.77,-0.00,0.0199
41622,0.25,6.02,7.42,0.0155,0.0099,-0.0099,91969.44,809.77,-0.00,0.0208
41685,0.23,6.07,7.47,0.0155,0.0107,-0.0061,91969.44,809.77,-0.00,0.0197
41755,0.24,6.07,7.46,0.0159,0.0159,-0.0059,91969.44,809.77,-0.00,0.0232
41817,0.17,6.05,7.46,0.0195,0.0097,-0.0065,91969.44,809.77,-0.00,0.0227
41879,0.26,6.04,7.47,0.0171,0.0128,-0.0055,91969.44,809.77,-0.00,0.0220
41941,0.26,6.08,7.44,0.0155,0.0127,-0.0063,91969.44,809.77,-0.00,0.0209
42003,0.23,6.03,7.45,0.0181,0.0111,-0.0051,91969.26,809.78,0.08,0.0218
42065,0.26,6.07,7.46,0.0199,0.0104,-0.0069,91969.26,809.78,0.06,0.0235
42127,0.28,6.07,7.47,0.0184,0.0100,-0.0040,91969.26,809.78,0.04,0.0213
42189,0.23,6.04,7.47,0.0165,0.0096,-0.0052,91969.26,809.78,0.03,0.0198
42255,0.24,6.05,7.47,0.0152,0.0143,-0.0079,91969.26,809.78,0.02,0.0223
42315,0.26,6.05,7.46,0.0163,0.0153,-0.0057,91969.26,809.78,0.01,0.0231
42378,0.22,6.01,7.50,0.0168,0.0137,-0.0068,91969.26,809.78,0.01,0.0227
42438,0.26,6.05,7.48,0.0177,0.0089,-0.0064,91969.26,809.78,0.01,0.0208
42501,0.24,6.07,7.46,0.0177,0.0141,-0.0067,91969.26,809.78,0.00,0.0236
42561,0.22,6.02,7.46,0.0168,0.0117,-0.0064,91969.26,809.78,0.00,0.0215
42624,0.23,6.07,7.46,0.0173,0.0084,-0.0056,91969.26,809.78,0.00,0.0200
42689,0.25,6.09,7.47,0.0172,0.0157,-0.0056,91969.26,809.78,0.00,0.0240
42751,0.24,6.04,7.47,0.0183,0.0132,-0.0056,91969.26,809.78,0.00,0.0232
42813,0.27,6.09,7.47,0.0176,0.0129,-0.0079,91969.26,809.78,0.00,0.0232
42875,0.25,6.03,7.45,0.0173,0.0143,-0.0080,91969.26,809.78,0.00,0.0238
42937,0.23,6.01,7.47,0.0163,0.0124,-0.0053,91969.26,809.78,0.00,0.0211
42999,0.30,6.10,7.47,0.0152,0.0139,-0.0081,91969.54,809.76,-0.12,0.0221
43061,0.24,6.06,7.50,0.0163,0.0137,-0.0061,91969.54,809.76,-0.09,0.0221
43126,0.23,6.04,7.51,0.0167,0.0079,-0.0072,91969.54,809.76,-0.06,0.0198
43189,0.27,6.09,7.46,0.0160,0.0100,-0.0056,91969.54,809.76,-0.04,0.0197
43250,0.23,6.04,7.45,0.0155,0.0137,-0.0044,91969.54,809.76,-0.03,0.0211
43313,0.24,6.05,7.46,0.0160,0.0109,-0.0076,91969.54,809.76,-0.02,0.0208
43373,0.27,6.10,7.45,0.0171,0.0103,-0.0035,91969.54,809.76,-0.01,0.0202
43436,0.24,6.05,7.49,0.0168,0.0137,-0.0068,91969.54,809.76,-0.01,0.0227
43496,0.25,6.06,7.53,0.0188,0.0153,-0.0060,91969.37,809.77,0.07,0.0250
43562,0.26,6.08,7.45,0.0168,0.0116,-0.0079,91969.37,809.77,0.05,0.0219
43624,0.23,6.00,7.46,0.0189,0.0123,-0.0068,91969.37,809.77,0.03,0.0235
43686,0.23,6.02,7.47,0.0152,0.0107,-0.0079,91969.37,809.77,0.02,0.0202
43748,0.28,6.09,7.44,0.0199,0.0103,-0.0065,91969.37,809.77,0.02,0.0233
43815,0.23,6.01,7.44,0.0197,0.0105,-0.0064,91969.37,809.77,0.01,0.0232
43877,0.29,6.05,7.46,0.0172,0.0111,-0.0075,91969.37,809.77,0.01,0.0218
43939,0.28,6.02,7.42,0.0171,0.0104,-0.0061,91969.37,809.77,0.01,0.0209
44005,0.25,6.06,7.50,0.0168,0.0132,-0.0068,91969.53,809.76,-0.06,0.0224
44065,0.27,6.08,7.44,0.0163,0.0137,-0.0061,91969.53,809.76,-0.04,0.0221
44128,0.25,6.05,7.47,0.0195,0.0116,-0.0052,91969.53,809.76,-0.03,0.0232
44188,0.22,6.01,7.47,0.0185,0.0109,-0.0061,91969.53,809.76,-0.02,0.0224
44251,0.27,6.10,7.43,0.0184,0.0144,-0.0053,91969.53,809.76,-0.02,0.0239
44311,0.27,6.06,7.47,0.0179,0.0125,-0.0055,91969.53,809.76,-0.01,0.0225
44374,0.22,6.03,7.46,0.0184,0.0115,-0.0065,91969.53,809.76,-0.01,0.0226
44449,0.27,6.03,7.46,0.0156,0.0133,-0.0047,91969.53,809.76,-0.01,0.0210
44513,0.25,6.00,7.50,0.0171,0.0109,-0.0068,91969.53,809.76,-0.00,0.0214
44573,0.24,6.09,7.45,0.0171,0.0117,-0.0084,91969.53,809.76,-0.00,0.0223
44636,0.27,6.06,7.44,0.0199,0.0139,-0.0079,91969.53,809.76,-0.00,0.0255
44696,0.23,6.00,7.50,0.0157,0.0125,-0.0061,91969.53,809.76,-0.00,0.0210
44760,0.26,6.08,7.45,0.0172,0.0111,-0.0069,91969.53,809.76,-0.00,0.0216
44820,0.27,6.06,7.45,0.0171,0.0111,-0.0080,91969.53,809.76,-0.00,0.0218
44886,0.23,6.02,7.49,0.0199,0.0092,-0.0059,91969.53,809.76,-0.00,0.0226
44948,0.29,6.08,7.46,0.0165,0.0135,-0.0080,91969.53,809.76,-0.00,0.0228
45010,0.27,6.05,7.48,0.0165,0.0121,-0.0069,91969.50,809.76,0.01,0.0216
45072,0.24,6.03,7.48,0.0185,0.0101,-0.0059,91969.50,809.76,0.01,0.0219
45134,0.27,6.08,7.45,0.0163,0.0135,-0.0032,91969.50,809.76,0.01,0.0213
45196,0.23,6.02,7.47,0.0157,0.0145,-0.0072,91969.50,809.76,0.00,0.0226
45258,0.23,6.04,7.52,0.0155,0.0091,-0.0068,91969.50,809.76,0.00,0.0192
45324,0.26,6.07,7.43,0.0175,0.0136,-0.0068,91969.50,809.76,0.00,0.0231
45385,0.24,6.06,7.48,0.0177,0.0140,-0.0077,91969.50,809.76,0.00,0.0239
45449,0.26,6.05,7.47,0.0183,0.0112,-0.0083,91969.50,809.76,0.00,0.0229
45510,0.26,6.04,7.43,0.0168,0.0113,-0.0071,91969.50,809.76,0.00,0.0214
45574,0.22,6.02,7.47,0.0168,0.0128,-0.0059,91969.33,809.78,0.07,0.0219
45634,0.24,6.07,7.48,0.0183,0.0095,-0.0048,91969.33,809.78,0.05,0.0211
45697,0.25,6.10,7.48,0.0161,0.0156,-0.0071,91969.33,809.78,0.04,0.0235
45762,0.21,6.00,7.50,0.0153,0.0093,-0.0053,91969.33,809.78,0.02,0.0187
45829,0.26,6.06,7.45,0.0171,0.0107,-0.0057,91969.33,809.78,0.02,0.0209
45891,0.21,6.04,7.47,0.0165,0.0113,-0.0051,91969.33,809.78,0.01,0.0207
45953,0.27,6.05,7.46,0.0171,0.0143,-0.0059,91969.33,809.78,0.01,0.0230
46015,0.26,6.06,7.45,0.0168,0.0131,-0.0053,91969.33,809.78,0.01,0.0219
46077,0.25,6.03,7.45,0.0165,0.0152,-0.0056,91969.66,809.75,-0.14,0.0231
46139,0.24,6.02,7.47,0.0199,0.0123,-0.0049,91969.66,809.75,-0.10,0.0238
46204,0.28,6.18,7.45,0.0201,0.0200,-0.0059,91969.66,809.75,-0.07,0.0290
46268,0.21,6.01,7.41,0.0215,0.0203,-0.0057,91969.66,809.75,-0.05,0.0301
46328,0.26,6.05,7.42,0.0189,0.0147,-0.0073,91969.66,809.75,-0.03,0.0250
46392,0.28,6.08,7.45,0.0176,0.0133,-0.0048,91969.66,809.75,-0.02,0.0226
46452,0.22,6.01,7.46,0.0184,0.0115,-0.0072,91969.66,809.75,-0.02,0.0228
46515,0.25,6.10,7.48,0.0185,0.0099,-0.0075,91969.66,809.75,-0.01,0.0223
46575,0.25,6.06,7.44,0.0173,0.0125,-0.0061,91969.49,809.76,0.07,0.0222
46642,0.24,6.03,7.46,0.0144,0.0115,-0.0059,91969.49,809.76,0.05,0.0193
46704,0.27,6.05,7.45,0.0207,0.0133,-0.0045,91969.49,809.76,0.03,0.0250
46766,0.26,6.07,7.44,0.0192,0.0156,-0.0064,91969.49,809.76,0.02,0.0255
46828,0.23,6.03,7.47,0.0137,0.0121,-0.0051,91969.49,809.76,0.02,0.0190
46890,0.29,6.09,7.48,0.0148,0.0120,-0.0068,91969.49,809.76,0.01,0.0202
46952,0.24,6.05,7.45,0.0176,0.0124,-0.0075,91969.49,809.76,0.01,0.0228
47014,0.23,6.00,7.47,0.0191,0.0109,-0.0080,91969.49,809.76,0.01,0.0234
47080,0.27,6.06,7.47,0.0183,0.0085,-0.0064,91969.80,809.73,-0.12,0.0211
47140,0.24,6.04,7.45,0.0163,0.0144,-0.0052,91969.80,809.73,-0.09,0.0223
47203,0.22,6.05,7.43,0.0176,0.0133,-0.0055,91969.80,809.73,-0.06,0.0227
47263,0.25,6.10,7.40,0.0137,0.0092,-0.0035,91969.80,809.73,-0.04,0.0169
47326,0.28,6.04,7.47,0.0195,0.0097,-0.0071,91969.80,809.73,-0.03,0.0229
47386,0.25,6.01,7.46,0.0155,0.0124,-0.0044,91969.80,809.73,-0.02,0.0203
47449,0.25,6.08,7.46,0.0168,0.0127,-0.0057,91969.80,809.73,-0.01,0.0218
47514,0.21,6.01,7.46,0.0180,0.0121,-0.0063,91969.80,809.73,-0.01,0.0226
47576,0.23,6.07,7.46,0.0168,0.0135,-0.0067,91969.61,809.75,0.08,0.0225
47638,0.23,6.05,7.48,0.0173,0.0103,-0.0061,91969.61,809.75,0.05,0.0210
47700,0.18,6.02,7.49,0.0143,0.0131,-0.0063,91969.61,809.75,0.04,0.0203
47762,0.27,6.04,7.55,0.0181,0.0136,-0.0056,91969.61,809.75,0.03,0.0233
47824,0.26,6.07,7.46,0.0183,0.0144,-0.0057,91969.61,809.75,0.02,0.0239
47891,0.25,6.05,7.45,0.0183,0.0084,-0.0032,91969.61,809.75,0.01,0.0203
47967,0.26,6.06,7.47,0.0193,0.0137,-0.0061,91969.61,809.75,0.01,0.0245
48029,0.23,5.99,7.49,0.0165,0.0120,-0.0059,91969.61,809.75,0.01,0.0212
48091,0.26,6.10,7.47,0.0192,0.0095,-0.0073,91969.27,809.78,0.16,0.0226
48153,0.29,6.05,7.47,0.0165,0.0120,-0.0049,91969.27,809.78,0.11,0.0210
48215,0.22,6.04,7.48,0.0161,0.0128,-0.0068,91969.27,809.78,0.08,0.0217
48277,0.26,6.12,7.42,0.0136,0.0073,-0.0059,91969.27,809.78,0.05,0.0165
48339,0.23,6.07,7.46,0.0140,0.0092,-0.0068,91969.27,809.78,0.04,0.0181
48402,0.25,6.02,7.46,0.0152,0.0127,-0.0060,91969.27,809.78,0.03,0.0207
48467,0.31,6.14,7.49,0.0151,0.0131,-0.0051,91969.27,809.78,0.02,0.0206
48531,0.24,6.00,7.44,0.0144,0.0123,-0.0069,91969.27,809.78,0.01,0.0201
48592,0.25,6.07,7.45,0.0128,0.0107,-0.0076,91969.59,809.75,-0.14,0.0183
48656,0.29,6.05,7.45,0.0168,0.0075,-0.0089,91969.59,809.75,-0.10,0.0204
48717,0.21,6.02,7.45,0.0153,0.0091,-0.0075,91969.59,809.75,-0.07,0.0193
48781,0.24,6.04,7.43,0.0176,0.0103,-0.0091,91969.59,809.75,-0.05,0.0223
48842,0.28,6.07,7.47,0.0151,0.0127,-0.0060,91969.59,809.75,-0.03,0.0206
48909,0.24,6.00,7.50,0.0165,0.0131,-0.0077,91969.59,809.75,-0.02,0.0224
48971,0.24,6.07,7.48,0.0185,0.0120,-0.0057,91969.59,809.75,-0.02,0.0228
49033,0.24,6.04,7.45,0.0184,0.0127,-0.0048,91969.59,809.75,-0.01,0.0228
49095,0.26,6.10,7.45,0.0167,0.0129,-0.0047,91969.25,809.78,0.14,0.0216
49157,0.26,6.10,7.49,0.0164,0.0105,-0.0045,91969.25,809.78,0.10,0.0200
49219,0.25,6.06,7.42,0.0171,0.0111,-0.0068,91969.25,809.78,0.07,0.0214
49281,0.23,6.01,7.47,0.0205,0.0115,-0.0056,91969.25,809.78,0.05,0.0242
49348,0.26,6.08,7.43,0.0176,0.0087,-0.0072,91969.25,809.78,0.03,0.0209
49409,0.27,5.97,7.45,0.0155,0.0065,-0.0103,91969.25,809.78,0.02,0.0197
49473,0.26,5.85,7.36,0.0196,0.0108,-0.0060,91969.25,809.78,0.02,0.0232
49534,0.36,6.13,7.54,0.0196,0.0107,-0.0027,91969.25,809.78,0.01,0.0225
49598,0.22,6.00,7.45,0.0180,0.0072,-0.0056,91969.25,809.78,0.01,0.0202
49659,0.20,6.03,7.49,0.0135,0.0057,-0.0080,91969.25,809.78,0.01,0.0167
49723,0.23,6.03,7.45,0.0176,0.0123,-0.0069,91969.25,809.78,0.00,0.0225
49788,0.23,6.00,7.43,0.0199,0.0145,-0.0075,91969.25,809.78,0.00,0.0257
49850,0.28,6.11,7.48,0.0148,0.0133,-0.0060,91969.25,809.78,0.00,0.0208
49917,0.20,6.03,7.47,0.0187,0.0139,-0.0061,91969.25,809.78,0.00,0.0240
49979,0.22,6.06,7.45,0.0167,0.0107,-0.0064,91969.25,809.78,0.00,0.0208
50041,0.27,6.08,7.45,0.0136,0.0124,-0.0079,91969.25,809.78,0.00,0.0200
50103,0.23,6.03,7.41,0.0172,0.0125,-0.0061,91969.56,809.75,-0.14,0.0221
50165,0.24,6.03,7.46,0.0200,0.0113,-0.0087,91969.56,809.75,-0.10,0.0245
50230,0.31,6.07,7.46,0.0160,0.0143,-0.0032,91969.56,809.75,-0.07,0.0217
50294,0.23,6.02,7.46,0.0160,0.0124,-0.0049,91969.56,809.75,-0.05,0.0208
50355,0.26,6.10,7.52,0.0172,0.0131,-0.0067,91969.56,809.75,-0.03,0.0226
50419,0.27,6.05,7.44,0.0163,0.0119,-0.0056,91969.56,809.75,-0.02,0.0209
50480,0.20,6.00,7.45,0.0172,0.0131,-0.0064,91969.56,809.75,-0.02,0.0225
50544,0.27,6.12,7.48,0.0164,0.0113,-0.0071,91969.56,809.75,-0.01,0.0211
50605,0.25,6.06,7.45,0.0148,0.0119,-0.0067,91969.39,809.77,0.07,0.0201
50672,0.25,6.05,7.45,0.0177,0.0139,-0.0073,91969.39,809.77,0.05,0.0237
50735,0.26,6.08,7.47,0.0181,0.0108,-0.0084,91969.39,809.77,0.03,0.0227
50797,0.22,6.02,7.45,0.0179,0.0112,-0.0049,91969.39,809.77,0.02,0.0216
50859,0.25,6.04,7.49,0.0164,0.0115,-0.0069,91969.39,809.77,0.02,0.0212
50921,0.26,6.09,7.50,0.0147,0.0112,-0.0055,91969.39,809.77,0.01,0.0192
50983,0.23,6.03,7.44,0.0172,0.0115,-0.0075,91969.39,809.77,0.01,0.0220
51045,0.25,6.04,7.47,0.0196,0.0108,-0.0075,91969.39,809.77,0.01,0.0236
51111,0.27,6.06,7.48,0.0173,0.0120,-0.0055,91969.39,809.77,0.00,0.0218
51172,0.20,6.05,7.47,0.0168,0.0115,-0.0052,91969.39,809.77,0.00,0.0210
51236,0.19,6.14,7.64,0.0173,0.0088,-0.0056,91969.39,809.77,0.00,0.0202
51297,0.30,6.11,7.55,0.0171,0.0133,-0.0032,91969.39,809.77,0.00,0.0219
51361,0.22,5.97,7.42,0.0184,0.0097,-0.0073,91969.39,809.77,0.00,0.0221
51422,0.25,6.00,7.41,0.0184,0.0157,-0.0044,91969.39,809.77,0.00,0.0246
51486,0.30,6.10,7.47,0.0163,0.0107,-0.0073,91969.39,809.77,0.00,0.0208
51561,0.23,6.02,7.45,0.0172,0.0120,-0.0048,91969.39,809.77,0.00,0.0215
51625,0.28,6.06,7.43,0.0187,0.0137,-0.0047,91969.38,809.77,0.00,0.0236
51686,0.23,6.01,7.42,0.0184,0.0159,-0.0049,91969.38,809.77,0.00,0.0248
51750,0.24,6.04,7.44,0.0167,0.0089,-0.0069,91969.38,809.77,0.00,0.0201
51811,0.23,6.07,7.44,0.0184,0.0153,-0.0057,91969.38,809.77,0.00,0.0246
51875,0.24,6.01,7.48,0.0179,0.0121,-0.0059,91969.38,809.77,0.00,0.0224
51941,0.23,6.07,7.47,0.0144,0.0111,-0.0065,91969.38,809.77,0.00,0.0193
52008,0.25,6.10,7.47,0.0153,0.0135,-0.0069,91969.38,809.77,0.00,0.0215
52071,0.21,6.04,7.49,0.0164,0.0115,-0.0075,91969.38,809.77,0.00,0.0213
52133,0.26,6.05,7.47,0.0165,0.0115,-0.0049,91969.70,809.74,-0.13,0.0207
52195,0.26,6.06,7.46,0.0177,0.0135,-0.0019,91969.70,809.74,-0.09,0.0223
52257,0.20,6.00,7.48,0.0184,0.0121,-0.0065,91969.70,809.74,-0.07,0.0230
52319,0.26,6.10,7.48,0.0160,0.0112,-0.0083,91969.70,809.74,-0.05,0.0212
52381,0.26,6.12,7.49,0.0176,0.0131,-0.0052,91969.70,809.74,-0.03,0.0225
52448,0.27,6.03,7.46,0.0176,0.0136,-0.0064,91969.70,809.74,-0.02,0.0231
52509,0.24,6.08,7.47,0.0160,0.0127,-0.0051,91969.70,809.74,-0.02,0.0210
52573,0.28,6.02,7.45,0.0180,0.0176,-0.0057,91969.70,809.74,-0.01,0.0258
52634,0.23,6.01,7.48,0.0165,0.0133,-0.0073,91969.66,809.75,0.01,0.0225
52698,0.26,6.10,7.49,0.0152,0.0123,-0.0067,91969.66,809.75,0.00,0.0206
52759,0.25,6.06,7.47,0.0137,0.0156,-0.0085,91969.66,809.75,0.00,0.0225
52823,0.23,5.96,7.38,0.0177,0.0037,-0.0093,91969.66,809.75,0.00,0.0204
52888,0.19,6.18,7.48,0.0145,0.0159,-0.0077,91969.66,809.75,0.00,0.0228
52950,0.21,5.95,7.45,0.0187,0.0097,-0.0068,91969.66,809.75,0.00,0.0221
53012,0.27,6.05,7.45,0.0179,0.0140,-0.0039,91969.66,809.75,0.00,0.0230
53074,0.29,6.09,7.48,0.0165,0.0113,-0.0043,91969.66,809.75,0.00,0.0205
53136,0.24,6.09,7.51,0.0171,0.0136,-0.0064,91969.84,809.73,-0.07,0.0227
53198,0.22,6.03,7.47,0.0149,0.0107,-0.0068,91969.84,809.73,-0.05,0.0196
53260,0.28,6.07,7.43,0.0163,0.0129,-0.0075,91969.84,809.73,-0.04,0.0221
53325,0.23,5.99,7.44,0.0187,0.0137,-0.0061,91969.84,809.73,-0.03,0.0240
53389,0.27,6.08,7.47,0.0177,0.0116,-0.0083,91969.84,809.73,-0.02,0.0227
53450,0.28,6.05,7.47,0.0195,0.0101,-0.0081,91969.84,809.73,-0.01,0.0234
53514,0.23,6.00,7.47,0.0157,0.0103,-0.0076,91969.84,809.73,-0.01,0.0203
53575,0.25,6.11,7.48,0.0144,0.0107,-0.0072,91969.84,809.73,-0.01,0.0193
53639,0.29,6.06,7.50,0.0183,0.0203,-0.0077,91969.83,809.73,-0.00,0.0283
53700,0.20,5.97,7.42,0.0207,0.0181,-0.0045,91969.83,809.73,-0.00,0.0278
53767,0.23,6.13,7.45,0.0160,0.0143,-0.0053,91969.83,809.73,-0.00,0.0221
53830,0.27,6.03,7.47,0.0168,0.0123,-0.0063,91969.83,809.73,-0.00,0.0217
53892,0.23,6.06,7.49,0.0179,0.0115,-0.0061,91969.83,809.73,-0.00,0.0221
53960,0.29,6.07,7.44,0.0112,0.0076,-0.0073,91969.83,809.73,-0.00,0.0154
54022,0.25,6.00,7.47,0.0160,0.0073,-0.0044,91969.83,809.73,-0.00,0.0181
54084,0.25,6.08,7.50,0.0157,0.0101,-0.0083,91969.83,809.73,-0.00,0.0204
54146,0.23,6.09,7.47,0.0148,0.0111,-0.0053,91969.66,809.75,0.08,0.0192
54213,0.22,5.99,7.46,0.0183,0.0148,-0.0059,91969.66,809.75,0.05,0.0242
54274,0.27,6.10,7.48,0.0153,0.0120,-0.0073,91969.66,809.75,0.04,0.0208
54338,0.22,6.04,7.43,0.0188,0.0141,-0.0063,91969.66,809.75,0.03,0.0243
54399,0.20,6.44,7.52,0.0152,0.0230,-0.0031,91969.66,809.75,0.02,0.0278
54463,0.23,6.01,7.43,0.0168,0.0135,-0.0045,91969.66,809.75,0.01,0.0220
54524,0.19,5.95,7.60,0.0215,0.0048,-0.0095,91969.66,809.75,0.01,0.0239
54588,0.17,6.01,7.41,0.0157,0.0093,-0.0060,91969.66,809.75,0.01,0.0192
54649,0.26,6.03,7.45,0.0149,0.0080,-0.0065,91969.66,809.75,0.00,0.0181
54716,0.08,6.00,7.33,0.0200,0.0097,-0.0093,91969.66,809.75,0.00,0.0241
54778,0.28,6.11,7.60,0.0149,0.0095,-0.0051,91969.66,809.75,0.00,0.0184
54840,0.19,6.03,7.38,0.0139,0.0061,-0.0080,91969.66,809.75,0.00,0.0171
54902,0.22,6.01,7.44,0.0185,0.0124,-0.0068,91969.66,809.75,0.00,0.0233
54964,0.27,6.06,7.46,0.0148,0.0120,-0.0073,91969.66,809.75,0.00,0.0204
55026,0.22,6.07,7.49,0.0161,0.0121,-0.0075,91969.66,809.75,0.00,0.0215
55088,0.24,6.02,7.49,0.0157,0.0139,-0.0072,91969.66,809.75,0.00,0.0222
55165,0.27,6.06,7.44,0.0179,0.0151,-0.0063,91969.66,809.75,0.00,0.0242
55227,0.24,6.03,7.45,0.0172,0.0137,-0.0076,91969.66,809.75,0.00,0.0233
55289,0.23,6.07,7.46,0.0149,0.0108,-0.0084,91969.66,809.75,0.00,0.0202
55351,0.26,6.06,7.45,0.0167,0.0113,-0.0051,91969.66,809.75,0.00,0.0208
55413,0.24,6.04,7.48,0.0201,0.0111,-0.0064,91969.66,809.75,0.00,0.0238
55475,0.22,6.07,7.45,0.0176,0.0123,-0.0077,91969.66,809.75,0.00,0.0228
55536,0.24,6.06,7.48,0.0192,0.0096,-0.0057,91969.66,809.75,0.00,0.0222
55619,0.25,6.05,7.48,0.0145,0.0081,-0.0076,91969.66,809.75,0.00,0.0183
55702,0.22,6.02,7.45,0.0207,0.0127,-0.0071,91969.79,809.73,-0.04,0.0252
55778,0.24,6.03,7.48,0.0160,0.0129,-0.0071,91969.79,809.73,-0.03,0.0217
55857,0.26,6.10,7.47,0.0175,0.0120,-0.0048,91969.79,809.73,-0.02,0.0217
55947,0.27,6.09,7.46,0.0176,0.0137,-0.0076,91969.79,809.73,-0.01,0.0236
56016,0.28,5.94,7.41,0.0171,0.0131,-0.0065,91969.79,809.73,-0.01,0.0224
56077,0.26,6.07,7.45,0.0156,0.0060,-0.0075,91969.79,809.73,-0.01,0.0183
56144,0.27,6.04,7.46,0.0176,0.0124,-0.0059,91969.79,809.73,-0.01,0.0223
56206,0.24,6.03,7.48,0.0191,0.0140,-0.0072,91969.79,809.73,-0.00,0.0247
56268,0.28,6.05,7.47,0.0148,0.0128,-0.0063,91969.79,809.73,-0.00,0.0205
56330,0.23,6.07,7.49,0.0176,0.0132,-0.0073,91969.79,809.73,-0.00,0.0232
56392,0.24,6.01,7.47,0.0168,0.0111,-0.0071,91969.79,809.73,-0.00,0.0213
56454,0.26,6.11,7.45,0.0179,0.0116,-0.0079,91969.79,809.73,-0.00,0.0227
56516,0.24,6.02,7.43,0.0168,0.0136,-0.0057,91969.79,809.73,-0.00,0.0223
56583,0.22,6.05,7.47,0.0161,0.0120,-0.0060,91969.79,809.73,-0.00,0.0210
56644,0.24,6.09,7.44,0.0163,0.0120,-0.0069,91969.79,809.73,-0.00,0.0214
56708,0.23,6.01,7.46,0.0172,0.0096,-0.0055,91969.78,809.73,0.00,0.0204
56769,0.23,6.05,7.46,0.0161,0.0111,-0.0084,91969.78,809.73,0.00,0.0213
56833,0.25,6.07,7.45,0.0153,0.0136,-0.0081,91969.78,809.73,0.00,0.0220
56894,0.27,6.00,7.52,0.0187,0.0159,-0.0063,91969.78,809.73,0.00,0.0253
56958,0.22,5.99,7.46,0.0161,0.0127,-0.0073,91969.78,809.73,0.00,0.0218
57023,0.25,6.06,7.45,0.0172,0.0148,-0.0048,91969.78,809.73,0.00,0.0232
57085,0.22,6.05,7.47,0.0149,0.0141,-0.0068,91969.78,809.73,0.00,0.0216
57148,0.28,6.04,7.44,0.0148,0.0125,-0.0076,91969.78,809.73,0.00,0.0208
57210,0.25,6.07,7.42,0.0167,0.0132,-0.0067,91970.13,809.70,-0.15,0.0223
57273,0.15,6.06,7.43,0.0208,0.0131,-0.0069,91970.13,809.70,-0.10,0.0255
57335,0.32,6.17,7.64,0.0196,0.0156,-0.0057,91970.13,809.70,-0.07,0.0257
57397,0.20,6.11,7.48,0.0127,0.0084,-0.0051,91970.13,809.70,-0.05,0.0160
57462,0.25,6.03,7.52,0.0201,0.0108,-0.0073,91970.13,809.70,-0.04,0.0240
57526,0.23,6.12,7.43,0.0137,0.0079,-0.0075,91970.13,809.70,-0.03,0.0175
57587,0.25,6.03,7.45,0.0157,0.0120,-0.0087,91970.13,809.70,-0.02,0.0216
57651,0.23,6.01,7.44,0.0192,0.0131,-0.0068,91970.13,809.70,-0.01,0.0242
57712,0.27,6.12,7.48,0.0165,0.0125,-0.0048,91970.23,809.69,-0.06,0.0213
57776,0.22,6.02,7.45,0.0157,0.0116,-0.0087,91970.23,809.69,-0.04,0.0214
57837,0.22,6.06,7.47,0.0180,0.0127,-0.0040,91970.23,809.69,-0.03,0.0224
57904,0.25,6.11,7.43,0.0163,0.0152,-0.0025,91970.23,809.69,-0.02,0.0224
57966,0.25,6.01,7.45,0.0185,0.0132,-0.0081,91970.23,809.69,-0.01,0.0241
58033,0.25,6.06,7.43,0.0168,0.0107,-0.0060,91970.23,809.69,-0.01,0.0208
58096,0.28,6.04,7.41,0.0163,0.0155,-0.0069,91970.23,809.69,-0.01,0.0235
58158,0.23,5.99,7.48,0.0144,0.0105,-0.0051,91970.23,809.69,-0.00,0.0185
58220,0.24,6.08,7.47,0.0157,0.0125,-0.0073,91970.23,809.69,-0.00,0.0214
