millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
21257,0.08,6.69,6.92,0.0157,0.0129,-0.0051,91971.53,809.58,0.15,0.0210
21319,0.07,6.66,6.91,0.0183,0.0123,-0.0072,91971.53,809.58,0.10,0.0231
21381,0.04,6.66,6.92,0.0185,0.0099,-0.0061,91971.53,809.58,0.07,0.0219
21524,0.06,6.62,6.96,0.0180,0.0128,-0.0060,91971.53,809.58,0.05,0.0229
21589,0.09,6.69,6.93,0.0171,0.0129,-0.0081,91971.53,809.58,0.04,0.0229
21651,0.06,6.65,6.94,0.0176,0.0132,-0.0053,91971.53,809.58,0.02,0.0226
21721,0.08,6.71,6.95,0.0175,0.0140,-0.0071,91971.88,809.55,-0.12,0.0235
21783,0.10,6.64,6.93,0.0152,0.0104,-0.0065,91971.88,809.55,-0.08,0.0195
21848,0.05,6.63,6.92,0.0188,0.0115,-0.0091,91971.88,809.55,-0.06,0.0238
21910,0.07,6.66,6.86,0.0168,0.0128,-0.0075,91971.88,809.55,-0.04,0.0224
21978,0.03,6.63,6.92,0.0168,0.0135,-0.0063,91971.88,809.55,-0.03,0.0224
22042,0.08,6.69,6.93,0.0172,0.0139,-0.0075,91971.88,809.55,-0.02,0.0233
22105,0.09,6.64,6.91,0.0203,0.0155,-0.0069,91971.88,809.55,-0.01,0.0264
22169,0.04,6.61,6.92,0.0185,0.0128,-0.0063,91971.88,809.55,-0.01,0.0234
22232,0.09,6.71,6.94,0.0179,0.0121,-0.0068,91971.88,809.55,-0.01,0.0226
22296,0.06,6.65,6.90,0.0185,0.0112,-0.0061,91971.88,809.55,-0.00,0.0225
22360,0.07,6.65,6.93,0.0173,0.0109,-0.0051,91971.88,809.55,-0.00,0.0211
22428,0.10,6.65,6.89,0.0212,0.0112,-0.0061,91971.88,809.55,-0.00,0.0247
22490,0.06,6.63,6.94,0.0207,0.0128,-0.0085,91971.88,809.55,-0.00,0.0257
22555,0.08,6.71,6.93,0.0175,0.0109,-0.0045,91971.88,809.55,-0.00,0.0211
22617,0.08,6.68,6.92,0.0172,0.0120,-0.0055,91971.88,809.55,-0.00,0.0217
22682,0.05,6.61,6.94,0.0195,0.0115,-0.0063,91971.88,809.55,-0.00,0.0234
22744,0.06,6.71,6.95,0.0168,0.0113,-0.0067,91971.88,809.55,-0.00,0.0213
22809,0.05,6.61,6.91,0.0185,0.0123,-0.0055,91971.88,809.55,-0.00,0.0229
22876,0.10,6.64,6.92,0.0168,0.0145,-0.0085,91971.88,809.55,-0.00,0.0238
22939,0.07,6.62,6.92,0.0187,0.0111,-0.0053,91971.88,809.55,-0.00,0.0223
23003,0.08,6.63,6.93,0.0184,0.0135,-0.0083,91971.88,809.55,-0.00,0.0242
23067,0.10,6.67,6.90,0.0136,0.0112,-0.0061,91971.88,809.55,-0.00,0.0186
23131,0.08,6.65,6.90,0.0173,0.0132,-0.0064,91971.88,809.55,-0.00,0.0227
23195,0.07,6.66,6.93,0.0165,0.0135,-0.0100,91971.89,809.54,-0.01,0.0235
23259,0.10,6.67,6.90,0.0187,0.0109,-0.0081,91971.89,809.54,-0.00,0.0231
23325,0.07,6.68,6.92,0.0168,0.0155,-0.0068,91971.89,809.54,-0.00,0.0238
23390,0.07,6.69,6.91,0.0179,0.0121,-0.0084,91971.89,809.54,-0.00,0.0232
23452,0.09,6.68,6.92,0.0181,0.0137,-0.0060,91971.89,809.54,-0.00,0.0235
23517,0.05,6.68,6.96,0.0181,0.0133,-0.0064,91971.89,809.54,-0.00,0.0234
23579,0.09,6.68,6.91,0.0197,0.0107,-0.0081,91971.89,809.54,-0.00,0.0238
23644,0.08,6.64,6.90,0.0189,0.0152,-0.0052,91971.89,809.54,-0.00,0.0248
23706,0.09,6.64,6.91,0.0181,0.0040,-0.0087,91971.91,809.54,-0.01,0.0205
23779,0.04,6.63,6.90,0.0185,0.0116,-0.0048,91971.91,809.54,-0.01,0.0224
23843,0.06,6.63,6.92,0.0164,0.0103,-0.0064,91971.91,809.54,-0.00,0.0204
23906,0.09,6.68,6.91,0.0203,0.0119,-0.0079,91971.91,809.54,-0.00,0.0247
23970,0.05,6.65,6.93,0.0147,0.0105,-0.0073,91971.91,809.54,-0.00,0.0195
24033,0.03,6.65,6.91,0.0185,0.0121,-0.0076,91971.91,809.54,-0.00,0.0234
24097,0.11,6.68,6.93,0.0168,0.0120,-0.0068,91971.91,809.54,-0.00,0.0217
24160,0.05,6.63,6.94,0.0176,0.0137,-0.0064,91971.91,809.54,-0.00,0.0232
24228,0.05,6.72,6.96,0.0179,0.0108,-0.0065,91972.09,809.53,-0.07,0.0219
24290,0.09,6.65,6.96,0.0185,0.0141,-0.0056,91972.09,809.53,-0.05,0.0240
24355,0.05,6.64,6.92,0.0163,0.0133,-0.0089,91972.09,809.53,-0.03,0.0228
24417,0.09,6.69,6.94,0.0172,0.0131,-0.0077,91972.09,809.53,-0.02,0.0229
24482,0.06,6.66,6.94,0.0164,0.0108,-0.0064,91972.09,809.53,-0.02,0.0206
24544,0.06,6.63,6.95,0.0167,0.0111,-0.0060,91972.09,809.53,-0.01,0.0209
24609,0.05,6.70,6.95,0.0205,0.0127,-0.0085,91972.09,809.53,-0.01,0.0256
24676,0.00,6.61,6.89,0.0205,0.0136,-0.0056,91972.09,809.53,-0.01,0.0252
24739,0.11,6.72,6.91,0.0179,0.0111,-0.0053,91971.95,809.54,0.06,0.0217
24803,0.06,6.66,6.90,0.0180,0.0113,-0.0045,91971.95,809.54,0.04,0.0217
24866,0.02,6.62,6.92,0.0184,0.0127,-0.0057,91971.95,809.54,0.03,0.0230
24930,0.11,6.68,6.96,0.0165,0.0104,-0.0047,91971.95,809.54,0.02,0.0201
24993,0.06,6.65,6.95,0.0165,0.0108,-0.0093,91971.95,809.54,0.01,0.0218
25057,0.02,6.67,6.93,0.0189,0.0105,-0.0063,91971.95,809.54,0.01,0.0225
25135,0.08,6.62,6.91,0.0195,0.0119,-0.0055,91971.95,809.54,0.01,0.0234
25199,0.07,6.67,6.95,0.0168,0.0105,-0.0081,91971.95,809.54,0.00,0.0214
25263,0.12,6.63,6.90,0.0157,0.0144,-0.0061,91971.95,809.54,0.00,0.0222
25327,0.06,6.61,6.93,0.0187,0.0091,-0.0056,91971.95,809.54,0.00,0.0215
25391,0.08,6.69,6.92,0.0157,0.0107,-0.0048,91971.95,809.54,0.00,0.0196
25455,0.09,6.61,6.93,0.0164,0.0117,-0.0043,91971.95,809.54,0.00,0.0206
25519,0.07,6.63,6.93,0.0135,0.0099,-0.0036,91971.95,809.54,0.00,0.0171
25583,0.08,6.69,6.91,0.0159,0.0133,-0.0071,91971.95,809.54,0.00,0.0219
25649,0.06,6.79,7.02,0.0176,0.0135,-0.0051,91971.95,809.54,0.00,0.0227
25714,0.09,6.66,6.92,0.0159,0.0123,-0.0068,91971.95,809.54,0.00,0.0212
25781,0.09,6.67,6.91,0.0165,0.0137,-0.0064,91972.12,809.52,-0.07,0.0224
25846,0.07,6.65,6.95,0.0173,0.0117,-0.0061,91972.12,809.52,-0.05,0.0218
25908,0.10,6.68,6.93,0.0163,0.0121,-0.0077,91972.12,809.52,-0.03,0.0217
25973,0.06,6.61,6.90,0.0173,0.0119,-0.0075,91972.12,809.52,-0.02,0.0223
26035,0.09,6.68,6.90,0.0179,0.0115,-0.0073,91972.12,809.52,-0.02,0.0224
26103,0.09,6.65,6.90,0.0205,0.0147,-0.0075,91972.12,809.52,-0.01,0.0263
26167,0.05,6.63,6.94,0.0168,0.0125,-0.0069,91972.12,809.52,-0.01,0.0221
26230,0.10,6.66,6.92,0.0179,0.0105,-0.0088,91971.95,809.54,0.07,0.0225
26294,0.08,6.65,6.92,0.0173,0.0123,-0.0055,91971.95,809.54,0.05,0.0219
26357,0.10,6.66,6.94,0.0187,0.0148,-0.0085,91971.95,809.54,0.03,0.0253
26421,0.12,6.68,6.91,0.0179,0.0133,-0.0081,91971.95,809.54,0.02,0.0237
26485,0.06,6.64,6.96,0.0191,0.0089,-0.0059,91971.95,809.54,0.02,0.0218
26553,0.08,6.68,6.90,0.0176,0.0135,-0.0065,91971.95,809.54,0.01,0.0231
26615,0.07,6.65,6.90,0.0144,0.0116,-0.0055,91971.95,809.54,0.01,0.0193
26680,0.08,6.62,6.93,0.0168,0.0124,-0.0076,91971.95,809.54,0.01,0.0222
26742,0.12,6.67,6.92,0.0177,0.0117,-0.0068,91971.95,809.54,0.00,0.0223
26807,0.05,6.67,6.96,0.0188,0.0159,-0.0085,91971.95,809.54,0.00,0.0260
26869,0.07,6.67,6.93,0.0156,0.0121,-0.0047,91971.95,809.54,0.00,0.0203
26934,0.09,6.68,6.90,0.0157,0.0132,-0.0053,91971.95,809.54,0.00,0.0212
27001,0.04,6.63,6.93,0.0193,0.0120,-0.0063,91971.95,809.54,0.00,0.0236
27064,0.10,6.66,6.92,0.0168,0.0127,-0.0061,91971.95,809.54,0.00,0.0219
27128,0.06,6.62,6.93,0.0176,0.0140,-0.0045,91971.95,809.54,0.00,0.0229
27192,0.07,6.68,6.97,0.0167,0.0115,-0.0055,91971.95,809.54,0.00,0.0209
27256,0.10,6.67,6.93,0.0177,0.0115,-0.0044,91972.12,809.52,-0.07,0.0216
27319,0.09,6.61,6.94,0.0176,0.0157,-0.0067,91972.12,809.52,-0.05,0.0245
27383,0.10,6.68,6.92,0.0164,0.0111,-0.0051,91972.12,809.52,-0.03,0.0204
27449,0.08,6.64,6.93,0.0165,0.0136,-0.0061,91972.12,809.52,-0.02,0.0223
27514,0.06,6.63,6.95,0.0177,0.0108,-0.0063,91972.12,809.52,-0.02,0.0217
27576,0.14,6.68,6.92,0.0191,0.0137,-0.0071,91972.12,809.52,-0.01,0.0245
27641,0.05,6.60,6.91,0.0179,0.0129,-0.0076,91972.12,809.52,-0.01,0.0233
27703,0.09,6.66,6.93,0.0199,0.0107,-0.0083,91972.12,809.52,-0.01,0.0240
27768,0.12,6.64,6.91,0.0167,0.0129,-0.0081,91971.78,809.55,0.14,0.0226
27835,0.00,6.61,6.96,0.0212,0.0131,-0.0049,91971.78,809.55,0.10,0.0254
27903,0.06,6.70,6.97,0.0168,0.0117,-0.0064,91971.78,809.55,0.07,0.0215
27967,0.10,6.67,6.98,0.0185,0.0124,-0.0036,91971.78,809.55,0.05,0.0226
28030,0.01,6.63,6.90,0.0161,0.0121,-0.0059,91971.78,809.55,0.03,0.0210
28094,0.14,6.72,6.97,0.0187,0.0131,-0.0053,91971.78,809.55,0.02,0.0234
28157,0.04,6.60,6.92,0.0197,0.0115,-0.0040,91971.78,809.55,0.02,0.0232
28221,0.09,6.70,6.96,0.0176,0.0119,-0.0080,91971.78,809.55,0.01,0.0227
28284,0.10,6.65,6.90,0.0184,0.0156,-0.0069,91971.95,809.54,-0.06,0.0251
28352,0.05,6.63,6.95,0.0180,0.0093,-0.0061,91971.95,809.54,-0.05,0.0212
28414,0.06,6.68,6.90,0.0141,0.0085,-0.0064,91971.95,809.54,-0.03,0.0177
28479,0.07,6.59,6.88,0.0196,0.0133,-0.0064,91971.95,809.54,-0.02,0.0245
28541,0.06,6.60,6.87,0.0171,0.0113,-0.0057,91971.95,809.54,-0.02,0.0213
28606,0.11,6.68,6.89,0.0168,0.0113,-0.0049,91971.95,809.54,-0.01,0.0208
28668,0.08,6.61,6.93,0.0205,0.0111,-0.0075,91971.95,809.54,-0.01,0.0245
28733,0.09,6.65,6.93,0.0199,0.0123,-0.0097,91971.95,809.54,-0.01,0.0253
28810,0.05,6.63,6.90,0.0165,0.0131,-0.0064,91971.95,809.54,-0.00,0.0220
28875,0.07,6.67,6.93,0.0173,0.0127,-0.0069,91971.95,809.54,-0.00,0.0225
28937,0.11,6.67,6.90,0.0191,0.0128,-0.0060,91971.95,809.54,-0.00,0.0237
29002,0.02,6.64,6.94,0.0185,0.0087,-0.0041,91971.95,809.54,-0.00,0.0209
29064,0.09,6.68,6.99,0.0171,0.0128,-0.0064,91971.95,809.54,-0.00,0.0223
29129,0.10,6.65,6.87,0.0147,0.0143,-0.0079,91971.95,809.54,-0.00,0.0219
29191,-0.01,6.62,6.92,0.0161,0.0117,-0.0093,91971.95,809.54,-0.00,0.0220
29259,0.09,6.69,6.92,0.0176,0.0113,-0.0075,91971.95,809.54,-0.00,0.0222
29323,0.06,6.66,6.96,0.0172,0.0107,-0.0087,91971.78,809.55,0.07,0.0220
29387,0.05,6.67,6.95,0.0197,0.0109,-0.0060,91971.78,809.55,0.05,0.0233
29451,0.11,6.67,6.91,0.0204,0.0108,-0.0061,91971.78,809.55,0.03,0.0239
29515,0.04,6.58,6.92,0.0128,0.0115,-0.0048,91971.78,809.55,0.02,0.0178
29579,0.10,6.69,6.91,0.0184,0.0136,-0.0081,91971.78,809.55,0.02,0.0243
29643,0.10,6.61,6.97,0.0172,0.0109,-0.0069,91971.78,809.55,0.01,0.0215
29711,0.08,6.68,6.94,0.0165,0.0085,-0.0072,91971.78,809.55,0.01,0.0199
29773,0.06,6.64,6.93,0.0212,0.0129,-0.0061,91971.78,809.55,0.01,0.0256
29843,0.04,6.62,6.91,0.0160,0.0124,-0.0056,91971.78,809.55,0.00,0.0210
29905,0.06,6.64,6.92,0.0201,0.0133,-0.0068,91971.78,809.55,0.00,0.0251
29970,0.06,6.65,6.95,0.0164,0.0096,-0.0064,91971.78,809.55,0.00,0.0200
30032,0.06,6.64,6.93,0.0204,0.0136,-0.0073,91971.78,809.55,0.00,0.0256
30097,0.11,6.71,6.92,0.0135,0.0124,-0.0075,91971.78,809.55,0.00,0.0198
30164,0.09,6.69,6.96,0.0199,0.0121,-0.0048,91971.78,809.55,0.00,0.0238
30228,0.06,6.61,6.89,0.0168,0.0123,-0.0040,91971.78,809.55,0.00,0.0212
30292,0.14,6.71,6.89,0.0160,0.0161,-0.0079,91971.95,809.54,-0.07,0.0240
30356,0.13,6.62,6.91,0.0167,0.0101,-0.0088,91971.95,809.54,-0.05,0.0214
30420,0.06,6.68,6.86,0.0177,0.0111,-0.0063,91971.95,809.54,-0.03,0.0218
30484,0.06,6.59,6.91,0.0164,0.0099,-0.0079,91971.95,809.54,-0.02,0.0207
30548,0.07,6.72,6.91,0.0172,0.0115,-0.0076,91971.95,809.54,-0.02,0.0220
30615,0.07,6.67,6.93,0.0193,0.0112,-0.0067,91971.95,809.54,-0.01,0.0233
30681,0.10,6.70,6.95,0.0155,0.0127,-0.0051,91971.95,809.54,-0.01,0.0206
30743,0.11,6.67,6.92,0.0175,0.0145,-0.0079,91971.95,809.54,-0.01,0.0240
30808,0.04,6.63,6.92,0.0175,0.0136,-0.0068,91971.78,809.55,0.07,0.0231
30870,0.08,6.65,6.91,0.0148,0.0137,-0.0073,91971.78,809.55,0.05,0.0215
30936,0.10,6.66,6.90,0.0180,0.0123,-0.0055,91971.78,809.55,0.03,0.0224
30998,0.04,6.65,6.94,0.0184,0.0121,-0.0064,91971.78,809.55,0.02,0.0229
31066,0.09,6.69,6.90,0.0165,0.0115,-0.0052,91971.78,809.55,0.02,0.0208
31130,0.04,6.65,6.94,0.0156,0.0137,-0.0064,91971.78,809.55,0.01,0.0217
31194,0.06,6.67,6.95,0.0173,0.0113,-0.0084,91971.78,809.55,0.01,0.0223
31258,0.18,6.62,6.91,0.0187,0.0104,-0.0103,91971.78,809.55,0.01,0.0237
31322,0.06,6.65,7.02,0.0168,0.0125,-0.0073,91971.78,809.55,0.00,0.0222
31386,0.12,6.71,6.96,0.0172,0.0119,-0.0072,91971.78,809.55,0.00,0.0221
31450,0.05,6.64,6.92,0.0137,0.0137,-0.0068,91971.78,809.55,0.00,0.0206
31518,0.09,6.66,6.94,0.0183,0.0112,-0.0067,91971.78,809.55,0.00,0.0224
31580,0.09,6.66,6.91,0.0163,0.0117,-0.0069,91971.78,809.55,0.00,0.0212
31646,0.05,6.64,6.91,0.0175,0.0120,-0.0053,91971.78,809.55,0.00,0.0218
31708,0.07,6.67,6.88,0.0189,0.0115,-0.0060,91971.78,809.55,0.00,0.0229
31774,0.08,6.66,6.90,0.0184,0.0111,-0.0052,91971.78,809.55,0.00,0.0221
31836,0.07,6.65,6.91,0.0199,0.0111,-0.0063,91971.78,809.55,0.00,0.0236
31907,0.09,6.68,6.91,0.0168,0.0113,-0.0072,91971.78,809.55,0.00,0.0215
31969,0.06,6.62,6.91,0.0181,0.0113,-0.0063,91971.78,809.55,0.00,0.0223
32038,0.12,6.70,6.94,0.0140,0.0148,-0.0075,91971.78,809.55,0.00,0.0217
32102,0.04,6.63,6.93,0.0183,0.0113,-0.0072,91971.78,809.55,0.00,0.0227
32166,0.07,6.65,6.92,0.0189,0.0093,-0.0089,91971.78,809.55,0.00,0.0229
32230,0.10,6.67,6.94,0.0168,0.0115,-0.0075,91971.78,809.55,0.00,0.0217
32294,0.07,6.65,6.92,0.0152,0.0145,-0.0041,91971.78,809.55,0.00,0.0214
32358,0.09,6.60,6.85,0.0199,0.0112,-0.0057,91971.61,809.57,0.08,0.0235
32422,0.11,6.74,6.95,0.0160,0.0113,-0.0057,91971.61,809.57,0.05,0.0204
32501,0.08,6.64,6.94,0.0171,0.0151,-0.0048,91971.61,809.57,0.04,0.0232
32565,0.11,6.64,6.92,0.0196,0.0128,-0.0051,91971.61,809.57,0.03,0.0239
32629,0.06,6.69,6.96,0.0193,0.0148,-0.0049,91971.61,809.57,0.02,0.0248
32693,0.12,6.56,6.90,0.0196,0.0073,-0.0085,91971.61,809.57,0.01,0.0226
32757,0.05,6.63,7.06,0.0213,0.0153,-0.0008,91971.61,809.57,0.01,0.0263
32821,0.06,6.65,7.02,0.0183,0.0131,-0.0053,91971.61,809.57,0.01,0.0231
32885,0.05,6.72,7.02,0.0156,0.0133,-0.0079,91971.61,809.57,0.00,0.0220
32951,0.03,6.62,6.95,0.0171,0.0116,-0.0065,91971.61,809.57,0.00,0.0216
33017,0.12,6.67,6.91,0.0176,0.0144,-0.0095,91971.61,809.57,0.00,0.0246
33079,0.03,6.73,7.07,0.0205,0.0188,-0.0056,91971.61,809.57,0.00,0.0284
33144,0.00,6.63,6.99,0.0177,0.0100,-0.0067,91971.61,809.57,0.00,0.0214
33206,0.10,6.71,6.99,0.0164,0.0121,-0.0064,91971.61,809.57,0.00,0.0214
33272,0.05,6.61,6.93,0.0173,0.0129,-0.0068,91971.61,809.57,0.00,0.0227
33334,0.06,6.75,7.02,0.0140,0.0075,-0.0104,91971.61,809.57,0.00,0.0190
33402,0.08,6.56,6.84,0.0188,0.0125,-0.0083,91971.61,809.57,0.00,0.0240
33466,0.03,6.68,6.90,0.0187,0.0088,-0.0067,91971.61,809.57,0.00,0.0217
33530,0.17,6.69,6.92,0.0173,0.0121,-0.0071,91971.61,809.57,0.00,0.0223
33594,0.06,6.66,6.96,0.0187,0.0121,-0.0061,91971.61,809.57,0.00,0.0231
33658,-0.06,6.61,6.78,0.0168,0.0055,-0.0073,91971.61,809.57,0.00,0.0191
33722,0.14,6.75,6.92,0.0179,0.0115,-0.0073,91971.61,809.57,0.00,0.0224
33786,0.05,6.65,6.95,0.0153,0.0135,-0.0041,91971.61,809.57,0.00,0.0208
33854,0.08,6.70,6.92,0.0168,0.0120,-0.0071,91971.61,809.57,0.00,0.0218
33921,0.04,6.61,6.93,0.0175,0.0092,-0.0059,91971.61,809.57,0.00,0.0206
33986,0.12,6.68,6.88,0.0153,0.0105,-0.0061,91971.61,809.57,0.00,0.0196
34048,0.10,6.70,6.89,0.0183,0.0116,-0.0055,91971.61,809.57,0.00,0.0223
34114,0.05,6.63,6.92,0.0168,0.0119,-0.0077,91971.61,809.57,0.00,0.0220
34176,0.10,6.70,6.91,0.0185,0.0115,-0.0088,91971.61,809.57,0.00,0.0235
34242,0.09,6.67,6.91,0.0184,0.0131,-0.0069,91971.61,809.57,0.00,0.0236
34309,0.08,6.61,6.94,0.0168,0.0148,-0.0057,91971.61,809.57,0.00,0.0231
34373,0.11,6.69,6.90,0.0168,0.0149,-0.0076,91971.44,809.59,0.07,0.0237
34437,0.08,6.65,6.92,0.0165,0.0135,-0.0063,91971.44,809.59,0.05,0.0222
34501,0.07,6.70,6.96,0.0167,0.0121,-0.0075,91971.44,809.59,0.04,0.0219
34565,0.06,6.67,6.89,0.0161,0.0145,-0.0069,91971.44,809.59,0.02,0.0228
34629,0.06,6.65,6.90,0.0163,0.0128,-0.0068,91971.44,809.59,0.02,0.0218
34693,0.10,6.68,6.90,0.0188,0.0139,-0.0084,91971.44,809.59,0.01,0.0248
34760,0.04,6.63,6.91,0.0191,0.0133,-0.0057,91971.44,809.59,0.01,0.0239
34825,0.09,6.68,6.91,0.0172,0.0119,-0.0059,91971.44,809.59,0.01,0.0217
34887,0.09,6.68,6.93,0.0184,0.0108,-0.0083,91971.44,809.59,0.00,0.0229
34953,0.06,6.66,6.96,0.0199,0.0123,-0.0072,91971.44,809.59,0.00,0.0244
35015,0.12,6.69,6.93,0.0165,0.0128,-0.0051,91971.44,809.59,0.00,0.0215
35080,0.04,6.67,6.90,0.0196,0.0120,-0.0043,91971.44,809.59,0.00,0.0234
35142,0.08,6.65,6.94,0.0181,0.0137,-0.0061,91971.44,809.59,0.00,0.0235
35210,0.05,6.63,6.83,0.0163,0.0111,-0.0068,91971.44,809.59,0.00,0.0208
35274,0.08,6.66,6.93,0.0185,0.0099,-0.0056,91971.44,809.59,0.00,0.0217
35338,0.09,6.65,6.94,0.0112,0.0124,-0.0069,91971.44,809.59,0.00,0.0181
35402,0.02,6.58,6.87,0.0197,0.0113,-0.0080,91971.44,809.59,0.00,0.0241
35466,0.09,6.69,6.99,0.0177,0.0120,-0.0053,91971.44,809.59,0.00,0.0220
35530,0.07,6.66,6.94,0.0161,0.0115,-0.0064,91971.44,809.59,0.00,0.0208
35594,0.07,6.62,6.91,0.0164,0.0135,-0.0092,91971.44,809.59,0.00,0.0231
35662,0.11,6.68,6.90,0.0171,0.0119,-0.0037,91971.44,809.59,0.00,0.0211
35724,0.06,6.66,6.94,0.0168,0.0107,-0.0059,91971.44,809.59,0.00,0.0207
35789,0.08,6.61,6.95,0.0167,0.0105,-0.0073,91971.44,809.59,0.00,0.0210
35851,0.11,6.66,6.94,0.0175,0.0111,-0.0077,91971.78,809.55,-0.15,0.0221
35916,0.03,6.61,6.91,0.0193,0.0124,-0.0052,91971.78,809.55,-0.11,0.0235
35983,0.11,6.68,6.94,0.0172,0.0121,-0.0079,91971.78,809.55,-0.07,0.0225
36048,0.05,6.65,6.92,0.0192,0.0128,-0.0039,91971.78,809.55,-0.05,0.0234
36110,0.05,6.67,6.91,0.0176,0.0123,-0.0065,91971.78,809.55,-0.04,0.0224
36191,0.02,6.64,6.96,0.0205,0.0125,-0.0059,91971.78,809.55,-0.03,0.0247
36254,0.08,6.60,6.91,0.0181,0.0131,-0.0057,91971.78,809.55,-0.02,0.0231
36320,0.06,6.65,6.85,0.0177,0.0092,-0.0025,91971.78,809.55,-0.01,0.0201
36383,0.03,6.68,6.95,0.0171,0.0136,-0.0041,91971.61,809.57,0.07,0.0222
36446,0.04,6.61,6.91,0.0176,0.0120,-0.0049,91971.61,809.57,0.05,0.0218
36513,0.12,6.68,6.88,0.0157,0.0107,-0.0039,91971.61,809.57,0.03,0.0194
36576,0.02,6.62,6.93,0.0173,0.0119,-0.0072,91971.61,809.57,0.02,0.0222
36644,0.10,6.70,6.93,0.0129,0.0113,-0.0056,91971.61,809.57,0.02,0.0181
36707,0.02,6.65,6.92,0.0143,0.0125,-0.0051,91971.61,809.57,0.01,0.0196
36771,0.12,6.74,6.96,0.0165,0.0168,-0.0080,91971.61,809.57,0.01,0.0249
36834,0.10,6.68,6.91,0.0173,0.0120,-0.0076,91971.61,809.57,0.01,0.0224
36898,0.06,6.65,6.94,0.0165,0.0097,-0.0071,91971.44,809.59,0.08,0.0204
36961,0.11,6.67,6.96,0.0172,0.0116,-0.0084,91971.44,809.59,0.05,0.0224
37025,0.05,6.62,6.90,0.0151,0.0104,-0.0073,91971.44,809.59,0.04,0.0197
37091,0.06,6.73,6.93,0.0163,0.0109,-0.0068,91971.44,809.59,0.03,0.0207
37156,0.09,6.67,6.91,0.0168,0.0129,-0.0073,91971.44,809.59,0.02,0.0224
37218,0.04,6.61,6.94,0.0176,0.0116,-0.0051,91971.44,809.59,0.01,0.0217
37283,0.12,6.66,6.91,0.0160,0.0144,-0.0067,91971.44,809.59,0.01,0.0225
37345,0.08,6.55,6.78,0.0207,0.0133,-0.0045,91971.44,809.59,0.01,0.0250
37410,0.16,6.73,6.94,0.0199,0.0109,-0.0091,91971.60,809.57,-0.06,0.0244
37472,0.06,6.80,7.01,0.0167,0.0117,-0.0043,91971.60,809.57,-0.04,0.0208
37540,0.05,6.65,6.90,0.0155,0.0115,-0.0060,91971.60,809.57,-0.03,0.0202
37604,0.14,6.69,7.01,0.0171,0.0123,-0.0076,91971.60,809.57,-0.02,0.0223
37667,0.10,6.64,6.92,0.0195,0.0140,-0.0061,91971.60,809.57,-0.02,0.0247
37731,0.10,6.65,6.88,0.0168,0.0108,-0.0048,91971.60,809.57,-0.01,0.0205
37794,0.10,6.66,6.90,0.0201,0.0096,-0.0045,91971.60,809.57,-0.01,0.0227
37858,0.10,6.75,7.01,0.0171,0.0155,-0.0084,91971.60,809.57,-0.01,0.0245
37921,0.05,6.66,6.96,0.0151,0.0100,-0.0076,91971.60,809.57,-0.00,0.0196
37994,0.04,6.62,6.91,0.0179,0.0131,-0.0057,91971.60,809.57,-0.00,0.0228
38056,0.10,6.66,6.93,0.0188,0.0147,-0.0084,91971.60,809.57,-0.00,0.0253
38121,0.11,6.65,6.93,0.0171,0.0141,-0.0061,91971.60,809.57,-0.00,0.0230
38183,0.07,6.61,6.90,0.0205,0.0108,-0.0061,91971.60,809.57,-0.00,0.0240
38248,0.07,6.68,6.95,0.0175,0.0104,-0.0044,91971.60,809.57,-0.00,0.0208
38310,0.12,6.70,6.91,0.0168,0.0125,-0.0069,91971.60,809.57,-0.00,0.0221
38375,0.03,6.58,6.93,0.0177,0.0107,-0.0080,91971.60,809.59,0.07,0.0222
38442,0.00,6.60,6.81,0.0216,0.0104,-0.0029,91971.44,809.59,0.05,0.0241
38505,0.24,6.59,7.01,0.0211,0.0159,-0.0085,91971.44,809.59,0.03,0.0277
38569,0.07,6.62,6.94,0.0208,0.0113,-0.0055,91971.44,809.59,0.02,0.0243
38632,0.07,6.64,6.94,0.0165,0.0136,-0.0065,91971.44,809.59,0.02,0.0224
38696,0.07,6.66,6.91,0.0204,0.0101,-0.0084,91971.44,809.59,0.01,0.0243
38759,0.03,6.62,6.95,0.0188,0.0121,-0.0047,91971.44,809.59,0.01,0.0228
38823,0.11,6.67,6.87,0.0141,0.0116,-0.0061,91971.44,809.59,0.01,0.0193
38889,0.08,6.60,6.93,0.0168,0.0112,-0.0037,91971.41,809.59,0.02,0.0205
38954,0.08,6.70,6.94,0.0173,0.0132,-0.0056,91971.41,809.59,0.01,0.0225
39016,0.07,6.63,6.93,0.0165,0.0141,-0.0072,91971.41,809.59,0.01,0.0229
39081,0.04,6.64,6.96,0.0192,0.0121,-0.0067,91971.41,809.59,0.01,0.0237
39143,0.10,6.66,6.93,0.0193,0.0089,-0.0085,91971.41,809.59,0.00,0.0229
39208,0.08,6.63,6.90,0.0163,0.0113,-0.0049,91971.41,809.59,0.00,0.0204
39270,0.04,6.62,6.94,0.0181,0.0089,-0.0093,91971.41,809.59,0.00,0.0222
39338,0.12,6.69,6.92,0.0172,0.0124,-0.0068,91971.41,809.59,0.00,0.0223
39402,0.05,6.61,6.93,0.0184,0.0120,-0.0055,91971.23,809.60,0.07,0.0226
