millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
172494,-0.54,-0.70,9.64,0.0137,0.0117,-0.0044,92441.62,767.33,0.00,0.0186
172549,-0.50,-0.74,9.62,0.0143,0.0151,-0.0055,92441.61,767.33,0.01,0.0214
172601,-0.50,-0.73,9.64,0.0119,0.0127,-0.0061,92441.61,767.33,0.00,0.0184
172656,-0.51,-0.68,9.64,0.0167,0.0156,-0.0056,92441.61,767.33,0.00,0.0235
172708,-0.51,-0.70,9.62,0.0155,0.0140,-0.0052,92441.61,767.33,0.00,0.0215
172763,-0.53,-0.72,9.65,0.0168,0.0121,-0.0052,92441.61,767.33,0.00,0.0213
172820,-0.53,-0.73,9.64,0.0157,0.0127,-0.0037,92441.61,767.33,0.00,0.0205
172873,-0.51,-0.74,9.64,0.0187,0.0120,-0.0059,92441.61,767.33,0.00,0.0229
172927,-0.53,-0.71,9.63,0.0137,0.0171,-0.0068,92441.61,767.33,0.00,0.0229
172980,-0.51,-0.71,9.61,0.0148,0.0135,-0.0063,92441.61,767.33,0.00,0.0210
173034,-0.51,-0.70,9.63,0.0164,0.0139,-0.0067,92441.75,767.32,-0.07,0.0225
173087,-0.55,-0.72,9.63,0.0177,0.0145,-0.0051,92441.75,767.32,-0.05,0.0235
173141,-0.52,-0.70,9.63,0.0159,0.0135,-0.0053,92441.75,767.32,-0.04,0.0215
173197,-0.49,-0.73,9.60,0.0147,0.0145,-0.0061,92441.75,767.32,-0.02,0.0215
173252,-0.49,-0.73,9.63,0.0151,0.0135,-0.0051,92441.75,767.32,-0.02,0.0208
173304,-0.52,-0.71,9.62,0.0133,0.0120,-0.0033,92441.75,767.32,-0.01,0.0182
173359,-0.53,-0.71,9.62,0.0147,0.0119,-0.0065,92441.75,767.32,-0.01,0.0200
173411,-0.49,-0.70,9.64,0.0165,0.0147,-0.0041,92441.75,767.32,-0.01,0.0225
173466,-0.53,-0.73,9.63,0.0156,0.0133,-0.0063,92441.75,767.32,-0.00,0.0214
173518,-0.51,-0.73,9.63,0.0171,0.0145,-0.0060,92441.75,767.32,-0.00,0.0232
173576,-0.52,-0.74,9.62,0.0168,0.0115,-0.0063,92441.75,767.32,-0.00,0.0213
173630,-0.49,-0.71,9.62,0.0136,0.0129,-0.0057,92441.75,767.32,-0.00,0.0196
173683,-0.50,-0.69,9.63,0.0183,0.0112,-0.0039,92441.75,767.32,-0.00,0.0218
173742,-0.55,-0.71,9.62,0.0192,0.0124,-0.0077,92441.75,767.32,-0.00,0.0241
173795,-0.49,-0.70,9.65,0.0160,0.0124,-0.0068,92441.75,767.32,-0.00,0.0213
173849,-0.54,-0.69,9.64,0.0141,0.0124,-0.0057,92441.75,767.32,-0.00,0.0196
173902,-0.53,-0.72,9.64,0.0159,0.0141,-0.0067,92441.75,767.32,-0.00,0.0223
173960,-0.53,-0.71,9.66,0.0157,0.0109,-0.0045,92441.75,767.32,-0.00,0.0197
174012,-0.53,-0.71,9.63,0.0127,0.0148,-0.0068,92441.75,767.32,-0.00,0.0206
174067,-0.52,-0.70,9.63,0.0155,0.0141,-0.0040,92441.75,767.32,-0.00,0.0213
174119,-0.53,-0.70,9.61,0.0133,0.0133,-0.0063,92441.55,767.34,0.11,0.0199
174174,-0.50,-0.72,9.63,0.0168,0.0144,-0.0053,92441.55,767.34,0.07,0.0227
174226,-0.55,-0.72,9.61,0.0193,0.0153,-0.0063,92441.55,767.34,0.05,0.0254
174284,-0.52,-0.72,9.64,0.0165,0.0140,-0.0056,92441.55,767.34,0.04,0.0224
174338,-0.51,-0.72,9.62,0.0139,0.0147,-0.0057,92441.55,767.34,0.03,0.0210
174391,-0.53,-0.72,9.61,0.0164,0.0119,-0.0064,92441.55,767.34,0.02,0.0212
174445,-0.53,-0.71,9.63,0.0141,0.0160,-0.0061,92441.55,767.34,0.01,0.0222
174498,-0.51,-0.69,9.61,0.0156,0.0133,-0.0061,92441.55,767.34,0.01,0.0214
174552,-0.50,-0.73,9.60,0.0164,0.0127,-0.0059,92441.55,767.34,0.01,0.0215
174605,-0.52,-0.71,9.62,0.0180,0.0125,-0.0047,92441.55,767.34,0.00,0.0224
174663,-0.51,-0.74,9.63,0.0168,0.0104,-0.0077,92441.52,767.34,0.02,0.0212
174715,-0.49,-0.69,9.62,0.0175,0.0125,-0.0055,92441.52,767.34,0.01,0.0222
174770,-0.52,-0.72,9.64,0.0184,0.0127,-0.0061,92441.52,767.34,0.01,0.0231
174822,-0.50,-0.72,9.61,0.0144,0.0123,-0.0067,92441.52,767.34,0.01,0.0200
174877,-0.49,-0.70,9.61,0.0171,0.0117,-0.0077,92441.52,767.34,0.00,0.0221
174929,-0.54,-0.70,9.64,0.0144,0.0129,-0.0068,92441.52,767.34,0.00,0.0205
174984,-0.55,-0.72,9.64,0.0143,0.0157,-0.0072,92441.52,767.34,0.00,0.0224
175041,-0.50,-0.72,9.63,0.0151,0.0139,-0.0079,92441.52,767.34,0.00,0.0219
175094,-0.51,-0.72,9.63,0.0157,0.0135,-0.0071,92441.52,767.34,0.00,0.0219
175148,-0.49,-0.72,9.65,0.0151,0.0137,-0.0045,92441.52,767.34,0.00,0.0209
175201,-0.53,-0.70,9.64,0.0164,0.0129,-0.0057,92441.69,767.33,-0.09,0.0216
175255,-0.51,-0.69,9.63,0.0157,0.0101,-0.0045,92441.69,767.33,-0.06,0.0192
175308,-0.52,-0.71,9.62,0.0153,0.0132,-0.0057,92441.69,767.33,-0.04,0.0210
175362,-0.51,-0.71,9.61,0.0147,0.0144,-0.0056,92441.69,767.33,-0.03,0.0213
175430,-0.49,-0.71,9.65,0.0176,0.0120,-0.0061,92441.69,767.33,-0.02,0.0222
175484,-0.53,-0.72,9.63,0.0171,0.0108,-0.0072,92441.69,767.33,-0.01,0.0214
175538,-0.51,-0.72,9.63,0.0148,0.0140,-0.0067,92441.69,767.33,-0.01,0.0214
175592,-0.51,-0.72,9.62,0.0128,0.0140,-0.0076,92441.69,767.33,-0.01,0.0204
175645,-0.50,-0.71,9.62,0.0145,0.0153,-0.0069,92441.69,767.33,-0.01,0.0222
175699,-0.51,-0.73,9.61,0.0161,0.0133,-0.0061,92441.69,767.42,0.51,0.0218
175757,-0.47,-0.72,9.63,0.0176,0.0129,-0.0055,92441.34,767.36,0.04,0.0225
175815,-0.52,-0.70,9.64,0.0175,0.0121,-0.0065,92441.34,767.36,0.03,0.0222
175867,-0.48,-0.68,9.64,0.0163,0.0136,-0.0068,92441.34,767.36,0.02,0.0222
175922,-0.52,-0.74,9.63,0.0167,0.0124,-0.0049,92441.34,767.36,0.01,0.0213
175974,-0.54,-0.69,9.63,0.0141,0.0136,-0.0048,92441.34,767.36,0.01,0.0202
176029,-0.52,-0.72,9.61,0.0180,0.0149,-0.0055,92441.34,767.36,0.01,0.0240
176081,-0.52,-0.69,9.64,0.0159,0.0123,-0.0037,92441.34,767.36,0.00,0.0204
176136,-0.51,-0.71,9.64,0.0160,0.0127,-0.0036,92441.34,767.36,0.00,0.0207
176186,-0.50,-0.68,9.64,0.0151,0.0125,-0.0055,92441.34,767.36,0.00,0.0203
176241,-0.53,-0.71,9.63,0.0157,0.0111,-0.0057,92441.31,767.36,0.02,0.0201
176293,-0.50,-0.73,9.63,0.0168,0.0132,-0.0061,92441.31,767.36,0.01,0.0222
176348,-0.51,-0.69,9.61,0.0173,0.0133,-0.0055,92441.31,767.36,0.01,0.0225
176400,-0.51,-0.72,9.60,0.0168,0.0116,-0.0053,92441.31,767.36,0.01,0.0211
176455,-0.52,-0.70,9.64,0.0168,0.0145,-0.0064,92441.31,767.36,0.00,0.0231
176512,-0.52,-0.72,9.62,0.0172,0.0153,-0.0068,92441.31,767.36,0.00,0.0240
176565,-0.53,-0.70,9.64,0.0165,0.0123,-0.0069,92441.31,767.36,0.00,0.0217
176619,-0.51,-0.72,9.64,0.0172,0.0157,-0.0065,92441.31,767.36,0.00,0.0242
176672,-0.52,-0.69,9.64,0.0152,0.0141,-0.0047,92441.31,767.36,0.00,0.0213
176726,-0.50,-0.73,9.62,0.0148,0.0123,-0.0055,92441.31,767.36,0.00,0.0200
176779,-0.52,-0.69,9.63,0.0177,0.0123,-0.0077,92441.45,767.35,-0.07,0.0229
176833,-0.52,-0.72,9.64,0.0163,0.0136,-0.0061,92441.45,767.35,-0.05,0.0221
176889,-0.52,-0.74,9.63,0.0165,0.0140,-0.0075,92441.45,767.35,-0.03,0.0229
176944,-0.53,-0.71,9.62,0.0141,0.0156,-0.0057,92441.45,767.35,-0.02,0.0218
176996,-0.52,-0.72,9.65,0.0152,0.0104,-0.0061,92441.45,767.35,-0.02,0.0194
177051,-0.52,-0.72,9.62,0.0148,0.0151,-0.0059,92441.45,767.35,-0.01,0.0219
177103,-0.56,-0.70,9.64,0.0155,0.0091,-0.0055,92441.45,767.35,-0.01,0.0187
177158,-0.53,-0.71,9.62,0.0183,0.0108,-0.0068,92441.45,767.35,-0.01,0.0223
177210,-0.56,-0.73,9.61,0.0173,0.0117,-0.0081,92441.45,767.35,-0.00,0.0224
177268,-0.51,-0.73,9.62,0.0152,0.0135,-0.0052,92441.45,767.35,-0.00,0.0209
177322,-0.55,-0.73,9.64,0.0141,0.0123,-0.0052,92441.42,767.35,0.01,0.0194
177375,-0.49,-0.72,9.62,0.0157,0.0160,-0.0049,92441.42,767.35,0.01,0.0230
177429,-0.54,-0.70,9.62,0.0172,0.0121,-0.0073,92441.42,767.35,0.01,0.0223
177482,-0.50,-0.68,9.59,0.0183,0.0139,-0.0063,92441.42,767.35,0.00,0.0238
177536,-0.48,-0.70,9.62,0.0148,0.0132,-0.0071,92441.42,767.35,0.00,0.0210
177589,-0.54,-0.73,9.64,0.0153,0.0157,-0.0055,92441.42,767.35,0.00,0.0226
177647,-0.50,-0.71,9.62,0.0153,0.0109,-0.0067,92441.42,767.35,0.00,0.0200
177699,-0.51,-0.71,9.61,0.0141,0.0112,-0.0067,92441.42,767.35,0.00,0.0192
177759,-0.49,-0.73,9.62,0.0140,0.0132,-0.0084,92441.42,767.35,0.00,0.0210
177811,-0.50,-0.69,9.62,0.0168,0.0148,-0.0084,92441.42,767.35,0.00,0.0239
177866,-0.52,-0.70,9.64,0.0179,0.0125,-0.0048,92441.42,767.35,0.00,0.0223
177918,-0.49,-0.70,9.61,0.0149,0.0148,-0.0059,92441.42,767.35,0.00,0.0218
177973,-0.53,-0.74,9.62,0.0151,0.0168,-0.0053,92441.42,767.35,0.00,0.0232
178023,-0.51,-0.71,9.65,0.0145,0.0149,-0.0043,92441.42,767.35,0.00,0.0213
178078,-0.51,-0.73,9.61,0.0136,0.0148,-0.0052,92441.42,767.35,0.00,0.0207
178130,-0.50,-0.71,9.62,0.0148,0.0132,-0.0076,92441.42,767.35,0.00,0.0212
178185,-0.50,-0.70,9.60,0.0172,0.0099,-0.0056,92441.42,767.35,0.00,0.0206
178237,-0.51,-0.71,9.60,0.0155,0.0144,-0.0084,92441.42,767.35,0.00,0.0227
178292,-0.51,-0.70,9.63,0.0153,0.0141,-0.0060,92441.42,767.35,0.00,0.0217
178358,-0.50,-0.73,9.63,0.0175,0.0121,-0.0069,92441.42,767.35,0.00,0.0224
178410,-0.51,-0.71,9.62,0.0139,0.0136,-0.0061,92441.25,767.37,0.09,0.0204
178466,-0.47,-0.73,9.63,0.0161,0.0137,-0.0067,92441.25,767.37,0.06,0.0222
178518,-0.51,-0.71,9.63,0.0172,0.0135,-0.0061,92441.25,767.37,0.04,0.0227
178570,-0.51,-0.71,9.63,0.0156,0.0141,-0.0060,92441.25,767.37,0.03,0.0219
178625,-0.56,-0.74,9.61,0.0161,0.0129,-0.0035,92441.25,767.37,0.02,0.0209
178677,-0.54,-0.71,9.62,0.0167,0.0131,-0.0073,92441.25,767.37,0.02,0.0224
178735,-0.45,-0.67,9.62,0.0161,0.0149,-0.0052,92441.25,767.37,0.01,0.0226
178789,-0.53,-0.74,9.61,0.0153,0.0096,-0.0047,92441.25,767.37,0.01,0.0187
178842,-0.52,-0.71,9.62,0.0137,0.0140,-0.0052,92441.25,767.37,0.01,0.0203
178896,-0.54,-0.72,9.61,0.0149,0.0156,-0.0067,92441.25,767.37,0.00,0.0226
178949,-0.53,-0.74,9.63,0.0173,0.0120,-0.0036,92441.55,767.34,-0.15,0.0214
179003,-0.50,-0.72,9.62,0.0165,0.0105,-0.0083,92441.55,767.34,-0.11,0.0213
179056,-0.50,-0.72,9.61,0.0144,0.0148,-0.0075,92441.55,767.34,-0.07,0.0219
179114,-0.53,-0.69,9.64,0.0157,0.0156,-0.0079,92441.55,767.34,-0.05,0.0235
179166,-0.51,-0.71,9.62,0.0171,0.0089,-0.0060,92441.55,767.34,-0.04,0.0202
179221,-0.52,-0.71,9.62,0.0155,0.0136,-0.0059,92441.55,767.34,-0.03,0.0214
179273,-0.51,-0.70,9.62,0.0147,0.0149,-0.0040,92441.55,767.34,-0.02,0.0213
179328,-0.51,-0.73,9.63,0.0156,0.0120,-0.0045,92441.55,767.34,-0.01,0.0202
179380,-0.54,-0.70,9.65,0.0148,0.0119,-0.0068,92441.55,767.34,-0.01,0.0201
179435,-0.50,-0.71,9.62,0.0155,0.0121,-0.0056,92441.55,767.34,-0.01,0.0204
179492,-0.52,-0.72,9.65,0.0177,0.0148,-0.0045,92441.55,767.34,-0.00,0.0235
179545,-0.55,-0.71,9.63,0.0153,0.0133,-0.0052,92441.55,767.34,-0.00,0.0210
179599,-0.53,-0.72,9.62,0.0153,0.0140,-0.0047,92441.55,767.34,-0.00,0.0213
179652,-0.51,-0.71,9.62,0.0149,0.0123,-0.0041,92441.55,767.34,-0.00,0.0197
179706,-0.54,-0.70,9.63,0.0156,0.0140,-0.0055,92441.55,767.34,-0.00,0.0216
179764,-0.51,-0.68,9.62,0.0157,0.0167,-0.0071,92441.55,767.34,-0.00,0.0240
179822,-0.49,-0.68,9.62,0.0183,0.0141,-0.0056,92441.55,767.34,-0.00,0.0237
179874,-0.52,-0.73,9.63,0.0159,0.0128,-0.0059,92441.55,767.34,-0.00,0.0212
179929,-0.54,-0.71,9.64,0.0168,0.0143,-0.0056,92441.55,767.34,-0.00,0.0227
179981,-0.50,-0.70,9.61,0.0172,0.0129,-0.0075,92441.69,767.33,-0.08,0.0228
180036,-0.48,-0.72,9.62,0.0141,0.0144,-0.0064,92441.69,767.33,-0.05,0.0212
180088,-0.50,-0.71,9.62,0.0136,0.0149,-0.0068,92441.69,767.33,-0.04,0.0213
180143,-0.51,-0.68,9.63,0.0172,0.0109,-0.0051,92441.69,767.33,-0.03,0.0210
180200,-0.52,-0.68,9.62,0.0157,0.0111,-0.0071,92441.69,767.33,-0.02,0.0205
180253,-0.48,-0.72,9.64,0.0161,0.0133,-0.0057,92441.69,767.33,-0.01,0.0217
180307,-0.50,-0.74,9.61,0.0160,0.0141,-0.0063,92441.69,767.33,-0.01,0.0222
180360,-0.49,-0.70,9.63,0.0159,0.0116,-0.0060,92441.69,767.33,-0.01,0.0205
180414,-0.50,-0.69,9.61,0.0124,0.0124,-0.0069,92441.69,767.33,-0.00,0.0188
180467,-0.54,-0.74,9.61,0.0147,0.0135,-0.0047,92441.69,767.33,-0.00,0.0204
180521,-0.56,-0.71,9.62,0.0148,0.0127,-0.0059,92441.83,767.31,-0.07,0.0203
180577,-0.49,-0.71,9.62,0.0153,0.0152,-0.0067,92441.83,767.31,-0.05,0.0226
180632,-0.54,-0.70,9.63,0.0172,0.0127,-0.0059,92441.83,767.31,-0.03,0.0221
180684,-0.51,-0.71,9.63,0.0147,0.0124,-0.0047,92441.83,767.31,-0.02,0.0197
180739,-0.54,-0.70,9.67,0.0181,0.0117,-0.0076,92441.83,767.31,-0.02,0.0229
180791,-0.50,-0.69,9.62,0.0164,0.0151,-0.0067,92441.83,767.31,-0.01,0.0232
180846,-0.51,-0.72,9.64,0.0177,0.0179,-0.0087,92441.83,767.31,-0.01,0.0266
180898,-0.49,-0.71,9.64,0.0129,0.0129,-0.0061,92441.83,767.31,-0.01,0.0193
180956,-0.54,-0.72,9.64,0.0189,0.0139,-0.0041,92441.83,767.31,-0.00,0.0238
181010,-0.54,-0.71,9.63,0.0160,0.0115,-0.0055,92441.83,767.31,-0.00,0.0204
181063,-0.51,-0.69,9.60,0.0175,0.0157,-0.0056,92441.66,767.33,0.08,0.0241
181117,-0.51,-0.69,9.62,0.0159,0.0133,-0.0068,92441.66,767.33,0.06,0.0218
181170,-0.54,-0.71,9.62,0.0139,0.0133,-0.0072,92441.66,767.33,0.04,0.0205
181224,-0.52,-0.71,9.62,0.0168,0.0140,-0.0041,92441.66,767.33,0.03,0.0222
181293,-0.49,-0.69,9.61,0.0160,0.0149,-0.0067,92441.66,767.33,0.02,0.0229
181348,-0.51,-0.69,9.65,0.0177,0.0156,-0.0056,92441.66,767.33,0.01,0.0243
181402,-0.51,-0.73,9.62,0.0171,0.0141,-0.0052,92441.66,767.33,0.01,0.0227
181457,-0.52,-0.71,9.60,0.0151,0.0131,-0.0048,92441.66,767.33,0.01,0.0205
181511,-0.53,-0.69,9.60,0.0144,0.0131,-0.0051,92441.66,767.33,0.00,0.0201
181566,-0.52,-0.71,9.63,0.0152,0.0125,-0.0065,92441.66,767.33,0.00,0.0207
181620,-0.52,-0.71,9.62,0.0163,0.0152,-0.0068,92441.83,767.31,-0.08,0.0233
181679,-0.51,-0.71,9.61,0.0149,0.0131,-0.0073,92441.83,767.31,-0.06,0.0211
181731,-0.53,-0.69,9.62,0.0171,0.0111,-0.0067,92441.83,767.31,-0.04,0.0214
181791,-0.51,-0.70,9.63,0.0163,0.0124,-0.0064,92441.83,767.31,-0.03,0.0214
181843,-0.51,-0.67,9.62,0.0119,0.0140,-0.0041,92441.83,767.31,-0.02,0.0188
181898,-0.48,-0.69,9.60,0.0160,0.0125,-0.0072,92441.83,767.31,-0.01,0.0215
181950,-0.51,-0.69,9.64,0.0168,0.0132,-0.0055,92441.83,767.31,-0.01,0.0220
182005,-0.53,-0.72,9.62,0.0171,0.0155,-0.0045,92441.83,767.31,-0.01,0.0235
182061,-0.52,-0.70,9.62,0.0156,0.0139,-0.0055,92441.83,767.31,-0.00,0.0216
182114,-0.51,-0.72,9.61,0.0152,0.0137,-0.0055,92441.63,767.33,0.10,0.0212
182168,-0.49,-0.71,9.63,0.0147,0.0144,-0.0065,92441.63,767.33,0.07,0.0216
182221,-0.48,-0.71,9.63,0.0161,0.0167,-0.0073,92441.63,767.33,0.05,0.0243
182275,-0.51,-0.70,9.61,0.0187,0.0144,-0.0072,92441.63,767.33,0.03,0.0246
182328,-0.53,-0.72,9.59,0.0181,0.0143,-0.0064,92441.63,767.33,0.02,0.0239
182382,-0.53,-0.74,9.61,0.0148,0.0151,-0.0056,92441.63,767.33,0.02,0.0218
182438,-0.51,-0.69,9.62,0.0156,0.0107,-0.0061,92441.63,767.33,0.01,0.0199
182493,-0.51,-0.71,9.59,0.0168,0.0125,-0.0044,92441.63,767.33,0.01,0.0214
182545,-0.49,-0.71,9.60,0.0156,0.0129,-0.0057,92441.63,767.33,0.01,0.0210
182600,-0.48,-0.74,9.61,0.0181,0.0141,-0.0088,92441.63,767.33,0.00,0.0246
182652,-0.52,-0.71,9.61,0.0168,0.0155,-0.0049,92441.96,767.30,-0.17,0.0233
182707,-0.53,-0.69,9.60,0.0171,0.0148,-0.0076,92441.96,767.30,-0.12,0.0238
182759,-0.53,-0.75,9.63,0.0161,0.0149,-0.0037,92441.96,767.30,-0.08,0.0223
182817,-0.54,-0.69,9.62,0.0135,0.0147,-0.0060,92441.96,767.30,-0.06,0.0208
182871,-0.52,-0.70,9.62,0.0173,0.0127,-0.0057,92441.96,767.30,-0.04,0.0222
182924,-0.50,-0.68,9.62,0.0168,0.0133,-0.0084,92441.96,767.30,-0.03,0.0230
182978,-0.53,-0.72,9.64,0.0179,0.0131,-0.0071,92441.96,767.30,-0.02,0.0232
183031,-0.50,-0.68,9.60,0.0168,0.0111,-0.0071,92441.96,767.30,-0.01,0.0213
183085,-0.51,-0.70,9.62,0.0135,0.0145,-0.0048,92441.96,767.30,-0.01,0.0204
183141,-0.53,-0.71,9.61,0.0136,0.0168,-0.0040,92441.96,767.30,-0.01,0.0220
183196,-0.49,-0.71,9.59,0.0161,0.0112,-0.0049,92441.80,767.32,0.08,0.0202
183248,-0.51,-0.70,9.62,0.0161,0.0137,-0.0053,92441.80,767.32,0.05,0.0218
183303,-0.51,-0.72,9.61,0.0165,0.0131,-0.0069,92441.80,767.32,0.04,0.0222
183355,-0.51,-0.71,9.63,0.0143,0.0139,-0.0056,92441.80,767.32,0.03,0.0207
183410,-0.50,-0.76,9.61,0.0168,0.0151,-0.0059,92441.80,767.32,0.02,0.0233
183462,-0.53,-0.72,9.62,0.0168,0.0145,-0.0069,92441.80,767.32,0.01,0.0233
183520,-0.48,-0.72,9.63,0.0163,0.0132,-0.0051,92441.80,767.32,0.01,0.0215
183574,-0.49,-0.69,9.62,0.0163,0.0149,-0.0063,92441.80,767.32,0.01,0.0229
183627,-0.50,-0.70,9.60,0.0157,0.0159,-0.0056,92441.80,767.32,0.00,0.0230
183681,-0.51,-0.70,9.62,0.0153,0.0121,-0.0064,92441.80,767.32,0.00,0.0206
183734,-0.52,-0.74,9.62,0.0167,0.0147,-0.0065,92441.77,767.32,0.02,0.0231
183793,-0.53,-0.71,9.62,0.0172,0.0155,-0.0076,92441.77,767.32,0.01,0.0243
183846,-0.53,-0.73,9.62,0.0171,0.0145,-0.0073,92441.77,767.32,0.01,0.0236
183904,-0.51,-0.71,9.59,0.0163,0.0116,-0.0071,92441.77,767.32,0.01,0.0212
183956,-0.51,-0.71,9.64,0.0151,0.0145,-0.0049,92441.77,767.32,0.00,0.0215
184011,-0.51,-0.70,9.62,0.0135,0.0119,-0.0043,92441.77,767.32,0.00,0.0184
184063,-0.50,-0.68,9.61,0.0181,0.0124,-0.0033,92441.77,767.32,0.00,0.0222
184118,-0.52,-0.71,9.63,0.0164,0.0136,-0.0069,92441.77,767.32,0.00,0.0224
184170,-0.53,-0.70,9.62,0.0164,0.0144,-0.0047,92441.77,767.32,0.00,0.0223
184225,-0.49,-0.72,9.61,0.0159,0.0141,-0.0041,92441.77,767.32,0.00,0.0216
184291,-0.51,-0.69,9.62,0.0161,0.0143,-0.0053,92441.94,767.31,-0.07,0.0222
184346,-0.53,-0.74,9.61,0.0147,0.0147,-0.0071,92441.94,767.31,-0.05,0.0219
184398,-0.48,-0.72,9.61,0.0135,0.0140,-0.0071,92441.94,767.31,-0.03,0.0207
184453,-0.48,-0.69,9.60,0.0161,0.0145,-0.0088,92441.94,767.31,-0.02,0.0234
184505,-0.52,-0.69,9.59,0.0175,0.0141,-0.0045,92441.94,767.31,-0.02,0.0229
184560,-0.49,-0.70,9.62,0.0181,0.0141,-0.0075,92441.94,767.31,-0.01,0.0242
184612,-0.54,-0.71,9.62,0.0159,0.0117,-0.0057,92441.94,767.31,-0.01,0.0205
184670,-0.50,-0.72,9.60,0.0155,0.0156,-0.0064,92441.94,767.31,-0.01,0.0229
184724,-0.49,-0.70,9.62,0.0133,0.0113,-0.0065,92441.94,767.31,-0.00,0.0187
184777,-0.52,-0.72,9.61,0.0173,0.0141,-0.0075,92441.94,767.31,-0.00,0.0236
184831,-0.50,-0.72,9.62,0.0149,0.0127,-0.0060,92441.94,767.31,-0.00,0.0205
184884,-0.52,-0.67,9.60,0.0108,0.0159,-0.0065,92441.94,767.31,-0.00,0.0203
184938,-0.52,-0.69,9.62,0.0165,0.0144,-0.0061,92441.94,767.31,-0.00,0.0227
184994,-0.50,-0.75,9.60,0.0136,0.0155,-0.0051,92441.94,767.31,-0.00,0.0212
185049,-0.54,-0.69,9.61,0.0156,0.0121,-0.0081,92441.94,767.31,-0.00,0.0214
185101,-0.52,-0.71,9.63,0.0171,0.0140,-0.0060,92441.94,767.31,-0.00,0.0229
185156,-0.53,-0.69,9.61,0.0167,0.0141,-0.0052,92441.94,767.31,-0.00,0.0224
185208,-0.51,-0.71,9.60,0.0149,0.0172,-0.0072,92441.94,767.31,-0.00,0.0239
185263,-0.52,-0.73,9.62,0.0164,0.0124,-0.0060,92441.94,767.31,-0.00,0.0214
185315,-0.54,-0.72,9.59,0.0176,0.0101,-0.0067,92441.94,767.31,-0.00,0.0214
185373,-0.53,-0.74,9.60,0.0140,0.0139,-0.0048,92441.94,767.31,-0.00,0.0203
185427,-0.53,-0.73,9.63,0.0159,0.0119,-0.0071,92441.94,767.31,-0.00,0.0210
185480,-0.52,-0.70,9.63,0.0168,0.0117,-0.0063,92441.94,767.31,-0.00,0.0214
185534,-0.51,-0.72,9.63,0.0159,0.0131,-0.0063,92441.94,767.31,-0.00,0.0215
185587,-0.52,-0.72,9.62,0.0175,0.0133,-0.0057,92441.94,767.31,-0.00,0.0227
185641,-0.51,-0.72,9.64,0.0171,0.0132,-0.0041,92441.94,767.31,-0.00,0.0220
185694,-0.48,-0.73,9.62,0.0168,0.0148,-0.0064,92441.94,767.31,-0.00,0.0233
185752,-0.50,-0.72,9.61,0.0163,0.0123,-0.0057,92441.94,767.31,-0.00,0.0211
185809,-0.51,-0.72,9.62,0.0148,0.0149,-0.0071,92441.94,767.31,-0.00,0.0222
185864,-0.56,-0.71,9.63,0.0161,0.0129,-0.0083,92441.94,767.31,-0.00,0.0223
185916,-0.51,-0.74,9.62,0.0177,0.0129,-0.0061,92441.94,767.31,-0.00,0.0228
185971,-0.51,-0.73,9.62,0.0160,0.0116,-0.0059,92441.94,767.31,-0.00,0.0206
186023,-0.51,-0.69,9.63,0.0155,0.0144,-0.0063,92441.94,767.31,-0.00,0.0220
186081,-0.51,-0.69,9.63,0.0152,0.0127,-0.0064,92441.94,767.31,-0.00,0.0208
186135,-0.53,-0.72,9.60,0.0149,0.0165,-0.0061,92441.94,767.31,-0.00,0.0231
186188,-0.54,-0.70,9.63,0.0141,0.0137,-0.0067,92441.94,767.31,-0.00,0.0208
186242,-0.52,-0.69,9.62,0.0180,0.0143,-0.0055,92441.94,767.31,-0.00,0.0236
186295,-0.49,-0.70,9.63,0.0189,0.0133,-0.0055,92441.94,767.31,-0.00,0.0238
186349,-0.52,-0.72,9.65,0.0140,0.0137,-0.0051,92441.94,767.31,-0.00,0.0202
186402,-0.51,-0.72,9.62,0.0165,0.0135,-0.0043,92441.94,767.31,-0.00,0.0217
186460,-0.49,-0.69,9.62,0.0165,0.0109,-0.0047,92441.94,767.31,-0.00,0.0203
186512,-0.54,-0.75,9.63,0.0181,0.0123,-0.0048,92441.94,767.31,-0.00,0.0224
186567,-0.54,-0.70,9.59,0.0181,0.0151,-0.0072,92441.94,767.31,-0.00,0.0246
186619,-0.50,-0.71,9.60,0.0163,0.0135,-0.0071,92441.94,767.31,-0.00,0.0223
186674,-0.54,-0.72,9.64,0.0164,0.0143,-0.0075,92441.94,767.31,-0.00,0.0230
186726,-0.52,-0.71,9.62,0.0180,0.0161,-0.0028,92441.94,767.31,-0.00,0.0243
186781,-0.51,-0.72,9.63,0.0145,0.0143,-0.0049,92441.94,767.31,-0.00,0.0209
186837,-0.53,-0.71,9.63,0.0157,0.0153,-0.0064,92441.94,767.31,-0.00,0.0229
186890,-0.50,-0.73,9.62,0.0145,0.0113,-0.0047,92441.94,767.31,-0.00,0.0190
186944,-0.52,-0.71,9.65,0.0177,0.0135,-0.0072,92442.11,767.29,-0.08,0.0234
186997,-0.52,-0.70,9.60,0.0175,0.0151,-0.0056,92442.11,767.29,-0.06,0.0237
187051,-0.51,-0.72,9.63,0.0164,0.0132,-0.0047,92442.11,767.29,-0.04,0.0215
187104,-0.53,-0.74,9.64,0.0140,0.0131,-0.0057,92442.11,767.29,-0.03,0.0200
