millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
18827,-0.33,-0.09,9.67,-0.3010,0.4490,1.1370,92465.49,765.19,0.18,1.2589
18889,-0.71,-0.18,9.88,-0.7686,0.3425,1.1270,92465.49,765.19,0.13,1.4065
18948,-0.29,-0.11,9.64,-0.3936,0.2426,0.8431,92465.49,765.19,0.09,0.9615
19010,-0.19,-0.11,9.68,-0.2679,0.6963,0.1809,92465.49,765.19,0.06,0.7677
19069,-0.69,-0.11,9.25,-0.3315,0.4261,-0.5240,92465.49,765.19,0.04,0.7523
19131,-0.60,-0.08,9.64,-0.2384,-0.2785,-1.1409,92465.49,765.19,0.03,1.1983
19204,-0.21,-0.15,10.11,0.0838,0.0465,-1.4093,92465.49,765.19,0.02,1.4126
19266,-0.57,-0.12,9.46,0.4515,0.3329,-1.1808,92465.49,765.19,0.02,1.3073
19325,-0.83,-0.13,9.57,0.4967,-0.1119,-0.7232,92465.49,765.19,0.01,0.8844
19387,-0.52,-0.24,10.61,0.4772,-0.4012,-0.1735,92465.49,765.19,0.01,0.6471
19446,-0.11,-0.10,9.62,0.5309,0.5734,0.3754,92465.49,765.19,0.01,0.8670
19508,-0.79,-0.02,9.79,0.1179,0.7373,0.8048,92465.49,765.19,0.00,1.0979
19567,-0.77,-0.30,9.50,0.3068,-0.1094,1.1359,92465.49,765.19,0.00,1.1817
19632,-0.43,-0.03,9.30,0.0905,-0.1931,1.1659,92465.49,765.19,0.00,1.1852
19693,-0.65,-0.06,9.33,-0.5969,-0.5552,0.9029,92467.17,765.04,-0.74,1.2164
19753,-0.50,-0.11,9.22,-0.6071,-1.1688,0.5793,92467.17,765.04,-0.52,1.4389
19814,-0.03,-0.07,9.64,-0.5934,-0.4161,0.2302,92467.17,765.04,-0.36,0.7604
19874,-0.41,-0.21,9.67,-0.6131,0.4824,-0.0971,92467.17,765.04,-0.25,0.7862
19935,-0.53,-0.11,9.53,-0.2856,0.5084,-0.4742,92467.17,765.04,-0.18,0.7516
19995,-0.17,-0.15,9.98,0.0344,0.6864,-0.8960,92467.17,765.04,-0.12,1.1292
20060,-0.26,-0.17,9.81,0.4525,1.2931,-1.2317,92467.17,765.04,-0.09,1.8423
20119,-0.89,-0.06,9.33,0.4972,0.9306,-1.1588,92467.17,765.04,-0.06,1.5672
20181,-0.76,-0.12,9.93,0.3151,-0.1227,-0.6813,92467.62,765.00,-0.24,0.7606
20240,-0.51,0.16,10.41,0.7185,-0.7887,0.0493,92467.62,765.00,-0.17,1.0681
20302,-0.45,0.24,10.54,0.4322,-0.9639,0.8895,92467.62,765.00,-0.12,1.3810
20361,-0.07,0.42,10.59,1.0417,-1.7364,1.8567,92467.62,765.00,-0.08,2.7473
20423,-0.21,1.25,9.05,0.6161,-0.5561,2.7627,92467.62,765.00,-0.06,2.8846
20487,0.03,0.23,9.33,-0.5311,-0.1095,2.4213,92467.62,765.00,-0.04,2.4813
20547,-0.68,-0.30,9.38,0.6603,-0.4622,1.7785,92467.62,765.00,-0.03,1.9526
20608,1.13,0.34,9.41,-0.2868,0.6656,0.2793,92467.62,765.00,-0.02,0.7767
20668,0.05,-0.26,10.94,-0.0103,1.5215,-0.8928,92467.77,764.99,-0.08,1.7641
20734,0.63,0.72,8.91,0.5135,1.4317,-2.0278,92467.77,764.99,-0.05,2.5348
20794,-0.11,0.85,9.94,-0.2828,1.7952,-2.5607,92467.77,764.99,-0.04,3.1400
20855,-1.02,0.37,9.99,-0.0839,1.1129,-2.6321,92467.77,764.99,-0.03,2.8589
20918,-0.49,0.01,9.09,-0.6639,0.2417,-2.3347,92467.77,764.99,-0.02,2.4393
20980,-1.30,-0.28,11.36,-0.2825,-0.1228,-1.4939,92467.77,764.99,-0.01,1.5253
21039,-1.59,0.19,9.83,0.7485,-1.2891,-0.5501,92467.77,764.99,-0.01,1.5889
21101,-0.62,0.43,9.66,0.4931,-2.6550,0.0337,92467.77,764.99,-0.01,2.7006
21160,0.13,0.69,9.24,1.1579,-2.2724,0.5966,92467.77,764.99,-0.00,2.6192
21222,0.28,0.94,9.05,1.2981,-0.3120,1.4737,92467.42,765.02,0.15,1.9885
21281,0.15,1.11,9.19,0.8018,-0.6928,1.9949,92467.42,765.02,0.10,2.2588
21346,0.87,0.00,9.32,0.4171,-0.4991,2.2886,92467.42,765.02,0.07,2.3793
21407,0.14,0.32,10.57,1.3845,1.7966,2.3366,92467.42,765.02,0.05,3.2565
21467,-0.31,0.66,9.65,0.1132,2.5859,1.3783,92467.42,765.02,0.04,2.9325
21528,0.00,-0.09,10.37,0.2042,1.6634,-0.1219,92467.42,765.02,0.02,1.6803
21588,1.13,-0.03,9.65,0.0053,2.2242,-1.5063,92467.42,765.02,0.02,2.6862
21649,-0.50,0.18,9.82,-0.6054,1.9636,-2.7737,92467.42,765.02,0.01,3.4519
21709,-1.46,0.46,9.13,-0.0213,0.0734,-3.4651,92467.70,764.99,-0.12,3.4659
21774,-0.79,0.28,8.95,-0.0682,-1.3089,-3.5238,92467.70,764.99,-0.08,3.7597
21833,-0.88,-1.01,11.57,0.2501,-1.9213,-2.9383,92467.70,764.99,-0.06,3.5196
21895,-0.86,0.87,8.73,1.3138,-1.7010,-2.1629,92467.70,764.99,-0.04,3.0492
21954,0.72,0.51,10.18,1.3446,-1.5171,-1.2125,92467.70,764.99,-0.03,2.3621
22016,-0.19,-0.99,10.91,1.7910,-0.8351,0.3724,92467.70,764.99,-0.02,2.0109
22075,0.22,1.01,9.21,0.2546,-0.0670,1.5250,92467.70,764.99,-0.01,1.5475
22140,0.42,0.39,9.24,0.0853,0.7887,2.7288,92467.70,764.99,-0.01,2.8418
22201,0.22,1.04,10.08,0.7763,0.4612,3.6439,92467.20,765.04,0.22,3.7541
22261,0.78,0.41,10.76,-0.1512,2.2712,4.1955,92467.20,765.04,0.15,4.7732
22322,-0.15,-0.01,9.97,0.2134,2.4495,3.6391,92467.20,765.04,0.11,4.3918
22382,0.25,0.37,9.52,0.1845,1.0237,1.7551,92467.20,765.04,0.07,2.0402
22443,0.00,-0.10,9.95,-0.1440,0.7751,-0.3094,92467.20,765.04,0.05,0.8469
22503,0.10,0.22,10.40,-0.1170,0.9582,-2.3669,92467.20,765.04,0.04,2.5561
22564,-0.83,0.84,10.36,0.0165,-0.6670,-3.5471,92467.20,765.04,0.03,3.6093
22634,-0.16,1.70,8.58,-0.7963,-1.5456,-3.2343,92467.20,765.04,0.02,3.6720
22693,2.89,0.44,12.25,1.1471,-3.5450,-1.4962,92465.48,765.19,0.79,4.0152
22760,1.36,5.74,12.73,3.1191,0.3978,2.6141,92465.48,765.19,0.55,4.0891
22819,2.68,4.97,11.26,0.7460,-1.7178,4.3315,92465.48,765.19,0.39,4.7190
22881,-1.42,-3.62,8.50,1.7064,-0.1030,4.3315,92465.48,765.19,0.27,4.6566
22940,0.36,0.17,7.86,0.6227,0.5466,4.3315,92465.48,765.19,0.19,4.4100
23005,0.84,-0.59,14.22,0.5505,-2.4540,3.4287,92465.48,765.19,0.13,4.2522
23066,-4.10,-1.44,8.00,1.7820,3.0984,-0.7781,92465.48,765.19,0.09,3.6580
23126,-1.54,-1.46,6.79,1.4558,3.6669,-4.1264,92465.48,765.19,0.07,5.7090
23187,-1.40,1.46,4.25,0.5668,-0.7245,-4.3657,92465.48,765.19,0.05,4.4616
23248,6.22,3.74,8.01,-2.0872,0.4266,-4.3657,92464.61,765.27,0.42,4.8578
23309,5.19,2.39,12.90,0.2457,-1.2253,-2.9099,92464.61,765.27,0.29,3.1669
23370,2.17,2.21,6.60,0.8013,-1.9113,-0.2245,92464.61,765.27,0.20,2.0846
23435,1.41,1.80,12.56,1.1163,-2.0167,1.3005,92464.61,765.27,0.14,2.6466
23494,1.13,1.17,9.82,0.6912,-0.7444,1.5484,92464.61,765.27,0.10,1.8519
23556,-0.97,1.11,7.82,-1.4643,-2.4032,0.5490,92464.61,765.27,0.07,2.8673
23615,2.66,-0.69,9.05,0.8583,-0.5165,-0.8134,92464.61,765.27,0.05,1.2904
23677,1.20,-0.13,12.12,-0.3695,2.9296,-2.0827,92464.61,765.27,0.03,3.6134
23736,-0.30,1.11,9.03,-2.4589,2.4457,-3.6608,92464.63,765.27,0.02,5.0427
23798,-0.36,2.07,7.26,-1.0672,2.7408,-3.7413,92464.63,765.27,0.01,4.7590
23862,-2.89,2.22,10.65,-1.3688,1.0115,-3.8252,92464.63,765.27,0.01,4.1868
23923,-1.87,1.74,12.86,-1.3045,-0.5618,-3.1697,92464.63,765.27,0.01,3.4734
23984,-1.26,1.91,7.71,1.5644,-0.2773,-1.1171,92464.63,765.27,0.00,1.9422
24045,-1.84,1.18,11.99,3.1383,0.2477,-0.1139,92464.63,765.27,0.00,3.1501
24106,-0.62,0.91,13.13,3.2796,-0.4959,0.3365,92464.63,765.27,0.00,3.3339
24167,-1.87,2.01,7.43,1.5801,0.0244,1.0168,92464.63,765.27,0.00,1.8792
24228,0.88,0.83,9.62,1.2950,0.1057,0.9678,92464.98,765.24,-0.15,1.6201
24291,-0.41,0.91,8.64,0.0221,-1.0982,1.1746,92464.98,765.24,-0.11,1.6082
24353,0.49,0.92,8.18,-1.5695,-0.0111,1.0801,92464.98,765.24,-0.08,1.9052
24412,-0.62,0.52,12.01,-1.8587,0.7601,1.1608,92464.98,765.24,-0.05,2.3195
24474,0.49,1.21,9.09,-2.7464,0.5348,0.6279,92464.98,765.24,-0.04,2.8676
24533,1.61,0.87,9.74,-1.9410,0.8488,-0.1170,92464.98,765.24,-0.03,2.1218
24595,0.46,0.39,12.05,-0.9358,0.8547,-1.0327,92464.98,765.24,-0.02,1.6348
24654,-0.50,0.90,9.54,-1.5745,0.7975,-0.0654,92464.98,765.24,-0.01,1.7662
24719,-1.15,0.92,9.05,0.4523,-1.0126,-0.0405,92464.47,765.28,0.20,1.1097
24785,0.17,0.59,9.63,1.9522,-1.2955,-0.8803,92464.47,765.28,0.14,2.5029
24845,0.68,-0.18,9.90,2.4906,-0.6055,-1.5721,92464.47,765.28,0.10,3.0069
24906,0.14,0.14,10.52,1.1330,0.2677,-1.5753,92464.47,765.28,0.07,1.9588
24966,-0.32,0.53,9.14,0.5144,0.1087,-0.9196,92464.47,765.28,0.05,1.0593
25027,-0.32,0.92,8.68,-0.2589,-0.1800,-0.1537,92464.47,765.28,0.03,0.3508
25088,-0.09,0.47,9.95,0.4361,0.8038,1.0766,92464.47,765.28,0.02,1.4126
25153,0.94,0.62,11.27,-1.1147,-0.0829,1.7749,92464.47,765.28,0.02,2.0976
25212,0.68,0.68,10.62,-2.2207,0.7667,2.1946,92464.47,765.28,0.01,3.2149
25274,0.43,1.27,8.37,-0.9379,0.5929,2.1559,92465.15,765.22,-0.29,2.4247
25333,-0.46,0.42,10.08,-0.1395,0.5435,1.7575,92465.15,765.22,-0.20,1.8448
25395,-0.63,0.14,12.04,-0.3179,0.2376,0.8029,92465.15,765.22,-0.14,0.8956
25454,-0.29,0.52,9.05,0.2397,0.4022,-0.0927,92465.15,765.22,-0.10,0.4773
25516,-0.35,1.38,9.54,1.4341,0.2152,-0.9168,92465.15,765.22,-0.07,1.7156
25580,0.24,0.76,9.54,0.7895,-0.2093,-1.1171,92465.15,765.22,-0.05,1.3839
25641,-1.18,0.31,9.60,1.2163,0.2052,-1.0178,92465.15,765.22,-0.03,1.5991
25702,-0.24,0.69,8.40,1.1892,-1.1650,-0.8480,92465.15,765.22,-0.02,1.8683
25763,0.51,0.75,9.82,-0.5307,-1.3967,-0.6367,92466.86,765.07,-0.77,1.6241
25824,2.03,0.85,11.09,0.3774,-1.0697,-0.0998,92466.86,765.07,-0.54,1.1387
25885,-0.16,0.94,8.82,-0.5633,-0.3985,0.3816,92466.86,765.07,-0.38,0.7885
25946,-0.29,1.05,9.03,-1.7549,-1.5649,0.5212,92466.86,765.07,-0.26,2.4084
26021,0.70,0.46,9.58,-1.1646,0.0917,0.3139,92466.86,765.07,-0.18,1.2096
26082,0.27,-0.40,10.38,-0.7866,0.6920,0.1648,92466.86,765.07,-0.13,1.0605
26143,0.78,0.17,10.45,-0.3124,0.6578,0.0561,92466.86,765.07,-0.09,0.7303
26204,0.79,0.13,9.38,-0.3697,2.6661,-0.2554,92466.86,765.07,-0.06,2.7037
26264,-0.33,0.43,9.45,0.6179,1.5312,-0.1785,92466.17,765.13,0.26,1.6608
26325,-0.37,0.22,8.88,0.9160,-0.1655,-0.0156,92466.17,765.13,0.18,0.9309
26386,0.24,-0.40,10.54,1.1134,-0.3749,0.3136,92466.17,765.13,0.13,1.2160
26451,0.37,0.07,11.25,0.8993,-0.6310,0.6931,92466.17,765.13,0.09,1.2989
26510,-0.52,0.27,9.00,0.3277,-0.5516,1.1290,92466.17,765.13,0.06,1.2986
26572,0.85,-0.18,9.85,0.4802,-1.3555,1.3017,92466.17,765.13,0.04,1.9397
26631,1.24,0.95,9.57,-0.5476,-0.7313,1.0560,92466.17,765.13,0.03,1.3963
26693,0.38,0.15,9.62,-0.5889,0.6227,0.7143,92466.17,765.13,0.02,1.1157
26752,0.16,0.33,9.36,-0.8426,0.8060,0.2907,92465.83,765.16,0.17,1.2017
26819,-0.06,-0.04,10.59,-1.2027,0.4936,-0.2389,92465.83,765.16,0.12,1.3218
26883,-0.22,-0.05,8.72,-0.0837,1.6593,-0.6992,92465.83,765.16,0.08,1.8025
26944,-0.61,-0.13,9.90,0.0117,2.0780,-1.0235,92465.83,765.16,0.06,2.3164
27005,-1.42,0.23,9.60,0.1736,0.2558,-1.1591,92465.83,765.16,0.04,1.1996
27065,-0.92,-0.04,9.81,0.2992,-0.2823,-1.1722,92465.83,765.16,0.03,1.2423
27126,-0.09,-0.22,11.04,1.2704,-0.7779,-0.6186,92465.83,765.16,0.02,1.6130
27186,-1.43,-0.13,10.42,0.5657,-0.7289,0.7168,92465.83,765.16,0.01,1.1684
27247,1.49,-0.59,12.91,1.6330,-1.9983,3.2535,92465.83,765.16,0.01,4.1528
27310,-5.29,1.29,10.78,0.8294,0.6512,4.3315,92463.95,765.33,0.81,4.4580
27372,-1.82,-0.90,12.83,0.2599,-0.4640,4.3315,92463.95,765.33,0.57,4.3640
27431,3.31,0.22,8.88,1.9201,-0.2533,4.3315,92463.95,765.33,0.40,4.7448
27493,1.86,-6.22,14.62,0.1759,-1.1445,4.3315,92463.95,765.33,0.28,4.4836
27552,6.67,-4.41,14.24,-1.4212,-3.6384,1.7848,92463.95,765.33,0.19,4.2946
27614,2.11,0.30,-1.21,0.7220,4.3315,-2.3161,92463.95,765.33,0.14,4.9646
27673,3.53,-3.84,5.47,-1.5712,-3.6424,-4.3657,92463.95,765.33,0.10,5.8988
27738,4.76,-1.39,6.63,-2.4337,1.9934,-4.3657,92463.95,765.33,0.07,5.3811
27797,-0.74,0.86,9.17,-0.0213,3.8280,-4.3657,92464.47,765.28,-0.19,5.8063
27886,0.64,-0.49,9.91,-1.9694,-3.3285,-4.3657,92464.47,765.28,-0.13,5.8324
27945,-1.98,-1.43,12.28,-2.0215,2.5447,-4.3657,92464.47,765.28,-0.09,5.4426
28004,-3.65,0.51,7.58,-0.3082,1.0636,-0.8204,92464.47,765.28,-0.07,1.3781
28065,-3.34,-0.85,10.58,-4.0352,-0.9974,3.0094,92464.47,765.28,-0.05,5.1317
28128,-1.07,-0.02,10.22,0.3832,2.5456,4.3315,92464.47,765.28,-0.03,5.0387
28190,-2.41,0.65,7.60,-1.5823,1.6411,4.3315,92464.47,765.28,-0.02,4.8948
28249,-0.80,-2.47,10.62,-0.0938,-0.6945,4.3315,92464.47,765.28,-0.02,4.3878
28311,-0.83,1.02,8.17,0.4610,-1.3142,4.3315,92464.13,765.32,0.14,4.5499
28370,-0.91,0.20,9.00,-1.5268,-1.4973,3.1365,92464.13,765.32,0.10,3.7962
28432,-0.32,0.27,9.95,-0.6973,-1.8266,0.5864,92464.13,765.32,0.07,2.0412
28491,0.71,0.93,10.36,-0.6745,-1.1337,-2.1682,92464.13,765.32,0.05,2.5380
28556,0.38,-0.09,11.51,-0.4632,-0.3018,-4.3364,92464.13,765.32,0.03,4.3715
28617,-0.33,0.68,9.72,0.2082,0.4303,-4.3657,92464.13,765.32,0.02,4.3918
28677,-1.38,0.28,9.86,-0.7600,1.0379,-4.3657,92464.13,765.32,0.02,4.5513
28738,-1.79,1.01,9.78,0.0739,0.8154,-3.7295,92464.13,765.32,0.01,3.8183
28798,-0.51,0.85,9.19,-1.2311,0.6336,-3.0196,92465.31,765.21,-0.53,3.3219
28864,-1.21,0.17,9.70,-0.5068,0.8793,-1.5432,92465.31,765.21,-0.37,1.8470
28924,-0.90,0.34,9.38,-0.2602,0.9228,-0.0594,92465.31,765.21,-0.26,0.9606
28989,-2.55,0.16,8.38,0.1855,-0.4052,1.3937,92465.31,765.21,-0.18,1.4632
29048,-1.81,0.94,10.22,1.0008,0.0097,2.3770,92465.31,765.21,-0.13,2.5791
29110,-2.42,0.60,9.61,0.1460,0.2711,2.8277,92465.31,765.21,-0.09,2.8444
29169,-1.38,-0.41,8.85,0.1667,-1.3490,2.8990,92465.31,765.21,-0.06,3.2018
29231,-0.35,1.31,9.44,0.2453,-1.9248,2.7548,92465.31,765.21,-0.04,3.3696
29290,-0.04,0.53,10.69,0.0921,-0.1095,2.2533,92464.63,765.27,0.28,2.2579
29352,-0.66,1.41,10.38,-0.3660,0.4037,1.7196,92464.63,765.27,0.20,1.8039
29426,-0.81,0.64,8.43,-1.0762,-0.2197,0.7157,92464.63,765.27,0.14,1.3110
29488,0.62,0.92,7.13,0.2830,0.8740,-0.2884,92464.63,765.27,0.10,0.9629
29547,0.06,0.68,10.51,0.3636,0.5945,-1.4216,92464.63,765.27,0.07,1.5832
29609,-0.37,0.28,9.88,-0.6630,-0.3457,-2.0073,92464.63,765.27,0.05,2.1420
29668,-1.12,1.06,10.21,-0.8355,1.0781,-2.3358,92464.63,765.27,0.03,2.7049
29730,-1.02,0.40,10.54,0.2582,0.7124,-2.2014,92464.63,765.27,0.02,2.3281
29789,-0.63,0.41,9.10,0.2975,-0.0354,-2.1695,92464.47,765.28,0.09,2.1901
29854,-0.84,-0.12,10.39,-0.1924,-0.0052,-1.8383,92464.47,765.28,0.06,1.8484
29915,-1.76,0.17,9.91,0.4273,0.8953,-0.9289,92464.47,765.28,0.04,1.3590
29975,-1.62,0.50,8.70,0.1342,-0.0801,-0.2198,92464.47,765.28,0.03,0.2697
30036,-0.40,0.30,9.71,0.2298,-0.8986,0.6170,92464.47,765.28,0.02,1.1140
30096,-0.28,0.47,9.88,0.9194,0.0184,1.4081,92464.47,765.28,0.01,1.6818
30157,-1.61,1.14,9.20,-0.1095,-0.8021,1.9450,92464.47,765.28,0.01,2.1068
30217,-0.25,0.29,10.05,-0.0404,-0.8196,2.0796,92464.47,765.28,0.01,2.2357
30282,-0.42,0.37,10.01,0.2569,0.1206,1.6414,92464.47,765.28,0.01,1.6658
30341,-0.29,0.37,9.58,-0.3075,0.2438,0.9233,92463.92,765.33,0.25,1.0032
30403,-0.53,0.03,9.73,-0.1112,0.7052,0.0654,92463.92,765.33,0.18,0.7169
30462,-0.45,0.41,9.64,0.0536,0.5321,-0.7958,92463.92,765.33,0.12,0.9588
30524,-0.40,-0.27,10.38,-0.0209,0.9970,-1.5434,92463.92,765.33,0.09,1.8375
30583,-1.34,0.40,9.60,-0.1905,0.4409,-1.9256,92463.92,765.33,0.06,1.9846
30645,-0.96,0.04,10.03,-0.3461,-0.6960,-1.9566,92463.92,765.33,0.04,2.1054
30709,-0.50,0.20,10.00,-0.0564,-1.4308,-1.3935,92463.92,765.33,0.03,1.9980
30769,-0.04,-0.51,10.39,0.4341,-0.2116,-0.5717,92463.92,765.33,0.02,0.7483
30830,0.12,-0.36,10.12,0.3100,-1.1927,0.3183,92465.45,765.20,-0.66,1.2728
30896,-0.45,-0.27,9.00,0.3265,-1.3023,1.1507,92465.45,765.20,-0.46,1.7683
30957,-0.62,-0.43,10.58,0.1158,0.2070,2.0254,92465.45,765.20,-0.32,2.0392
31017,-0.40,-0.39,9.22,-0.1398,-0.1019,2.1595,92465.45,765.20,-0.23,2.1665
31078,-0.17,-0.24,8.18,0.2029,0.5095,1.8215,92465.45,765.20,-0.16,1.9023
31141,-0.10,-0.24,9.87,0.8609,1.2553,1.0906,92465.45,765.20,-0.11,1.8726
31203,-0.15,-0.16,10.93,0.1286,0.5171,0.0444,92465.45,765.20,-0.08,0.5347
31262,-0.30,-0.32,8.63,0.2986,1.1073,-0.7658,92465.45,765.20,-0.05,1.3790
31324,-0.91,0.08,10.11,0.8224,1.3402,-1.4329,92465.28,765.21,0.04,2.1274
31383,-1.05,0.10,9.55,-0.4545,-0.1491,-1.8114,92465.28,765.21,0.02,1.8735
31445,-0.39,-0.56,8.94,0.2793,0.5496,-1.5824,92465.28,765.21,0.02,1.6982
31504,-0.61,0.16,10.57,0.3010,-0.7721,-1.3739,92465.28,765.21,0.01,1.6044
31569,-0.75,-0.22,9.54,-0.1442,-1.5872,-1.0024,92465.28,765.21,0.01,1.8828
31630,-0.78,-0.31,9.57,0.3355,-1.1736,-0.1656,92465.28,765.21,0.01,1.2318
31690,-0.15,0.02,10.27,-0.1148,-1.2383,0.4911,92465.28,765.21,0.00,1.3370
31751,-0.12,-0.35,9.95,-0.4078,-0.9903,1.0627,92465.28,765.21,0.00,1.5087
31811,-0.40,-0.10,9.47,0.2058,0.4461,1.4922,92465.28,765.21,0.00,1.5710
31872,-0.33,-0.06,10.39,-0.4162,0.2390,1.4116,92465.26,765.21,0.01,1.4910
31935,-0.04,-0.43,9.25,-0.0942,0.4766,1.0079,92465.26,765.21,0.01,1.1189
31997,-0.23,0.05,9.64,0.5897,1.7062,0.3252,92465.26,765.21,0.01,1.8342
32056,-0.21,-0.08,10.33,0.1595,1.1076,-0.4514,92465.26,765.21,0.00,1.2066
32118,-0.34,-0.30,10.70,0.1078,0.2376,-1.2043,92465.26,765.21,0.00,1.2322
32177,-0.25,-0.17,10.95,0.6699,0.7340,-1.5427,92465.26,765.21,0.00,1.8350
32239,-0.49,-0.14,12.39,0.5640,0.2366,-1.6791,92465.26,765.21,0.00,1.7870
32298,-0.74,-0.11,10.74,0.5309,-0.7125,-1.2965,92465.26,765.21,0.00,1.5718
32363,-1.02,-0.00,12.24,0.2915,-1.2526,-0.5280,92466.08,765.14,-0.34,1.3903
32424,-0.02,-0.22,12.40,-0.0215,-1.2734,0.2795,92466.08,765.14,-0.24,1.3039
32484,-0.57,0.02,10.70,-0.3356,-0.9084,0.7564,92466.08,765.14,-0.17,1.2288
32545,-0.69,-0.08,9.01,0.0986,-0.8597,1.1824,92466.08,765.14,-0.12,1.4653
32605,-0.09,-0.23,9.79,0.5496,-0.5112,1.5524,92466.08,765.14,-0.08,1.7243
32666,-0.04,-0.28,8.98,0.6574,0.5393,1.7280,92466.08,765.14,-0.06,1.9259
32726,-0.51,0.04,9.22,0.4041,1.4276,1.5164,92466.08,765.14,-0.04,2.1215
32802,0.12,-0.34,9.18,0.1547,1.6192,0.7805,92466.08,765.14,-0.03,1.8041
32863,0.14,-0.18,8.58,0.2749,1.8582,-0.0898,92465.91,765.16,0.05,1.8805
32929,-0.68,-0.07,8.23,0.0314,0.9566,-1.0914,92465.91,765.16,0.04,1.4517
32989,-0.64,-0.20,9.02,0.0766,0.0215,-1.6691,92465.91,765.16,0.03,1.6710
33050,-0.46,0.00,10.23,-0.6578,-0.9653,-1.9259,92465.91,765.16,0.02,2.2524
33110,-0.18,-0.20,9.52,-0.3892,-0.8132,-1.7072,92465.91,765.16,0.01,1.9307
33171,-1.20,-0.03,8.66,-0.0041,-1.1231,-1.5456,92465.91,765.16,0.01,1.9106
33234,-1.15,-0.15,7.86,0.0388,-3.1900,-1.0773,92465.91,765.16,0.01,3.3672
33296,0.33,0.13,10.42,0.0785,-1.9895,-0.5437,92465.91,765.16,0.00,2.0640
33355,0.32,-0.44,8.80,0.9634,1.2696,0.2494,92465.91,765.16,0.01,1.6131
33417,-0.69,-0.31,8.17,1.1632,1.9037,0.8372,92465.91,765.16,0.00,2.3829
33476,-0.86,0.20,8.58,-0.4056,0.7209,1.4402,92465.91,765.16,0.00,1.6609
33538,0.80,-0.65,13.86,-0.1454,1.7431,1.6265,92465.91,765.16,0.00,2.3885
33597,0.27,-0.02,10.70,1.1199,3.7603,1.3686,92465.91,765.16,0.00,4.1554
33662,-1.75,0.59,7.61,-0.4938,2.3503,0.0193,92465.91,765.16,0.00,2.4017
33723,-0.96,-0.17,8.97,-0.7552,-1.4509,-1.0417,92465.91,765.16,0.00,1.9392
33783,0.04,0.16,9.27,-1.1429,-2.6879,-2.0491,92465.91,765.16,0.00,3.5679
33844,0.01,-0.62,9.32,-0.5883,-1.3412,-2.2312,92465.88,765.16,0.01,2.6690
33905,-1.43,-0.42,12.02,0.6275,-3.3939,-2.0315,92465.88,765.16,0.01,4.0049
33966,-0.22,0.17,9.91,0.2316,-3.7152,-1.3137,92465.88,765.16,0.01,3.9474
34026,0.26,-0.57,9.61,1.2684,0.9132,-0.2072,92465.88,765.16,0.00,1.5766
34091,-0.46,0.00,8.69,1.5792,1.8315,1.0621,92465.88,765.16,0.00,2.6413
34150,-1.19,0.30,8.37,-0.7589,0.2681,1.7682,92465.88,765.16,0.00,1.9428
34212,-0.11,-1.26,11.49,1.1509,1.7445,2.2807,92465.88,765.16,0.00,3.0934
34271,0.43,-0.14,11.31,2.1498,3.3421,2.3279,92465.88,765.16,0.00,4.6055
34333,-0.74,0.22,8.66,-0.6323,2.9094,1.6802,92465.88,765.16,0.00,3.4187
34392,-1.64,-0.64,10.73,-0.1583,0.7384,1.2961,92465.54,765.19,0.16,1.5000
34454,-0.22,0.43,11.19,-1.6072,-1.0031,0.5248,92465.54,765.19,0.11,1.9659
34518,0.21,0.21,11.04,-3.4282,0.4289,-0.3134,92465.54,765.19,0.08,3.4691
34578,-0.85,-1.16,12.13,-0.9474,1.4416,-0.9038,92465.54,765.19,0.05,1.9475
34639,-1.85,-0.62,13.56,-0.1597,-1.8560,-1.2684,92465.54,765.19,0.04,2.2537
34700,-0.10,0.71,9.47,-2.6951,-3.2780,-1.5383,92465.54,765.19,0.03,4.5139
34761,0.30,-0.77,11.41,0.0826,-0.9754,-1.4198,92465.54,765.19,0.02,1.7246
34821,-0.49,-0.70,10.06,2.3732,0.3605,-1.3275,92465.54,765.19,0.01,2.7431
34882,-1.29,0.55,7.97,-0.3659,-0.5645,-1.5406,92466.00,765.15,-0.19,1.6810
34950,-0.62,-0.49,8.43,0.5914,-1.3343,-1.1231,92466.00,765.15,-0.14,1.8416
35012,0.43,-0.53,9.62,4.2419,0.7128,-0.4876,92466.00,765.15,-0.09,4.3290
35071,-0.18,0.10,9.15,2.0704,2.5699,-0.0418,92466.00,765.15,-0.07,3.3004
35133,-1.60,-0.16,11.25,0.5200,1.3655,0.0167,92466.00,765.15,-0.05,1.4612
35192,0.05,0.10,6.69,1.9728,1.4811,0.3870,92466.00,765.15,-0.03,2.4971
35254,0.23,0.16,12.39,-0.5725,2.0318,0.3661,92466.00,765.15,-0.02,2.1424
35318,-0.42,-0.58,10.28,-1.1960,1.7952,0.9205,92466.00,765.15,-0.02,2.3453
35378,-2.58,0.47,12.58,-1.6142,0.9932,1.8239,92466.00,765.15,-0.01,2.6304
35439,0.52,-0.37,7.49,-0.9172,0.6015,2.3473,92466.00,765.15,-0.01,2.5909
35499,0.08,0.18,10.77,-1.5094,0.4558,2.1493,92466.00,765.15,-0.01,2.6656
35560,0.46,-0.73,5.64,-2.7648,1.2664,1.7567,92466.00,765.15,-0.00,3.5119
