millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
18873,-0.22,-0.95,9.63,0.0165,0.0117,-0.0047,92342.23,776.25,-0.04,0.0208
18933,-0.22,-0.95,9.61,0.0161,0.0139,-0.0040,92342.23,776.25,-0.03,0.0216
18994,-0.23,-0.95,9.57,0.0153,0.0135,-0.0049,92342.23,776.25,-0.02,0.0210
19054,-0.19,-0.98,9.58,0.0159,0.0145,-0.0059,92342.23,776.25,-0.01,0.0223
19115,-0.23,-0.97,9.56,0.0151,0.0108,-0.0061,92342.07,776.27,0.07,0.0195
19176,-0.23,-0.92,9.57,0.0172,0.0105,-0.0045,92342.07,776.27,0.05,0.0207
19237,-0.20,-0.92,9.61,0.0168,0.0117,-0.0060,92342.07,776.27,0.03,0.0213
19312,-0.23,-0.95,9.61,0.0147,0.0140,-0.0052,92342.07,776.27,0.02,0.0209
19373,-0.23,-0.94,9.55,0.0143,0.0115,-0.0068,92342.07,776.27,0.02,0.0195
19434,-0.25,-0.96,9.53,0.0175,0.0132,-0.0048,92342.07,776.27,0.01,0.0224
19495,-0.21,-0.96,9.59,0.0145,0.0125,-0.0089,92342.07,776.27,0.01,0.0212
19555,-0.23,-0.95,9.60,0.0149,0.0107,-0.0057,92342.07,776.27,0.01,0.0192
19616,-0.21,-0.95,9.57,0.0149,0.0095,-0.0064,92342.08,776.26,0.00,0.0188
19677,-0.18,-0.96,9.60,0.0148,0.0128,-0.0043,92342.08,776.26,0.00,0.0200
19742,-0.20,-0.95,9.59,0.0149,0.0153,-0.0076,92342.08,776.26,0.00,0.0227
19801,-0.17,-0.95,9.59,0.0155,0.0140,-0.0043,92342.08,776.26,0.00,0.0213
19863,-0.21,-0.96,9.57,0.0151,0.0128,-0.0055,92342.08,776.26,0.00,0.0205
19922,-0.20,-0.93,9.60,0.0179,0.0124,-0.0061,92342.08,776.26,0.00,0.0226
19984,-0.18,-0.94,9.59,0.0136,0.0139,-0.0041,92342.08,776.26,0.00,0.0198
20043,-0.21,-0.97,9.56,0.0137,0.0180,-0.0055,92342.08,776.26,0.00,0.0233
20105,-0.21,-0.94,9.59,0.0173,0.0132,-0.0061,92341.91,776.28,0.07,0.0226
20169,-0.20,-0.94,9.56,0.0145,0.0148,-0.0053,92341.91,776.28,0.05,0.0214
20230,-0.21,-0.96,9.59,0.0159,0.0128,-0.0060,92341.91,776.28,0.04,0.0212
20291,-0.17,-0.92,9.62,0.0128,0.0131,-0.0083,92341.91,776.28,0.03,0.0201
20351,-0.21,-0.95,9.58,0.0151,0.0149,-0.0072,92341.91,776.28,0.02,0.0224
20412,-0.23,-0.96,9.57,0.0167,0.0129,-0.0065,92341.91,776.28,0.01,0.0221
20473,-0.24,-0.94,9.54,0.0155,0.0119,-0.0037,92341.91,776.28,0.01,0.0198
20534,-0.19,-0.93,9.60,0.0172,0.0129,-0.0060,92341.91,776.28,0.01,0.0223
20597,-0.23,-0.93,9.59,0.0145,0.0113,-0.0055,92341.95,776.28,-0.01,0.0192
20659,-0.22,-0.94,9.57,0.0185,0.0105,-0.0047,92341.95,776.28,-0.01,0.0218
20718,-0.19,-0.94,9.62,0.0173,0.0151,-0.0063,92341.95,776.28,-0.01,0.0238
20785,-0.21,-0.94,9.61,0.0153,0.0124,-0.0065,92341.95,776.28,-0.00,0.0208
20844,-0.21,-0.94,9.58,0.0141,0.0128,-0.0057,92341.95,776.28,-0.00,0.0199
20906,-0.19,-0.95,9.56,0.0155,0.0157,-0.0068,92341.95,776.28,-0.00,0.0231
20970,-0.22,-0.95,9.56,0.0164,0.0155,-0.0057,92341.95,776.28,-0.00,0.0232
21030,-0.21,-0.93,9.57,0.0168,0.0149,-0.0072,92341.95,776.28,-0.00,0.0236
21091,-0.22,-0.93,9.60,0.0141,0.0135,-0.0075,92341.95,776.28,-0.01,0.0209
21151,-0.21,-0.95,9.58,0.0163,0.0140,-0.0044,92341.95,776.28,-0.00,0.0219
21212,-0.21,-0.94,9.56,0.0171,0.0143,-0.0060,92341.95,776.28,-0.00,0.0230
21273,-0.19,-0.96,9.58,0.0129,0.0171,-0.0052,92341.95,776.28,-0.00,0.0220
21334,-0.18,-0.92,9.58,0.0143,0.0135,-0.0048,92341.95,776.28,-0.00,0.0202
21397,-0.21,-0.98,9.58,0.0171,0.0137,-0.0068,92341.95,776.28,-0.00,0.0229
21459,-0.18,-0.95,9.59,0.0145,0.0092,-0.0059,92341.95,776.28,-0.00,0.0182
21518,-0.19,-0.94,9.59,0.0137,0.0137,-0.0043,92341.95,776.28,-0.00,0.0199
21580,-0.20,-0.95,9.56,0.0136,0.0132,-0.0047,92341.95,776.28,-0.00,0.0195
21639,-0.47,-0.72,9.65,0.0128,0.0035,-0.0025,92341.98,776.27,-0.01,0.0135
21701,-0.22,-0.92,9.62,0.0144,0.0112,-0.0059,92341.98,776.27,-0.01,0.0191
21760,-0.20,-0.93,9.59,0.0153,0.0139,-0.0063,92341.98,776.27,-0.00,0.0216
21825,-0.19,-0.94,9.60,0.0159,0.0121,-0.0063,92341.98,776.27,-0.00,0.0209
21886,-0.39,-0.89,9.52,0.0111,0.0088,-0.0061,92341.98,776.27,-0.00,0.0154
21946,-0.20,-0.97,9.61,0.0156,0.0147,-0.0056,92341.98,776.27,-0.00,0.0221
22007,-0.21,-0.95,9.59,0.0155,0.0159,-0.0045,92341.98,776.27,-0.00,0.0226
22067,-0.09,-1.03,9.84,0.0189,0.0121,-0.0051,92341.98,776.27,-0.00,0.0230
22128,-0.23,-1.00,9.83,0.0172,0.0144,-0.0063,92342.33,776.24,-0.16,0.0233
22188,-0.19,-0.93,9.72,0.0140,0.0172,-0.0041,92342.33,776.24,-0.11,0.0225
22253,-0.21,-1.03,9.43,0.0160,0.0155,-0.0060,92342.33,776.24,-0.08,0.0230
22312,-0.20,-0.96,9.40,0.0168,0.0112,-0.0059,92342.33,776.24,-0.05,0.0210
22374,-0.20,-1.01,9.48,0.0161,0.0083,-0.0055,92342.33,776.24,-0.04,0.0189
22433,-0.22,-1.06,9.67,0.0176,0.0177,-0.0060,92342.33,776.24,-0.03,0.0257
22495,-0.22,-0.90,9.69,0.0140,0.0129,-0.0047,92342.33,776.24,-0.02,0.0196
22554,-0.18,-0.96,9.68,0.0163,0.0152,-0.0057,92342.33,776.24,-0.01,0.0230
22616,-0.23,-0.90,9.59,0.0156,0.0173,-0.0047,92342.50,776.23,-0.08,0.0238
22690,-0.39,-0.88,9.51,0.0083,0.0075,-0.0035,92342.50,776.23,-0.06,0.0117
22752,-0.15,-0.97,9.56,0.0207,0.0116,-0.0067,92342.50,776.23,-0.04,0.0246
22816,-0.20,-0.93,9.66,0.0176,0.0137,-0.0063,92342.50,776.23,-0.03,0.0232
22878,-0.22,-0.92,9.63,0.0167,0.0139,-0.0051,92342.50,776.23,-0.02,0.0222
22937,-0.24,-0.91,9.55,0.0132,0.0151,-0.0028,92342.50,776.23,-0.01,0.0202
23000,-0.27,-0.95,9.56,0.0159,0.0133,-0.0039,92342.50,776.23,-0.01,0.0211
23059,-0.20,-0.97,9.54,0.0151,0.0157,-0.0044,92342.50,776.23,-0.01,0.0222
23124,-0.23,-0.96,9.55,0.0147,0.0116,-0.0055,92342.68,776.21,-0.08,0.0195
23185,-0.16,-0.94,9.60,0.0135,0.0128,-0.0045,92342.68,776.21,-0.06,0.0191
23246,-0.36,-0.89,9.55,0.0121,0.0140,-0.0064,92342.68,776.21,-0.04,0.0196
23307,-0.20,-0.95,9.62,0.0149,0.0147,-0.0067,92342.68,776.21,-0.03,0.0220
23368,-0.20,-0.98,9.64,0.0203,0.0140,-0.0065,92342.68,776.21,-0.02,0.0255
23429,-0.23,-0.94,9.59,0.0139,0.0133,-0.0073,92342.68,776.21,-0.01,0.0206
23493,-0.19,-0.94,9.56,0.0141,0.0128,-0.0045,92342.68,776.21,-0.01,0.0196
23555,-0.22,-0.94,9.58,0.0148,0.0131,-0.0052,92342.68,776.21,-0.01,0.0204
23614,-0.21,-0.93,9.59,0.0156,0.0112,-0.0060,92342.71,776.21,-0.02,0.0201
23676,-0.21,-0.93,9.60,0.0181,0.0165,-0.0060,92342.71,776.21,-0.01,0.0252
23735,-0.21,-0.96,9.65,0.0172,0.0132,-0.0080,92342.71,776.21,-0.01,0.0231
23797,-0.39,-0.88,9.45,0.0081,0.0079,-0.0039,92342.71,776.21,-0.01,0.0119
23856,-0.28,-0.95,9.57,0.0173,0.0123,-0.0076,92342.71,776.21,-0.00,0.0225
23921,-0.22,-0.96,9.55,0.0155,0.0121,-0.0061,92342.71,776.21,-0.00,0.0206
23982,-0.15,-0.99,9.61,0.0204,0.0148,-0.0067,92342.71,776.21,-0.00,0.0261
24043,-0.23,-0.92,9.62,0.0141,0.0087,-0.0057,92342.71,776.21,-0.00,0.0175
24104,-0.24,-0.90,9.60,0.0152,0.0125,-0.0047,92342.71,776.21,-0.00,0.0202
24165,-0.16,-0.92,9.56,0.0153,0.0163,-0.0043,92342.72,776.21,-0.00,0.0227
24226,-0.17,-0.97,9.53,0.0167,0.0143,-0.0061,92342.72,776.21,-0.00,0.0228
24287,-0.05,-1.09,9.72,0.0215,0.0184,-0.0081,92342.72,776.21,-0.00,0.0294
24352,-0.20,-0.97,9.60,0.0173,0.0131,-0.0053,92342.72,776.21,-0.00,0.0223
24411,-0.19,-0.97,9.53,0.0137,0.0100,-0.0073,92342.72,776.21,-0.00,0.0185
24474,-0.18,-0.95,9.56,0.0157,0.0128,-0.0033,92342.72,776.21,-0.00,0.0205
24533,-0.24,-0.96,9.55,0.0145,0.0133,-0.0057,92342.72,776.21,-0.00,0.0205
24595,-0.23,-0.98,9.52,0.0168,0.0168,-0.0048,92342.72,776.21,-0.00,0.0242
24654,-0.29,-0.94,9.56,0.0148,0.0107,-0.0075,92342.72,776.21,-0.00,0.0197
24716,-0.28,-0.93,9.52,0.0125,0.0140,-0.0047,92342.72,776.21,-0.00,0.0193
24780,-0.20,-0.94,9.60,0.0156,0.0131,-0.0052,92342.72,776.21,-0.00,0.0210
24846,-0.33,-0.90,9.67,0.0127,0.0108,-0.0060,92342.72,776.21,-0.00,0.0177
24907,-0.21,-0.90,9.57,0.0159,0.0136,-0.0060,92342.72,776.21,-0.00,0.0217
24968,-0.18,-0.92,9.47,0.0175,0.0152,-0.0047,92342.72,776.21,-0.00,0.0236
25029,-0.19,-0.95,9.49,0.0171,0.0131,-0.0064,92342.72,776.21,-0.00,0.0224
25090,-0.20,-0.92,9.58,0.0132,0.0064,-0.0041,92342.72,776.21,-0.00,0.0152
25151,-0.21,-0.93,9.61,0.0171,0.0133,-0.0061,92342.55,776.22,0.07,0.0225
25214,-0.19,-0.94,9.60,0.0137,0.0133,-0.0052,92342.55,776.22,0.05,0.0198
25277,-0.16,-0.90,9.67,0.0144,0.0112,-0.0059,92342.55,776.22,0.04,0.0191
25336,-0.20,-0.93,9.62,0.0131,0.0156,-0.0049,92342.55,776.22,0.03,0.0209
25398,-0.15,-0.94,9.58,0.0155,0.0161,-0.0079,92342.55,776.22,0.02,0.0237
25457,-0.20,-0.94,9.52,0.0148,0.0116,-0.0055,92342.55,776.22,0.01,0.0196
25519,-0.23,-0.94,9.53,0.0175,0.0105,-0.0079,92342.55,776.22,0.01,0.0218
25578,-0.20,-0.94,9.52,0.0164,0.0097,-0.0044,92342.55,776.22,0.01,0.0196
25643,-0.22,-0.98,9.65,0.0168,0.0116,-0.0069,92342.39,776.24,0.07,0.0215
25704,-0.15,-0.91,9.61,0.0140,0.0148,-0.0035,92342.39,776.24,0.05,0.0206
25765,-0.18,-0.89,9.60,0.0129,0.0151,-0.0091,92342.39,776.24,0.04,0.0218
25826,-0.18,-0.93,9.55,0.0156,0.0141,-0.0045,92342.39,776.24,0.02,0.0215
25887,-0.23,-0.91,9.51,0.0136,0.0111,-0.0041,92342.39,776.24,0.02,0.0180
25948,-0.21,-0.92,9.60,0.0136,0.0128,-0.0072,92342.39,776.24,0.01,0.0200
26009,-0.19,-0.92,9.69,0.0175,0.0129,-0.0080,92342.39,776.24,0.01,0.0231
26085,-0.01,-1.21,9.44,0.0269,0.0348,-0.0043,92342.39,776.24,0.01,0.0442
26146,-0.34,-0.78,9.36,0.0049,0.0015,-0.0063,92342.05,776.27,0.16,0.0081
26207,-0.32,-1.00,9.49,0.0171,0.0163,-0.0079,92342.05,776.27,0.11,0.0248
26268,-0.11,-0.98,9.70,0.0173,0.0131,-0.0055,92342.05,776.27,0.08,0.0224
26329,-0.32,-0.92,9.52,0.0132,0.0085,-0.0068,92342.05,776.27,0.05,0.0171
26390,-0.12,-1.01,9.70,0.0188,0.0168,-0.0079,92342.05,776.27,0.04,0.0264
26455,-0.16,-0.97,9.64,0.0149,0.0163,-0.0052,92342.05,776.27,0.03,0.0227
26514,-0.18,-0.97,9.56,0.0141,0.0145,-0.0047,92342.05,776.27,0.02,0.0208
26576,-0.21,-0.95,9.56,0.0172,0.0113,-0.0079,92342.05,776.27,0.01,0.0220
26635,-0.22,-0.91,9.54,0.0179,0.0124,-0.0073,92342.05,776.27,0.01,0.0229
26697,-0.25,-0.95,9.53,0.0153,0.0148,-0.0036,92342.22,776.25,-0.07,0.0216
26756,-0.05,-1.05,9.66,0.0226,0.0168,-0.0049,92342.22,776.25,-0.05,0.0286
26818,-0.21,-0.90,9.58,0.0143,0.0127,-0.0060,92342.22,776.25,-0.03,0.0200
26887,-0.26,-0.94,9.57,0.0156,0.0140,-0.0045,92342.22,776.25,-0.02,0.0214
26948,-0.22,-0.96,9.60,0.0139,0.0137,-0.0055,92342.22,776.25,-0.02,0.0203
27009,-0.24,-0.93,9.52,0.0141,0.0137,-0.0068,92342.22,776.25,-0.01,0.0208
27070,-0.45,-0.83,9.84,0.0302,0.0139,0.1315,92342.22,776.25,-0.01,0.1356
27131,-0.26,-0.87,9.60,0.0582,0.0616,0.0000,92342.22,776.25,-0.01,0.0847
27192,-0.23,-0.91,9.58,0.0139,0.0120,-0.0135,92342.05,776.27,0.07,0.0227
27253,-0.28,-1.02,9.64,0.0213,0.0209,-0.0120,92342.05,776.27,0.05,0.0322
27316,0.06,-1.05,9.56,0.0196,0.0123,0.0640,92342.05,776.27,0.03,0.0680
27378,-0.28,-0.89,9.56,0.0168,0.0137,-0.0056,92342.05,776.27,0.02,0.0224
27437,-0.22,-0.91,9.57,0.0173,0.0180,-0.0021,92342.05,776.27,0.02,0.0251
27499,-0.24,-0.93,9.55,0.0151,0.0111,-0.0056,92342.05,776.27,0.01,0.0195
27558,-0.71,-0.68,9.68,0.0301,0.0400,-0.3957,92342.05,776.27,0.01,0.3988
27620,0.26,-1.13,9.57,0.0112,0.0071,0.1203,92342.05,776.27,0.01,0.1210
27679,-0.30,-1.17,9.58,0.0172,0.0087,0.0626,92341.87,776.28,0.08,0.0655
27744,-0.74,-2.92,14.04,0.0729,0.3027,0.0513,92341.87,776.28,0.06,0.3155
27805,-0.16,-0.89,9.57,0.0163,0.0131,-0.0043,92341.87,776.28,0.04,0.0213
27866,-0.17,-0.95,9.57,0.0157,0.0125,-0.0059,92341.87,776.28,0.03,0.0209
27927,-0.23,-0.94,9.60,0.0159,0.0140,-0.0059,92341.87,776.28,0.02,0.0219
27988,-0.23,-0.98,9.58,0.0148,0.0121,-0.0064,92341.87,776.28,0.01,0.0202
28049,-0.21,-0.91,9.57,0.0152,0.0120,-0.0060,92341.87,776.28,0.01,0.0203
28110,-0.23,-0.98,9.56,0.0160,0.0115,-0.0055,92341.87,776.28,0.01,0.0204
28175,-0.22,-0.97,9.57,0.0119,0.0155,-0.0041,92341.87,776.28,0.00,0.0199
28234,-0.19,-0.95,9.59,0.0168,0.0132,-0.0077,92341.87,776.28,0.00,0.0227
28296,-0.17,-0.96,9.62,0.0167,0.0109,-0.0057,92341.87,776.28,0.00,0.0207
28355,-0.20,-0.96,9.58,0.0180,0.0101,-0.0063,92341.87,776.28,0.00,0.0216
28417,-0.19,-0.97,9.58,0.0163,0.0141,-0.0044,92341.87,776.28,0.00,0.0220
28476,-0.22,-0.96,9.59,0.0163,0.0136,-0.0073,92341.87,776.28,0.00,0.0224
28538,-0.22,-0.92,9.58,0.0167,0.0120,-0.0068,92341.87,776.28,0.00,0.0216
28602,-0.24,-0.93,9.58,0.0144,0.0112,-0.0076,92341.87,776.28,0.00,0.0197
28663,-0.20,-0.95,9.56,0.0144,0.0137,-0.0044,92342.05,776.27,-0.08,0.0204
28724,-0.24,-0.96,9.57,0.0157,0.0107,-0.0073,92342.05,776.27,-0.05,0.0204
28785,-0.51,-0.66,9.45,0.0157,0.0093,-0.0064,92342.05,776.27,-0.04,0.0194
28846,-0.56,-0.30,9.11,-0.0184,0.0176,-0.1319,92342.05,776.27,-0.03,0.1343
28911,0.29,-0.93,9.06,0.0675,0.0486,-0.0530,92342.05,776.27,-0.02,0.0987
28970,-0.09,-0.40,8.48,-0.0228,0.0278,-0.0397,92342.05,776.27,-0.01,0.0536
29055,-0.91,-1.20,10.60,-0.0023,-0.0132,0.3023,92342.05,776.27,-0.01,0.3026
29134,-0.55,-0.53,9.40,-0.0221,-0.0213,-0.1045,92342.05,776.27,-0.01,0.1089
29213,0.05,-1.31,9.54,0.0120,0.0208,0.0044,92342.22,776.25,-0.06,0.0244
29295,-0.21,-0.95,9.58,0.0143,0.0151,-0.0048,92342.22,776.25,-0.04,0.0213
29384,-0.17,-0.93,9.57,0.0141,0.0140,-0.0032,92342.22,776.25,-0.03,0.0201
29446,-0.17,-0.94,9.58,0.0139,0.0141,-0.0031,92342.22,776.25,-0.02,0.0200
29505,0.30,-1.37,8.82,0.0458,0.0336,0.0544,92342.22,776.25,-0.01,0.0786
29583,-0.49,-1.26,9.66,-0.6785,-0.2389,-0.2137,92342.22,776.25,-0.01,0.7504
29643,-0.04,-1.70,10.09,-0.6097,-0.5558,-0.1993,92342.22,776.25,-0.01,0.8488
29706,0.40,-1.68,10.47,0.4295,0.5056,-0.1043,92342.22,776.25,-0.01,0.6716
29766,-0.62,-1.17,9.24,0.9398,0.4859,-0.0683,92342.22,776.25,-0.00,1.0602
29829,0.38,-1.19,9.73,0.1011,0.0147,-0.0839,92342.22,776.25,-0.00,0.1322
29889,-0.16,-0.78,9.76,0.0991,-0.1424,-0.1359,92342.22,776.25,-0.00,0.2204
29955,0.51,-1.00,9.17,0.2785,0.4800,-0.3308,92342.22,776.25,-0.00,0.6461
30016,-0.52,-0.57,10.07,0.3372,0.0349,-0.0757,92342.22,776.25,-0.00,0.3474
30076,-0.42,-0.50,8.99,0.2401,0.4582,-0.2951,92342.22,776.25,-0.00,0.5955
30137,-0.72,-0.38,10.53,0.1152,-0.3455,-0.0442,92342.22,776.25,-0.00,0.3669
30197,-0.07,-0.46,9.90,0.4579,0.2134,-0.2181,92342.22,776.25,-0.00,0.5503
30258,-1.00,0.18,7.65,0.3082,0.3321,-0.1308,92342.22,776.25,-0.00,0.4716
30318,-1.21,0.02,9.90,-0.4096,-0.5842,0.0420,92342.22,776.25,-0.00,0.7147
30383,-0.34,-0.06,10.44,0.0191,-0.1680,0.0794,92342.22,776.25,-0.00,0.1868
30442,-0.33,-0.10,10.26,0.2894,0.0710,-0.0556,92342.22,776.25,-0.00,0.3031
30504,-0.64,0.10,8.35,0.1857,0.1352,-0.0326,92342.22,776.25,-0.00,0.2320
30563,-0.70,0.11,8.33,-0.0666,-0.0108,0.0184,92342.22,776.25,-0.00,0.0699
30625,-0.05,-0.17,8.92,-0.1755,-0.0967,0.0155,92342.22,776.25,-0.00,0.2010
30684,-0.07,-0.18,8.94,-0.1703,-0.8713,0.1043,92342.22,776.25,-0.00,0.8939
30746,0.32,-0.33,8.81,-0.6129,-1.3125,-0.0004,92342.22,776.25,-0.00,1.4485
30810,1.46,-0.69,9.70,-0.8139,-2.4471,0.1107,92342.22,776.25,-0.00,2.5812
30870,3.60,-1.25,9.47,-0.6936,-2.9255,0.3071,92342.22,776.25,-0.00,3.0222
30936,4.95,-1.71,8.69,-0.6828,-3.5184,0.2073,92342.22,776.25,-0.00,3.5900
30996,8.54,-2.30,8.20,-0.3894,-2.5462,0.2715,92342.22,776.25,-0.00,2.5901
31057,7.15,-2.03,6.11,0.2479,-2.2909,-0.4394,92342.22,776.25,-0.00,2.3458
31117,8.86,-1.76,4.86,-0.1166,-1.6410,-0.2671,92342.22,776.25,-0.00,1.6667
31178,8.74,-1.71,3.89,0.3897,-0.4267,-0.6452,92342.22,776.25,-0.00,0.8662
31241,8.25,-1.16,3.63,0.0442,-0.1800,-0.2142,92342.39,776.24,-0.07,0.2833
31303,8.87,-1.11,4.25,0.1527,-0.3385,-0.3636,92342.39,776.24,-0.05,0.5197
31362,9.24,-0.74,4.42,0.2353,-0.2928,-0.3499,92342.39,776.24,-0.04,0.5133
31424,8.67,-0.66,3.73,0.1645,-0.0140,-0.2715,92342.39,776.24,-0.02,0.3178
31483,8.48,-0.46,3.70,0.2034,-0.2546,-0.1108,92342.39,776.24,-0.02,0.3442
31545,8.63,-0.42,3.30,-0.0722,-0.3192,0.1061,92342.39,776.24,-0.01,0.3440
31604,9.25,-0.53,3.95,0.2896,-0.3528,-0.1275,92342.39,776.24,-0.01,0.4739
31669,9.02,-0.48,3.11,-0.0392,0.1067,0.0036,92342.39,776.24,-0.01,0.1137
31730,8.97,-0.32,3.45,0.0041,-0.0557,-0.0794,92342.43,776.23,-0.02,0.0971
31790,9.16,-0.41,3.00,0.0273,0.0079,-0.0413,92342.43,776.23,-0.02,0.0501
31851,9.15,-0.38,3.31,-0.0955,-0.1271,0.1078,92342.43,776.23,-0.01,0.1921
31911,9.20,-0.52,3.02,-0.0294,0.0602,0.0047,92342.43,776.23,-0.01,0.0672
31972,9.39,-0.56,3.29,0.0434,-0.1367,0.0053,92342.43,776.23,-0.01,0.1435
32032,9.11,-0.55,3.03,0.0237,0.0145,-0.0139,92342.43,776.23,-0.00,0.0311
32097,9.08,-0.36,3.19,0.0594,-0.1855,0.0011,92342.43,776.23,-0.00,0.1947
32156,9.65,-0.49,3.21,-0.0302,-0.1244,0.0302,92342.43,776.23,-0.00,0.1316
32218,9.10,-0.43,2.75,0.1777,0.0461,-0.3244,92342.45,776.23,-0.01,0.3728
32277,8.76,-0.18,2.79,-0.1047,-0.2650,0.0758,92342.45,776.23,-0.01,0.2949
32339,9.54,-0.38,2.80,0.0759,-0.2633,-0.1202,92342.45,776.23,-0.01,0.2992
32398,9.40,-0.27,2.85,-0.1450,-0.2008,0.1272,92342.45,776.23,-0.00,0.2784
32463,9.21,-0.32,2.27,-0.0974,-0.2013,0.0277,92342.45,776.23,-0.00,0.2253
32524,9.73,-0.49,2.72,0.0208,-0.0986,-0.0173,92342.45,776.23,-0.00,0.1022
32584,9.21,-0.18,2.44,-0.0452,-0.0778,-0.0256,92342.45,776.23,-0.00,0.0935
32645,9.66,-0.38,2.55,-0.0934,-0.3962,0.0922,92342.45,776.23,-0.00,0.4174
32705,9.35,-0.30,1.90,0.0167,-0.3917,-0.1569,92342.12,776.26,0.15,0.4223
32766,10.16,-0.35,1.92,-0.0799,-0.5360,0.0270,92342.12,776.26,0.11,0.5426
32826,9.41,-0.34,1.52,0.0057,-0.4390,-0.0252,92342.12,776.26,0.07,0.4398
32901,9.94,-0.44,1.69,-0.1419,-0.5053,0.0837,92342.12,776.26,0.05,0.5315
32966,9.59,-0.47,0.40,0.0553,-0.5842,-0.0978,92342.12,776.26,0.04,0.5949
33027,9.69,-0.56,0.80,-0.1108,-0.4924,0.0675,92342.12,776.26,0.03,0.5092
33087,10.13,-0.55,-0.09,-0.0465,-0.4309,-0.0133,92342.12,776.26,0.02,0.4336
33148,9.58,-0.46,-0.01,0.0630,-0.0484,-0.0007,92342.12,776.26,0.01,0.0794
33208,9.82,-0.62,0.10,0.0590,-0.1124,0.0392,92342.29,776.24,-0.07,0.1329
33269,9.88,-0.52,-0.07,0.0157,-0.0321,0.0681,92342.29,776.24,-0.05,0.0769
33332,9.73,-0.51,0.01,0.0160,-0.0529,0.0253,92342.29,776.24,-0.03,0.0608
33394,9.58,-0.56,-0.14,-0.0119,-0.0007,0.0256,92342.29,776.24,-0.02,0.0282
33453,9.87,-0.53,-0.07,-0.0137,0.0878,0.0088,92342.29,776.24,-0.02,0.0893
33515,9.49,-0.53,0.06,-0.0636,0.2498,0.0144,92342.29,776.24,-0.01,0.2582
33574,10.02,-0.43,0.57,-0.0807,0.7691,-0.1191,92342.29,776.24,-0.01,0.7825
33636,9.78,-0.21,1.15,1.0493,1.9513,-0.2543,92342.29,776.24,-0.01,2.2301
33695,11.14,-0.35,2.89,0.1877,3.1804,-0.2403,92342.29,776.24,-0.00,3.1950
33760,9.05,-0.31,2.41,0.6691,2.6020,-0.0986,92342.13,776.26,0.06,2.6885
33821,6.70,0.20,6.77,-0.4722,3.0499,0.6667,92342.13,776.26,0.05,3.1574
33881,6.62,-1.44,7.52,0.6375,3.8677,0.4065,92342.13,776.26,0.03,3.9409
33942,5.15,-0.79,6.92,-0.2697,3.4593,0.9726,92342.13,776.26,0.02,3.6036
34002,3.11,-0.79,9.93,-1.2012,2.9020,1.2124,92342.13,776.26,0.02,3.3667
34063,0.46,-1.16,9.49,0.1021,4.3315,0.4038,92342.13,776.26,0.01,4.3515
34123,-1.57,-3.24,10.44,-0.3593,2.3281,-0.0621,92342.13,776.26,0.01,2.3565
34188,-2.58,-1.18,6.55,-0.3269,3.5007,-0.4671,92342.13,776.26,0.01,3.5468
34247,-3.30,-1.85,6.96,-0.6238,2.2760,-0.4135,92342.30,776.24,-0.07,2.3959
34309,-6.41,-3.38,10.40,-0.5024,2.3930,0.0115,92342.30,776.24,-0.05,2.4452
34368,-6.41,-2.58,5.30,-0.1895,2.7259,0.0465,92342.30,776.24,-0.04,2.7329
34430,-6.57,-2.53,5.53,-0.0930,0.6314,-0.0818,92342.30,776.24,-0.03,0.6434
34489,-7.68,-3.39,5.99,-0.3741,0.6847,-0.2405,92342.30,776.24,-0.02,0.8164
34551,-7.72,-2.94,4.42,0.0701,1.1006,0.4463,92342.30,776.24,-0.01,1.1897
34615,-8.43,-3.05,5.24,-0.1243,0.1727,0.0641,92342.30,776.24,-0.01,0.2222
34675,-8.18,-2.96,4.51,0.1414,0.0516,0.1713,92342.30,776.24,-0.01,0.2280
34736,-8.37,-3.04,5.09,0.0378,-0.0650,0.1416,92341.95,776.28,0.15,0.1604
34796,-7.80,-2.86,3.77,0.1547,-0.1236,-0.1270,92341.95,776.28,0.10,0.2352
34857,-8.75,-2.79,4.88,0.0706,0.2409,0.2522,92341.95,776.28,0.07,0.3558
34917,-7.49,-2.63,4.23,0.1343,-0.4848,-0.0686,92341.95,776.28,0.05,0.5077
34983,-8.20,-2.74,5.04,0.0203,0.0472,0.0402,92341.95,776.28,0.04,0.0652
35046,-8.18,-2.54,5.42,0.2237,-1.5715,0.1540,92341.95,776.28,0.02,1.5948
35108,-6.63,-1.83,7.74,0.2931,-2.0372,0.3143,92341.95,776.28,0.02,2.0821
35167,-5.94,-2.68,5.65,1.5691,-2.9391,0.9341,92341.95,776.28,0.01,3.4602
35229,-4.81,-1.71,7.12,0.0978,-3.2674,0.7958,92342.30,776.24,-0.14,3.3643
35288,-2.60,-0.86,10.17,0.8243,-3.6639,0.6988,92342.30,776.24,-0.10,3.8199
35350,-2.20,0.89,9.82,0.6431,-1.5048,-0.6314,92342.30,776.24,-0.07,1.7541
35409,-1.14,-0.15,9.12,0.7858,0.1438,-0.1680,92342.30,776.24,-0.05,0.8163
35474,0.16,-0.23,9.69,-0.6472,-1.1158,-0.1416,92342.30,776.24,-0.03,1.2977
