mass_kg,beta_deg,cd0,n_wings,t_impact,v_impact,spin_rpm,theta_eq_deg,x_impact,y_impact
0.1867745886670832,4.756902934650476,1.0630340064211878,2.0,60.81722436800267,16.409548212904504,488.99111461666683,5.241454851040852,-84.69834004481369,-80.1678660752173
0.1934943637959441,4.662893769137746,0.8931494403380937,2.0,59.80924501104481,16.696907191630807,496.2785931121337,5.086323759735269,-83.34614673430237,-78.89030454143162
0.1912049037134106,6.140816438638031,1.0446266606778332,4.0,76.05480444839685,13.03205676938734,401.0114014536996,9.532063373482941,-105.20862603337287,-99.55224962010159
0.19510922531881078,4.907021661406976,0.8929669027944468,4.0,75.18649395717948,13.184598114927985,391.5343466854204,10.020032915539828,-104.01699104770074,-98.42549848062099
0.173482916650808,4.310995361576067,0.7284071980029407,2.0,62.95441014953065,15.831032803528307,465.3167945570887,5.795945236433878,-87.55944279627666,-82.87094634506855
0.188046410257019,5.6624778396908155,0.9933345748443468,4.0,76.56126856348,12.943782535254238,392.7318902490656,9.95976228032149,-105.8885939122757,-100.19521045021264
0.21290563762321174,5.205491288450438,1.117383823857274,2.0,57.18310564299906,17.49802948867544,528.6142542752838,4.477706771383307,-79.83685270504532,-75.57544871239888
0.2052395095419267,5.364357117037173,0.913502906164946,2.0,58.18426140682643,17.18438464658057,521.420129398186,4.603827996141402,-81.17845150884916,-76.84283412560124
0.20559540370616167,5.283093879287416,0.9175671068304876,4.0,73.48998927547025,13.49712237024433,405.7500520707725,9.294080674978169,-101.73519288258882,-96.26853304928137
0.1881587166810173,5.043252770960731,1.0490514803183972,4.0,76.4359166927976,12.964086476147727,386.24223131574934,10.315383445371957,-105.70415810775715,-100.0204915324964
0.19207474169542088,5.013292670663049,1.0855805554207727,2.0,60.02648716548055,16.63486122268164,499.50943891814654,5.020809999512195,-83.6417340986558,-79.16974206148583
0.2155188012012249,5.638490416099022,0.8498062850865185,2.0,56.861142973040835,17.60247222636538,538.3831380768853,4.3160431195178,-79.41105021832743,-75.17344610974914
0.21683586209538025,4.734511747722142,1.156730921868164,4.0,71.67133770217681,13.848261318795151,409.98008640391345,9.09044682661412,-99.27761333221734,-93.94541490641046
0.19587850621543035,4.096151570112534,0.9742653234675478,4.0,74.91360452215729,13.232794005131838,383.35600259163454,10.475816320742469,-103.63573922944241,-98.06495223170846
0.18440616764694392,5.483649617921386,1.2275188985708871,2.0,61.203640145788405,16.30345728492458,496.10541453251216,5.092084387172867,-85.22546100790706,-80.66623999780877
0.20301970742519274,4.637304238996013,0.9057272904794815,2.0,58.46828038816936,17.095649111209255,507.8751195368868,4.853785496059009,-81.5495198921089,-77.19297997031475
0.20774494703865373,4.980730869078294,1.2609472062896518,2.0,57.84483131321307,17.288658522067575,518.8544571494793,4.649059029373579,-80.71948950460776,-76.40907963170378
0.2099933633247449,5.048706706478891,1.1193667014616349,2.0,57.553115297325206,17.380253443130215,522.6573283394893,4.58106247025599,-80.32997512028938,-76.041172305174
0.19552842342670054,4.9752205812242085,0.9826751681051598,4.0,75.1252784565613,13.1956985801322,392.68435798673363,9.958225009475898,-103.93561597912658,-98.34858891504058
0.20662081534581753,5.3251245027891825,1.089033204235835,4.0,73.32997629232723,13.527376105313444,407.19920262058247,9.224805644622654,-101.52003375728589,-96.06514975724268
0.21536965653917645,5.724672400618152,0.9437582965226297,2.0,56.88080921063436,17.596296933498156,539.4975231178224,4.2982513118073005,-79.43828157748243,-75.1992042300537
0.19376399310741788,5.011677658057278,0.9100375826321703,4.0,75.43648604087603,13.139991263284175,391.3752631219948,10.029325631247957,-104.35596772476764,-98.74597749662817
0.21620070309136052,5.181849075171481,0.9672956307843367,2.0,56.76988416388109,17.631024281658984,532.3049843237919,4.4151273735844025,-79.28390682397142,-75.0531320862748
0.1782938459020459,3.992948702567355,1.1193757982829662,4.0,78.04811951583089,12.689233888426347,365.4970444072697,11.60855762613252,-107.86262676631124,-102.06112580517589
0.2006046844811737,5.12522315013038,0.8010405845022177,4.0,74.2881508205122,13.34827609894901,399.21841274959326,9.616957509152385,-102.80906004427713,-97.28364749174501
0.22003509410401342,5.412099809897931,1.0254559817714217,4.0,71.27130164881758,13.92876859684433,420.80786770238956,8.610658731254874,-98.74683693208917,-93.44378137811763
0.19560946089895062,4.802713574065303,0.6806203166199973,2.0,59.50703066282111,16.785471809594746,500.99543263899506,4.99013468332354,-82.94307399250395,-78.50958174928581
0.20845483108481855,4.212190336414692,0.9007874661539776,4.0,72.88204485277814,13.611206906079547,396.29381125183966,9.7623042389868,-100.89907127879023,-95.4779199187686
0.1884253536776658,4.5173244025956185,1.008022244023285,4.0,76.29393205347465,12.988481835096302,380.86232225189923,10.625860414204118,-105.50634553899597,-99.83354580112317
0.17453831865177138,5.307135219178532,1.1130782604900524,2.0,62.81067750975862,15.871008021651932,480.36069297560846,5.43583755372342,-87.381506392223,-82.70340848773967
0.1974889741196309,3.759645745007729,0.8505372060996416,4.0,74.57633630586176,13.29339206235106,381.1204378296915,10.60546603554141,-103.17328010460268,-97.62760101510709
0.17222005719271427,4.82623829390324,0.8229998832299111,2.0,63.192486061246335,15.770719978125612,470.6697252286939,5.664231208026551,-87.88795077689022,-83.18172448960125
0.20804570301584838,4.66244302392827,1.0605931031103417,4.0,73.01514381282733,13.586638422796584,401.0483874278849,9.521790610444937,-101.08750404610343,-95.65624149946115
0.21836225839730022,4.898529028162315,1.0564066554433917,2.0,56.4994150698347,17.718557191439537,530.6038379268464,4.443110050431256,-78.91894023457239,-74.70825554828822
0.18514944520872564,5.595206781646872,0.8859236727892953,4.0,77.08965910434885,12.853861883303791,389.1057954123694,10.157679419784248,-106.6078080949924,-100.87548818112694
0.1997775220515079,4.218557827330075,1.0343155043393406,4.0,74.28251360478443,13.348213964276285,388.3554333209356,10.190996834779734,-102.78734669518825,-97.26297207520635
0.20967466272925012,5.146466911748646,0.7616653653731913,2.0,57.59618793311735,17.36692509723981,523.7288080570098,4.56238981211288,-80.38880623529624,-76.09679678583797
0.20742028902979492,4.061005617017046,0.8387850979273429,2.0,57.86535132519769,17.279828378720637,504.6286567843397,4.9156308952993975,-80.73458666022269,-76.42278781270288
0.2087654360408152,5.135047717098644,1.061795737319013,2.0,57.71421758624978,17.329845330533868,522.428529706871,4.585338468936782,-80.5466029605375,-76.24584760962236
0.20468552778506205,5.32894400521659,1.406611829082749,4.0,73.64262485922278,13.468315755716272,405.39477612275067,9.311495935560814,-101.9404237727736,-96.46247736471769
0.1978619544190951,4.601058618190752,1.06416945973707,2.0,59.18118703382692,16.88113312737269,500.8991298158484,4.991537318599767,-82.50372621089703,-78.09439646113044
0.19473284608053792,4.483801490222576,1.3464766633135117,2.0,59.62440535637317,16.750268477783603,495.2477744993152,5.107314741883512,-83.09585479044064,-78.65372679574118
0.20326843470388023,4.633857309298962,1.1373895453419398,4.0,73.77787410945847,13.442574582660507,396.265534601437,9.766327678289818,-102.1152924311966,-96.62782041030705
0.1974711855368217,5.281136435957246,0.8062176597652465,4.0,74.83956208677156,13.247812868679405,397.9147558404529,9.684624165193114,-103.55599013148854,-97.98981064900735
0.20352627203917173,5.956477403865876,1.0699266493295967,4.0,73.9194892952269,13.419240052470549,411.25983937195184,9.037749046459876,-102.33631916743738,-96.8375047967062
0.1949289471957176,4.794830013327445,0.9619055982928328,4.0,75.19780264950917,13.182174586822766,390.13412618237686,10.095936109490808,-104.02856441472215,-98.43632682999245
0.1962219346724173,5.458155720537284,0.7400186345186526,2.0,59.433700027161485,16.808422153669746,511.2673917142884,4.790858916895989,-82.85266808250833,-78.42448919639024
0.1962031347485744,5.188473892847686,0.8309518134698705,2.0,59.43100325670058,16.808682062700434,507.3471372295698,4.865433535607336,-82.8460141359971,-78.41808172639253
0.21328631066849438,5.622817480085937,1.1439385788625112,4.0,72.31527696412738,13.722782454413512,416.90476746587524,8.781284385177527,-100.15805115468274,-94.77783774884337
0.20829121071066053,5.202427543817855,0.7592093129301148,4.0,73.04752512605167,13.580884931694303,407.4004960910571,9.21453673038407,-101.13747590479826,-95.70349587031731
0.19975702616229185,5.182267244516631,1.0834112910734726,2.0,58.92935439895625,16.957659400462568,511.79820863962215,4.780136981369926,-82.17398932547981,-77.783207763449
0.2029123141684738,5.736805696126548,1.183905086486602,4.0,73.9892670145457,13.404950084823902,408.22622775474633,9.17829726115921,-102.41978893906861,-96.91599834503434
0.17132945046217257,4.841280722581159,0.9753023458684074,2.0,63.34762979037609,15.730746402141362,469.66715431794955,5.688886269463062,-88.09644637780218,-83.37874422434696
0.20094183058232312,5.624378886205253,0.8370148210614115,2.0,58.7730917762468,17.005535508490805,519.7619360274674,4.634185768000786,-81.9697438512626,-77.59045932057366
0.20336400938689875,4.542088261351781,0.8992131964480485,4.0,73.74793016692249,13.448007654047842,395.32470967821126,9.815075058136776,-102.07314726118531,-96.58793818668165
0.19457442179888176,5.2311062445053125,0.7193172825908519,4.0,75.33070726735117,13.159297201126803,394.55052198223797,9.860075109430475,-104.21782501769684,-98.61546961704047
0.2186231756139488,5.301326223153249,0.9726250236024607,4.0,71.46890851629213,13.88900111220743,418.2100747905529,8.722326882420688,-99.0111090441323,-93.6935280750992
0.1859018057105219,5.591265370876329,0.9514022836755355,4.0,76.94540556408064,12.877811946399966,389.8220309171482,10.117986893220426,-106.40765219756574,-100.68599750829588
0.19795930484951565,4.754172192517258,0.9129022895881623,2.0,59.17147899532917,16.88441514071324,503.26332510223494,4.944547798366395,-82.49285538285292,-78.08422038094889
0.20255906850104224,5.32587407070152,0.9986807965771642,4.0,73.99146380421702,13.403347638443558,403.3218042350441,9.412651344867811,-102.41171918125308,-96.90804775764728
0.20513199811077182,4.790575628037481,1.3344597762114323,4.0,73.4992714632583,13.495080282487343,399.77598545794496,9.586681818101516,-101.74252566411147,-96.27549276373819
0.21260937323562987,5.683953725360485,0.872176179105161,4.0,72.42742182433003,13.70117405751605,416.9588962131118,8.779223952953433,-100.3109177308363,-94.92239401834622
0.22229273610555975,5.4977451414726595,1.1456708510234368,4.0,70.9485537180929,13.994070403376936,423.900696524212,8.480359805271137,-98.31371863860889,-93.03443393637406
0.19782773841781326,4.895295586480196,1.0585795894479275,2.0,59.19354506373388,16.878217046849265,505.15854439741156,4.907438719996584,-82.52431740798711,-78.11402332521921
0.21401186275033898,5.09065710893071,0.8632834565294065,2.0,57.04150389355252,17.543118448469695,528.2388534989997,4.483862543429667,-79.64607880452627,-75.39518545571575
0.20921150746394793,5.327329764223893,1.1118248359787475,2.0,57.65945066537049,17.347448719625785,525.8570540455044,4.525564400017795,-80.4755556348415,-76.1788296614694
0.19729071869842194,4.53550541643471,0.8697709854038831,4.0,74.75422974113937,13.262513785016816,389.5368738647717,10.127299268270054,-103.43001741111412,-97.87064762175517
0.20236948611545952,4.958275608386703,0.9340018443205437,2.0,58.56433497909935,17.067250023486032,511.8120209002341,4.779330153299533,-81.68239846137743,-77.31869279321457
0.17044381175654932,4.376341265152916,1.168126097710475,4.0,79.68010093507807,12.424082001405937,361.7114383099689,11.8773404030536,-110.07130277805571,-104.14934990672099
0.20360591677656842,4.304657285012372,1.2158058223538846,2.0,58.38027183511322,17.121630768333095,503.6471991202842,4.935752266973985,-81.42715505766415,-77.0771824109536
0.19855972339945324,5.145020198241768,1.3488669687822528,2.0,59.09605600732208,16.907770631223148,509.73024071401676,4.819371240773061,-82.39682523431004,-77.99370669342952
0.19693434378712943,4.70338990756482,0.9511682482720702,2.0,59.31523901031746,16.841696609107597,501.2275719462118,4.985199084175359,-82.68474443257418,-78.26547156981778
0.20509898248476538,4.947387932874564,0.9407133782494792,4.0,73.52601749201466,13.490085437668823,401.5090392265552,9.50037938182636,-101.77986810135688,-96.31075945485911
0.19885790108222165,6.14979454651866,1.0136113845628258,2.0,59.070876253796904,16.917187087940192,524.6639871894522,4.548263977623806,-82.37390123225777,-77.97246350246307
0.21785318394224729,5.178659711355313,1.1444440859874172,4.0,71.572034483247,13.868622672605019,416.07304866632296,8.815755267612378,-99.15054334078147,-93.82541673806531
0.1914624077741259,5.229852977507494,1.1482829863697972,4.0,75.87722299308867,13.062354366165604,391.4918534352511,10.024293052772268,-104.95587489551997,-99.31323380423753
0.20040256502000464,4.356803332458151,0.7959612450566009,4.0,74.20320310889076,13.363107956496524,390.48128850172975,10.074158237816894,-102.68334701209213,-97.16471343965442
0.1823237788706062,5.054742679723544,1.1687565882562039,2.0,61.521640244832234,16.215112010910154,487.3469635605613,5.278205351553893,-85.64670086919472,-81.06403649525193
0.19986584213075193,3.869792621331074,0.9713859309498177,4.0,74.20357730567471,13.362041561099383,384.53918988364023,10.405602158932881,-102.67317170195709,-97.15486567927742
0.2209599875022544,4.271431043540222,0.9413983596101206,2.0,56.17308928639005,17.82454024725404,524.0062484599717,4.5553445531024,-78.4748756293954,-74.28846172590524
0.21705852680544566,5.224989170673274,1.0844969610274637,2.0,56.66462400172771,17.665349631169356,534.0110530359126,4.38679765970804,-79.14367096879107,-74.92069617302447
0.20329943538657266,5.388804765139268,0.8785770521660851,4.0,73.87864653464646,13.424558644257782,404.7336579335564,9.343907232403991,-102.26158754924552,-96.76619068976022
0.208780585789082,4.3134984915572305,1.0492551959247307,2.0,57.69425274939863,17.334009776059304,510.0940469831672,4.810280362241632,-80.50927086219211,-76.21011449558038
0.19383706911807894,4.988657362337177,0.906618977100167,2.0,59.76775619547905,16.709721413781054,501.42301875841986,4.982010264782708,-83.29477500733817,-78.84194537149446
0.18928298673138258,4.823192629193178,0.8344017046942508,2.0,60.437653861383424,16.516808539280092,493.1834175408769,5.151666587254718,-84.19043016749276,-79.68804037682499
0.18849914505847637,5.355988511495526,0.822778139810677,4.0,76.43033428029025,12.96605604002199,389.91942881935455,10.111193616223677,-105.70652258771777,-100.02301158941303
0.19433705084418995,4.68769829589241,1.1987720093312257,2.0,59.68745682988372,16.73240383825301,497.7093502628142,5.056815726797183,-83.1832768886104,-78.73644837533952
0.19788266197455606,5.249359720534862,0.6839211479005468,2.0,59.19360166996513,16.878989741855197,510.38318366306373,4.807159315997756,-82.5287292612357,-78.11836786517016
0.19956866410359095,5.998757088902382,1.0198519759604008,2.0,58.9693402375554,16.94725810531055,523.4153540221453,4.5698807713823815,-82.23638253729015,-77.84249524595822
0.20548128379642197,5.447802621657173,0.7003799960665211,2.0,58.153353101031804,17.194088637757744,522.958118257691,4.576675015291019,-81.13803431323014,-76.80469159249985
0.18317673518208974,5.1051456455430735,0.8927685157153735,2.0,61.38766028512348,16.25194927137149,489.1812700625207,5.2382692955252645,-85.46760953128734,-80.89484762348606
0.19684825610114778,4.032734632143441,0.8097979124734005,2.0,59.307680902766236,16.84210759836409,491.2850724607851,5.189903987804796,-82.66489334685835,-78.24628561570127
0.17250323980369425,4.882937231358544,0.9717423809103425,4.0,79.39004688739422,12.47133086717121,368.93489537083803,11.381589148600485,-109.69184935332724,-103.7907316144256
0.2107887903902974,5.599259918258347,0.9744417364965833,4.0,72.70193676465658,13.64789012356594,414.2640905694715,8.898878461667248,-100.67919014750385,-95.2704645610955
0.17865306332523145,5.3086407902461294,1.0833040342762863,2.0,62.122199788498854,16.053025546069758,485.9610339343898,5.309462784066501,-86.45564953657154,-81.82849156255315
0.20981479749308116,4.41758595176948,1.3013133079277708,4.0,72.70100780901478,13.64638335734925,399.88964236048895,9.578731683899289,-100.65919106707447,-95.25125174313028
0.19040572246858134,5.374611463600427,0.7468978458379973,4.0,76.08984684072193,13.025431873048293,392.00777190252484,9.997156830779822,-105.24711251640156,-99.58869124325683
0.21516368646725337,4.869550088499575,1.1259883907699197,4.0,71.94073767961557,13.795271373324898,410.00989123764714,9.08981216671931,-99.6431340837039,-94.29098770610025
0.20236955388719247,4.947520921999914,1.2045775487399035,4.0,73.96938329909545,13.406857390079379,398.92636721478806,9.630812134279589,-102.37531642717641,-96.87352510384576
0.1821926189243653,4.598379954024147,1.082678759305254,4.0,77.44906940585085,12.790143751040434,375.65723772107333,10.944865737151467,-107.06402445608519,-101.30608258212384
0.20395509106362508,4.216470874882281,0.8913486220887699,4.0,73.59887129068278,13.475294342248409,392.2072398548902,9.979327607565759,-101.86549491234672,-96.39150276269078
0.19634530405885775,4.312043205699224,0.9057443337820782,4.0,74.87492033808341,13.240229655275941,386.17726391078867,10.31447092895601,-103.58834532471977,-98.02024442162053
0.19271389514740472,5.38576662988096,1.1213681966485365,4.0,75.68145622602151,13.097353125615344,394.40493784059174,9.868702339624766,-104.69584144683546,-99.06751594337018
0.19607960204129268,5.069962156019557,0.8775137338816638,2.0,59.44606581385923,16.80399423630105,505.4723724360297,4.9017199931744315,-82.86477150538792,-78.43574610512745
0.1885316791783256,4.5298893955371415,0.9047780254042815,2.0,60.54266160825595,16.48638418969785,488.0234811219484,5.261920484762061,-84.32740800438042,-79.81729898035532
0.20162059559062875,5.364857836891854,0.7619352548802638,4.0,74.15296618425153,13.373640063647192,402.85134971000826,9.436072365437811,-102.63130603521202,-97.11569415125524
0.20025128711216034,4.890032102366832,1.0512263028305204,4.0,74.31217582788042,13.343501151801345,396.27250737727735,9.767477814454706,-102.83736837993881,-97.31034038535596
0.1854640072006837,4.368805350571417,1.004413536337746,2.0,61.007375197443885,16.355566126996884,481.78319947108326,5.400660906744843,-84.94823684201305,-80.40376737969977
0.2102878091974551,3.8929063144784983,1.051858986970237,2.0,57.487756278336335,17.39777096907467,505.5152733261134,4.8977484070109405,-80.22701593857285,-75.94321029206915
0.19846974123793787,5.27510124801322,0.8945396378653296,2.0,59.11138678694236,16.903487112498468,511.50881067908193,4.785846235510584,-82.41891355394938,-78.01463768339013
0.19880633800723124,4.189543240845924,0.648348503737169,2.0,59.036767708434716,16.923017802545083,496.0218319614993,5.090339322881368,-82.3044148364063,-77.90583988803712
0.1901500507227556,4.772236077498285,0.792033662009471,2.0,60.30619125188793,16.554144662110403,493.5730702496232,5.143293073885337,-84.01367127047045,-79.5210192252853
0.18590030296916124,4.913081149952692,0.890563420879653,2.0,60.95636808770406,16.370966748024905,490.06404678961127,5.218641588867365,-84.8868340257754,-80.3460290310677
0.20452538418979593,5.1604248231623036,1.0357901186392666,4.0,73.6473529958273,13.467394879729447,403.35583728987996,9.410039603214132,-101.94551129182015,-96.46732415608707
0.21577768204931888,4.4662031154775566,0.9917597700695623,4.0,71.79452134804089,13.82334036216266,405.8968333403766,9.282387351750653,-99.43848398282464,-94.09736097685962
0.21264539809338037,4.2891181753277134,0.9531466837516195,2.0,57.19730332491217,17.491166140820585,514.3883871164066,4.729293148102095,-79.84423246664133,-75.58190051080302
0.2135812109586726,5.254039552599533,1.029289454721966,2.0,57.0984889192528,17.525220049369068,530.1806074658084,4.45110569250547,-79.7242376071715,-75.46909862516766
0.19616199074292257,5.144109531545162,0.9621438812523275,4.0,75.04086756726474,13.21080677062278,395.1444743113628,9.828169348840122,-103.82221567627438,-98.24130503365647
0.19957421378955556,5.039299353057519,0.8982892707259751,4.0,74.4478912134617,13.318803009647363,397.27939679324015,9.716020197653433,-103.02303275707197,-97.4858968459106
0.22914244648415422,4.111506680336962,1.048601878628497,2.0,55.21663390023863,18.147415253612863,531.0195345297512,4.434158546076328,-77.1952813204409,-73.0798057663781
0.19239809911381095,5.288701288759625,1.0069836209991792,2.0,59.98513950330961,16.647343981220267,503.87475142478803,4.9337974421406185,-83.58955021158056,-79.12056895581027
0.21175506576508782,5.09621055888409,1.1698078432621268,4.0,72.49102309332699,13.687897007237938,409.4497002785254,9.11722252995628,-100.3868450146687,-94.99397007761111
0.17655702106211324,5.795226148958012,1.056259322783851,4.0,78.76681934443845,12.573449782393652,382.4041635276777,10.542485974322624,-108.86853547201841,-103.01251235720929
0.18780124255158478,4.584615059197332,1.0218907441217162,4.0,76.4179971771022,12.966827585426115,380.9813719155769,10.619185833137584,-105.67366029132451,-99.99166321597447
0.1998296211066254,5.141534294004995,1.1626772741394948,2.0,58.918400174244844,16.96085105440611,511.29520271898724,4.7895570852937634,-82.1588277993705,-77.76886738998938
0.2097381907171731,5.004140954978964,0.9694327208313178,4.0,72.7949996558599,13.629258921121897,406.5125442590488,9.255845750160683,-100.79610341642939,-95.38086652888292
0.1852888476561511,5.251524334188432,0.6378838223453445,2.0,61.06012636396855,16.342770115873773,494.0275982872714,5.134999706754601,-85.03012524581703,-80.4815749205457
0.18507894164527008,5.026728956308737,0.982124674400812,2.0,61.086981849414684,16.33485380218925,490.59026874816857,5.207587015492268,-85.0634099341406,-80.51291836609205
0.21169538147293884,4.910672415493055,0.8958792158281501,4.0,72.47786485381395,13.690413649582355,407.2721163120172,9.21902415363313,-100.36777279855163,-94.97598538062078
0.21272882768754664,5.268148484590447,0.9421555027715258,4.0,72.36018941557593,13.71336907792312,412.32755964067906,8.9850128099004,-100.21199348042543,-94.82867087964812
0.19763553580035487,4.216411454707276,1.0582711301277312,2.0,59.202097301026726,16.8738943105982,494.9665482588387,5.1124487776118785,-82.52622799093295,-78.11540822776419
0.20751796465835456,5.064310796245633,1.3580427699360884,4.0,73.15078039091647,13.560680714129536,405.1088856335816,9.323859806141309,-101.27209074731844,-95.83059704007069
0.18899864446275697,4.948668954479683,1.2697431551384595,2.0,60.48384498331055,16.50395865733026,494.60462220207717,5.122043211622943,-84.25386621729484,-79.74803313794928
0.193037879484201,5.1119837141867235,1.000299903462263,4.0,75.57835356649785,13.11467337910474,391.7587143019766,10.009085414721756,-104.54759556421841,-98.92708224890522
0.20281955867394158,4.650659782007585,0.9866019395948898,4.0,73.85374146844255,13.428446399086457,396.0325848911772,9.778596210592923,-102.21790084904305,-96.72482056197026
0.20135123451868084,5.225010336710916,0.9658870881034174,4.0,74.17790175825264,13.368724774177776,401.04124370972283,9.525399099920145,-102.66184951450117,-97.14449561052034
0.18384949109415213,5.494265931425732,1.0546787556989203,4.0,77.31145405062483,12.81532149455512,386.7330446555171,10.290271312082439,-106.90008705769448,-101.15152921731868
0.19719399553161937,4.249665298609081,0.8461884808333143,4.0,74.71997060025366,13.268225546599298,386.2856202190133,10.307901877454158,-103.37797673690656,-97.82134376451347
0.19462188653642862,5.614210406140075,0.9040744913668787,2.0,59.66684843438115,16.740358689563624,511.4321760075313,4.788126735114145,-83.16665792516149,-78.72118071106894
0.1946168379713842,5.1239737804259375,0.9787906746784297,2.0,59.65775104484071,16.742066662598287,504.3768801677135,4.923433345217296,-83.1490107051461,-78.70430044178114
0.20873056600092743,4.732594330890721,0.7641207624996339,4.0,72.91706722987317,13.605509111735078,402.48285565971184,9.450696424549937,-100.95660835953139,-95.53253500265701
0.19468122506057245,4.375470014660974,1.0615318023519327,4.0,75.17050408384912,13.187036675214653,385.30343393718255,10.364846155662086,-103.98837508870072,-98.39844303988563
0.19534231835141924,6.187303275013216,0.7393428107294302,2.0,59.57166558824649,16.769209911824685,520.5697455535756,4.620932202199922,-83.04507172571316,-78.60653206929277
0.18872046976494333,4.7532993298086605,1.0212129210010816,2.0,60.520676306064416,16.493123587207837,491.4591268784068,5.188206674182097,-84.30089652608248,-79.79237188003962
0.17674628625125716,5.1184130583940135,1.2854361193411252,2.0,62.43221320188084,15.970014346616443,480.77484639275605,5.425821270652494,-86.86938059790023,-82.2193253269242
0.20259807856805512,5.5124608465627,0.9754069749959505,2.0,58.543834159862364,17.074710082120276,520.2474540863607,4.6251777024643275,-81.66157254997411,-77.29929221251605
0.1941903981146852,3.862131798139124,1.096148607909246,2.0,59.6826168042604,16.731530984484873,485.4862717228594,5.315911127639721,-83.16445557357235,-78.71811658202154
0.18987316148611838,5.063298355138847,0.9124479464790728,2.0,60.355133715556356,16.54078364667816,497.3738954391291,5.0647234411558575,-84.08273471198054,-79.58640578037725
0.19471573868884476,5.303145578054354,0.7992426383014233,2.0,59.64728248801559,16.74548408849062,507.0862447629056,4.87079182357286,-83.13704375724599,-78.69307559390307
0.18602313836881598,4.668649295822368,1.2884419291099865,2.0,60.93039209111051,16.377709709766673,486.76384325941945,5.28997086858332,-84.84899839672475,-80.31016782873803
0.21127354761642422,5.04880199624772,0.8589204676748176,4.0,72.56051154880657,13.674491808540536,408.457976188547,9.163571443713762,-100.48055324339938,-95.08258359953665
0.20073275314585698,5.018761616169799,0.9863693605561056,4.0,74.25132515526063,13.354909380711291,398.1602481512475,9.670468356714016,-102.75760965717093,-97.23498011339382
0.19969167485915817,4.892812445147443,0.7837031896539981,2.0,58.932119118266094,16.956165278122235,507.4789908971792,4.862110443575161,-82.17409441855654,-77.7831591539815
0.20914624053986847,4.3158328512244415,0.9715666732691082,2.0,57.64677079871013,17.348913602022886,510.57270062542585,4.8011547240086605,-80.4457719507986,-76.15013235988619
0.19180246071229157,5.055675214699056,0.9417050228399773,4.0,75.78755656132597,13.077727812606563,389.9444285612489,10.107994569730106,-104.83029844479687,-99.19440014460932
0.20506583154190255,4.344098417111394,1.1006842017420548,2.0,58.185127807735974,17.18160207161064,506.0270742195119,4.888970635979441,-81.16652026813513,-76.83099631200969
0.1922534814373794,4.711501814311233,1.0470728530160682,2.0,59.9923883213215,16.64403097053327,495.39842093759097,5.104791521638454,-83.59228077098341,-79.12287194333211
0.20892855816322956,4.612744969243303,0.9071580171112955,2.0,57.68217400764113,17.33858809835815,514.7911132884088,4.722646531006698,-80.4971045706285,-76.19880237740628
0.19343629106451893,4.717180625822481,1.164878733332172,2.0,59.81921928879764,16.694149467110943,496.990049433487,5.071730729272125,-83.3602697148107,-78.90367921650665
0.21709943954012073,6.133822101949628,0.845392445210149,4.0,71.78884792362147,13.827994537647296,426.3776307876037,8.381035985403214,-99.46384633692846,-94.12216091854532
0.2007041912732729,4.4118998416782835,0.88335911083776,4.0,74.16267807499678,13.37068841266442,391.37848030327467,10.025480268697317,-102.62979102886241,-97.11410984204441
0.18942845125861726,4.474056363550793,0.9783573432219618,4.0,76.10671818432806,13.021147913401139,381.36274635695327,10.595745799050382,-105.25319412132123,-99.59422148965275
0.18783281581613595,5.421063479568817,0.8623369693873728,4.0,76.56253492144907,12.943330986392725,389.9504790381271,10.10987720664672,-105.88681060995174,-100.19351003233955
0.19548615549035606,5.036008820958526,0.8056988223300947,4.0,75.14219232891323,13.192743990548415,393.30824399294795,9.925089454095883,-103.95949440824214,-98.37117661145662
0.2170609175812764,5.559750340401458,1.0445373806104168,4.0,71.73039052985958,13.83726247797796,419.7415008276179,8.657215303330013,-99.36661401468416,-94.02960011642529
0.2021066687772462,4.439284476991372,1.2193532895210042,2.0,58.58756812899522,17.058858956421844,503.8041719561175,4.932969409602564,-81.70648628312897,-77.34113853314201
0.20809194731853173,5.047719519243868,0.6345436505129016,4.0,73.05926950771097,13.578464022262905,405.4617955065246,9.306679323016983,-101.15110495991817,-95.71635807704979
0.20687761131599874,5.606441845861578,1.1663754717238197,4.0,73.32518601145486,13.529023238462948,410.60482894573204,9.066172672360322,-101.52042426395789,-96.06570484956087
0.18407986997758546,5.1507761534064525,1.1523272824724393,2.0,61.24653113667488,16.290920424158546,491.01534136155567,5.198784678955865,-85.27887776689086,-80.71655080946029
0.19992095484626765,5.136921199154228,0.9548853122729898,2.0,58.90559533345316,16.96468007719597,511.3437511666544,4.7886284160237755,-82.14162115856615,-77.7526099479648
0.181478381445988,4.837150944963136,0.9509041854617464,4.0,77.63210550692261,12.759669650843746,377.4629359379257,10.834246164350445,-107.31582838375034,-101.54420861758321
0.19436528574574932,4.7784939233792665,0.9940440576479533,2.0,59.68581226426057,16.733111418979483,499.061109400414,5.029332571935342,-83.18231360447031,-78.73558870330756
0.20442454604969712,4.847786618571666,0.9385526607447997,2.0,58.28336679898002,17.152720403640735,512.7468407889439,4.7614218110286135,-81.3047668644547,-76.96189067482443
0.1807908407410482,5.238517563613229,0.9999155354315562,4.0,77.84314057393226,12.72533682365612,380.97432599658254,10.62382032132038,-107.61204630095548,-101.82452452792774
